,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
RegulatoryAssets,,,,139100000.000,,,
RegulatoryAssetsCurrent,7700000.000,5300000.000,5400000.000,,,,
RegulatoryAssetsNoncurrent,127500000.000,125100000.000,119800000.000,134100000.000,132600000.000,129900000.000,135800000.000
RegulatoryLiabilities,,,,310900000.000,,,
RegulatoryLiabilityCurrent,9600000.000,9000000.000,9100000.000,,,,
RegulatoryLiabilityNoncurrent,286700000.000,292000000.000,305300000.000,309700000.000,291900000.000,284400000.000,272900000.000
ShortTermBorrowings,7000000.000,20000000.000,20000000.000,15000000.000,15000000.000,0.000,0.000
ShortTermDebtWeightedAverageInterestRate,0.011,0.012,0.012,0.012,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7402900000.000,7503100000.000,7561300000.000,7576700000.000,7630400000.000,7574800000.000,7479000000.000
TaxesPayableCurrent,89800000.000,78300000.000,63000000.000,108200000.000,103600000.000,94800000.000,73900000.000
UnrecognizedTaxBenefits,,,,0.000,,,
