,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockValue,3580.000,3580.000,3605.000,5087.000,5111.000,5136.000,5135.000,5135.000,5137.000,5137.000,5138.000,5138.000,5138.000,5138.000,5138.000,5138.000,6855.000,6855.000
ConstructionInProgressGross,,,,,,,,,,,,,,,32988.000,20264.000,,
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,,,1456.000,9027.000
DebtInstrumentCarryingAmount,,,,,78100.000,,,,,,,,,,,,,
DebtInstrumentFaceAmount,103100.000,,,,,,,,,,,,,,,,,
DebtInstrumentFeeAmount,,,,,,,,,,,,,,,,,75000.000,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,2498544.000,2490973.000
DeferredRevenueCurrent,176191.000,337953.000,446968.000,331813.000,861627.000,866346.000,954195.000,1236431.000,2022235.000,1591952.000,1199609.000,1039011.000,3731498.000,5991324.000,2091344.000,510360.000,1574938.000,1389716.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,313000.000,,,,1236000.000,,,,3231000.000,
DeferredTaxAssetsNet,0.000,,,,0.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,487000.000,,,,405000.000,,,,252000.000,,,,993000.000,,,,1987000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,1987000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,487000.000,,,,405000.000,,,,252000.000,,,,-993000.000,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,6498737.000,4615296.000
DerivativeLiabilitiesCurrent,,3734109.000,6373141.000,,,,,,,,,,,,,,6498737.000,4615296.000
DerivativeLiabilitiesNoncurrent,4784035.000,3734109.000,6373141.000,,,,,,,,,,,,,,6498737.000,
DividendsPayableCurrent,387042.000,457723.000,543155.000,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,341761.000,341761.000,111741.000,174241.000,249241.000,186741.000,224241.000,224241.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeNet,,,,,,,,,,,,,,,,,3298000.000,2243354.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,,396530.000
EquityMethodInvestmentOwnershipPercentage,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,,,0.500,0.500,0.500,0.500
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,4784435.000,3734109.000,6373141.000,,,,,,,,,,,,,,,
FixturesAndEquipmentGross,,,3118.000,3118.000,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,29298.000,31735.000,33937.000,37850.000,48950.000,48950.000,48952.000,48951.000,48951.000,48951.000,48951.000,48950.000,48950.000,48950.000,42609.000,45198.000,59372.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,24243.000,100000.000
InventoryFinishedGoods,,,,,,,,,,,,,,,,,,27212.000
InventoryNet,,,33885.000,29937.000,27002.000,27002.000,27002.000,27002.000,,,6714.000,34747.000,39552.000,54926.000,173341.000,171591.000,,27212.000
InvestmentOwnedAtCost,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,
Investments,,,,,,,,,,,24997.000,28316.000,,,,,,0.000
LeaseholdImprovementsGross,,,2202.000,,,,,,,,,,,,,,22495.000,22495.000
Liabilities,6031314.000,5346838.000,8409055.000,1226375.000,2092426.000,2068963.000,2798803.000,3125269.000,3929988.000,5255091.000,4985788.000,3811705.000,5420678.000,7326355.000,4456093.000,2080254.000,9237145.000,7921227.000
LiabilitiesAndStockholdersEquity,2278095.000,2791597.000,2927527.000,3729782.000,4384553.000,5259844.000,6911414.000,7953535.000,8195396.000,8909111.000,7147783.000,7044598.000,6771494.000,9047175.000,6719800.000,4891896.000,5835129.000,5173866.000
LiabilitiesCurrent,1247279.000,1612729.000,2035914.000,1226375.000,2092426.000,2068963.000,2798803.000,3125269.000,3929988.000,5255091.000,4985788.000,3811705.000,5420678.000,7326355.000,4456093.000,2080254.000,2736952.000,7912200.000
LiabilitiesNoncurrent,4784035.000,3734109.000,6373141.000,,,,,,,,,,,,,,6500193.000,9027.000
LongTermInvestments,,,,,,,,24997.000,24997.000,24997.000,,,,,,,,
MachineryAndEquipmentGross,,,,,7175.000,7175.000,7175.000,269449.000,244150.000,272715.000,264260.000,319134.000,343359.000,372716.000,406655.000,382728.000,390656.000,426053.000
MinorityInterest,,,,,,,,,,,-5786.000,23413.000,17706.000,-9713.000,-10122.000,-10842.000,-11817.000,-12310.000
OperatingLeasesFutureMinimumPaymentsDue,,579600.000,558900.000,538200.000,517500.000,496800.000,476100.000,455400.000,434700.000,,,100188.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,62100.000,41400.000,20700.000,82800.000,62100.000,41400.000,20700.000,82800.000,,,66792.000,68796.000,34398.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,82800.000,82800.000,82800.000,82800.000,82800.000,82800.000,82800.000,82800.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,82800.000,82800.000,82800.000,82800.000,82800.000,82800.000,82800.000,82800.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,82800.000,82800.000,82800.000,82800.000,82800.000,82800.000,82800.000,82800.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,82800.000,82800.000,82800.000,82800.000,82800.000,82800.000,82800.000,82800.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,20700.000,20700.000,20700.000,,,,,20700.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,33396.000,,,,,,
OperatingLossCarryforwards,1435000.000,,,,1127000.000,,,495000.000,742000.000,,,,3636000.000,,,,9504000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,305000.000,,,,1236000.000,,,,3231000.000,
OtherAssetsNoncurrent,15120.000,,,,,,,,,,,,,,,,,
OtherDeferredCreditsCurrent,,,,,,,,,,,124028.000,330978.000,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,,,13666.000,29776.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,39101.000,39101.000,39001.000,0.000,0.000,0.000,,,,,,,,,,,,
PreferredStockSharesOutstanding,39101.000,39101.000,39001.000,0.000,0.000,0.000,,,,,,,,,,,,
PreferredStockValue,4.000,4.000,4.000,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,262033.000,554731.000,581869.000,377795.000,620188.000,1308957.000,1079843.000,1540602.000,1977360.000,2455371.000,1995766.000,2151311.000,1035265.000,2028284.000,787504.000,513055.000,704711.000,882148.000
PrepaidInsurance,,,,,,,,,,,,,,,,,96076.000,109004.000
PrepaidRent,,,,,,,,,,,,,,,199238.000,191120.000,181796.000,150530.000
PrepaidTaxes,,,,,,,,,,,,,293984.000,293984.000,293984.000,293984.000,13984.000,13984.000
PropertyPlantAndEquipmentGross,7607.000,36905.000,43705.000,46926.000,61569.000,75553.000,76642.000,341839.000,320844.000,351912.000,343457.000,398331.000,426101.000,456679.000,529104.000,477488.000,492207.000,570371.000
PropertyPlantAndEquipmentNet,3337.000,32081.000,37483.000,39371.000,50960.000,61114.000,58409.000,303722.000,264742.000,269929.000,234129.000,256781.000,250786.000,244312.000,276725.000,236342.000,215948.000,251317.000
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,100710.000
RetainedEarningsAccumulatedDeficit,-8876529.000,-7772353.000,-10955886.000,-12171001.000,-12756746.000,-12064705.000,-11305002.000,-10767198.000,-11761129.000,-12743070.000,-14545953.000,-13820335.000,-16013296.000,-16029376.000,-15628627.000,-15263411.000,-24529440.000,-24012267.000
SecurityDeposit,,15120.000,41920.000,26920.000,34800.000,23400.000,23400.000,34866.000,20066.000,21066.000,21066.000,21066.000,21066.000,21066.000,30203.000,31378.000,19912.000,22912.000
SecurityDepositLiability,,,,,13800.000,,13800.000,13800.000,13800.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,4332500.000,5532500.000,5160500.000,1240000.000,1640500.000,1640500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,0.410,0.510,0.490,0.460,0.470,0.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,9933500.000,9933500.000,10209000.000,4419000.000,5319000.000,4687000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,0.700,0.700,0.700,0.570,0.570,0.570
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,0.760,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,16862.000,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,4332500.000,5532500.000,5160500.000,1240500.000,1640500.000,1640500.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,9933500.000,9933500.000,10209000.000,4419000.000,5319000.000,4687000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,,,,232065.000,124099.000,0.000,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,223325.000,223325.000,0.000,0.000,0.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,0.410,0.510,0.490,0.460,0.470,0.500
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,0.700,0.700,0.700,0.570,0.570,0.570
SharesIssuedPricePerShare,,,,,,,,0.000,,,,,,,,,,
StockholdersEquity,-3753219.000,-2555241.000,-5481528.000,2503407.000,2292127.000,3190881.000,4112611.000,4828266.000,4265408.000,3654020.000,2167781.000,3209480.000,1350816.000,1720820.000,2263707.000,2811642.000,-3402016.000,-2747361.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-3753219.000,-2555241.000,-5481528.000,2503407.000,2292127.000,3190881.000,4112611.000,4828266.000,4265408.000,3654020.000,2161995.000,3232893.000,1350816.000,1720820.000,2263707.000,2811642.000,-3402016.000,-2747361.000
