,2011-06-30,2011-09-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CommonStockSharesAuthorized,,,100.000,,100.000,100.000,100.000,,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
CommonStockSharesIssued,,,,100.000,,,,100.000,,,,,,,,,,,
CommonStockSharesOutstanding,,,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
CommonStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,0.058,,0.058,0.042,0.042,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,8506000.000,,,,,,,,,,,,,,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,-4125000.000,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,14266000.000,14204000.000,,9841000.000,10354000.000,12081000.000,12528000.000,7000000.000,,,,,,
DeferredRevenueCurrent,12547000.000,12710000.000,8967000.000,9342000.000,10285000.000,9656000.000,10222000.000,10881000.000,10416000.000,10001000.000,10233000.000,10518000.000,10215000.000,10636000.000,12005000.000,12943000.000,17756000.000,18794000.000,18189000.000
DeferredTaxAssetsDerivativeInstruments,,,,2159000.000,,,,632000.000,,,,967000.000,,,,1009000.000,,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,1100000.000,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,-463727000.000,,,,-429946000.000,,,,-394334000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,-467912000.000,,,,-436263000.000,,,,-413227000.000,,,,,,,
DeferredTaxAssetsNetCurrent,7811000.000,9012000.000,4772000.000,4184000.000,3788000.000,5043000.000,5578000.000,6317000.000,14371000.000,17809000.000,16974000.000,18893000.000,15362000.000,14055000.000,15457000.000,,,,
DeferredTaxAssetsOther,,,,1771000.000,,,,1918000.000,,,,1989000.000,,,,3108000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,4338000.000,,,,6960000.000,,,,8675000.000,,,,11839000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,344000.000,,,,4122000.000,,,,17756000.000,,,,14340000.000,,,
DeferredTaxAssetsValuationAllowance,,,,11016000.000,,,,-7012000.000,,,,15468000.000,,,,1670000.000,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,430383000.000,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,430383000.000,,,
DeferredTaxLiabilitiesNoncurrent,201528000.000,204131000.000,469578000.000,467912000.000,457851000.000,447394000.000,447217000.000,436263000.000,422659000.000,399129000.000,416986000.000,413227000.000,401426000.000,378488000.000,448929000.000,430383000.000,415556000.000,403757000.000,370233000.000
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,1891000.000,,-3298000.000,-3112000.000,-3105000.000,,,,
DerivativeLiabilityFairValueNet1,,,-6073000.000,-5821000.000,-5139000.000,-136000.000,-1790000.000,-1676000.000,-1886000.000,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,1139000.000,,,,-974000.000,,,,945000.000,,,,986000.000,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,126142000.000,,,,151470000.000,,,,164928000.000,,,,174479000.000,,,
DueToRelatedPartiesNoncurrent,137964000.000,138509000.000,132581000.000,125003000.000,129142000.000,136602000.000,143697000.000,150496000.000,150419000.000,155264000.000,159716000.000,163983000.000,168962000.000,172780000.000,179237000.000,173493000.000,176728000.000,182418000.000,184139000.000
FairValueLiabilitiesMeasuredOnRecurringBasisObligations,,,,-296000.000,,,,-5484000.000,13459000.000,13169000.000,15145000.000,17486000.000,7460000.000,9310000.000,4650000.000,4650000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,-237000.000,-5887000.000,-7438000.000,,-13459000.000,,,,7460000.000,9310000.000,4650000.000,,,,
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,17036000.000,19831000.000,10758000.000,12422000.000,7755000.000,7076000.000,4143000.000,7034000.000,6424000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,-103357000.000,-131051000.000,,-184051000.000,-190191000.000,-215352000.000,-240482000.000,254281000.000,279680000.000,305545000.000,,,421515000.000,400600000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,1329265000.000,1233693000.000,,1236707000.000,1236328000.000,1144038000.000,1144752000.000,1069019000.000,1111825000.000,1037239000.000,,,1081701000.000,1077140000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,27695000.000,102889000.000,,50213000.000,25140000.000,100522000.000,75769000.000,50982000.000,25574000.000,106127000.000,,,,147658000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,127495000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,98785000.000,95573000.000,,96221000.000,96300000.000,92229000.000,92732000.000,93671000.000,92788000.000,94791000.000,,,113954000.000,112931000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,99371000.000,98785000.000,,99433000.000,99567000.000,96254000.000,96756000.000,97695000.000,97399000.000,95637000.000,,,117843000.000,114614000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,99778000.000,99371000.000,,100019000.000,100154000.000,99529000.000,100031000.000,100970000.000,101301000.000,100668000.000,,,123895000.000,120587000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,102889000.000,99778000.000,,100426000.000,100560000.000,100116000.000,100618000.000,101557000.000,101888000.000,104932000.000,,,129950000.000,134933000.000,,,
FiniteLivedIntangibleAssetsGross,,,1861140000.000,1861140000.000,,1867070000.000,1848240000.000,1848040000.000,1851140000.000,1768175000.000,1810455000.000,1844939000.000,,,2116353000.000,2108463000.000,,,
FiniteLivedIntangibleAssetsNet,1007194000.000,983565000.000,1757783000.000,1730089000.000,1702811000.000,1683019000.000,1658049000.000,1632688000.000,1610658000.000,1513894000.000,1530775000.000,1539394000.000,1514046000.000,1484772000.000,1694838000.000,1707863000.000,1673028000.000,1673185000.000,1638654000.000
Goodwill,926164000.000,925564000.000,1481951000.000,1481889000.000,1481889000.000,1502531000.000,1502361000.000,1502434000.000,1508759000.000,1508593000.000,1584655000.000,1702569000.000,1700404000.000,1697891000.000,2291375000.000,2230100000.000,2230410000.000,2229774000.000,2229228000.000
InterestPayableCurrentAndNoncurrent,,,,1968000.000,,,,1935000.000,,,,1828000.000,,,,7376000.000,,,
InterestRateFairValueHedgeLiabilityAtFairValue,,,,,,,,,,,1891000.000,2345000.000,3298000.000,3112000.000,3105000.000,2426000.000,4143000.000,7034000.000,6424000.000
Liabilities,1427726000.000,1443097000.000,2772472000.000,2735737000.000,2764137000.000,2782177000.000,2782666000.000,2779336000.000,2760640000.000,2737772000.000,,2968599000.000,2937315000.000,2957499000.000,3667179000.000,,,,
LiabilitiesAndStockholdersEquity,2513835000.000,2542169000.000,3812104000.000,3767888000.000,3785005000.000,3779382000.000,3764662000.000,3747882000.000,3729869000.000,3647875000.000,3680657000.000,3870664000.000,3833317000.000,3862414000.000,4706884000.000,4573534000.000,4559987000.000,4525419000.000,4516714000.000
LiabilitiesCurrent,136847000.000,150345000.000,158800000.000,134964000.000,163217000.000,169786000.000,159162000.000,181727000.000,171855000.000,169498000.000,190796000.000,229431000.000,215107000.000,256159000.000,279639000.000,240837000.000,252488000.000,235718000.000,252464000.000
LiabilitiesFairValueDisclosure,,,,-6117000.000,,,,-7160000.000,,,,,,,,,,,
LinesOfCreditFairValueDisclosure,,,,,,,,1281467000.000,,,,,,,,,,,
LongTermDebt,,,,2068047000.000,,,,2063407000.000,,,,2204358000.000,,,243588000.000,2821729000.000,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,2017744000.000,2015743000.000,,2001956000.000,2000548000.000,1998569000.000,2146597000.000,2139220000.000,2137214000.000,2750330000.000,2741178000.000,2739626000.000,2739420000.000,2740554000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,22094000.000,22031000.000,,18972000.000,23565000.000,24493000.000,27308000.000,27350000.000,27133000.000,31265000.000,32775000.000,27601000.000,28847000.000,30163000.000
LongTermDebtCurrent,12492000.000,12491000.000,16805000.000,17330000.000,23498000.000,,,31330000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1976138000.000,,,,750000000.000,,,,375000000.000,,,,250000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,17330000.000,,,,31330000.000,,,,27308000.000,,,,32775000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,16083000.000,,,,1217528000.000,,,,375000000.000,,,,375000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,20745000.000,,,,15953000.000,,,,1381555000.000,,,,375000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,19442000.000,,,,24237000.000,,,,17570000.000,,,,1766643000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,18309000.000,,,,24359000.000,,,,27925000.000,,,,22311000.000,,,
LongTermDebtNoncurrent,936222000.000,937510000.000,2005368000.000,1999392000.000,2006198000.000,,,1999026000.000,,,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,,5000000.000,5000000.000,7500000.000,,,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,,8000000.000,,,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,,,,,,,,,7500000.000,,,,,,,,,
MinorityInterest,272453000.000,276710000.000,,,,,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,1.000,,,,,,
NotesPayableFairValueDisclosure,,,,,,,,861098000.000,,,,,,,,,,,
NotionalAmountOfCashFlowHedgeInstruments,,,,,640000000.000,640000000.000,640000000.000,640000000.000,640000000.000,,,,,,,,,,
NotionalAmountOfInterestRateDerivatives,,,,640000000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,55676000.000,,,,56944000.000,,,,63581000.000,,,,70233000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,8990000.000,,,,10224000.000,,,,12022000.000,,,,14748000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,6834000.000,,,,6768000.000,,,,4981000.000,,,,5407000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,7828000.000,,,,7925000.000,,,,9504000.000,,,,6646000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,8002000.000,,,,8923000.000,,,,10721000.000,,,,11466000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,8893000.000,,,,9042000.000,,,,11368000.000,,,,12947000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,15129000.000,,,,14062000.000,,,,14985000.000,,,,19019000.000,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,13187000.000,,,,22810000.000,,,,15298000.000,,,,24285000.000,,,
OtherAdditionalCapital,1955000.000,1955000.000,,0.000,,,,0.000,,,,,,,,,,,
OtherAssetsNoncurrent,8825000.000,8368000.000,30797000.000,29694000.000,31471000.000,25129000.000,19538000.000,19169000.000,19855000.000,20845000.000,19656000.000,20312000.000,21395000.000,18849000.000,8041000.000,8500000.000,8190000.000,9238000.000,9776000.000
OtherLiabilitiesNoncurrent,15165000.000,12602000.000,6145000.000,8466000.000,7729000.000,10651000.000,16847000.000,11824000.000,13751000.000,13333000.000,13576000.000,15361000.000,12600000.000,12858000.000,9044000.000,11954000.000,13312000.000,16777000.000,16173000.000
OtherLongTermDebt,,,,,14605000.000,13685000.000,14194000.000,12592000.000,9620000.000,11574000.000,11261000.000,12129000.000,6973000.000,6913000.000,7145000.000,7427000.000,2183000.000,4664000.000,8487000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,,,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,25000000.000,25000000.000,,,,,,,,,,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,20914000.000,28160000.000,28985000.000,30322000.000,29339000.000,27019000.000,29635000.000,33474000.000,33085000.000,29246000.000,33688000.000,29939000.000,34354000.000,35413000.000,46963000.000,47825000.000,42559000.000
PropertyPlantAndEquipmentGross,,,,356995000.000,,,,431223000.000,,,,487811000.000,,,,560387000.000,,,
PropertyPlantAndEquipmentNet,230979000.000,230090000.000,268381000.000,272088000.000,275936000.000,276685000.000,279195000.000,269470000.000,254494000.000,242188000.000,239635000.000,244153000.000,233260000.000,222392000.000,299035000.000,244145000.000,238152000.000,237191000.000,227670000.000
RetainedEarningsAccumulatedDeficit,63444000.000,66813000.000,-84780000.000,-95028000.000,-108479000.000,-136748000.000,-153016000.000,-169486000.000,-172475000.000,-232002000.000,-245002000.000,-245340000.000,-251087000.000,-243162000.000,-276068000.000,-341409000.000,-356865000.000,-370202000.000,-367715000.000
SecuredDebt,,,,,,,,1262445000.000,,,,,,,,,,,
SeniorNotes,,,,,,,,732776000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,125718.000,,,,,,,,,,,,,,,,
StockholdersEquity,813656000.000,822362000.000,,,,,,,,,901014000.000,902065000.000,896002000.000,904915000.000,1039705000.000,975689000.000,962277000.000,947329000.000,953151000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1086109000.000,1099072000.000,1039632000.000,1032151000.000,1020868000.000,997205000.000,981996000.000,968546000.000,969229000.000,910103000.000,,902065000.000,896002000.000,904915000.000,1039705000.000,,,,
TaxesPayableCurrentAndNoncurrent,,,,2816000.000,,,,3271000.000,,,,3183000.000,,,,9180000.000,,,
UnamortizedDebtIssuanceExpense,,,,24422000.000,,,,13572000.000,,,,12818000.000,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,10312000.000,,,,10312000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,228000.000,,,,1805000.000,,,,752000.000,,,,752000.000,,,
