,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredTaxAssetsValuationAllowance,,,,-193734.000,,,,-625513.000,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,431779.000,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,,974.000,,965.000,965.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,136641.000,203850.000,256236.000,200898.000,582598.000,600271.000,469635.000,,
DerivativeLiabilities,,633477.000,136641.000,,256236.000,200898.000,582598.000,,469635.000,815893.000,223946744.000
DerivativeLiabilitiesCurrent,,633477.000,136641.000,203850.000,256236.000,200898.000,582598.000,600271.000,469635.000,815893.000,223946744.000
DerivativeNetLiabilityPositionAggregateFairValue,,,,203850.000,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,579608.000,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,22500.000,22500.000,22500.000,24842.000,29842.000,24842.000,24848.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,203850.000,,,,600271.000,,,
InterestPayableCurrentAndNoncurrent,5030.000,5030.000,4345.000,7720.000,8489.000,9280.000,10060.000,10840.000,,,
InterestReceivableCurrent,,,,145.000,,,,,,,
Liabilities,581817.000,1008934.000,596816.000,755036.000,1090348.000,1300039.000,1663492.000,2139830.000,2197960.000,2732919.000,226094098.000
LiabilitiesAndStockholdersEquity,37209.000,67258.000,71937.000,51495.000,96448.000,8229.000,20726.000,13016.000,4955.000,7476.000,9609.000
LiabilitiesCurrent,269317.000,1003012.000,571484.000,717666.000,1034719.000,1252247.000,1596968.000,2070271.000,2131264.000,2714046.000,226010538.000
LongTermDebt,312500.000,,,480250.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,1030194.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,117750.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,362500.000,,,,175790.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,80833.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,773571.000,,,
LongTermNotesPayable,,,,,,,,24848.000,,,
MinorityInterest,,,,84020.000,78405.000,78405.000,78185.000,78127.000,78176.000,78176.000,78176.000
NotesAndLoansReceivableGrossCurrent,,,11200.000,,,,,,,,
NotesPayable,15000.000,15000.000,15000.000,72000.000,42011.000,358443.000,411281.000,366973.000,366973.000,366973.000,366973.000
NotesPayableRelatedPartiesClassifiedCurrent,22500.000,22500.000,22500.000,22500.000,24842.000,29842.000,24842.000,24848.000,24848.000,24848.000,24848.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,22500.000,,,,,,,,,,
OtherDerivativesNotDesignatedAsHedgingInstrumentsAtFairValueNet,,,,203850.000,,,,,,,
OtherLoansPayableLongTerm,,,,,,42500.000,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,50000000.000,49999997.000,29999997.000,29999997.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,17941.000,5618.000,3923.000,754.000,3360.000,3818.000,7836.000
PrepaidExpenseCurrent,2021.000,8002.000,14463.000,14654.000,,,,,,,
PropertyPlantAndEquipmentNet,,2130.000,2022.000,1937.000,1829.000,1814.000,16062.000,1660.000,1584.000,1507.000,1430.000
ReceivableWithImputedInterestFaceAmount,,,,,,,3281.000,,,,
RetainedEarningsAccumulatedDeficit,,-981676.000,-564879.000,-960993.000,-2463753.000,-3340292.000,-3737692.000,-4294232.000,-4662275.000,-5224759.000,-228692778.000
StockholdersEquity,-544608.000,,-524879.000,-787561.000,-1072305.000,-1370215.000,-1720951.000,-2126814.000,-2271181.000,-2803619.000,-226084489.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-544608.000,-941676.000,-524879.000,-703541.000,-993900.000,-1291810.000,-1642766.000,-2204941.000,-2193005.000,-2725443.000,-226162665.000
UnsecuredDebtCurrent,,0.000,36674.000,32167.000,274020.000,133000.000,65226.000,202252.000,214001.000,356143.000,360489.000
UnsecuredLongTermDebt,,5922.000,25332.000,37370.000,55629.000,47792.000,66524.000,69559.000,66696.000,18873.000,83560.000
