,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
NetCashProvidedByUsedInInvestingActivities,,,14764074.000,,,,-29501000.000,,,,10690000.000,,,,-325316000.000,,,,-524000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,14764074.000,,,,-29501000.000,,,,10690000.000,,,,-325316000.000,,,,-524000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-8794462.000,,,,-21479000.000,,,,-9337000.000,,,,-5237000.000,,,,-21526000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-8794462.000,,,,-21479000.000,,,,-9337000.000,,,,-5237000.000,,,,-21526000.000,,
NetIncomeLoss,-8604718.000,-10120498.000,-11665145.000,-13927253.000,-14873993.000,-21798609.000,-18142000.000,-18897000.000,-12467000.000,-13852000.000,-15776000.000,-9622000.000,-5871000.000,-8116000.000,-15825000.000,-11150000.000,-9765000.000,-36599000.000,-65554000.000,-46809000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,-8604718.000,-10120498.000,-11665145.000,-13927253.000,-14873993.000,-21798609.000,-18142000.000,,,,,,,,,,,,,,
OperatingExpenses,8343086.000,10561738.000,10576504.000,13743130.000,14685780.000,21601586.000,18996000.000,24468000.000,26736000.000,35674000.000,39683000.000,41272000.000,41878000.000,47872000.000,56726000.000,55143000.000,55205000.000,65667000.000,79583000.000,60821000.000,40314000.000
OperatingIncomeLoss,-8343086.000,-10561738.000,-10576504.000,-13743130.000,-14685780.000,-21601586.000,-17948000.000,-18705000.000,-12156000.000,-13538000.000,-15374000.000,-9416000.000,-1987000.000,75000.000,-9180000.000,-4943000.000,-2388000.000,-28675000.000,-58833000.000,-39354000.000,-18765000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,-31406.000,18642.000,-23037.000,-1199.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,-17000.000,-17000.000,15000.000,-4000.000,-27000.000,-63000.000,-80000.000,-86000.000,-294000.000,247000.000,-248000.000,710000.000,-451000.000,-230000.000,-127000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,-17000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,-31000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-31000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,-23000.000,72000.000,,-48000.000,,,,-294000.000,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-17000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-48000.000,-23000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,72000.000,,-48000.000,-86000.000,-103000.000,-54000.000,-294000.000,247000.000,-248000.000,710000.000,-451000.000,-230000.000,-127000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,-31000.000,-6000.000,57000.000,14000.000,-21000.000,-23000.000,-23000.000,32000.000,,,,,,,
OtherNoncashExpense,,,30874.000,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,679699.000,-801936.000,-12756.000,-28844.000,-39464.000,-46000.000,-78000.000,-47000.000,-40000.000,-107000.000,-31000.000,-511000.000,-1444000.000,485000.000,1116000.000,30000.000,-410000.000,738000.000,223000.000,165000.000
PaidInKindInterest,,,,,,,,,,,19000.000,,,,5154000.000,,,,5416000.000,,
PaymentOfFinancingAndStockIssuanceCosts,,,72867.000,,,,,,,,,,,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,,,,,,,,,,1411000.000,,
PaymentsOfDebtExtinguishmentCosts,,,875000.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,325000000.000,,,,,,
PaymentsToAcquireMarketableSecurities,,,,,,,34267000.000,,,,5834000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,135926.000,,,,192000.000,,,,578000.000,,,,316000.000,,,,524000.000,,
ProceedsFromIssuanceOfDebt,,,10000000.000,,,,,,,,,,,,24962000.000,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,78008000.000,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,14900000.000,,,,4958000.000,,,,17102000.000,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,485543.000,,,,2900000.000,,,,1757000.000,,,,1551000.000,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,0.000,,,,,,
RepaymentsOfDebt,,,10000000.000,,,,339000.000,,,,894000.000,,,,4011000.000,,,,,,
ResearchAndDevelopmentExpense,5137907.000,7105449.000,4634842.000,5449170.000,6521634.000,8558354.000,5775000.000,7618000.000,7892000.000,8503000.000,7904000.000,8942000.000,10438000.000,10701000.000,9798000.000,12471000.000,11282000.000,11311000.000,9880000.000,10675000.000,9940000.000
RestructuringCharges,,,830518.000,546205.000,986.000,-11709.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,2000.000,1000.000,,,,,1700000.000,51000.000,2421000.000
RestructuringCosts,,,649033.000,,,,,,,,,,,,,,,,,,
SalesRevenueGoodsNet,,,,,,,1231000.000,6490000.000,16330000.000,24495000.000,26973000.000,36014000.000,43674000.000,51712000.000,59384000.000,64197000.000,67303000.000,49003000.000,35716000.000,44530000.000,35387000.000
SellingGeneralAndAdministrativeExpense,,,,,,,13220000.000,16849000.000,18843000.000,27170000.000,31778000.000,32329000.000,31438000.000,37170000.000,46928000.000,42672000.000,43923000.000,54356000.000,39690000.000,40425000.000,27827000.000
ShareBasedCompensation,,,2112599.000,,,,3578000.000,,,,8523000.000,,,,7159000.000,,,,3925000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.849,0.860,,0.805,0.844,0.781,-1.602,0.577,0.582,0.584,-1.158,0.615,0.615,0.607,-1.225,0.625,0.642,0.680
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.011,0.008,,0.012,0.011,0.019,-0.030,0.018,0.020,0.019,-0.038,0.015,0.016,0.017,-0.032,0.017,0.014,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,327000.000,,,,8000.000,,,,139000.000,,,,1953000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,56.950,,,,45.080,,,,25.090,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,537000.000,,,,510000.000,,,,252000.000,,,,970000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,,,,,900000.000,100000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,18.220,,,,16.790,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,57.370,,,,23.500,,,,7.710,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,211000.000,,,,98000.000,,,,92000.000,,,,,,
StraightLineRentAdjustments,,,,,,,-4000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,22186303.000,25360442.000,,28337000.000,28836000.000,29051000.000,-57341000.000,29411000.000,29494000.000,28973000.000,-58799000.000,28529000.000,28582000.000,28681.000,-28427681.000,29471.000,29504.000,29525000.000
