,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
IncomeTaxReconciliationMinorityInterestIncomeExpense,,,,,,,286000.000,65000.000,-47000.000,212000.000,304000.000,206000.000,76000.000
IncomeTaxReconciliationNondeductibleExpense,,,,,,,26000.000,21000.000,34000.000,10000.000,22000.000,22000.000,24000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,,,,,,-109000.000,-82000.000,-197000.000,-128000.000,-107000.000,-103000.000,-204000.000
IncomeTaxReconciliationOtherAdjustments,,,,,,,-48000.000,45000.000,65000.000,-99000.000,234000.000,-45000.000,19000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,,,0.000,0.000,312000.000,-65000.000,,,-528000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,170000.000,76000.000,170000.000,-2000.000,162000.000,133000.000,63000.000
IncomeTaxReconciliationTaxExemptIncome,,,,,,,31000.000,39000.000,38000.000,28000.000,34000.000,39000.000,43000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,6832000.000,,,,12592000.000,,,,-9809000.000,,
IncreaseDecreaseInAccountsReceivable,,,,,,,6868000.000,,,,1746000.000,,
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,,,-2000.000,,,,-56000.000,,,,-27000.000,,
IncreaseDecreaseInAccruedTaxesPayable,,,,,,,0.000,,,,-1080000.000,,
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,,,-2950000.000,,,,4303000.000,,,,-6380000.000,,
IncreaseDecreaseInDeferredRevenue,,,-3164000.000,,,,7803000.000,,,,-7570000.000,,
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,,375000.000,,,,0.000,,
IncreaseDecreaseInNotesReceivables,,,,,,,,,,,0.000,,
IncreaseDecreaseInOtherInsuranceLiabilities,,,-86000.000,,,,948000.000,,,,1900000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,-234000.000,,,,887000.000,,,,172000.000,,
IncreaseDecreaseInOtherPolicyholderFunds,,,-475000.000,,,,-534000.000,,,,-478000.000,,
IncreaseDecreaseInOtherReceivables,,,18707000.000,,,,14678000.000,,,,-4921000.000,,
IncreaseDecreaseInReinsuranceRecoverable,,,-8319000.000,,,,-7281000.000,,,,-4184000.000,,
IncreaseDecreaseInRestrictedCash,,,4779000.000,,,,-2261000.000,,,,559000.000,,
IncreaseDecreaseInUnearnedPremiums,,,-6870000.000,,,,-10612000.000,,,,-7027000.000,,
InsuranceCommissionsAndFees,9208000.000,8611000.000,9520000.000,9364000.000,8411000.000,8011000.000,9731000.000,9891000.000,8787000.000,,,,
InterestExpense,1925000.000,1906000.000,1652000.000,1590000.000,2025000.000,1357000.000,1444000.000,1544000.000,1501000.000,-868000.000,920000.000,934000.000,930000.000
InterestIncomeDomesticDeposits,,,,45000.000,47000.000,,20000.000,16000.000,11000.000,-17000.000,0.000,0.000,7000.000
InterestIncomeOther,,,,35000.000,34000.000,,114000.000,,3000.000,,0.000,5000.000,0.000
InterestIncomeSecuritiesTaxable,,,,641000.000,628000.000,,743000.000,681000.000,670000.000,541000.000,615000.000,678000.000,730000.000
InvestmentIncomeDividend,,,,88000.000,77000.000,,76000.000,101000.000,98000.000,98000.000,98000.000,98000.000,97000.000
InvestmentIncomeInvestmentExpense,,,,140000.000,117000.000,,116000.000,114000.000,109000.000,89000.000,99000.000,97000.000,96000.000
LaborAndRelatedExpense,11428000.000,10945000.000,11392000.000,12367000.000,12708000.000,12181000.000,15846000.000,14594000.000,14649000.000,-5602000.000,10191000.000,9980000.000,10273000.000
MarketableSecuritiesRealizedGainLoss,1132000.000,1196000.000,-3000.000,13000.000,-16000.000,9000.000,7000.000,1280000.000,756000.000,0.000,1000.000,4000.000,1000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,43000.000,,,,688000.000,,
NetCashProvidedByUsedInFinancingActivities,,,306000.000,,,,2269000.000,,,,9204000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,306000.000,,,,2269000.000,,,,9204000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-6056000.000,,,,-1844000.000,,,,-10020000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-6056000.000,,,,-1844000.000,,,,-10020000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-6913000.000,,,,-1295000.000,,,,-9891000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-6913000.000,,,,-1295000.000,,,,-9891000.000,,
NetIncomeLoss,1578000.000,4135000.000,3463000.000,4002000.000,4110000.000,3590000.000,2493000.000,4442000.000,3222000.000,12558000.000,2898000.000,3276000.000,3588000.000
NetIncomeLossAttributableToNoncontrollingInterest,2000.000,1000.000,18000.000,15000.000,29000.000,10000.000,818000.000,185000.000,-135000.000,,,,
NetInvestmentIncome,894000.000,801000.000,743000.000,732000.000,744000.000,849000.000,909000.000,752000.000,772000.000,617000.000,707000.000,777000.000,831000.000
NetInvestmentIncomeInsuranceEntity,,,,732000.000,744000.000,,909000.000,752000.000,772000.000,617000.000,,,
OperatingExpenses,,,,19304000.000,20667000.000,,25651000.000,25075000.000,25499000.000,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,476000.000,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,,-255000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,316000.000,941000.000,,-38000.000,-2926000.000,-635000.000,-369000.000,893000.000,1017000.000,-269000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,177000.000,501000.000,,-18000.000,-1128000.000,-77000.000,-198000.000,481000.000,549000.000,-145000.000
OtherComprehensiveIncomeLossBeforeTax,,,,-156000.000,813000.000,,163000.000,-2397000.000,-620000.000,-198000.000,,,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,431000.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,1046000.000,1065000.000,1000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,1324000.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,430000.000,-156000.000,807000.000,42000.000,163000.000,-2386000.000,-616000.000,-195000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,-13000.000,16000.000,,-7000.000,-1280000.000,-756000.000,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,-4000.000,6000.000,,-2000.000,-449000.000,-265000.000,1000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,1000.000,4000.000,1000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,0.000,2000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,-282000.000,-286000.000,-290000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,-99000.000,-100000.000,-101000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,-39000.000,,49000.000,282000.000,286000.000,515000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,-15000.000,,17000.000,99000.000,100000.000,180000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,3000.000,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,-1000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,70000.000,-727000.000,-159000.000,205000.000,260000.000,532000.000,-263000.000,-252000.000,-45000.000,-212000.000,124000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,45000.000,-472000.000,-128000.000,76000.000,201000.000,529000.000,15000.000,171000.000,153000.000,48000.000,270000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,25000.000,-255000.000,-55000.000,71000.000,91000.000,186000.000,-92000.000,-88000.000,-15000.000,-74000.000,43000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,729000.000,502000.000,1432000.000,-197000.000,-51000.000,-3223000.000,-221000.000,-566000.000,1375000.000,1568000.000,-413000.000
OtherCostAndExpenseOperating,9216000.000,7171000.000,6739000.000,6937000.000,7959000.000,8719000.000,9805000.000,10481000.000,10850000.000,3981000.000,8225000.000,8237000.000,9970000.000
OtherIncome,38000.000,18000.000,72000.000,48000.000,52000.000,97000.000,91000.000,259000.000,179000.000,207000.000,375000.000,510000.000,1003000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,0.000,16000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PaymentsForRepurchaseOfCommonStock,,,,,,,0.000,,,,,,
PaymentsForRepurchaseOfRedeemablePreferredStock,,,0.000,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,0.000,,,,,,,,,,
PaymentsOfDividendsMinorityInterest,,,,,,,43000.000,,,,0.000,,
PaymentsOfStockIssuanceCosts,,,0.000,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,7968000.000,,,,10199000.000,,,,20267000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,0.000,,,,2902000.000,,,,,,
PaymentsToAcquireNotesReceivable,,,,,,,,,,,5162000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1800000.000,,,,993000.000,,,,816000.000,,
PaymentsToMinorityShareholders,,,,,,,,,,,688000.000,,
PolicyholderBenefitsAndClaimsIncurredGross,,,,20058000.000,23069000.000,,21040000.000,22485000.000,23354000.000,23925000.000,26118000.000,27023000.000,30269000.000
PolicyholderBenefitsAndClaimsIncurredNet,9251000.000,9714000.000,11266000.000,9576000.000,11430000.000,7947000.000,10535000.000,10604000.000,9957000.000,10471000.000,10826000.000,9877000.000,10267000.000
PremiumsEarnedNet,27536000.000,28673000.000,31972000.000,31905000.000,33893000.000,29855000.000,33142000.000,33681000.000,34106000.000,35858000.000,34928000.000,33163000.000,35187000.000
PremiumsWrittenNet,,,,34914000.000,34474000.000,,30834000.000,36168000.000,36872000.000,38632000.000,31882000.000,33376000.000,40057000.000
ProceedsFromCollectionOfNotesReceivable,,,-199000.000,,,,110000.000,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,6490000.000,,,,3332000.000,,,,16263000.000,,
ProceedsFromNotesPayable,,,24700000.000,,,,10500000.000,,,,33376000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,2050000.000,2427000.000,503000.000,3384000.000,412000.000,27112000.000,27139000.000,0.000,501000.000,3303000.000,1000.000
ProceedsFromSaleOfShortTermInvestments,,,150000.000,,,,0.000,,,,,,
ProceedsFromStockOptionsExercised,,,0.000,,,,,,,,,,
ProfitLoss,1580000.000,4136000.000,3481000.000,4017000.000,4139000.000,3600000.000,3311000.000,4627000.000,3087000.000,13172000.000,3759000.000,3878000.000,3818000.000
ProvisionForDoubtfulAccounts,,,,,,,11000.000,,,,-162000.000,,
RealizedInvestmentGainsLosses,,,,13000.000,0.000,,7000.000,1280000.000,756000.000,0.000,1000.000,4000.000,1000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountCeded,,,,10482000.000,11639000.000,,10505000.000,11881000.000,13397000.000,13454000.000,15292000.000,17146000.000,20002000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,,,122000.000,0.000,0.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,,,93000.000,0.000,,507000.000,,,,,,
RepaymentOfNotesReceivableFromRelatedParties,,,,,,,6135000.000,,,,0.000,,
RepaymentsOfNotesPayable,,,23000000.000,,,,8188000.000,,,,23484000.000,,
RestructuringCharges,,,,,,,1154000.000,80000.000,0.000,0.000,,,
RevenueFromRelatedParties,,,,,,,,863000.000,861000.000,,624000.000,315000.000,340000.000
Revenues,53851000.000,56451000.000,58708000.000,58666000.000,64262000.000,110010000.000,89901000.000,100148000.000,102569000.000,55249000.000,90528000.000,88524000.000,87635000.000
SalesCommissionsAndFees,17323000.000,17926000.000,20039000.000,19892000.000,21548000.000,67262000.000,35362000.000,41611000.000,43175000.000,34458000.000,40071000.000,40842000.000,38813000.000
SalesRevenueNet,52919000.000,55632000.000,57893000.000,57873000.000,63466000.000,109064000.000,88894000.000,97857000.000,100862000.000,54425000.000,89445000.000,87233000.000,85800000.000
SegmentReportingInformationRevenue,,,,29198000.000,31284000.000,,35026000.000,36819000.000,35603000.000,,,,
SeveranceCosts,,,,,,,1154000.000,80000.000,0.000,0.000,,,
ShareBasedCompensation,,,179000.000,,,,303000.000,,,,292000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,0.319,,,,0.338,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.015,,,,0.022,,
StockIssuedDuringPeriodValueOther,,,,,,,-2000.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,179000.000,,,,303000.000,,,,292000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,0.000,,
TreasuryStockValueAcquiredCostMethod,,,-1394000.000,,,,,,,,,,
VariableInterestEntityFinancialOrOtherSupportAmount,,,,,,,,,,,100000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,926957.000,931544.000,,1068298.000,982480.000,998911.000,-2044839.000,785186.000,695018.000,851432.000
WeightedAverageNumberOfDilutedSharesOutstanding,21592418.000,21214365.000,20739196.000,20632233.000,20463238.000,-41234305.000,20625041.000,20523090.000,20404508.000,-41069987.000,20436442.000,20440133.000,20625695.000
WeightedAverageNumberOfSharesOutstandingBasic,20510254.000,20404441.000,19904819.000,19705276.000,19531694.000,-39486297.000,19556743.000,19540610.000,19405597.000,-39025148.000,19651256.000,19745115.000,19774263.000
