,2012-09-23,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26
EmployeeRelatedLiabilitiesCurrent,,4289000.000,3185000.000,3975000.000,3726000.000,4122000.000,3348000.000,4030000.000,3826000.000,3883000.000,4396000.000,6612000.000,6996000.000,8080000.000,6322000.000,10270000.000,7673000.000,7572000.000,6486000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,796000.000,2100000.000,2100000.000,2000000.000,1900000.000,,,,1400000.000,,,,800000.000,,,,400000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,2800000.000,,,,3800000.000,,,,4800000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,243000.000,,,,358000.000,,,,487000.000,,,,622000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,504000.000,,,,681000.000,,,,933000.000,,,,1063000.000,,,,1116000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,97000.000,,,,109000.000,,,,123000.000,,,,129000.000,,,,151000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,94000.000,,,,62000.000,,,,73000.000,,,,116000.000,,,,120000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,97000.000,,,,105000.000,,,,76000.000,,,,124000.000,,,,147000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,97000.000,,,,109000.000,,,,119000.000,,,,127000.000,,,,155000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,97000.000,,,,109000.000,,,,123000.000,,,,129000.000,,,,156000.000,
FiniteLivedIntangibleAssetsGross,,,,,,1418000.000,,,,1805000.000,,,,2175000.000,,,,2467000.000,
FiniteLivedIntangibleAssetsNet,,986000.000,,,,1175000.000,,,,1447000.000,,,,1688000.000,,,,1845000.000,
FurnitureAndFixturesGross,,,,,,38320000.000,,,,49232000.000,,,,57764000.000,,,,71305000.000,
Goodwill,24069000.000,24069000.000,24069000.000,24069000.000,24069000.000,24069000.000,24069000.000,24069000.000,24069000.000,24069000.000,24069000.000,24069000.000,24069000.000,24069000.000,24069000.000,24069000.000,24069000.000,24069000.000,24069000.000
IncentiveFromLessor,,,,,,,,,,,,,,,,29163000.000,30944000.000,,33775000.000
IncomeTaxReceivable,,,,,,,,,,,,,,,,,,2183000.000,
IncomeTaxesReceivable,,,,,,,,,,,,,,,,,3389000.000,,1442000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,75000.000,,,,75000.000,,,,75000.000,,,,75000.000,
IndefiniteLivedTradeNames,21900000.000,21900000.000,21900000.000,21900000.000,21900000.000,21900000.000,21900000.000,21900000.000,21900000.000,21900000.000,21900000.000,21900000.000,21900000.000,21900000.000,21900000.000,21900000.000,21900000.000,21900000.000,21900000.000
InterestPayableCurrent,,13000.000,8000.000,6000.000,11000.000,,,,,,,,,,,,,,
InventoryNet,597000.000,621000.000,642000.000,679000.000,670000.000,705000.000,744000.000,850000.000,848000.000,926000.000,905000.000,1043000.000,1012000.000,1194000.000,1078000.000,1217000.000,1208000.000,1451000.000,1201000.000
LeaseIncentivePayableCurrent,,1044000.000,1044000.000,1044000.000,,,,,,,,,,,,,,,
LeaseIncentiveReceivableCurrent,3779000.000,4213000.000,4943000.000,6193000.000,4222000.000,1933000.000,1000000.000,2273000.000,1994000.000,4164000.000,2079000.000,2079000.000,1019000.000,2756000.000,3750000.000,4433000.000,3770000.000,4022000.000,5277000.000
LeaseholdImprovementsGross,,48925000.000,,,,69058000.000,,,,94979000.000,,,,113808000.000,,,,143494000.000,
Liabilities,36755000.000,42258000.000,41123000.000,46723000.000,46738000.000,46674000.000,47281000.000,53987000.000,55380000.000,61024000.000,60728000.000,59981000.000,62855000.000,67404000.000,68480000.000,77612000.000,80886000.000,83663000.000,85428000.000
LiabilitiesAndStockholdersEquity,121586000.000,129721000.000,132238000.000,141381000.000,144605000.000,151162000.000,155442000.000,165957000.000,170825000.000,179212000.000,182436000.000,187589000.000,195060000.000,200461000.000,206521000.000,225418000.000,234756000.000,240728000.000,247296000.000
LiabilitiesCurrent,13459000.000,15663000.000,13534000.000,14060000.000,15095000.000,15947000.000,14183000.000,16984000.000,15897000.000,17968000.000,16544000.000,21780000.000,21795000.000,24021000.000,21284000.000,29949000.000,26396000.000,28106000.000,27055000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,25000000.000,,,,25000000.000,
LongTermDebt,4994000.000,5000000.000,,,,,,,,,,,,,,,,,
LongTermDebtCurrent,775000.000,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,4219000.000,5000000.000,5000000.000,4500000.000,4000000.000,6000000.000,8000000.000,7500000.000,8750000.000,8750000.000,8500000.000,0.000,0.000,0.000,,,,0.000,
NumberOfRestaurants,,,41.000,44.000,46.000,48.000,51.000,54.000,58.000,59.000,62.000,63.000,65.000,69.000,71.000,75.000,77.000,80.000,82.000
NumberOfStatesInWhichEntityOperates,,,,,,13.000,,,,13.000,,,,14.000,,15.000,15.000,16.000,16.000
OperatingLeasesFutureMinimumPaymentsDue,,131475000.000,,,,173389000.000,,,,230725000.000,,,,278903000.000,,,,337437000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,9275000.000,,,,11858000.000,,,,14346000.000,,,,17260000.000,,,,20678000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,9687000.000,,,,12048000.000,,,,13824000.000,,,,16719000.000,,,,20917000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,10424000.000,,,,12126000.000,,,,14896000.000,,,,16692000.000,,,,20563000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,10382000.000,,,,12856000.000,,,,14974000.000,,,,17735000.000,,,,20806000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,10246000.000,,,,12809000.000,,,,15586000.000,,,,17814000.000,,,,21476000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,81461000.000,,,,111692000.000,,,,157099000.000,,,,192683000.000,,,,232997000.000,
OperatingLossCarryforwards,,17060000.000,,,,13400000.000,,,,1900000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,3020000.000,3112000.000,1860000.000,2515000.000,2184000.000,1813000.000,1951000.000,2444000.000,2582000.000,2502000.000,2806000.000,2304000.000,1791000.000,1831000.000,3105000.000,3324000.000,3061000.000,3007000.000
OtherAssets,2082000.000,2355000.000,,,,1250000.000,,,,1522000.000,,,,1763000.000,,,,1920000.000,
OtherAssetsCurrent,,,,,,,,,,127000.000,,,,288000.000,,,,370000.000,
OtherAssetsNoncurrent,,,2459000.000,2671000.000,2832000.000,1250000.000,1308000.000,1410000.000,1451000.000,1522000.000,1470000.000,1515000.000,1669000.000,1763000.000,1811000.000,1841000.000,1844000.000,1920000.000,2009000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1524000.000,1730000.000,1920000.000,2542000.000,2754000.000,1826000.000,2067000.000,2354000.000,2293000.000,3087000.000,2303000.000,3662000.000,3899000.000,2639000.000,3932000.000,4873000.000,4823000.000,5207000.000,5190000.000
PrepaidExpenseCurrent,,,,,,,,,,2304000.000,,,,1733000.000,,,,3694000.000,
PropertyPlantAndEquipmentGross,,84365000.000,,,,118173000.000,,,,153453000.000,,,,182420000.000,,,,225888000.000,
PropertyPlantAndEquipmentNet,63576000.000,68414000.000,72501000.000,79093000.000,84494000.000,93520000.000,98924000.000,107816000.000,114040000.000,118807000.000,122199000.000,125003000.000,130236000.000,136493000.000,144054000.000,152472000.000,159036000.000,165150000.000,170929000.000
RestructuringReserve,,,,,,,,,,,,,,,,,,1659000.000,1571000.000
RetainedEarningsAccumulatedDeficit,4442000.000,6997000.000,9638000.000,12798000.000,15614000.000,18066000.000,20698000.000,24144000.000,27251000.000,29557000.000,32792000.000,38165000.000,42234000.000,42453000.000,46985000.000,52765000.000,57364000.000,59697000.000,64247000.000
SalesAndExciseTaxPayableCurrent,,,,,,1493000.000,1955000.000,2092000.000,1980000.000,1779000.000,2029000.000,2166000.000,1977000.000,2084000.000,2326000.000,2518000.000,2267000.000,2200000.000,2564000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,165111.000,,,,206750.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,40.680,40.470,40.360,40.360,29.950,29.700,29.750,29.720,31.450,31.510,31.580,31.570,29.910
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,84421.000,86717.000,87428.000,87428.000,166424.000,167340.000,170352.000,,208032.000,205165.000,204155.000,,262033.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,841121.000,857072.000,589118.000,512418.000,467978.000,447217.000,463252.000,466839.000,477185.000,477396.000,524078.000,517272.000,526983.000,517796.000,538896.000,322686.000,277895.000,259117.000,273601.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,3.720,3.840,4.690,5.000,5.600,5.510,7.000,7.120,7.490,7.500,8.690,8.670,8.870,8.990,9.980,13.790,15.820,16.630,17.940
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,18387.000,18058000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1053949.000,1052861.000,870814.000,797408.000,732453.000,729874.000,684161.000,685178.000,683079.000,684188.000,675734.000,654969.000,646815.000,634412.000,620671.000,397582.000,336692.000,316027.000,306217.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.280,5.280,9.610,10.570,11.370,11.450,12.050,12.080,12.230,12.270,12.300,11.950,11.860,11.910,12.060,16.010,17.920,18.640,18.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,20003000.000,22150000.000,16757000.000,18384000.000,19843000.000,16150000.000,13144000.000,6531000.000,7697000.000,9957000.000,10424000.000,12239000.000,11211000.000,7647000.000,3945000.000,4545000.000,3059000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,4.360,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,15993.000,15930000.000,16433000.000,17086000.000,13406000.000,13919000.000,15807000.000,13296000.000,11392000.000,6014000.000,7359000.000,9397000.000,9979000.000,11483000.000,10827000.000,6916000.000,3822000.000,4242000.000,3007000.000
StockholdersEquity,84831000.000,87463000.000,91115000.000,94658000.000,97867000.000,104488000.000,108161000.000,111970000.000,115445000.000,118188000.000,121708000.000,127608000.000,132205000.000,133057000.000,138041000.000,147806000.000,153870000.000,157065000.000,161868000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,84831000.000,87463000.000,91115000.000,94658000.000,97867000.000,104488000.000,108161000.000,111970000.000,115445000.000,118188000.000,121708000.000,127608000.000,132205000.000,133057000.000,138041000.000,147806000.000,153870000.000,157065000.000,161868000.000
TaxCreditCarryforwardAmount,,4464000.000,,,,,,,,,,,,,,,,,
TaxesPayableCurrent,,2772000.000,,,,,,,,,,,,,,,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,100000.000,,,,,,,,,,,,,,,,,,
