,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InvestmentIncomeInterest,14.000,3.000,2.000,500.000,,2.000,,2.000,2.000,2.000,2.000,1.000,,,,,,,,94.000
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,,,,0.000,,,,,,,,951451.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,,,,0.000,,,,,,,,951451.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,0.000,,,,,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,0.000,,,,,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,-4775.000,,-10230.000,,,,-765.000,,,,-1308.000,,,,-12335.000,,,,-288349.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-4775.000,,-10230.000,,,,-765.000,,,,-1308.000,,,,-12335.000,,,,-288349.000
NetIncomeLoss,-3837.000,-5875.000,-6020.000,-9009.000,-32919.000,-6520.000,-15197.000,-12565.000,-7522.000,-5904.000,-14009.000,-1155.000,-16927.000,-4775.000,-9893.000,-21414.000,-8395.000,-7041.000,-2883.000,-2238477.000
NoninterestExpenseDirectorsFees,,,,,,,,,,,,,,,,,,,,668046.000
OperatingExpenses,3851.000,5878.000,6022.000,9509.000,32919.000,6522.000,15201.000,12567.000,7524.000,5906.000,14011.000,1146.000,16927.000,4775.000,9893.000,21414.000,8395.000,7041.000,2883.000,2236281.000
OtherNonoperatingIncomeExpense,14.000,3.000,2.000,500.000,,2.000,,2.000,2.000,2.000,2.000,-9.000,,,,,,,,-2196.000
OtherTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,0.000
PaymentsForFees,,,,,,,,,,,,,,,,,,,,5338.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,,,912368.000
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,,,,,,-10662.000
ProfessionalFees,3058.000,2431.000,5206.000,1315.000,22191.000,2590.000,11358.000,12195.000,6362.000,5385.000,4713.000,445.000,16600.000,4306.000,5694.000,13455.000,7990.000,5851.000,517.000,38688.000
Revenues,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,,,,,,,,,1045000.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,,,,,,,,,75000.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,,,,,,,5843954.000
StockIssuedDuringPeriodSharesOther,,,,,,,,,,,,,,,,,,,,250000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,,,,,,11250.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,,,,876597.000
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,,,,,,,,7500.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,4450.000,,,,500.000,,,,,,,,
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,,,3154.000,,,,,,,,,,,,7500.000,,,,108807.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,,,,63797226.000
WeightedAverageNumberOfSharesIssuedBasic,2981889.000,2981889.000,2981889.000,2981889.000,2981889.000,2981889.000,-5963778.000,2981889.000,2981889.000,2981889.000,-5963778.000,2981889.000,2981889.000,2981889.000,-5963778.000,2981889.000,2981889.000,2981889.000,-5963778.000,
