,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RetainedEarningsAccumulatedDeficit,-40133871.000,-67289068.000,-74731230.000,-80824477.000,-87434611.000,-93373633.000,-101812862.000,-109817272.000,-115030881.000,-123454170.000,-132858234.000,-143502830.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,2199775.000,1375997.000,1183297.000,,1642635.000,1520135.000,1460135.000,,1426535.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,633996.000,1286890.000,1308685.000,1412527.000,1500914.000,1054590.000,1130231.000,1449989.000,1597576.000,,2104342.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,6.330,6.910,6.840,6.790,6.770,6.210,6.210,6.050,6.070,,5.950
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,100000.000,37000.000,9900.000,500000.000,100000.000,2000000.000,2200000.000,15900000.000,29700000.000,21200000.000,8500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,2621910.000,2076558.000,2081558.000,2905336.000,3098036.000,3388698.000,3388698.000,3511198.000,3569298.000,,4059346.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,6.900,6.640,6.630,6.220,6.180,5.590,5.590,5.680,5.790,,6.820
StockholdersEquity,29234297.000,56715157.000,51499595.000,74435870.000,68377876.000,63067316.000,55319557.000,66649449.000,120605025.000,113137050.000,105982208.000,106286253.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,29234297.000,56715157.000,51499595.000,74435870.000,68377876.000,63067316.000,55319557.000,66649449.000,120605025.000,113137050.000,105982208.000,106286253.000
UnrecognizedTaxBenefits,,,,,,,,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,0.000,
