,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
Assets,279699000.000,268650000.000,269619000.000,278713000.000,269651000.000,246464000.000,241893000.000,261621000.000,276987000.000,277307000.000,289620000.000
AssetsCurrent,131468000.000,128047000.000,131755000.000,144872000.000,140386000.000,114057000.000,110028000.000,130946000.000,147945000.000,161067000.000,174917000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,31597000.000,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,7503000.000,,,,,,
BuildingsAndImprovementsGross,,,,,,50891000.000,,,,52343000.000,
CapitalLeaseObligations,,,,,24000.000,20000.000,16000.000,11000.000,7000.000,2000.000,1000.000
CashAndCashEquivalentsAtCarryingValue,23773000.000,30703000.000,18245000.000,21216000.000,39197000.000,31182000.000,18775000.000,26694000.000,60885000.000,60864000.000,52797000.000
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,7559591.000,7559591.000,7612091.000,7612091.000,7622591.000,7710783.000,7777524.000,7861573.000,7937333.000,7949000.000,7997913.000
CommonStockSharesOutstanding,7559591.000,7559591.000,7612091.000,7612091.000,7622591.000,7710783.000,7777524.000,7861573.000,7937333.000,7949000.000,7997913.000
CommonStockValue,756000.000,756000.000,761000.000,761000.000,762000.000,771000.000,778000.000,786000.000,794000.000,795000.000,800000.000
ConstructionInProgressGross,,,,,,3689000.000,,,,4264000.000,
CustomerDepositsCurrent,,,,,,,,,,26936000.000,37007000.000
DebtAndCapitalLeaseObligations,,,,,105024000.000,65020000.000,58891000.000,57761000.000,56632000.000,55502000.000,54001000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.090,0.090,0.090,0.090,
DeferredRevenueCurrent,,,,,,,,,,8677000.000,6812000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,475000.000,,,,,
DeferredTaxAssetsGross,,,,,,48161000.000,,,,36689000.000,
DeferredTaxAssetsGrossCurrent,,,,,,48227000.000,,,,36689000.000,
DeferredTaxAssetsInventory,,,,,,9183000.000,,,,11459000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,33824000.000,,,,22660000.000,
DeferredTaxAssetsNetCurrent,10672000.000,7532000.000,7532000.000,7532000.000,6997000.000,13028000.000,13028000.000,13150000.000,13143000.000,16214000.000,16690000.000
DeferredTaxAssetsNetNoncurrent,20251000.000,14788000.000,14521000.000,13626000.000,9996000.000,20796000.000,19787000.000,19001000.000,18527000.000,6446000.000,6178000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,66000.000,,,,,
DeferredTaxAssetsOther,,,,,,964000.000,,,,1117000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,66000.000,,,,515000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,22270000.000,,,,10755000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,3824000.000,,,,4314000.000,
DeferredTaxLiabilities,,,,,,14337000.000,,,,14029000.000,
DeferredTaxLiabilitiesOther,,,,,,100000.000,,,,95000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,432000.000,,,,576000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,13805000.000,,,,13358000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,65295000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,24436000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,3312000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,1086000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,2710000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,387000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,5122000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,2039000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,444000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,491000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,3915000.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,7216000.000,8410000.000,6485000.000,7645000.000,8432000.000,10568000.000,6944000.000,9083000.000,9692000.000,11325000.000,9424000.000
EquityMethodInvestmentOwnershipPercentage,,,,,1.000,,,,,,
EscrowDeposit,,,,,,,,,,3350000.000,
FiniteLivedIntangibleAssetsNet,684000.000,585000.000,497000.000,440000.000,,,,,,,
Goodwill,3101000.000,2930000.000,2790000.000,2874000.000,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,679000.000,,,,,
IncomeTaxesReceivable,4968000.000,161000.000,153000.000,217000.000,105000.000,2000.000,247000.000,1954000.000,755000.000,1567000.000,1699000.000
InterestPayableCurrent,3952000.000,1589000.000,3975000.000,1590000.000,3951000.000,988000.000,135000.000,21000.000,16000.000,7000.000,6000.000
InventoryFinishedGoods,,,,,1512000.000,2075000.000,6399000.000,8963000.000,9909000.000,9020000.000,5442000.000
InventoryNet,43727000.000,39154000.000,43806000.000,48613000.000,39653000.000,44157000.000,57977000.000,57635000.000,48941000.000,59572000.000,64690000.000
InventoryRawMaterials,,,,,8952000.000,12340000.000,11028000.000,10005000.000,11539000.000,14520000.000,16249000.000
InventoryWorkInProcess,,,,,25515000.000,28851000.000,39162000.000,36463000.000,27165000.000,36032000.000,40180000.000
LandAndLandImprovements,,,,,,3693000.000,,,,3693000.000,
LettersOfCreditOutstandingAmount,,,,,532000.000,532000.000,385000.000,2707000.000,3784000.000,4466000.000,4791000.000
Liabilities,226484000.000,218943000.000,219738000.000,227540000.000,213816000.000,178131000.000,171833000.000,186447000.000,191034000.000,165970000.000,172696000.000
LiabilitiesAndStockholdersEquity,279699000.000,268650000.000,269619000.000,278713000.000,269651000.000,246464000.000,241893000.000,261621000.000,276987000.000,277307000.000,289620000.000
LiabilitiesCurrent,70066000.000,54223000.000,60007000.000,67609000.000,54770000.000,44442000.000,51539000.000,69254000.000,76430000.000,74774000.000,85863000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,7142000.000,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,9000.000,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,18923000.000,,,,,,
LoansPayableToBank,,,,,,,,,,55500000.000,54000000.000
LongTermDebt,,,,,,65020000.000,,57750000.000,56625000.000,55502000.000,
LongTermDebtAndCapitalLeaseObligations,105049000.000,105034000.000,105028000.000,105022000.000,105007000.000,65004000.000,54001000.000,52500000.000,51000000.000,49500000.000,48000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,75000.000,69000.000,54000.000,44000.000,17000.000,16000.000,4890000.000,5261000.000,5632000.000,6002000.000,6001000.000
LongTermDebtFairValue,,,,,101336000.000,,58875000.000,56851000.000,56309000.000,55898000.000,53070000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,16000.000,,,,6002000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,30000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,7500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,65000000.000,,,,6000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,4000.000,,,,6000000.000,
MachineryAndEquipmentGross,,,,,,149522000.000,,,,161472000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,6453000.000,,,,5445000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1339000.000,,,,1192000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,1130000.000,,,,709000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,1099000.000,,,,1170000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1091000.000,,,,1158000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1125000.000,,,,1163000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,669000.000,,,,53000.000,
OtherAssetsFairValueDisclosure,,,,,,,,20000.000,779000.000,554000.000,657000.000
OtherAssetsNoncurrent,10290000.000,10068000.000,10420000.000,9301000.000,9083000.000,8295000.000,8911000.000,8531000.000,6279000.000,5947000.000,6148000.000
OtherLiabilitiesNoncurrent,1632000.000,1649000.000,1662000.000,1674000.000,1687000.000,1745000.000,243000.000,506000.000,876000.000,2094000.000,237000.000
OtherReceivables,,,,,,827000.000,,,,462000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,36215000.000,43863000.000,39261000.000,39982000.000,40418000.000,55300000.000,54907000.000,53531000.000,52445000.000,29899000.000,29379000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockSharesOutstanding,0.000,,,,,0.000,,,,,
PreferredStockValue,0.000,,,,,,,,,,
PrepaidExpenseAndOtherAssets,5272000.000,4141000.000,4608000.000,4113000.000,1571000.000,1477000.000,1947000.000,1389000.000,890000.000,1541000.000,2035000.000
PropertyPlantAndEquipmentGross,,,,,,207795000.000,,,,221772000.000,
PropertyPlantAndEquipmentNet,113905000.000,112232000.000,109636000.000,107600000.000,102683000.000,103316000.000,103167000.000,103143000.000,104236000.000,103847000.000,102377000.000
RetainedEarningsAccumulatedDeficit,-4276000.000,-516000.000,-365000.000,690000.000,5395000.000,24803000.000,25958000.000,28690000.000,37078000.000,48035000.000,52358000.000
SeniorNotes,,,,,105000000.000,65000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,562428000.000,473236.000,506739.000,422690.000,346930.000,333263.000,364801.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,8.640,8.760,8.600,8.550,8.500,8.480,8.560
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,1268000.000,1618000.000,3497000.000,6156000.000,6887000.000,15423000.000,10471000.000
StockholdersEquity,53215000.000,49707000.000,49881000.000,51173000.000,55835000.000,68333000.000,70060000.000,75174000.000,85953000.000,111337000.000,116924000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,53215000.000,49707000.000,49881000.000,51173000.000,55835000.000,68333000.000,70060000.000,75174000.000,85953000.000,111337000.000,116924000.000
UnrecognizedTaxBenefits,,,,,1246000.000,1274000.000,204000.000,204000.000,204000.000,204000.000,228000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,650000.000,,7000.000,7000.000,4000.000,10000.000,12000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,386000.000,405000.000,204000.000,201000.000,201000.000,201000.000,225000.000
ValuationAllowanceAmount,,,,,,66000.000,,,,,
