,2015-12-31,2016-12-31
OtherNoncashIncomeExpense,,399000.000
OtherNonoperatingIncomeExpense,326000.000,
OtherOperatingIncome,26000.000,
OtherOperatingIncomeExpenseNet,,102000.000
OtherSalesRevenueNet,257000.000,213000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000,0.000
PaymentsForFees,300000.000,
PaymentsOfStockIssuanceCosts,,60000.000
PaymentsToAcquireMarketableSecurities,163278000.000,45072000.000
PaymentsToAcquirePropertyPlantAndEquipment,522000.000,8149000.000
PreferredStockDividendsAndOtherAdjustments,1747000.000,
ProceedsFromIssuanceInitialPublicOffering,145184000.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,23000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,72586000.000
ProceedsFromStockOptionsExercised,107000.000,179000.000
RelatedPartyCosts,1405000.000,861000.000
ResearchAndDevelopmentExpense,17279000.000,45482000.000
RevenueFromGrants,306000.000,
RevenueFromRelatedParties,2000000.000,
Revenues,7588000.000,4589000.000
SalesRevenueNet,7562000.000,4589000.000
ShareBasedCompensation,2921000.000,7031000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.680,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,111392000.000,
StockIssuedDuringPeriodValueNewIssues,145184000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,107000.000,179000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,9453000.000,28000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9173000.000,26409000.000
