,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
OtherIncome,,,,,,,,,,,12000.000,0.000,0.000
PaymentsForProceedsFromInvestments,,,0.000,,,,0.000,,,,0.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,0.000,,,,0.000,,,,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,0.000,,,,0.000,,,,0.000,,
ProceedsFromIssuanceOfCommonStock,,,0.000,,,,0.000,,,,0.000,,
ProceedsFromLoans,,,5000.000,,,,0.000,,,,0.000,,
ProceedsFromOtherDeposits,,,0.000,,,,0.000,,,,0.000,,
ProceedsFromRepaymentsOfOtherDebt,,,0.000,,,,0.000,,,,0.000,,
ProceedsFromSaleOfIntangibleAssets,,,0.000,,,,0.000,,,,0.000,,
ProceedsFromSaleOfOtherAssets,,,0.000,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,0.000,,,,0.000,,
ProfessionalFees,12384.000,20811.000,5000.000,19938.000,21297.000,-25793.000,4959.000,5649.000,6652.000,6508.000,5223.000,5315.000,
RepaymentsOfNotesPayable,,,0.000,,,,7500.000,,,,0.000,,
SalesRevenueServicesNet,,,,,,,25000.000,0.000,12000.000,,,,
ShareBasedCompensation,,,0.000,,,,0.000,,,,0.000,,
ShippingHandlingAndTransportationCosts,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
TravelAndEntertainmentExpense,7646.000,9884.000,6121.000,3148.000,4275.000,5795.000,1907.000,157.000,2234.000,-4141.000,0.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,12152617.000,12152617.000,12152617.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,12152617.000,12681964.000,,16041674.000,16041674.000,16060152.000,-32071963.000,16141674.000,16141674.000,16141674.000
