,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
DeferredTaxLiabilitiesMortgageServicingRights,,,,,45000.000,,,,55000.000,,,,41000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,37000.000,,,,60000.000,,,,30000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityBadDebtReserveForTaxPurposesOfQualifiedLender,,,,,,,,,,,,,1376000.000,
Deposits,412645000.000,408906000.000,412467000.000,415115000.000,416748000.000,426628000.000,428795000.000,423627000.000,425093000.000,422467000.000,431701000.000,434543000.000,434537000.000,430213000.000
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,8885000.000,8445000.000,9275000.000,8775000.000,8460000.000,8108000.000,8181000.000,8437000.000,9141000.000,9658000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,57132.000,57132.000,85698.000,84807.000,84807.000,83321.000,111887.000,111887.000,111887.000,109976.000,138542.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,14283.000,21425.000,,7142.000,14283.000,21425.000,,7142.000,14283.000,21425.000,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,499905.000,492763.000,485622.000,478480.000,471339.000,464197.000,457056.000,449914.000,442773.000,435631.000,428490.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,571320.000,571320.000,571320.000,570429.000,570429.000,568943.000,568943.000,568943.000,568943.000,567032.000,567032.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,0.000,0.000,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,0.000,0.000,,,,,,
FairValueConcentrationOfRiskInvestments,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueDisclosureOffbalanceSheetRisksFaceAmountLiability,,,,,,,,,,,,,37568000.000,
FederalFundsSold,9000.000,198000.000,55000.000,98000.000,48000.000,41000.000,160000.000,131000.000,79000.000,239000.000,102000.000,184000.000,364000.000,123000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,0.023,,,,0.017,,,,0.013,
FederalHomeLoanBankAdvancesLongTerm,18000000.000,20000000.000,24000000.000,24000000.000,,,,,,,,,51000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,25000000.000,,,,38000000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,,,,0.019,,,,0.020,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,0.032,,,,0.028,,,,0.008,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,0.028,,,,0.008,,,,0.010,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,0.020,,,,0.013,,,,0.016,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,0.010,,,,0.012,,,,0.012,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,,,3000000.000,,,,2000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,12000000.000,,,,4000000.000,,,,18000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,3000000.000,,,,7000000.000,,,,13000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,4000000.000,,,,12000000.000,,,,14000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,3000000.000,,,,12000000.000,,,,4000000.000,
FederalHomeLoanBankStock,4339000.000,4339000.000,4014000.000,4014000.000,4014000.000,4014000.000,3775000.000,3775000.000,3775000.000,3775000.000,3918000.000,4252000.000,4252000.000,4252000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,3726000.000,3891000.000,4007000.000,4058000.000,4025000.000,4037000.000,4019000.000,4030000.000,4023000.000,4026000.000,4023000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,432740000.000,450509000.000,453820000.000,451444000.000,456165000.000,469019000.000,473317000.000,492282000.000,496105000.000,489321000.000,483370000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,3847000.000,3849000.000,2107000.000,1066000.000,468000.000,312000.000,303000.000,302000.000,301000.000,611000.000,608000.000
FinancingReceivableModificationsRecordedInvestment,,,,3677000.000,3670000.000,1932000.000,896000.000,303000.000,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,1459000.000,2082000.000,41000.000,4085000.000,479000.000,27000.000,66000.000,665000.000,551000.000,80000.000,59000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,878000.000,528000.000,1930000.000,709000.000,750000.000,634000.000,780000.000,225000.000,948000.000,1170000.000,362000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,430768000.000,448331000.000,451448000.000,445717000.000,453926000.000,466824000.000,470304000.000,489933000.000,493383000.000,486861000.000,480950000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,3482000.000,3417000.000,2508000.000,1999000.000,1478000.000,1846000.000,2470000.000,1761000.000,1524000.000,1821000.000,2607000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,3482000.000,3417000.000,2508000.000,1999000.000,1478000.000,1846000.000,2470000.000,1761000.000,1524000.000,1821000.000,2607000.000
FinancingReceivableRecordedInvestmentPastDue,,,,5819000.000,6027000.000,4479000.000,6793000.000,2707000.000,2507000.000,3316000.000,2651000.000,3023000.000,3071000.000,3028000.000
HeldToMaturitySecurities,19713000.000,32683000.000,30829000.000,28615000.000,25921000.000,23178000.000,20627000.000,27825000.000,32054000.000,37871000.000,37790000.000,38557000.000,37010000.000,35654000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,180000.000,329000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,225000.000,124000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,166000.000,110000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,0.000,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,59000.000,14000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,299000.000,236000.000,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,16897000.000,13298000.000,26719000.000,21779000.000,2142000.000,12060000.000,2898000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,8558000.000,8411000.000,7348000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,29188000.000,26746000.000,23745000.000,21104000.000,27643000.000,32105000.000,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,28615000.000,25921000.000,23178000.000,20627000.000,27825000.000,32054000.000,,,,,
HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,,,,,,,4960000.000,4955000.000,4949000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,5000000.000,5000000.000,5000000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,,,,,,,,,,,,4960000.000,4955000.000,4949000.000
HeldToMaturitySecuritiesFairValue,19925000.000,32926000.000,31166000.000,29188000.000,26746000.000,23745000.000,21104000.000,27643000.000,32105000.000,37524000.000,37646000.000,38782000.000,36965000.000,35859000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,,,,299000.000,236000.000,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,573000.000,825000.000,567000.000,477000.000,117000.000,287000.000,,,,,
ImpairedFinancingReceivableRelatedAllowance,,,,,,,0.000,0.000,,0.000,0.000,0.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,3847000.000,3849000.000,2107000.000,1066000.000,468000.000,312000.000,303000.000,302000.000,301000.000,611000.000,608000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,3847000.000,3849000.000,2107000.000,1066000.000,468000.000,312000.000,303000.000,302000.000,301000.000,611000.000,608000.000
InterestBearingDepositLiabilities,374162000.000,369634000.000,370732000.000,370247000.000,367583000.000,374596000.000,377814000.000,369156000.000,367202000.000,367764000.000,371758000.000,375887000.000,373675000.000,365691000.000
InterestBearingDepositsInBanks,44255000.000,27560000.000,27776000.000,23151000.000,27378000.000,43858000.000,50495000.000,37335000.000,30906000.000,24363000.000,21716000.000,22550000.000,25945000.000,30357000.000
InterestReceivable,1527000.000,1470000.000,1528000.000,1497000.000,1589000.000,1367000.000,1484000.000,1453000.000,1448000.000,1327000.000,1451000.000,1496000.000,1486000.000,1390000.000
Liabilities,438487000.000,438112000.000,444504000.000,448217000.000,460289000.000,468605000.000,470060000.000,467564000.000,478894000.000,483168000.000,497093000.000,502474000.000,497394000.000,492554000.000
LiabilitiesAndStockholdersEquity,554189000.000,552654000.000,557910000.000,559664000.000,570827000.000,577439000.000,578288000.000,574531000.000,585246000.000,588351000.000,601264000.000,606201000.000,601284000.000,597020000.000
LoansAndLeasesReceivableAllowance,3371000.000,3498000.000,3566000.000,3726000.000,3891000.000,4007000.000,4058000.000,4025000.000,4037000.000,4019000.000,4030000.000,4023000.000,4026000.000,4023000.000
LoansAndLeasesReceivableGrossCarryingAmount,410794000.000,412188000.000,424977000.000,436881000.000,454925000.000,456524000.000,453076000.000,457324000.000,470086000.000,474438000.000,493502000.000,497408000.000,490899000.000,484873000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LoansAndLeasesReceivableNetReportedAmount,407423000.000,408690000.000,421411000.000,433155000.000,451034000.000,452517000.000,449018000.000,453299000.000,466049000.000,470419000.000,489472000.000,493385000.000,486873000.000,480850000.000
LongTermDebt,,,,,25000000.000,27000000.000,27000000.000,27000000.000,38000000.000,44000000.000,50000000.000,57000000.000,51000000.000,51000000.000
MarketableSecuritiesRestricted,,,,,35393000.000,13340000.000,15950000.000,23519000.000,14225000.000,13245000.000,9555000.000,9298000.000,8819000.000,8496000.000
MultiemployerPlansCollectiveBargainingArrangementPercentageOfEmployersContributions,,,,,,,,,0.000,,,,0.000,
NoninterestBearingDepositLiabilities,38483000.000,39272000.000,41735000.000,44868000.000,49165000.000,52032000.000,50981000.000,54471000.000,57891000.000,54703000.000,59943000.000,58656000.000,60862000.000,64522000.000
NotesReceivableGross,,,,436587000.000,454358000.000,455927000.000,452510000.000,456633000.000,469331000.000,473620000.000,492584000.000,496406000.000,489932000.000,483978000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,905000.000,,,,760000.000,,,,1128000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,145000.000,,,,145000.000,,,,200000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,75000.000,,,,76000.000,,,,133000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,104000.000,,,,75000.000,,,,131000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,145000.000,,,,104000.000,,,,130000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,145000.000,,,,145000.000,,,,160000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,291000.000,,,,215000.000,,,,374000.000,
OtherAssets,2736000.000,3188000.000,3156000.000,2892000.000,2318000.000,2431000.000,2581000.000,1731000.000,1657000.000,1636000.000,1569000.000,1494000.000,1241000.000,803000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrincipalAmountOutstandingOnLoansManagedAndSecuritized,,,,,42532000.000,,,,36073000.000,,,,30063000.000,
PropertyPlantAndEquipmentGross,,,,,10339000.000,,,,10635000.000,,,,10761000.000,
PropertyPlantAndEquipmentNet,3818000.000,3761000.000,3670000.000,3624000.000,3577000.000,3492000.000,3497000.000,3434000.000,3465000.000,3431000.000,3821000.000,3736000.000,3614000.000,3464000.000
RelatedPartyDepositLiabilities,,,,,5335000.000,,,,5204000.000,,,,5331000.000,
RestrictedCashAndCashEquivalents,,,,,2625000.000,,,,2344000.000,,,,1627000.000,
RetainedEarningsAccumulatedDeficit,53677000.000,54502000.000,55090000.000,55657000.000,55153000.000,54159000.000,54526000.000,54881000.000,55103000.000,53923000.000,54199000.000,54447000.000,54010000.000,53867000.000
ServicingAssetAtAmortizedValue,,,,,113000.000,,,,137000.000,,,,102000.000,
ServicingAssetAtAmortizedValueFairValue,,,,,178000.000,,,,259000.000,,,,273000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,999810.000,999810.000,999810.000,999810.000,999810.000,999810.000
ShortTermBorrowings,,,,,8000000.000,6000000.000,6000000.000,6000000.000,6000000.000,8000000.000,6000000.000,2000000.000,2000000.000,2000000.000
StockholdersEquity,115702000.000,114542000.000,113406000.000,111447000.000,110538000.000,108834000.000,108228000.000,106967000.000,106352000.000,105183000.000,104171000.000,103727000.000,103890000.000,104466000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,115702000.000,114542000.000,113406000.000,111447000.000,110538000.000,108834000.000,108228000.000,106967000.000,106352000.000,105183000.000,104171000.000,103727000.000,103890000.000,104466000.000
TimeDepositMaturitiesYearFive,,,,,4042000.000,,,,2206000.000,,,,2268000.000,
TimeDepositMaturitiesYearFour,,,,,1371000.000,,,,6036000.000,,,,3239000.000,
TimeDepositMaturitiesYearOne,,,,,91976000.000,,,,88385000.000,,,,66811000.000,
TimeDepositMaturitiesYearThree,,,,,7522000.000,,,,3743000.000,,,,8230000.000,
TimeDepositMaturitiesYearTwo,,,,,22836000.000,,,,20458000.000,,,,41515000.000,
TimeDeposits,,,,,127747000.000,,,,120828000.000,,,,122063000.000,
TimeDeposits100000OrMore,,,,,58490000.000,,,,57789000.000,,,,63829000.000,
TimeDepositsWeightedAverageInterestRateMaturitiesYearFive,,,,,0.019,,,,0.014,,,,0.015,
TimeDepositsWeightedAverageInterestRateMaturitiesYearFour,,,,,0.015,,,,0.017,,,,0.013,
TimeDepositsWeightedAverageInterestRateMaturitiesYearOne,,,,,0.009,,,,0.008,,,,0.007,
TimeDepositsWeightedAverageInterestRateMaturitiesYearThree,,,,,0.017,,,,0.011,,,,0.015,
TimeDepositsWeightedAverageInterestRateMaturitiesYearTwo,,,,,0.014,,,,0.012,,,,0.010,
TreasuryStockShares,168300.000,324275.000,176875.000,360375.000,,,,,,,,,,
TreasuryStockValue,2326000.000,4418000.000,2542000.000,5535000.000,,,,,,,,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,294000.000,567000.000,597000.000,566000.000,691000.000,755000.000,818000.000,918000.000,1002000.000,967000.000,895000.000
UnearnedESOPShares,5213000.000,5142000.000,5070000.000,4999000.000,4927000.000,4856000.000,4785000.000,4713000.000,4642000.000,4571000.000,4499000.000,4428000.000,4356000.000,4285000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,0.000,,,,,
ValuationAllowanceAmount,,,,,991000.000,,,,1021000.000,,,,,
WeightedAverageRateDomesticDepositTimeDeposits,,,,,0.011,,,,0.009,,,,0.009,
