,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,4667000.000,4187000.000,3928000.000,3719000.000,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,0.000,0.000,0.000,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,0.000,0.000,0.000,,
HeldToMaturitySecuritiesFairValue,6507000.000,5856000.000,5204000.000,4927000.000,4533000.000,4414000.000,4183000.000,3999000.000,3742000.000
HeldToMaturitySecuritiesFairValueDisclosure,,,,,4533000.000,4414000.000,4183000.000,3999000.000,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,,,,0.000,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,,,,280000.000,
ImpairedFinancingReceivableRecordedInvestment,,,,,1264000.000,,13800000.000,12627000.000,10217000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,,577000.000,60000.000,46000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,16951000.000,16168000.000,11975000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,13029000.000,11666000.000,9406000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,,14694000.000,14629000.000,10678000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,771000.000,961000.000,811000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,2257000.000,1539000.000,1297000.000
InterestBearingDepositLiabilities,268430000.000,279992000.000,283573000.000,290284000.000,282894000.000,257679000.000,264639000.000,269301000.000,270732000.000
InterestBearingDepositsInBanks,12860000.000,16676000.000,16150000.000,27115000.000,16958000.000,7953000.000,11909000.000,23305000.000,15968000.000
InterestBearingDomesticDepositBrokered,,,,,,,29800000.000,,
InterestPayableCurrentAndNoncurrent,207000.000,210000.000,119000.000,117000.000,119000.000,123000.000,94000.000,92000.000,90000.000
InterestReceivable,1539000.000,1523000.000,1554000.000,1326000.000,1399000.000,1538000.000,1514000.000,1245000.000,1388000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,588000.000,528000.000,528000.000,411000.000,411000.000
InvestmentsFairValueDisclosure,,,,,,,1000000.000,,
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,,,,,,,8248000.000,8248000.000,8248000.000
JuniorSubordinatedNotes,8248000.000,8248000.000,8248000.000,8248000.000,8248000.000,8248000.000,8248000.000,8248000.000,8248000.000
LettersOfCreditOutstandingAmount,,,,,,,755000.000,811000.000,827000.000
Liabilities,318549000.000,322637000.000,324207000.000,331927000.000,324213000.000,315374000.000,316861000.000,322814000.000,319802000.000
LiabilitiesAndStockholdersEquity,346443000.000,350642000.000,352155000.000,359935000.000,351543000.000,342943000.000,342851000.000,348625000.000,344854000.000
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,0.000,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,,,,30000000.000,,
LoansAndLeasesReceivableAllowance,,,,,4437000.000,4477000.000,5500000.000,5367000.000,5460000.000
LoansAndLeasesReceivableCommercial,,,,,,,37500000.000,33500000.000,28500000.000
LoansAndLeasesReceivableConsumer,,,,,,,2000000.000,1900000.000,1700000.000
LoansAndLeasesReceivableConsumerConstruction,,,,,,,38000000.000,34800000.000,34200000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,,259869000.000,259357000.000,262897000.000
LoansAndLeasesReceivableNetReportedAmount,248346000.000,245816000.000,250832000.000,252481000.000,253627000.000,255760000.000,254347000.000,253948000.000,257418000.000
LoansHeldForSaleFairValueDisclosure,,,,,,,1787000.000,228000.000,882000.000
LoansHeldForSaleMortgages,,,808000.000,,,,,,
LoansPledgedAsCollateral,,,,,,,27800000.000,31500000.000,31900000.000
LoansReceivableCommercialRealEstate,,,,,,,88200000.000,92000000.000,100100000.000
LoansReceivableFairValueDisclosure,,,,,256277000.000,256920000.000,255058000.000,254658000.000,252248000.000
LoansReceivableHeldForSaleNet,,,,1153000.000,1383000.000,2519000.000,1787000.000,228000.000,882000.000
LongTermDebt,9000000.000,,,,,,,,
NoninterestBearingDepositLiabilities,30945000.000,32421000.000,30338000.000,31131000.000,30592000.000,47258000.000,41538000.000,42757000.000,38016000.000
NotesReceivableNet,,,,,,,259869000.000,259357000.000,262897000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,3667000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,327000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,323000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,316000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,308000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,328000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,2065000.000,,
OperatingLossCarryforwards,,,,,,,1700000.000,,
OtherAssets,2285000.000,2452000.000,2122000.000,1976000.000,2621000.000,2431000.000,3202000.000,2836000.000,3060000.000
OtherLiabilities,1694000.000,1766000.000,1929000.000,2147000.000,2360000.000,2066000.000,2342000.000,2416000.000,2716000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,1800000.000,1900000.000,1900000.000
PreferredStockLiquidationPreference,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockLiquidationPreferenceValue,,,,,,,,248000.000,248000.000
PreferredStockParOrStatedValuePerShare,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,7700.000,7700.000,7700.000,7700.000,7700.000,7700.000,7700.000,7700.000,7700.000
PreferredStockSharesOutstanding,7700.000,7700.000,7700.000,7700.000,7700.000,7700.000,7700.000,7700.000,7700.000
PreferredStockValue,6941000.000,7008000.000,7075000.000,7148000.000,7220000.000,7293000.000,7366000.000,7448000.000,7529000.000
PropertyPlantAndEquipmentGross,,,,,,,14970000.000,,
PropertyPlantAndEquipmentNet,10280000.000,10130000.000,9973000.000,9872000.000,9805000.000,9625000.000,9371000.000,9289000.000,8662000.000
RetainedEarningsAccumulatedDeficit,2651000.000,2563000.000,2418000.000,2402000.000,1413000.000,1302000.000,-208000.000,-171000.000,-130000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,357874.000,357874.000,357874.000,357874.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,9.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,227390.000,232190.000,218914.000,214102.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,9.790,9.680,9.680,9.670
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,0.000,0.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,227390.000,214114.000,209302.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,9.790,9.790,
StockholdersEquity,27894000.000,28005000.000,27948000.000,28008000.000,27330000.000,27569000.000,25990000.000,25811000.000,25052000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,27894000.000,28005000.000,27948000.000,28008000.000,27330000.000,27569000.000,25990000.000,25811000.000,25052000.000
TimeDepositMaturitiesAfterYearFive,,,,,,,0.000,,
TimeDepositMaturitiesYearFive,,,,,,,4957000.000,,
TimeDepositMaturitiesYearFour,,,,,,,15386000.000,,
TimeDepositMaturitiesYearTwo,,,,,,,24927000.000,,
TimeDeposits,,,,,,,121566000.000,,
TimeDeposits100000OrMore,,,,,,,52000000.000,,
TimeDepositsAtCarryingValue,2746000.000,2746000.000,1050000.000,1050000.000,,,0.000,,
UnsecuredDebt,,,,,,,6000000.000,,
WarrantsAndRightsOutstanding,1361000.000,1361000.000,1361000.000,1361000.000,1361000.000,1361000.000,1361000.000,,
