,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,2437739.000,3050944.000,,,,,,,,,2158560.000,,,,2657226.000,,,,1616337.000,
InterestPayableCurrent,,,0.000,,0.000,,33292.000,35417.000,35417.000,36597.000,101102.000,142274.000,73666.000,105664.000,114715.000,0.000,0.000,0.000,,,,,
InventoryNet,,,1175288.000,1203041.000,1009687.000,1265593.000,1007267.000,915156.000,1205073.000,1669058.000,984493.000,1112601.000,1452556.000,1708763.000,1940934.000,2452896.000,2830814.000,3445773.000,4049239.000,4209326.000,4617734.000,5020146.000,5308492.000
LeaseholdImprovementsGross,,,,,,940103.000,,,,942353.000,,,,2699736.000,,,,2690320.000,,,,2699104.000,
Liabilities,,,1257958.000,1228134.000,1617786.000,6131673.000,7416664.000,8962133.000,9437622.000,10406584.000,16047637.000,15580355.000,16042268.000,21218847.000,20497212.000,20280264.000,22909788.000,22893543.000,23054235.000,27825853.000,27647526.000,28142347.000,28353266.000
LiabilitiesAndStockholdersEquity,5909.000,8079.000,17008314.000,15883865.000,13224826.000,15555419.000,13817307.000,10690103.000,8701866.000,31979943.000,31951324.000,27882931.000,25287215.000,27227497.000,33927680.000,29799772.000,27824030.000,23714517.000,19684920.000,31741989.000,27495386.000,23685085.000,17594918.000
LiabilitiesCurrent,9809.000,5306.000,1027057.000,1005640.000,1403533.000,1817319.000,2100801.000,2028744.000,2517119.000,3657846.000,4303402.000,3796785.000,4118670.000,4197897.000,3786811.000,3200041.000,4298235.000,4216532.000,4291028.000,5082539.000,9207805.000,11222861.000,12957920.000
LongTermNotesAndLoans,,,,,,3773524.000,,,,,,,,,,,,,,,,,
LongTermNotesPayable,,,,,,,4793867.000,4816650.000,4840508.000,4865228.000,9674139.000,9706530.000,9859876.000,14772266.000,14892642.000,13993127.000,14115986.000,14247212.000,14380759.000,18050306.000,13794246.000,12321640.000,10845226.000
MachineryAndEquipmentGross,,,,,,523300.000,,,,674885.000,,,,1236553.000,,,,1272042.000,,,,1336668.000,
NotesPayableCurrent,,,,,,,,,,,,,,,,,,,,,4444440.000,6111111.000,6666667.000
NotesPayableRelatedPartiesClassifiedCurrent,,,0.000,,0.000,0.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,952064.000,,,,3556286.000,,,,3223310.000,,,,2941634.000,,,,2587251.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,156058.000,,,,168928.000,,,,330176.000,,,,354383.000,,,,359059.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,172278.000,,,,356774.000,,,,369198.000,,,,376812.000,,,,381329.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,168089.000,,,,353059.000,,,,356774.000,,,,375198.000,,,,376812.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,164026.000,,,,348383.000,,,,353059.000,,,,362774.000,,,,375198.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,159995.000,,,,330176.000,,,,348383.000,,,,359059.000,,,,362774.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,131618.000,,,,1998966.000,,,,1465720.000,,,,1113408.000,,,,732079.000,
OtherLiabilitiesNoncurrent,,,,,,,132500.000,132500.000,132500.000,132500.000,132500.000,132500.000,132500.000,132500.000,132500.000,1432000.000,1432000.000,1432000.000,1432000.000,1790000.000,1790000.000,1790000.000,1790000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,,,,,,10000000.000
PreferredStockSharesIssued,0.000,0.000,8221678.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,0.000
PreferredStockValue,,0.000,0.000,,0.000,0.000,,,,,,,,,,,,,,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,428461.000,308164.000,189596.000,107761.000,651442.000,366960.000,223418.000,298730.000,597598.000,394886.000,285662.000,143586.000,613357.000,399327.000,266784.000,111027.000,744910.000,638059.000,481658.000,313914.000,746846.000
PropertyPlantAndEquipmentGross,,,,,,1604680.000,,,,1801315.000,,,,4124566.000,,,,4150639.000,,,,4224049.000,
PropertyPlantAndEquipmentNet,,,815197.000,825236.000,803709.000,779297.000,801757.000,849917.000,811398.000,765299.000,828948.000,1038927.000,2381200.000,2840698.000,2737762.000,2627693.000,2518638.000,2396950.000,2295994.000,2220590.000,2108634.000,2000784.000,1882151.000
RestrictedCashAndCashEquivalents,,,336963.000,426963.000,426963.000,452004.000,452004.000,452004.000,452004.000,0.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,-30405329.000,-31612044.000,-34857791.000,-37109328.000,-40350975.000,-45246419.000,-47935366.000,-52636574.000,-58540446.000,-62501691.000,-65886380.000,-69449737.000,-73055272.000,-77734590.000,-82837014.000,-87419667.000,-92032136.000,-98044471.000,-102375710.000,-106934818.000,-113471781.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,654297.000,,,,324425.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,111121.000,142248.000,175022.000,263963.000,306530.000,349564.000,391822.000,437183.000,507767.000,571765.000,635763.000,707920.000,787766.000,812059.000,880457.000,994085.000,1038762.000,1102900.000,1179143.000,1227873.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,5.020,6.010,6.670,5.610,5.870,6.080,6.230,6.360,6.570,6.700,6.810,6.960,7.110,7.110,7.190,7.400,7.450,7.540,7.640,7.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,4121481.000,,,,952773.000,,,,260974.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,470612.000,589937.000,589937.000,774798.000,774798.000,774798.000,826995.000,826995.000,1048927.000,1048927.000,1048927.000,1278092.000,1270217.000,1344203.000,1464203.000,1547603.000,1535187.000,1535187.000,1535187.000,1691123.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,8.490,8.710,8.710,6.880,6.890,6.890,6.900,6.900,7.240,7.240,7.240,7.820,7.820,7.910,8.020,7.910,7.900,7.900,7.900,7.570
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,2771874.000,,,,880457.000,,,,260974.000,
ShortTermInvestments,,,,,,,,,,2935184.000,2203040.000,6313578.000,6319629.000,4652675.000,11512214.000,15930353.000,11764361.000,6368177.000,2694978.000,11270963.000,11026691.000,5390184.000,245000.000
StockholdersEquity,-3900.000,2773.000,15750356.000,14655731.000,11607040.000,9423746.000,6400643.000,1727970.000,-735756.000,21573359.000,15903687.000,12302576.000,9244947.000,6008650.000,13430468.000,9519508.000,4914242.000,820974.000,-3369315.000,3916136.000,-152140.000,-4457262.000,-10758348.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,15750356.000,14655731.000,11607040.000,9423746.000,6400643.000,1727970.000,-735756.000,21573359.000,15903687.000,12302576.000,9244947.000,6008650.000,13430468.000,9519508.000,4914242.000,820974.000,-3369315.000,3916136.000,-152140.000,-4457262.000,-10758348.000
TemporaryEquityLiquidationPreference,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,0.000,,,,,,,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,,229345.000,,,,,,,,,,,,,,,,,
