,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,31365133013.000,0.000
InterestExpense,89779.000,155996.000,215643.000,164987.000,143246.000,142968.000,142706.000,145907.000,27411.000,24748.000
InterestExpenseRelatedParty,,,,,0.000,0.000,,0.000,,
InterestPaid,,,,13650.000,,,,0.000,,
InvestmentIncomeInterest,,,,,0.000,0.000,,0.000,,
LeaseOperatingExpense,,,3583.000,,0.000,0.000,,0.000,,
NetCashProvidedByUsedInFinancingActivities,,575668.000,,296000.000,,,,154000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,575668.000,,296000.000,,,,154000.000,,
NetCashProvidedByUsedInInvestingActivities,,-199073.000,,,,,,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-199073.000,,,,,,0.000,,
NetCashProvidedByUsedInOperatingActivities,,-350989.000,,-296960.000,,,,-147111.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-350989.000,,-296960.000,,,,-147111.000,,
NetIncomeLoss,-264970.000,-4877952.000,-4300232.000,-1132113.000,-174308.000,-750729.000,-1065107.000,-178357.000,3221064.000,-298599.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,3199554.000,-298599.000
NonmonetaryTransactionGainLossRecognizedOnTransfer,,,,,0.000,0.000,,0.000,,
NonoperatingIncomeExpense,,,,,,-541452.000,,145210.000,3937217.000,-91454.000
OilAndGasRevenue,,,,,0.000,0.000,,0.000,0.000,0.000
OperatingCostsAndExpenses,405415.000,687368.000,494865.000,453478.000,448637.000,209277.000,550437.000,323567.000,716153.000,207145.000
OperatingIncomeLoss,-405415.000,-687368.000,-494865.000,-453478.000,-448637.000,-209277.000,-550437.000,-323567.000,-716153.000,-207145.000
OtherIncome,140445.000,-4190584.000,-3805367.000,-678635.000,274329.000,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,0.000,,
PaymentsToAcquireMachineryAndEquipment,,2431.000,,,,,,0.000,,
PaymentsToAcquireOilAndGasProperty,,196642.000,,,,,,0.000,,
ProceedsFromConvertibleDebt,,,,,,,,0.000,,
ProceedsFromIssuanceOfCommonStock,,,,108000.000,,,,5000.000,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,,,,1490000.000,,
ProceedsFromRelatedPartyDebt,,,,,,,,0.000,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,,,0.000,,
RepaymentsOfNotesPayable,,,,,,,,0.000,,
RepaymentsOfRelatedPartyDebt,,,,,,,,0.000,,
ShareBasedCompensation,93023.000,118004.000,88768.000,72988.000,11226.000,0.000,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.020,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,1900000.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.070,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,3666666.000,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,3637.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,60372224.000,,,,,,,,32636478657.000,2746329490.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,72536826.000,23099430.000,119632776.000,8393391.000,36845556.000,-140944458.000,81770613.000,,
WeightedAverageNumberOfSharesOutstandingBasic,60372224.000,,,,,,,,1271345644.000,2746329490.000
