,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllowanceForDoubtfulAccountsReceivable,21323000.000,19099000.000,21909000.000,20282000.000,23050000.000,21899000.000,23681000.000,25113000.000,29018000.000,26200000.000,26200000.000,30800000.000,67000000.000,65000000.000,73000000.000,68000000.000,60000000.000,70000000.000,,,42000000.000,
Assets,16827771000.000,18300878000.000,19083248000.000,17667332000.000,18288086000.000,19438237000.000,19547080000.000,23290209000.000,24087297000.000,25930900000.000,25581500000.000,24680800000.000,24080000000.000,24702000000.000,26071000000.000,24935000000.000,23353000000.000,24027000000.000,22020000000.000,21127000000.000,19155000000.000,19656000000.000
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,,,,,111000000.000,127000000.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrentOther,,,,,,,,,,,,,243000000.000,304000000.000,322000000.000,224000000.000,135000000.000,298000000.000,230000000.000,300000000.000,209000000.000,414000000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,
CashAndCashEquivalentsAtCarryingValue,1365743000.000,747580000.000,385273000.000,931208000.000,594586000.000,585963000.000,453294000.000,533235000.000,653772000.000,483000000.000,547300000.000,423200000.000,490000000.000,585000000.000,537000000.000,509000000.000,479000000.000,856000000.000,1285000000.000,1430000000.000,816000000.000,785000000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,3000.000,3000000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,,
CommonStockSharesIssued,100.000,100000.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,85000000.000,86000000.000
CommonStockSharesOutstanding,100.000,100000.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,83000000.000,84000000.000
CommonStockValue,,,,,,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000000.000,1000000.000
DebtAndCapitalLeaseObligations,10357607000.000,11295754000.000,12102764000.000,10907849000.000,11010474000.000,12046539000.000,12293232000.000,15014474000.000,15876109000.000,17394200000.000,17055200000.000,16227500000.000,15993000000.000,16351000000.000,17682000000.000,16609000000.000,15907000000.000,16072000000.000,15392000000.000,14863000000.000,13541000000.000,14008000000.000
DebtInstrumentCarryingAmount,,,,,,,,1419000000.000,950000000.000,,,,3900000000.000,3900000000.000,3900000000.000,3900000000.000,3900000000.000,3900000000.000,,,3200000000.000,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,,,,40000000.000,38000000.000,,,
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,967200000.000,1017700000.000,1181400000.000,761600000.000,357300000.000,752500000.000,1180600000.000,1043000000.000,942000000.000,1032000000.000,1346000000.000,1670000000.000,1486000000.000,1104000000.000,1117000000.000,1145000000.000,996000000.000
DeferredIncomeTaxLiabilities,1421715000.000,1433333000.000,1622245000.000,1661872000.000,1682082000.000,1690894000.000,1783240000.000,4558500000.000,2725427000.000,2786800000.000,2864700000.000,4988700000.000,4904000000.000,2901000000.000,2920000000.000,3027000000.000,4766000000.000,2934000000.000,2154000000.000,2206000000.000,3905000000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,2876000000.000,,,,2092000000.000,
DeferredTaxAssetsGross,,,,,,,,2103800000.000,,,,2348600000.000,2242000000.000,,,,2041000000.000,,,,2043000000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,-2893000000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,1877400000.000,,,,2069200000.000,2011000000.000,,,,1890000000.000,,,,1813000000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,1610900000.000,,,,1835300000.000,1871000000.000,,,,1639000000.000,,,,1669000000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,,,,47000000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,20800000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,,26800000.000,,,,48000000.000,26000000.000,,,,47000000.000,,,,59000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,,103600000.000,,,,83900000.000,82000000.000,,,,74000000.000,,,,64000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,341700000.000,,,,381400000.000,263000000.000,,,,281000000.000,,,,251000000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,226400000.000,,,,279400000.000,231000000.000,,,,151000000.000,,,,230000000.000,
DeferredTaxLiabilities,,,,,,,,2681140000.000,,,,2919500000.000,2917000000.000,,,,2943000000.000,,,,2149000000.000,2028000000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,1477100000.000,,,,1436100000.000,1415000000.000,,,,1417000000.000,,,,1232000000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,3081400000.000,,,,3552600000.000,3489000000.000,,,,3349000000.000,,,,2673000000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,184000000.000,250000000.000,,,,277000000.000,,,,304000000.000,
DefinedBenefitPlanEffectOfSettlementsAndCurtailmentsOnAccumulatedBenefitObligation,,,,,,,,,,,,,,,,,,,,,5000000.000,
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,,,0.000,,,,,,,,,,
DerivativeAssets,,,,,,,,,5200.000,5500000.000,4900000.000,12700000.000,,,,,,,,,,
DerivativeCollateralObligationToReturnCash,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,,,,-1700000.000,,,,,,,,,,
DerivativeCollateralRightToReclaimCash,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,,,-1700000.000,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,5200.000,5500000.000,4900000.000,12700000.000,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,5200.000,2700000.000,3500000.000,11000000.000,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,5200.000,3400000.000,2200000.000,14200000.000,,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,5200.000,600000.000,800000.000,12500000.000,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,5200.000,3400000.000,2200000.000,14200000.000,,,,,,,,,,
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,,,,,,,,0.000,,,,,,,,,,
DueFromRelatedParties,7620000.000,,,,13141000.000,13458000.000,11865000.000,12809000.000,13737000.000,800000.000,11400000.000,92600000.000,,101000000.000,102000000.000,365000000.000,0.000,0.000,0.000,0.000,,0.000
DueToAffiliateCurrentAndNoncurrent,,1578000.000,1713000.000,412000.000,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,174000000.000,185000000.000,189800000.000,193000000.000,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,426696000.000,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,38000000.000,,55400000.000,46500000.000,29900000.000,12000000.000,40000000.000,58000000.000,61000000.000,48000000.000,79000000.000,55000000.000,38000000.000,23000000.000,30000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,432300000.000,452300000.000,467800000.000,498200000.000,528300000.000,558700000.000,589300000.000,861000000.000,,,,982000000.000,,,,707000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,152000000.000,,,,95000000.000,,,,38000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,75300000.000,77200000.000,116100000.000,116300000.000,116400000.000,118500000.000,119800000.000,153000000.000,,,,115000000.000,,,,92000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,37900000.000,18500000.000,120500000.000,90100000.000,60000000.000,30500000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,8600000.000,8700000.000,,,,,52900000.000,65000000.000,,,,69000000.000,,,,58000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,20600000.000,21700000.000,51800000.000,51800000.000,51800000.000,52800000.000,54000000.000,70000000.000,,,,71000000.000,,,,67000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,69100000.000,70500000.000,64800000.000,64900000.000,64900000.000,65600000.000,66700000.000,76000000.000,,,,72000000.000,,,,72000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,71400000.000,72800000.000,113700000.000,113800000.000,113900000.000,115000000.000,116200000.000,95000000.000,,,,92000000.000,,,,83000000.000,
FiniteLivedIntangibleAssetsGross,,,,,,768100000.000,775600000.000,1154300000.000,1152000000.000,1148600000.000,1155200000.000,1167200000.000,1518000000.000,,,,1496000000.000,,,,1117000000.000,
FiniteLivedIntangibleAssetsNet,,,,,,335800000.000,323300000.000,686500000.000,653800000.000,620300000.000,596500000.000,577900000.000,657000000.000,,,,514000000.000,,,,410000000.000,
Goodwill,309495000.000,307212000.000,379861000.000,392094000.000,471430000.000,452408000.000,454663000.000,1341872000.000,1352694000.000,1366300000.000,1366300000.000,1347500000.000,1359000000.000,1356000000.000,1360000000.000,1358000000.000,1354000000.000,1353000000.000,1257000000.000,1256000000.000,1081000000.000,1081000000.000
GoodwillGross,,,,,,1173400000.000,1175700000.000,2062900000.000,2073700000.000,2087300000.000,2087300000.000,2068500000.000,2080000000.000,,,,2075000000.000,,,,1299000000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,721000000.000,721000000.000,721000000.000,721000000.000,721000000.000,721000000.000,721000000.000,721000000.000,,,,721000000.000,,,,218000000.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,2208200000.000,2208200000.000,3345600000.000,3348200000.000,3348200000.000,3348200000.000,3350100000.000,3352000000.000,,,,3308000000.000,,,,2922000000.000,
IndefiniteLivedTrademarks,,,,,,,,,,,,,,,,,266000000.000,,,,,
IntangibleAssetsNetExcludingGoodwill,2535570000.000,2522540000.000,2579345000.000,2562234000.000,2564222000.000,2544011000.000,2531522000.000,4032111000.000,4002046000.000,3968500000.000,3944700000.000,3928000000.000,4009000000.000,3978000000.000,3945000000.000,3900000000.000,3822000000.000,3804000000.000,3479000000.000,3473000000.000,3332000000.000,3325000000.000
InventoryNet,97472000.000,99999000.000,94476000.000,83978000.000,99527000.000,101712000.000,105982000.000,105728000.000,109953000.000,128300000.000,106700000.000,92300000.000,67000000.000,71000000.000,75000000.000,62000000.000,51000000.000,53000000.000,43000000.000,33000000.000,,
Liabilities,14390613000.000,15781322000.000,16424457000.000,15038478000.000,15666345000.000,16760228000.000,16585731000.000,20372681000.000,21625264000.000,23358900000.000,22731300000.000,21796400000.000,21585000000.000,22319000000.000,23648000000.000,22296000000.000,21405000000.000,22057000000.000,20411000000.000,19554000000.000,18080000000.000,18738000000.000
LiabilitiesAndStockholdersEquity,16827771000.000,18300878000.000,19083248000.000,17667332000.000,18288086000.000,19438237000.000,19547080000.000,23290209000.000,24087297000.000,25930900000.000,25581500000.000,24680800000.000,24080000000.000,24702000000.000,26071000000.000,24935000000.000,23353000000.000,24027000000.000,22020000000.000,21127000000.000,19155000000.000,19656000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,1840800000.000,1833400000.000,2267200000.000,2224800000.000,1125200000.000,1651100000.000,2197800000.000,2297000000.000,2844000000.000,2954000000.000,3933000000.000,4894000000.000,4098000000.000,2254000000.000,2526000000.000,2541000000.000,1923000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,3908100000.000,3893000.000,5800000.000,6480900.000,,3698000000.000,3587800000.000,1749000000.000,,,,1047000000.000,,,,1989000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,5744100.000,,,,1968700000.000,1939000000.000,,,,3134000000.000,,,3200000000.000,3432000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,244700000.000,266000.000,200000.000,248100.000,,3004300000.000,3643500000.000,1774000000.000,,,,1833000000.000,,,,1830000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,888400000.000,329200.000,300000.000,529200.000,,278700000.000,366000000.000,3712000000.000,,,,1828000000.000,,,,1955000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,1211300000.000,1769600.000,1900000.000,1101800.000,,1206200000.000,1367500000.000,1226000000.000,,,,4337000000.000,,,,2129000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,280000000.000,254000.000,1100000.000,1991100.000,,2298400000.000,5284500000.000,5597000000.000,,,,3733000000.000,,,,2284000000.000,
MachineryAndEquipmentGross,945999000.000,1001807000.000,1038323000.000,1050915000.000,1098397000.000,1112298000.000,1138356000.000,1261049000.000,1241864000.000,1257800000.000,1220800000.000,1257000000.000,1148000000.000,1048000000.000,1072000000.000,1058000000.000,1075000000.000,1089000000.000,758000000.000,754000000.000,724000000.000,761000000.000
MinorityInterest,20150000.000,14737000.000,20507000.000,19000.000,20000.000,19000.000,19000.000,19000.000,19000.000,,,,,,,,,,,,,
MultiemployerPlansWithdrawalObligation,,,,,,,,,,,,24100000.000,24000000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,699642000.000,,,,737524000.000,,,,1104300000.000,,,,,,,,,,
OtherShortTermBorrowings,,,,,,4915300000.000,,5718700000.000,,6741100000.000,6209700000.000,0.000,,601200000.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,,,,,,0.010,0.010
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,,,,,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,,,,,,0.000,0.000
PrepaidExpenseAndOtherAssets,421461000.000,458193000.000,434870000.000,416134000.000,403512000.000,414737000.000,380256000.000,461502000.000,547993000.000,763200000.000,676700000.000,717000000.000,917000000.000,989000000.000,938000000.000,935000000.000,848000000.000,651000000.000,594000000.000,569000000.000,578000000.000,497000000.000
PropertyPlantAndEquipmentGross,2047046000.000,2120979000.000,2164647000.000,2197027000.000,2261043000.000,2285041000.000,2329496000.000,2549882000.000,2544373000.000,2591500000.000,2571100000.000,2619100000.000,,,,,,,,,,
PropertyPlantAndEquipmentNet,1186509000.000,1218542000.000,1242046000.000,1251854000.000,1265924000.000,1264269000.000,1279721000.000,1436386000.000,1457197000.000,1465600000.000,1490900000.000,1514300000.000,1322000000.000,1314000000.000,1307000000.000,1277000000.000,1248000000.000,1214000000.000,912000000.000,878000000.000,858000000.000,848000000.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,1256743000.000,1264859000.000,1325457000.000,1360012000.000,1479223000.000,1619009000.000,1814403000.000,1881030000.000,1995261000.000,2169100000.000,2440400000.000,2679600000.000,4427000000.000,4345000000.000,4060000000.000,3877000000.000,3775000000.000,3653000000.000,2502000000.000,2614000000.000,2678000000.000,2665000000.000
PropertySubjectToOrAvailableForOperatingLeaseGross,8970894000.000,10787553000.000,11184823000.000,9678765000.000,10833316000.000,12027004000.000,11850783000.000,12591132000.000,13694941000.000,15489800000.000,15245700000.000,14456600000.000,17837000000.000,18634000000.000,19734000000.000,18279000000.000,16768000000.000,17580000000.000,15081000000.000,14022000000.000,13287000000.000,13944000000.000
PropertySubjectToOrAvailableForOperatingLeaseNet,9401260000.000,11225353000.000,11638533000.000,10105409000.000,11265171000.000,12437959000.000,12221209000.000,12908336000.000,13969224000.000,15706000000.000,15215300000.000,14193400000.000,13653000000.000,14593000000.000,15996000000.000,14626000000.000,13128000000.000,14225000000.000,12809000000.000,11708000000.000,10818000000.000,11693000000.000
RatioOfIndebtednessToNetCapital1,,,,,,,,,,,,,,,,,,,,,3.000,3.250
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,1101047000.000,1119172000.000,1126324000.000,1146112000.000,1162646000.000,1172743000.000,1191140000.000,1288833000.000,1302509000.000,1333700000.000,1350300000.000,,,,,,,,,,,
RealEstateGrossAtCarryingValue,,,,,,,,,,,,1362100000.000,1268000000.000,1251000000.000,1364000000.000,1302000000.000,1347000000.000,1335000000.000,1152000000.000,1165000000.000,1165000000.000,1173000000.000
RestrictedCashAndCashEquivalents,190886000.000,274289000.000,332806000.000,308039000.000,211872000.000,175449000.000,376773000.000,571634000.000,425161000.000,393200000.000,521300000.000,859900000.000,571000000.000,411000000.000,421000000.000,280000000.000,349000000.000,353000000.000,318000000.000,324000000.000,278000000.000,266000000.000
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,,,,,,,15000000.000,31000000.000,67000000.000,,
RestructuringReserve,,,,,,27500000.000,20800000.000,21000000.000,16200000.000,18800000.000,38000000.000,48400000.000,43000000.000,38000000.000,40000000.000,35000000.000,27000000.000,27000000.000,33000000.000,34000000.000,27000000.000,25000000.000
RestructuringReserveCurrent,,,,,,,,,,,,,,,,,,,,,63000000.000,
RetainedEarningsAccumulatedDeficit,-1114118000.000,-1064472000.000,-864673000.000,-816376000.000,-864617000.000,-776152000.000,-524848000.000,-565597000.000,-1006362000.000,-888900000.000,-647300000.000,,-956000000.000,-1026000000.000,-1002000000.000,-751000000.000,-1045000000.000,-1094000000.000,-1470000000.000,-1428000000.000,-882000000.000,-1056000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,19900000.000,11276334.000,,,,,,,,,
ShortTermDebtWeightedAverageInterestRate,,,,,,0.020,0.021,0.018,0.021,0.021,0.018,0.018,,0.034,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,6800000.000,,,,3000000.000,46000000.000,,,,1000000.000,,,,2000000.000,
StockholdersEquity,2417008000.000,2504819000.000,2638284000.000,2628835000.000,2621721000.000,2677990000.000,2961330000.000,2917509000.000,2462014000.000,2572000000.000,2850200000.000,2884400000.000,2495000000.000,2383000000.000,2423000000.000,2639000000.000,1948000000.000,1970000000.000,1609000000.000,1573000000.000,1075000000.000,918000000.000
StockholdersEquityBeforeTreasuryStock,,,,,,,,,,,,,,,,,,,,,,1018000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2437158000.000,2519556000.000,2658791000.000,2628854000.000,2621741000.000,2678009000.000,2961349000.000,2917528000.000,2462033000.000,2572000000.000,2850200000.000,2884400000.000,2495000000.000,2383000000.000,2423000000.000,2639000000.000,1948000000.000,1970000000.000,1609000000.000,1573000000.000,1075000000.000,918000000.000
TaxesPayableCurrentAndNoncurrent,149059000.000,161854000.000,195162000.000,162984000.000,168812000.000,202757000.000,242218000.000,167314000.000,192293000.000,183600000.000,228200000.000,203400000.000,134000000.000,136000000.000,102000000.000,136000000.000,172000000.000,166000000.000,179000000.000,196000000.000,165000000.000,173000000.000
TreasuryStockShares,,,,,,,,,,,,,,,,,,,,,2000000.000,2000000.000
TreasuryStockValue,,,,,,,,,,,,,,,,,,,,,100000000.000,100000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,270300000.000,,,,475000000.000,650000000.000,,,,717000000.000,,,,841000000.000,
UnrecognizedTaxBenefits,,,,,,,,17200000.000,,,,11000000.000,57000000.000,,,,81000000.000,,,,45000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,4200000.000,,,,2900000.000,3000000.000,,,,6000000.000,,,,8000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,,,6000000.000,,,,9000000.000,
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,,528100000.000,658500000.000,440800000.000,393400000.000,579300000.000,689700000.000,689700000.000,427000000.000,352000000.000,549000000.000,605000000.000,418000000.000,400000000.000,619000000.000,677000000.000,454000000.000,432000000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,,,527600000.000,658000000.000,440300000.000,392900000.000,578800000.000,689100000.000,689100000.000,426000000.000,352000000.000,549000000.000,604000000.000,418000000.000,400000000.000,619000000.000,677000000.000,454000000.000,431000000.000
