,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,18000.000,6011000.000,5681000.000,,
NoninterestBearingDepositLiabilities,2514000.000,21845000.000,2616000.000,2633000.000,3417000.000,3474000.000,3227000.000
OtherAssets,532000.000,1490000.000,129000.000,102000.000,244000.000,172000.000,300000.000
OtherLiabilities,128000.000,628000.000,104000.000,70000.000,84000.000,27000.000,107000.000
OtherRealEstateAndForeclosedAssets,608000.000,608000.000,269000.000,269000.000,26000.000,26000.000,82000.000
PreferredStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,1839000.000,,,,1788000.000,
PropertyPlantAndEquipmentNet,695000.000,676000.000,664000.000,649000.000,630000.000,634000.000,671000.000
RealEstateAcquiredThroughForeclosure,608000.000,608000.000,269000.000,269000.000,26000.000,26000.000,82000.000
RetainedEarningsAccumulatedDeficit,13642000.000,13640000.000,12855000.000,12779000.000,12755000.000,12767000.000,12751000.000
SharesHeldInEmployeeStockOptionPlanAllocated,,,1430.000,2860.000,4290.000,5720.000,
SharesHeldInEmployeeStockOptionPlanSuspenseShares,,,,140182.000,138752.000,137322.000,
StockholdersEquity,13654000.000,13650000.000,27842000.000,27849000.000,27848000.000,27753000.000,27747000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,13654000.000,13650000.000,27842000.000,27849000.000,27848000.000,27753000.000,27747000.000
TierOneLeverageCapital,13546000.000,13552000.000,20114000.000,20312000.000,20368000.000,20367000.000,20418000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,2488000.000,2639000.000,2969000.000,3005000.000,2959000.000,3014000.000,2919000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,3110000.000,3299000.000,3711000.000,3756000.000,3698000.000,3767000.000,3649000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,0.218,0.205,0.271,0.270,0.275,0.270,0.280
TierOneRiskBasedCapital,13546000.000,13552000.000,20114000.000,20312000.000,20368000.000,20367000.000,20418000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,2113000.000,2252000.000,2302000.000,2438000.000,2460000.000,2312000.000,2475000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,2818000.000,3002000.000,3069000.000,3251000.000,3281000.000,3082000.000,3300000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.080,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,0.385,0.361,0.524,0.500,0.497,0.529,0.495
UnearnedESOPShares,,,1420000.000,1402000.000,1388000.000,1373000.000,1359000.000
