,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CapitalLeaseObligations,17436000.000,12699000.000,10784000.000,8834000.000,8834000.000,6719000.000,5000000.000,4000000.000,4000000.000,3000000.000,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,11329000.000,,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,6397000.000,,,,4000000.000,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,544000.000,,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,4388000.000,,,,1000000.000,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,545000.000,,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,10784000.000,,,,5000000.000,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,,,144000000.000,,,,170000000.000,,,,188000000.000,,,,187000000.000,,,
CashAndCashEquivalentsAtCarryingValue,1081138000.000,1323646000.000,1031963000.000,918262000.000,1026478000.000,909766000.000,915000000.000,1852000000.000,1218000000.000,963000000.000,1062000000.000,1309000000.000,933000000.000,1260000000.000,1460000000.000,1877000000.000,1280000000.000,2233000000.000,1978000000.000,1735000000.000,2476000000.000,1917000000.000,1855000000.000,1662000000.000,2231000000.000,2880000000.000
CashAndSecuritiesSegregatedUnderFederalAndOtherRegulations,0.000,377260000.000,2519249000.000,6070405000.000,5475006000.000,3546772000.000,4030000000.000,4682000000.000,4384000000.000,5779000000.000,5894000000.000,5339000000.000,5216000000.000,5258000000.000,5116000000.000,4531000000.000,4243000000.000,4425000000.000,6305000000.000,6040000000.000,7733000000.000,7064000000.000,8729000000.000,9263000000.000,8727000000.000,7328000000.000
CollateralSecuritiesRepledgedDeliveredOrUsed,,1200000000.000,1900000000.000,1300000000.000,1400000000.000,1500000000.000,1200000000.000,1500000000.000,1600000000.000,1900000000.000,1800000000.000,1900000000.000,2100000000.000,2000000000.000,2500000000.000,2500000000.000,2100000000.000,2700000000.000,3800000000.000,2700000000.000,2200000000.000,3000000000.000,2700000000.000,2900000000.000,2800000000.000,
CommissionsPayableToBrokerDealersAndClearingOrganizations,,,12904000.000,,,,,,,,15000000.000,,,,23000000.000,,,,19000000.000,,,,27000000.000,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,631381860.000,631381860.000,631381860.000,631381860.000,631381860.000,631399374.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000,631000000.000
CommonStockSharesOutstanding,572186084.000,567455934.000,554285716.000,548385332.000,548945607.000,546783330.000,545000000.000,547000000.000,550000000.000,550000000.000,550000000.000,551000000.000,551000000.000,549000000.000,545000000.000,543000000.000,543000000.000,543000000.000,537000000.000,537000000.000,529000000.000,527000000.000,526000000.000,528000000.000,528000000.000,528000000.000
CommonStockValue,6314000.000,6314000.000,6314000.000,6314000.000,6314000.000,6314000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000
CommonStockholdersEquity,,,,,,,4425000000.000,,,,,,,,,,,,,,,,,,,
ConstructionInProgressGross,,,65025000.000,,,,164000000.000,,,,,,,,,,,,,,,,12000000.000,,,
CustomerSecuritiesForWhichEntityHasRightToSellOrRepledgeFairValue,,12100000000.000,11200000000.000,10600000000.000,11900000000.000,12200000000.000,12000000000.000,12000000000.000,12200000000.000,,,,,,,,,,,,,,,,,19700000000.000
CustomerSecuritiesForWhichEntityHasRightToSellOrRepledgeFairValueOfSecuritiesSoldOrRepledged,,,,,,,,,,,,,,,,,,,,,,,,,,6000000000.000
DebtInstrumentFaceAmount,,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1250000000.000,1275000000.000,1165000000.000,1095000000.000,1000000000.000,1155000000.000,1115000000.000,1150000000.000,1219000000.000,1182000000.000,,,,,,,1750000000.000,,,2550000000.000
DebtInstrumentFairValue,,,,,,,1373000000.000,1124000000.000,1128000000.000,1108000000.000,1100000000.000,1096000000.000,1081000000.000,1093000000.000,1081000000.000,,,,1833000000.000,,,,1870000000.000,,,
DebtInstrumentUnamortizedDiscount,,1039000.000,975000.000,911000.000,848000.000,786000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,,,19000000.000
DeferredIncomeTaxLiabilities,348902000.000,346837000.000,341611000.000,355991000.000,362904000.000,353679000.000,354000000.000,382000000.000,378000000.000,374000000.000,483000000.000,,,,458000000.000,,,,431000000.000,,,,405000000.000,,,
DeferredRevenue,50263000.000,46288000.000,42230000.000,39187000.000,37429000.000,31810000.000,28000000.000,23000000.000,20000000.000,16000000.000,14000000.000,11000000.000,10000000.000,9000000.000,,,,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,2109000.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,6041000.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,12000000.000,,,,10000000.000,,,,7000000.000,,,,7000000.000,,,
DeferredTaxAssetsGross,,,185443000.000,,,,177000000.000,,,,150000000.000,,,,153000000.000,,,,148000000.000,,,,126000000.000,,,
DeferredTaxAssetsHedgingTransactions,,,,,,,,,,,,,,,,,,,15000000.000,,,,13000000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,-336969000.000,,,,-352000000.000,,,,-351000000.000,,,,-314000000.000,,,,-287000000.000,,,,,,,
DeferredTaxAssetsNet,9119000.000,4659000.000,4642000.000,3560000.000,3543000.000,2197000.000,2000000.000,2000000.000,2000000.000,1000000.000,1000000.000,,,,144000000.000,,,,144000000.000,,,,124000000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,38887000.000,,,,40000000.000,,,,21000000.000,,,,12000000.000,,,,7000000.000,,,,3000000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,340000000.000,,,,173000000.000,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,3000000.000,,,,0.000,,,,1000000.000,,,,0.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,26901000.000,,,,30000000.000,,,,36000000.000,,,,37000000.000,,,,37000000.000,,,,36000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,76838000.000,,,,69000000.000,,,,72000000.000,,,,78000000.000,,,,76000000.000,,,,62000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,6426000.000,,,,8000000.000,,,,6000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,
DeferredTaxAssetsValuationAllowance,,,37510000.000,,,,37000000.000,,,,18000000.000,,,,9000000.000,,,,4000000.000,,,,2000000.000,,,
DeferredTaxLiabilities,,,484902000.000,,,,492000000.000,,,,352000000.000,365000000.000,351000000.000,338000000.000,314000000.000,312000000.000,308000000.000,298000000.000,287000000.000,300000000.000,285000000.000,293000000.000,281000000.000,284000000.000,269000000.000,268000000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,,,,387000000.000,,,,364000000.000,,,
DeferredTaxLiabilitiesOther,,,3989000.000,,,,4000000.000,,,,5000000.000,,,,6000000.000,,,,5000000.000,,,,5000000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,480913000.000,,,,478000000.000,,,,478000000.000,,,,452000000.000,,,,39000000.000,,,,36000000.000,,,
DepositsPaidForSecuritiesBorrowedAtCarryingValue,,,495680000.000,,,,924000000.000,,,,1220000000.000,,,,995000000.000,,,,664000000.000,,,,1051000000.000,,,
DepositsReceivedForSecuritiesLoanedAtCarryingValue,,,1658192000.000,,,,1940000000.000,,,,1948000000.000,,,,2384000000.000,,,,2653000000.000,,,,1990000000.000,,,
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed,,,,,,,,,,,,,,,,,,2119000000.000,2313000000.000,2164000000.000,2467000000.000,2466000000.000,2418000000.000,1531000000.000,1736000000.000,1755000000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,,,,,,,,,,,,23000000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnCash,,,,,,,,,,,,,,,,,,,,,,,,,,1667000000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,65000000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedGross,,,,,,,,,,,,,,,,,,2119000000.000,2313000000.000,2164000000.000,2467000000.000,2466000000.000,2418000000.000,1531000000.000,1736000000.000,1755000000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedLiability,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,16000000.000,9000000.000,20000000.000,23000000.000,12000000.000,17000000.000,21000000.000,23000000.000,
DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,,,,,,,,,,54000000.000,,41000000.000,40000000.000,41000000.000,32000000.000,43000000.000,,,,,,,,,,30000000.000
DueFromAffiliates,95507000.000,101479000.000,92963000.000,102211000.000,83362000.000,81525000.000,85000000.000,180000000.000,136000000.000,104000000.000,117000000.000,133000000.000,117000000.000,116000000.000,99000000.000,117000000.000,106000000.000,107000000.000,93000000.000,127000000.000,111000000.000,96000000.000,106000000.000,143000000.000,111000000.000,
DueToAffiliateCurrentAndNoncurrent,3894000.000,3564000.000,3912000.000,3479000.000,3882000.000,4288000.000,4000000.000,5000000.000,5000000.000,6000000.000,4000000.000,4000000.000,6000000.000,5000000.000,5000000.000,5000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,5000000.000,9000000.000,8000000.000,9000000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,0.000,,,,0.000,,,,,,,,,,,
ExcessTierOneLeverageCapital,,8400000.000,8600000.000,9000000.000,9400000.000,9800000.000,10000000.000,10000000.000,8000000.000,8000000.000,8000000.000,9000000.000,10000000.000,11000000.000,12000000.000,13000000.000,13000000.000,14000000.000,17000000.000,18000000.000,18000000.000,20000000.000,21000000.000,21000000.000,22000000.000,
FinancialInstrumentsOwnedAtFairValue,112880000.000,65334000.000,446609000.000,376036000.000,374538000.000,345678000.000,343000000.000,311000000.000,363000000.000,348000000.000,323000000.000,362000000.000,391000000.000,371000000.000,332000000.000,441000000.000,531000000.000,412000000.000,425000000.000,263000000.000,165000000.000,237000000.000,331000000.000,177000000.000,357000000.000,407000000.000
FiniteLivedComputerSoftwareGross,,,91772000.000,,,,117000000.000,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,441121000.000,463661000.000,476856000.000,,,546000000.000,,,,632000000.000,,,,722000000.000,,,,812000000.000,,,,898000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,354000000.000,,,,282000000.000,,,,214000000.000,,,,151000000.000,,,,98000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,91000000.000,,,,90000000.000,,,,90000000.000,,,,85000000.000,,,,76000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,76000000.000,,,,72000000.000,,,,68000000.000,,,,63000000.000,,,,53000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,85000000.000,,,,76000000.000,,,,72000000.000,,,,68000000.000,,,,63000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,90000000.000,,,,85000000.000,,,,76000000.000,,,,72000000.000,,,,68000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,90000000.000,,,,90000000.000,,,,85000000.000,,,,76000000.000,,,,71000000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,786000000.000,,,,695000000.000,,,,605000000.000,,,,515000000.000,,,,429000000.000,,,
Goodwill,2466989000.000,2466979000.000,2466978000.000,2466978000.000,2466976000.000,2466967000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000,2467000000.000
GuaranteeObligationsCurrentCarryingValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,1473000000.000,,,,1473000000.000,,,,1473000000.000,,,,1473000000.000,,,
IntangibleAssetsNetExcludingGoodwill,1072814000.000,1048731000.000,1024352000.000,1001057000.000,978015000.000,955074000.000,932000000.000,909000000.000,887000000.000,864000000.000,841000000.000,818000000.000,796000000.000,773000000.000,751000000.000,728000000.000,706000000.000,684000000.000,661000000.000,639000000.000,616000000.000,595000000.000,575000000.000,556000000.000,537000000.000,518000000.000
InterestRateCashFlowHedgeLiabilityAtFairValue,,,,,,,,,,,,,9000000.000,24000000.000,29000000.000,0.000,0.000,0.000,0.000,,,,,,,
InterestRateFairValueHedgeAssetAtFairValue,,,,,,,96000000.000,88000000.000,80000000.000,54000000.000,52000000.000,41000000.000,40000000.000,41000000.000,32000000.000,43000000.000,61000000.000,37000000.000,63000000.000,46000000.000,77000000.000,90000000.000,79000000.000,30000000.000,26000000.000,
Land,,,,,,,,,,,17000000.000,,,,20000000.000,,,,20000000.000,,,,44000000.000,,,
LeaseholdImprovementsGross,,,122930000.000,,,,147000000.000,,,,148000000.000,,,,156000000.000,,,,161000000.000,,,,159000000.000,,,
Liabilities,11625883000.000,11515532000.000,13009945000.000,15942122000.000,16831561000.000,14573496000.000,15088000000.000,16740000000.000,16108000000.000,16632000000.000,17160000000.000,17708000000.000,18420000000.000,18881000000.000,19083000000.000,19055000000.000,19222000000.000,20166000000.000,21472000000.000,20792000000.000,22282000000.000,22135000000.000,23767000000.000,23635000000.000,23840000000.000,24650000000.000
LiabilitiesAndStockholdersEquity,15757196000.000,15690604000.000,17125762000.000,20080452000.000,21078639000.000,18913885000.000,19513000000.000,21018000000.000,20520000000.000,21183000000.000,21836000000.000,22236000000.000,23087000000.000,23579000000.000,23831000000.000,23815000000.000,24096000000.000,25159000000.000,26375000000.000,25766000000.000,27154000000.000,27107000000.000,28818000000.000,28834000000.000,29165000000.000,30110000000.000
LongTermDebt,1279110000.000,1290467000.000,1336789000.000,1334446000.000,1326680000.000,1341644000.000,1345000000.000,1087000000.000,1079000000.000,1053000000.000,1052000000.000,1041000000.000,1040000000.000,1041000000.000,1101000000.000,1112000000.000,1864000000.000,1810000000.000,1800000000.000,1783000000.000,1814000000.000,1828000000.000,1817000000.000,1769000000.000,1765000000.000,2561000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,500000000.000,,,,500000000.000,,,,500000000.000,,,,503000000.000,,,,1250000000.000,,,,1250000000.000,,,1300000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,0.000,,,,250000000.000,,,,,,,,510000000.000,,,,0.000,,,,0.000,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,0.000,,,,,,,,,,,,14000000.000,,,,500000000.000,,,,0.000,,,750000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,500000000.000,,,,,,,,,,,,14000000.000,,,,0.000,,,,500000000.000,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,0.000,,,,500000000.000,,,,,,,,14000000.000,,,,0.000,,,,0.000,,,500000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,250000000.000,,,,,,,,500000000.000,,,,14000000.000,,,,0.000,,,,0.000,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,,,,,0.000
LossContingencyRangeOfPossibleLossMaximum,,,6500000.000,,,,,,,,,,,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,,2500000.000,,,,,,,,,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,184207000.000,,,,190000000.000,,,,205000000.000,,,,220000000.000,,,,233000000.000,,,,240000000.000,,,
MinimumNetCapitalRequiredForBrokerDealerSubsidiary,,197797000.000,200308000.000,179544000.000,211065000.000,,,,,,,,,,,,,,,,,,,,,
NetCapital,,1574705000.000,1638442000.000,1459251000.000,1518865000.000,,,,,,,,,,,,,,,,,,,,,
NotesAndLoansPayable,,,,,,,,1362000000.000,1244000000.000,1148000000.000,,1196000000.000,1155000000.000,1191000000.000,1251000000.000,1225000000.000,,,,,,,,,,
NotesPayable,,,,,,,,275000000.000,165000000.000,95000000.000,,155000000.000,115000000.000,150000000.000,150000000.000,113000000.000,0.000,0.000,0.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,360526000.000,,,,332000000.000,,,,341000000.000,,,,345000000.000,,,,318000000.000,,,,342000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,48482000.000,,,,48000000.000,,,,52000000.000,,,,54000000.000,,,,54000000.000,,,,58000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,805000.000,,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,37508000.000,,,,40000000.000,,,,42000000.000,,,,46000000.000,,,,39000000.000,,,,27000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,40630000.000,,,,40000000.000,,,,45000000.000,,,,50000000.000,,,,49000000.000,,,,44000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,44765000.000,,,,42000000.000,,,,45000000.000,,,,52000000.000,,,,52000000.000,,,,53000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,46558000.000,,,,46000000.000,,,,48000000.000,,,,53000000.000,,,,54000000.000,,,,56000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,142583000.000,,,,116000000.000,,,,109000000.000,,,,90000000.000,,,,70000000.000,,,,104000000.000,,,
OperatingLossCarryforwards,,,663000000.000,,,,692000000.000,,,,,,,,,,,,83000000.000,,,,42000000.000,,,
OtherAssets,129458000.000,141498000.000,189121000.000,191068000.000,171579000.000,186247000.000,196000000.000,194000000.000,190000000.000,161000000.000,148000000.000,148000000.000,166000000.000,181000000.000,169000000.000,142000000.000,166000000.000,147000000.000,149000000.000,175000000.000,199000000.000,209000000.000,181000000.000,154000000.000,151000000.000,151000000.000
OtherLiabilities,,405824000.000,394625000.000,404012000.000,409167000.000,392208000.000,387000000.000,409000000.000,402000000.000,393000000.000,366000000.000,376000000.000,361000000.000,347000000.000,,,,,,,,,,,,
OtherPayablesToBrokerDealersAndClearingOrganizations,,,1099000.000,,,,3000000.000,,,,2000000.000,,,,3000000.000,,,,1000000.000,,,,2000000.000,,,
OtherReceivables,85554000.000,94789000.000,115316000.000,103574000.000,117934000.000,96898000.000,118000000.000,110000000.000,129000000.000,125000000.000,137000000.000,124000000.000,151000000.000,128000000.000,147000000.000,130000000.000,146000000.000,141000000.000,144000000.000,143000000.000,149000000.000,132000000.000,160000000.000,136000000.000,145000000.000,137000000.000
OtherReceivablesFromBrokerDealersAndClearingOrganizations,,,3802000.000,,,,2000000.000,,,,9000000.000,,,,3000000.000,,,,2000000.000,,,,16000000.000,,,
OtherShortTermInvestments,3598000.000,3540000.000,,,,,,,,,,,,,,,,,,,,,,,,
PayablesToBrokerDealersAndClearingOrganizations,2116335000.000,2083014000.000,1709572000.000,1599388000.000,2345353000.000,2184238000.000,1992000000.000,1941000000.000,2316000000.000,2914000000.000,1973000000.000,2239000000.000,3032000000.000,2537000000.000,2421000000.000,2079000000.000,2398000000.000,2414000000.000,2707000000.000,2049000000.000,2362000000.000,1932000000.000,2040000000.000,2028000000.000,1884000000.000,2366000000.000
PayablesToCustomers,7210407000.000,7269012000.000,8979327000.000,12082431000.000,12162853000.000,10099387000.000,10728000000.000,12459000000.000,11517000000.000,11630000000.000,13183000000.000,13379000000.000,13215000000.000,14265000000.000,14497000000.000,14861000000.000,13955000000.000,15070000000.000,16035000000.000,16105000000.000,17094000000.000,17504000000.000,19055000000.000,19062000000.000,19238000000.000,18928000000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,519631000.000,,,,679000000.000,,,,779000000.000,,,,902000000.000,,,,946000000.000,,,,986000000.000,,,
PropertyPlantAndEquipmentNet,306428000.000,315008000.000,340690000.000,351685000.000,375323000.000,401366000.000,444000000.000,469000000.000,494000000.000,503000000.000,497000000.000,497000000.000,486000000.000,479000000.000,543000000.000,540000000.000,534000000.000,531000000.000,521000000.000,542000000.000,535000000.000,531000000.000,526000000.000,531000000.000,555000000.000,592000000.000
PropertyPlantAndEquipmentOther,,,55697000.000,,,,61000000.000,,,,67000000.000,,,,72000000.000,,,,76000000.000,,,,75000000.000,,,
ReceivablesFromBrokersDealersAndClearingOrganizations,1049713000.000,1033020000.000,834469000.000,828752000.000,1375053000.000,1053066000.000,1110000000.000,948000000.000,1299000000.000,1064000000.000,1348000000.000,1202000000.000,1114000000.000,1315000000.000,1108000000.000,1196000000.000,949000000.000,1144000000.000,862000000.000,1022000000.000,1307000000.000,1293000000.000,1190000000.000,959000000.000,1101000000.000,1239000000.000
ReceivablesFromClearingOrganizations,,,325966000.000,,,,177000000.000,,,,115000000.000,,,,104000000.000,,,,190000000.000,,,,116000000.000,,,
ReceivablesFromCustomers,9343998000.000,8714661000.000,8059410000.000,7666864000.000,8576935000.000,8738710000.000,8647000000.000,8799000000.000,8850000000.000,8707000000.000,8984000000.000,9837000000.000,11250000000.000,11231000000.000,11639000000.000,11646000000.000,12463000000.000,12868000000.000,12770000000.000,12409000000.000,11396000000.000,12162000000.000,11941000000.000,12039000000.000,12036000000.000,13504000000.000
