,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,1993614.000,,,,3856000.000,,,,4491000.000,,,,4087000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,1993614.000,,,,3977000.000,,,,4499000.000,,,,3503000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,1993614.000,,,,3945000.000,,,,4689000.000,,,,4085000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,1993614.000,,,,3915000.000,,,,4617000.000,,,,4229000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,1993614.000,,,,3885000.000,,,,4547000.000,,,,4157000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,40038413.000,,,,66760000.000,,,,53171000.000,,,,47750000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,,22064458.000,30107000.000,44025000.000,44067000.000,45582000.000,45588000.000,59029000.000,28449000.000,51966000.000,51724000.000,50484000.000,50182000.000,49596000.000,39147000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,,,,50006483.000,67144000.000,91741000.000,87115000.000,86229000.000,89498000.000,94314000.000,29111000.000,75883000.000,,,,67041000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived,,,,50006483.000,67144000.000,91763000.000,87183000.000,86338000.000,89613000.000,94435000.000,29240000.000,76014000.000,,,,67811000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,,,,22064458.000,30107000.000,44003000.000,43999000.000,45473000.000,45473000.000,58908000.000,28320000.000,51835000.000,,,,48826000.000,
CashAndCashEquivalentsAtCarryingValue,209000.000,209000.000,14248441.000,109060853.000,333599000.000,695086000.000,652128000.000,429548000.000,539094000.000,359258000.000,269861000.000,117453000.000,135427000.000,76912000.000,84775000.000,72028000.000,61510000.000
CommonStockParOrStatedValuePerShare,0.001,,0.001,0.001,0.001,,,,,,,,,,,,
CommonStockSharesAuthorized,25000.000,,,,,,,,,,,,,,,,
CommonStockSharesIssued,23222.000,,,,,,,,,,,,,,,,
CommonStockSharesOutstanding,23222.000,,,,,,,,,,,,,,,,
CommonStockValue,23.000,,,,,,,,,,,,,,,,
ConstructionInProgressGross,,,,,,182000.000,5725000.000,2258000.000,42501000.000,109510000.000,108739000.000,131930000.000,173760000.000,195459000.000,197938000.000,182612000.000,209795000.000
ConstructionLoan,,,,,,,,,,,,,,54300000.000,87100000.000,110100000.000,13000000.000
CreditDerivativeMaximumExposureUndiscounted,,,,,,,1700000.000,3700000.000,6600000.000,5600000.000,6700000.000,7500000.000,4800000.000,5700000.000,4200000.000,7100000.000,6400000.000
DebtInstrumentCarryingAmount,,,,85060177.000,253165000.000,359132000.000,362560000.000,521446000.000,662179000.000,860520000.000,942730000.000,1006572000.000,1085798000.000,1114602000.000,1154503000.000,1165803000.000,1188845000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,-266000.000,-906000.000,-1178000.000,-1275000.000,-1618000.000,-1774000.000,28000.000,-279000.000,-536000.000,-958000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,9288000.000,9516000.000,9150000.000,8928000.000,8844000.000
DeferredOfferingCosts,,3080456.000,3851393.000,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,1900000.000,,,3900000.000,,,,14600000.000,,,,13600000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,17200000.000,,,,24200000.000,
DeferredTaxAssetsValuationAllowance,,,,,1900000.000,1900000.000,1900000.000,2200000.000,,,,10200000.000,,,,12800000.000,
DeferredTaxLiabilities,,,,8349976.000,15053000.000,15324000.000,14161000.000,28753000.000,26220000.000,43433000.000,41601000.000,47313000.000,49947000.000,49023000.000,50156000.000,42419000.000,42813000.000
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,,,,,,0.000,0.000,0.000
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,,,,3715000.000,1184000.000,1151000.000
DerivativeCollateralObligationToReturnCash,,,,,,,,,,,,,,,,0.000,0.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,,4577000.000,7180000.000,6612000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,5000.000,38000.000,1715000.000,3664000.000,6552000.000,5611000.000,6687000.000,7488000.000,5285000.000,5914000.000,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,887000.000,1389000.000,1178000.000,2501000.000,3283000.000,2036000.000,1999000.000,1596000.000,3493000.000,3954000.000,,,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,2600000.000,3300000.000,2100000.000,2100000.000,1600000.000,3600000.000,4000000.000,3800000.000,1200000.000,1200000.000
DividendsPayableCurrentAndNoncurrent,,,115180.000,1821171.000,6259000.000,12772000.000,16784000.000,17629000.000,18666000.000,19710000.000,19924000.000,20078000.000,20251000.000,20569000.000,20777000.000,20995000.000,21214000.000
DueFromAffiliateCurrent,,,,,,,,,,,,,,,,200000.000,
DueToRelatedPartiesCurrentAndNoncurrent,,3145696.000,5343352.000,5149363.000,16130000.000,12688000.000,12257000.000,20651000.000,24751000.000,34497000.000,29365000.000,43974000.000,41441000.000,33118000.000,27333000.000,53711000.000,50603000.000
EquityMethodInvestments,,,,,,,,,,,,,,14538000.000,14484000.000,14694000.000,20651000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,497850.000,1793000.000,4299000.000,6871000.000,10882000.000,16548000.000,24334000.000,33560000.000,44737000.000,56251000.000,66955000.000,77837000.000,86057000.000,94875000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,11201100.000,45214307.000,83236000.000,88375000.000,90098000.000,110268000.000,101139000.000,109618000.000,120416000.000,117514000.000,,,,99437000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,,,,,37105000.000,,,,27935000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,263322.000,2948135.000,,,,17396000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,6993000.000,5054000.000,2951000.000,,16254000.000,15602000.000,9349000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,1053288.000,2948135.000,8528000.000,9303000.000,9918000.000,13408000.000,12429000.000,14134000.000,16385000.000,16364000.000,,,,16013000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,1053288.000,2948135.000,7035000.000,9489000.000,10807000.000,13940000.000,12942000.000,14650000.000,16897000.000,17240000.000,,,,16183000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,1053288.000,2948135.000,9315000.000,10098000.000,11718000.000,15235000.000,14280000.000,16768000.000,20345000.000,17758000.000,,,,16898000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,1053288.000,2948135.000,9324000.000,10109000.000,11793000.000,16999000.000,19375000.000,26045000.000,30831000.000,23848000.000,,,,17972000.000,
FiniteLivedIntangibleAssetsGross,,,,62059397.000,129903000.000,141982000.000,149468000.000,204184000.000,198885000.000,234861000.000,261572000.000,288578000.000,297474000.000,299021000.000,300651000.000,292551000.000,295957000.000
FiniteLivedIntangibleAssetsNet,,,,61561547.000,128110000.000,137683000.000,142597000.000,193302000.000,182337000.000,210527000.000,228012000.000,243841000.000,241223000.000,232066000.000,222814000.000,206494000.000,201082000.000
ForeignCurrencyCashFlowHedgeDerivativeAtFairValueNet,,,,,-291000.000,-113000.000,1709000.000,3664000.000,,,,,,,,,
Goodwill,,,,,6982000.000,6857000.000,6504000.000,9692000.000,8770000.000,21450000.000,20325000.000,23389000.000,24794000.000,24381000.000,25103000.000,23526000.000,23713000.000
IntangibleAssetsNetIncludingGoodwill,,,,,135092000.000,144540000.000,149101000.000,202994000.000,191107000.000,231977000.000,248337000.000,267230000.000,266017000.000,256447000.000,247917000.000,230020000.000,224795000.000
InterestRateDerivativesAtFairValueNet,,,,,,,,,,,,,,-3885000.000,-3513000.000,,-559000.000
InvestmentBuildingAndBuildingImprovements,,,62595789.000,113788095.000,,,,,,,,,,,,,
Land,,,29215472.000,36635769.000,,,,,,,,,,,,,
Liabilities,0.000,3145696.000,95940357.000,105199194.000,311374000.000,417996000.000,427150000.000,615656000.000,766247000.000,1007855000.000,1095668000.000,1190952000.000,1274191000.000,1282710000.000,1325635000.000,1343542000.000,1360889000.000
LiabilitiesAndStockholdersEquity,209000.000,3289456.000,133524530.000,355669740.000,983781000.000,1380507000.000,1407971000.000,1615884000.000,1806833000.000,2032196000.000,2096492000.000,2143660000.000,2227115000.000,2201894000.000,2231546000.000,2209446000.000,2219280000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,100000000.000,,,,,,100000000.000,100000000.000,100000000.000,100000000.000,,,,,
LongTermDebt,,,,,,,,521712000.000,663085000.000,861698000.000,944005000.000,1008190000.000,1078284000.000,1105058000.000,1145632000.000,1157411000.000,1180959000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,83555274.000,244922000.000,348067000.000,337892000.000,464706000.000,624523000.000,805571000.000,898462000.000,842681000.000,917837000.000,943223000.000,982363000.000,841223000.000,870998000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,280575.000,,,,5079000.000,,,,3146000.000,,,,20113000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,306082.000,1877000.000,3263000.000,3136000.000,18657000.000,14672000.000,15436000.000,4241000.000,115330000.000,118613000.000,115354000.000,115415000.000,161068000.000,162927000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,306082.000,1832000.000,3017000.000,16502000.000,7233000.000,3553000.000,20024000.000,20368000.000,4167000.000,4583000.000,5150000.000,5644000.000,109910000.000,112085000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,306082.000,1654000.000,2097000.000,2406000.000,19908000.000,14878000.000,15404000.000,15756000.000,25897000.000,26269000.000,26803000.000,27296000.000,5918000.000,6634000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,306082.000,1650000.000,1815000.000,2114000.000,5863000.000,2816000.000,2878000.000,3208000.000,15351000.000,15988000.000,22110000.000,22668000.000,27571000.000,28276000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,1230000.000,873000.000,510000.000,,1737000.000,1207000.000,695000.000,,2508000.000,1962000.000,1117000.000,,7925000.000
MinorityInterest,,,18904188.000,37737482.000,121202000.000,66525000.000,61101000.000,77587000.000,70767000.000,73363000.000,73881000.000,71896000.000,73604000.000,69836000.000,69369000.000,66005000.000,64815000.000
MortgageLoansOnRealEstate,,,,,,,,28000000.000,,,,28000000.000,63000000.000,101200000.000,120400000.000,66500000.000,17000000.000
NonRecourseDebt,,,,,,,,613900000.000,923100000.000,1200000000.000,,,,,,,
NoncurrentAssets,,,,,,,,,,,,1647128000.000,1727354000.000,1768820000.000,1799783000.000,1827853000.000,1855582000.000
NotesAndLoansPayable,,,,,253165000.000,359132000.000,362560000.000,521712000.000,,,,1008190000.000,,,,1157411000.000,
NotesPayable,,,,,52503000.000,51712000.000,49226000.000,91250000.000,84112000.000,150475000.000,139247000.000,134602000.000,143070000.000,141609000.000,147677000.000,138253000.000,139376000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,27580000.000,27707000.000
NotesPayableRelatedPartiesNoncurrent,,,15000000.000,,,,,,,,,,,,,,
NotesReceivableNet,,,,,,,72067000.000,73582000.000,73588000.000,87029000.000,56449000.000,79966000.000,79724000.000,78484000.000,78182000.000,116096000.000,105647000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,119758215.000,272896888.000,,,,883989000.000,,,,1169716000.000,,,,1072924000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,1751327.000,14748808.000,,,,67598000.000,,,,87582000.000,,,,91782000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,7433028.000,15326184.000,,,,69437000.000,,,,94481000.000,,,,94056000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,7287284.000,15177528.000,,,,69199000.000,,,,95222000.000,,,,94167000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,7144392.000,15031784.000,,,,68474000.000,,,,94717000.000,,,,94603000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,7004308.000,14888892.000,,,,67022000.000,,,,92969000.000,,,,93593000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,89137876.000,197723692.000,,,,542259000.000,,,,704745000.000,,,,604723000.000,
OperatingLossCarryforwards,,,,,,,,7700000.000,,,,,,,,,
OtherAssets,,,1147365.000,13382845.000,54422000.000,27521000.000,18161000.000,41985000.000,38530000.000,48078000.000,100040000.000,111849000.000,98317000.000,85177000.000,84587000.000,79545000.000,77393000.000
OtherAssetsFairValueDisclosure,,,,,,,,,,,1400000.000,1300000.000,500000.000,1000000.000,900000.000,500000.000,300000.000
OtherIntangibleAssetsNet,,,,,10762000.000,11767000.000,30232000.000,25667000.000,23017000.000,23720000.000,25659000.000,31421000.000,32265000.000,31161000.000,30945000.000,29056000.000,29056000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,,,,,,,,,,,,,,
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RealEstateFederalIncomeTaxBasis,,,,162363742.000,,,,1000000000.000,,,,1800000000.000,,,,2000000000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,243280.000,823827.000,2277000.000,5018000.000,7844000.000,11814000.000,17253000.000,24803000.000,33054000.000,42194000.000,53123000.000,63059000.000,73933000.000,82917000.000,93996000.000
RealEstateInvestmentPropertyNet,,,96965620.000,149600037.000,430561000.000,469153000.000,510789000.000,865517000.000,922013000.000,1196344000.000,1313066000.000,1435232000.000,1473870000.000,1494877000.000,1523663000.000,1514451000.000,1519489000.000
RealEstateInvestments,,,,171664495.000,460668000.000,513360000.000,588581000.000,941357000.000,1038102000.000,1392883000.000,1478254000.000,1647128000.000,1727354000.000,1768820000.000,1799783000.000,1813159000.000,1834931000.000
RealEstateInvestmentsOther,,,,,20880000.000,20880000.000,46864000.000,133596000.000,233983000.000,359615000.000,417978000.000,490852000.000,512739000.000,556237000.000,573354000.000,606558000.000,609884000.000
RentalProperties,,,97208900.000,150423864.000,411958000.000,453291000.000,471769000.000,743735000.000,705283000.000,861532000.000,928142000.000,986574000.000,1014254000.000,1001699000.000,1024242000.000,990810000.000,1003601000.000
RestrictedCashAndCashEquivalents,,,,,,,5700000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,-65240.000,,,,,,,,,,,,,,,
SecuredDebt,,,72800000.000,85060177.000,200662000.000,307420000.000,313334000.000,430462000.000,578973000.000,711223000.000,804758000.000,873588000.000,935214000.000,963449000.000,997955000.000,1019158000.000,1041583000.000
StockholdersEquity,,,18679985.000,212733064.000,551205000.000,895986000.000,919720000.000,922641000.000,969819000.000,950978000.000,926943000.000,880812000.000,879320000.000,849348000.000,836542000.000,799899000.000,793576000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,209000.000,143760.000,37584173.000,250470546.000,672407000.000,962511000.000,980821000.000,1000228000.000,1040586000.000,1024341000.000,1000824000.000,952708000.000,952924000.000,919184000.000,905911000.000,865904000.000,858391000.000
TreasuryStockShares,,,,,,4004.000,37160.000,155246.000,334267.000,498332.000,744225.000,,,,,,
TreasuryStockValue,,,,,,40000.000,371000.000,1520000.000,3222000.000,4788000.000,7141000.000,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,242000.000,
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,,,,,,,,,,14500000.000,14500000.000,,
