,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockValue,1247.000,1253.000,1438.000,1438.000,1438.000,1438.000,1438.000,,1442.000,1000.000
ConstructionInProgressGross,,6227192.000,6046997.000,7428032.000,7683997.000,3596388.000,2916201.000,2069555.000,2781137.000,1911000.000
DeferredIncomeTaxLiabilities,,,,,,4336638.000,,,,7146000.000
DeferredRentCreditCurrent,,63407.000,,,,,,,,
DeferredRevenue,,,,,,,7500000.000,7500000.000,7500000.000,
DeferredRevenueCurrent,719986.000,737664.000,737984.000,745838.000,746517.000,744605.000,798630.000,791375.000,782474.000,789000.000
DeferredRevenueNoncurrent,6576222.000,6376518.000,6194332.000,6012146.000,5829960.000,5647773.000,5616666.000,5421159.000,5226487.000,5033000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,20462573.000,,,,33933000.000
DeferredTaxAssetsDeferredIncome,,2632248.000,,,,2365180.000,,,,2095000.000
DeferredTaxAssetsGross,,,,,,24526058.000,,,,37556000.000
DeferredTaxAssetsGrossCurrent,,184373.000,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,15827019.000,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,0.000,,,,,,,,
DeferredTaxAssetsNet,,14700000.000,14700000.000,,,20200000.000,,,,33900000.000
DeferredTaxAssetsOperatingLossCarryforwards,,10609567.000,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,8605.000,,,,,,,,409000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,2576599.000,,,,1271901.000,,,,766000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,181422.000,,,,183265.000,,,,240000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,2951.000,,,,974.000,,,,14000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,,,75312.000,,,,99000.000
DeferredTaxAssetsValuationAllowance,,14670650.000,,,,20189420.000,,,,36908000.000
DeferredTaxLiabilities,,,,,,,,,,6498000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,1340742.000,,,,4134386.000,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,1340742.000,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,6498000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,202252.000,,,,640000.000
DueToOfficersOrStockholdersCurrent,,40668.000,,,,,,,,
DueToRelatedPartiesCurrent,,,15728.000,42285.000,19463.000,,19532.000,18808.000,15942.000,36000.000
EmployeeRelatedLiabilitiesCurrent,,1173061.000,,,,1979288.000,,,,2385000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,5400000.000,,,,2900000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,6800000.000,6800000.000,7100000.000,6600000.000,5800000.000,5900000.000,,,,3300000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,1146457.000,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,220783.000,,,224725.000,222359.000,220297.000,217005.000,213712.000,210000.000
FiniteLivedPatentsGross,236206.000,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,100298444.000,100298444.000,100298444.000,100082430.000,101577167.000,103655459.000,104225744.000,104427183.000,104429090.000,104676000.000
InventoryNet,,,,,,93203.000,55750.000,37984.000,44278.000,128000.000
Liabilities,9974603.000,13622135.000,9272240.000,10689634.000,11319952.000,11863580.000,10863777.000,11189119.000,12036192.000,17590000.000
LiabilitiesAndStockholdersEquity,226092512.000,227828089.000,285268976.000,282373716.000,278897401.000,274048960.000,264362743.000,257929632.000,252686620.000,245486000.000
LiabilitiesCurrent,3398381.000,7245617.000,3077908.000,4677488.000,4498182.000,5064006.000,3944968.000,4259652.000,5124645.000,4721000.000
LineOfCredit,3000000.000,3000000.000,,,,,,,,
LongTermNotesPayable,,,,,991810.000,497265.000,497265.000,497265.000,497265.000,
NotesPayableCurrent,,,,,297203.000,494545.000,494545.000,494545.000,494545.000,497000.000
OperatingLeasesFutureMinimumPaymentsDue,1815979.000,2718181.000,4375664.000,8130756.000,9714363.000,10702210.000,10674704.000,10402166.000,10916832.000,14015000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,357456.000,,,,1071849.000,,,,1583000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,391449.000,416597.000,679084.000,1181512.000,1458403.000,1217295.000,1267731.000,1267731.000,1312874.000,1405000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,368294.000,520043.000,761028.000,1165387.000,1376470.000,1694631.000,1737115.000,1737115.000,1780522.000,1767000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,352868.000,396761.000,503062.000,701954.000,962935.000,1549539.000,1596483.000,1596483.000,1839972.000,2016000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,322261.000,371588.000,474688.000,669410.000,913049.000,1093846.000,1141606.000,1141606.000,1476606.000,2042000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,315709.000,655736.000,1586705.000,4070650.000,4698195.000,4075050.000,4097249.000,4097249.000,4128716.000,5202000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,65398.000,,371097.000,341843.000,305311.000,,834520.000,561982.000,378142.000,
OperatingLossCarryforwards,,,28700000.000,,,55300000.000,,,,
OtherAssetsNoncurrent,16583.000,25630.000,30105.000,1563681.000,1603698.000,60073.000,332683.000,328346.000,307321.000,370000.000
OtherLiabilitiesCurrent,,,,,,40008.000,,,,122000.000
OtherLiabilitiesNoncurrent,,,,,,654536.000,804878.000,1011043.000,1187795.000,1338000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,629790.000,,354224.000,271052.000,906952.000,785296.000,547879.000,986728.000,874000.000
PrepaidExpenseCurrent,663521.000,,728570.000,,,,,,,
PropertyPlantAndEquipmentGross,973144.000,1010457.000,2589399.000,4020404.000,7492634.000,12919497.000,13932446.000,15115885.000,15363566.000,16188000.000
PropertyPlantAndEquipmentNet,1723764.000,6384602.000,7736538.000,10473161.000,14045721.000,15119766.000,14970448.000,14760039.000,15149709.000,14509000.000
RetainedEarningsAccumulatedDeficit,-36075626.000,-41657179.000,-46008251.000,-51466883.000,-56710700.000,-63485146.000,-73537142.000,-81369436.000,-88657039.000,-102671000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,484340.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,21.380,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,330000.000,41500000.000,30300000.000,13300000.000,9800000.000,20737452.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1203091.000,1425451.000,1515701.000,1592667.000,1616630.000,1693200.000,1702200.000,1708720.000,1711595.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,19.960,20.730,22.470,22.750,22.830,22.910,23.010,22.790,22.730,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,20363906.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,1659487.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,21.380,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,74617.000,172717.000,416655.000,440956.000,446169.000,484340.000,744020.000,791477.000,795352.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,1203091.000,1425451.000,1515701.000,1592667.000,1616630.000,1693200.000,1702200.000,1708720.000,1711595.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,305000.000,4800000.000,8800000.000,4000000.000,3100000.000,6426669.000,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,19.480,22.670,21.010,21.010,20.990,21.380,21.660,21.540,21.460,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,19.960,20.730,22.470,22.750,22.830,22.910,23.010,22.790,22.720,
StockholdersEquity,216117909.000,214205954.000,275996736.000,271684082.000,267577449.000,262185380.000,253498966.000,246740513.000,240650428.000,227896000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,216117909.000,214205954.000,275996736.000,271684082.000,267577449.000,262185380.000,253498966.000,246740513.000,240650428.000,227896000.000
