,2011-07-31,2011-10-31,2012-01-31,2012-10-31,2013-01-31,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30
IncreaseDecreaseInAccountsReceivable,,,,,,46.000,,,,-185.000,,,,,20918.000,,
IncreaseDecreaseInAccruedLiabilities,30396.000,,,,,9891.000,,,,8947.000,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,,-21651.000,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,,,,,,,,,,181611.000,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,,,-19541.000,,
InterestAndOtherIncome,0.000,,,,,,,,,,,,,7.000,,,
InterestExpense,386.000,-390.000,-4486.000,9380.000,9520.000,9880.000,10140.000,10429.000,10180.000,,,,1993.000,1763.000,-35236.000,,
InterestExpenseOther,,,,,,,,,,14402.000,2124.000,2124.000,,,,-73200.000,-265078.000
InterestExpenseRelatedParty,0.000,,,,,,,,,,20185.000,20185.000,,,,,
InterestPaid,,,,,,,,,,,,,,,459.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,,,,,,,,,,,,,142500.000,,
LineOfCreditFacilityCommitmentFeePercentage,,,,,,,,,,,,,,,0.020,,
NetCashProvidedByUsedInFinancingActivities,,,,,,5690.000,,,,4610.000,,,,,48455.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,5690.000,,,,4610.000,,,,,48455.000,,
NetCashProvidedByUsedInOperatingActivities,,,,,,-4638.000,,,,-3171.000,,,,,29190.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,,-4638.000,,,,-3171.000,,,,,29190.000,,
NetIncomeLoss,-105276.000,-126764.000,-358897.000,-22255.000,-13262.000,-28892.000,-17578.000,-28800.000,19646.000,-26463.000,-30602.000,-26433.000,-184590.000,-186866.000,-786695.000,-1256211.000,-878869.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,-0.020,,,,,,,,,,,,,,
NonoperatingIncomeExpense,,,,,-9520.000,-9880.000,-10140.000,-10429.000,24303.000,-14402.000,-22309.000,-22309.000,,,,,
OilAndGasProductionExpense,,,,,244.000,267.000,259.000,260.000,265.000,293.000,310.000,287.000,39.000,46.000,,,
OilAndGasSalesRevenue,,,,,388.000,460.000,417.000,421.000,577.000,542.000,476.000,413.000,,,,,
OperatingIncomeLoss,105276.000,-135993.000,-354411.000,-12875.000,-3742.000,-19012.000,-7438.000,-18371.000,-4657.000,-12061.000,-8293.000,-4124.000,-182558.000,-185064.000,-751459.000,-1188855.000,-516981.000
OtherIncome,0.000,9619.000,,,,,,,,,,,,,,-5844.000,
OtherNonoperatingIncomeExpense,-386.000,,,,,,,,,,,,-2032.000,-1802.000,35236.000,67356.000,361888.000
PaymentsToAcquireEquityMethodInvestments,0.000,,,,,,,,,,,,,,,,
ProceedsFromShortTermDebt,,,,,,,,,,,,,,,400000.000,,
ProductionTaxExpense,,51.000,23.000,24.000,29.000,33.000,30.000,30.000,42.000,39.000,34.000,30.000,,,,,
RepaymentsOfShortTermDebt,,,,,,,,,,,,,,,351545.000,,
Revenues,536.000,711.000,326.000,356.000,388.000,460.000,417.000,421.000,577.000,542.000,476.000,413.000,520463.000,357557.000,1215497.000,851688.000,519215.000
SalesRevenueNet,536.000,-8908.000,326.000,356.000,388.000,460.000,417.000,421.000,577.000,542.000,476.000,413.000,520463.000,357557.000,1215497.000,857532.000,519215.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,110395.000,263623.000,685331.000,1028709.000,518883.000
ShareBasedCompensation,0.000,,,,,,,,,,,,187287.000,,588283.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsDiscountForPostvestingRestrictions,,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,0.035,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,,,,,,,,,0.750,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,0.000,,,,,,,,,,,,,
UnrealizedGainLossOnSecurities,0.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,21554945.000,,24554945.000,21554945.000,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,21554945.000,21554945.000,21554945.000,21554945.000,-43109890.000,21554945.000,21554945.000,21554945.000,31033659.000,34530776.000,37236498.000,42208356.000,46719477.000
WeightedAverageNumberOfSharesOutstandingBasic,,21554945.000,,,,,,,,,,,,,,,
