,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalizedCostsWellsAndRelatedEquipmentAndFacilities,,,1003930000.000,1060481000.000,1222475000.000,1288734000.000,1350304000.000,2135844000.000,2164760000.000,2204347000.000,2792248000.000,2762577000.000,2962202000.000,2981128000.000,3036303000.000,3081614000.000,3076239000.000,3085097000.000,3092417000.000,,,
CashAndCashEquivalentsAtCarryingValue,54708000.000,33681000.000,25143000.000,24266000.000,23188000.000,1138000.000,42953000.000,1452000.000,1828000.000,1965000.000,3993000.000,5167000.000,15247000.000,2582000.000,607000.000,2418000.000,1353000.000,19285000.000,24258000.000,19309000.000,24446000.000,28966000.000
CashEquivalentsAtCarryingValue,,,,,37000000.000,,,,,,,,,,,,,,,,,
CashFlowHedgeDerivativeInstrumentAssetsAtFairValue,,,,,,,,,,,,,269300000.000,332200000.000,264900000.000,352600000.000,357700000.000,354800000.000,234900000.000,,,
CashFlowHedgesDerivativeInstrumentsAtFairValueNet,,,35600000.000,,,,,47700000.000,22600000.000,1500000.000,-17700000.000,,,,,,,,,,,
CashUninsuredAmount,,,,,35100000.000,,,,13400000.000,,,,14900000.000,,,,8400000.000,,,,38200000.000,
CommonStockSharesIssued,,,,,,,,,,,,,,,,,,,,5416667.000,5447787.000,5447787.000
CommonStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,5416667.000,5447787.000,5447787.000
CommonStockValue,,,,,,,,,,,,,,,,,,,,18183000.000,6796000.000,
ContractualObligation,,,,,,,,,,,,,,,,,,,,,18160000.000,
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,,,,,,,,,,1493000.000,
ContractualObligationDueInFifthYear,,,,,,,,,,,,,,,,,,,,,1227000.000,
ContractualObligationDueInFourthYear,,,,,,,,,,,,,,,,,,,,,1830000.000,
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,5258000.000,
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,,,,,,,,4476000.000,
ContractualObligationDueInThirdYear,,,,,,,,,,,,,,,,,,,,,3876000.000,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,1587200000.000,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,,668000000.000,668000000.000,
DebtInstrumentUnamortizedDiscount,,,,,,,,,1666000.000,,,,1904000.000,,,,7827000.000,,,,,
DebtInstrumentUnamortizedPremium,,,,,,,,,,,,,364000.000,,,,309000.000,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,,21300000.000,,,,,,,,,,,12162000.000,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,28820000.000,27238000.000,2121000.000,2021000.000,1883000.000
DeferredFinanceCostsNoncurrentNet,,,,6900000.000,14500000.000,17235000.000,16748000.000,35289000.000,35292000.000,34077000.000,42534000.000,40553000.000,40637000.000,47381000.000,46917000.000,44571000.000,50884000.000,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,16631000000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,,,,,,,,1800000000.000,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,,29288000000.000,
DeferredTaxAssetsHedgingTransactions,,,,,,,,,,,,,,,,,,,,,16287000000.000,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,16631000000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,8900000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,,,,,,,,,,8078000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,,,,,,,,858000000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,,,1334000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,931000000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,12657000000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,16515000000.000,
DerivativeAssets,,,35553000.000,7331000.000,20284000.000,,,,,,,,,,,,,,,,,
DerivativeAssetsCurrent,13801000.000,26154000.000,16127000.000,6518000.000,12274000.000,1769000.000,35575000.000,19474000.000,1891000.000,161000.000,255000.000,21050000.000,141366000.000,145499000.000,114710000.000,146622000.000,159460000.000,159745000.000,99654000.000,,,
DerivativeAssetsNoncurrent,16128000.000,20311000.000,19554000.000,5144000.000,8898000.000,4205000.000,12168000.000,28500000.000,27084000.000,23749000.000,3415000.000,30826000.000,127933000.000,186718000.000,150162000.000,205979000.000,198262000.000,195074000.000,135231000.000,,,1227000.000
DerivativeFairValueOfDerivativeAsset,,,41301000.000,26106000.000,29773000.000,20095000.000,56785000.000,55957000.000,38273000.000,30516000.000,19682000.000,55554000.000,269767000.000,332436000.000,265583000.000,352608000.000,357722000.000,,,8324000.000,826000.000,3832000.000
DerivativeFairValueOfDerivativeLiability,,,5748000.000,18775000.000,9489000.000,26821000.000,9244000.000,8301000.000,15718000.000,28991000.000,37415000.000,5470000.000,468000.000,219000.000,711000.000,7000.000,,,,17282000.000,50240000.000,20003000.000
DerivativeFairValueOfDerivativeNet,,,,,,-6726000.000,47541000.000,47656000.000,22555000.000,1525000.000,-17733000.000,50084000.000,269299000.000,332217000.000,264872000.000,352601000.000,357722000.000,354819000.000,234885000.000,-8958000.000,-49414000.000,-16171000.000
DerivativeInstrumentsInHedgesAtFairValueNet,,,-24388000.000,-17846000.000,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,280000.000,,10008000.000,72000.000,318000.000,6353000.000,22372000.000,19983000.000,1792000.000,,,,,,,,5299000.000,34799000.000,17235000.000
DerivativeLiabilitiesNoncurrent,,,128000.000,4051000.000,888000.000,2692000.000,130000.000,,67000.000,,,,,,,,,,,3659000.000,14615000.000,163000.000
DividendsPayableCurrent,,,,,,,,,,,18497000.000,18901000.000,20876000.000,12405000.000,13541000.000,14234000.000,4334000.000,4337000.000,,,,
DueToAffiliateCurrent,,,,,,,,23559000.000,26742000.000,24413000.000,27838000.000,26342000.000,4271000.000,,,,9924000.000,,,,,
DueToAffiliateCurrentAndNoncurrent,,,,,5853000.000,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,13400000.000,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,0.500,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,12935000.000,12979000.000,13024000.000,13092000.000,13188000.000,13285000.000,13381000.000,13449000.000,13517000.000,13585000.000,13653000.000,13712000.000,13770000.000,13829000.000,13888000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,200000.000,200000.000,400000.000,400000.000,400000.000,300000.000,300000.000,300000.000,,200000.000,,200000.000,200000.000,100000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,300000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,,100000.000,100000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,,100000.000,100000.000,100000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,100000.000,100000.000,200000.000,200000.000,200000.000,100000.000,100000.000,100000.000,100000.000,100000.000,,100000.000,100000.000,100000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,200000.000,100000.000,300000.000,300000.000,300000.000,200000.000,200000.000,200000.000,200000.000,100000.000,,100000.000,100000.000,100000.000,,,,,
FiniteLivedIntangibleAssetsGross,,,14344000.000,14344000.000,14344000.000,14344000.000,14344000.000,14344000.000,14344000.000,14344000.000,14344000.000,14344000.000,14344000.000,14344000.000,14344000.000,14344000.000,14344000.000,,,,,
FreshStartAdjustmentIncreaseDecreaseAccruedLiabilities,,,,,,,,,,,,,,,,,,,,-2774000.000,-2774000.000,
FreshStartAdjustmentIncreaseDecreaseAccumulatedDepreciationAndAmortization,,,,,,,,,,,,,,,,,,,,2810139000.000,2810139000.000,
FreshStartAdjustmentIncreaseDecreaseCommonStock,,,,,,,,,,,,,,,,,,,,-328754000.000,-328754000.000,
FreshStartAdjustmentIncreaseDecreaseOtherLongTermDebt,,,,,,,,,,,,,,,,,,,,-52000.000,-52000.000,
FreshStartAdjustmentIncreaseDecreasePropertyAndEquipmentNet,,,,,,,,,,,,,,,,,,,,-396661000.000,-396661000.000,
FreshStartAdjustmentIncreaseDecreaseReceivablesNet,,,,,,,,,,,,,,,,,,,,-56000.000,-56000.000,
FreshStartAdjustmentIncreaseDecreaseStockholdersEquity,,,,,,,,,,,,,,,,,,,,-335463000.000,-335463000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,9137099000.000,,,,3514198000.000,,,,3136665000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,1150837000.000,,,,1156367000.000,,,,394863000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,,,,,,,,,,,,,,,,99233000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,3879286000.000,,,,521052000.000,,,,868562000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,4106976000.000,,,,1836779000.000,,,,1774007000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,-1994078000.000,,,,-18283000.000,,,,-412904000.000,
GeneralPartnersShareOfUndistributedEarningsIncentiveDistributionRightEmbeddedInGeneralPartnerInterest,,8533000.000,8135000.000,7646000.000,7029000.000,6712000.000,6788000.000,5716000.000,4482000.000,1485000.000,249000.000,-890000.000,-13697000.000,-13842000.000,-15474000.000,-27465000.000,-33642000.000,-30989000.000,-33929000.000,,,
Goodwill,31784000.000,,31784000.000,31784000.000,31784000.000,31784000.000,31784000.000,31784000.000,31784000.000,31784000.000,31784000.000,31784000.000,13639000.000,13639000.000,13639000.000,13639000.000,13639000.000,13639000.000,13639000.000,,,
GoodwillGross,,,31800000.000,31800000.000,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,1501000.000,,1409000.000,1365000.000,1320000.000,1252000.000,1156000.000,1059000.000,963000.000,895000.000,827000.000,759000.000,691000.000,632000.000,574000.000,515000.000,456000.000,,,,0.000,
IntangibleAssetsNetIncludingGoodwill,,,,,,33036000.000,32940000.000,32843000.000,,32679000.000,32611000.000,32543000.000,,14271000.000,14213000.000,14154000.000,14095000.000,14062000.000,14028000.000,,,
InterestPayableCurrent,,,,,,,,,20622000.000,7843000.000,22194000.000,10840000.000,26452000.000,11424000.000,25863000.000,10785000.000,25436000.000,10134000.000,24085000.000,1838000.000,1789000.000,1643000.000
LettersOfCreditOutstandingAmount,,,,600000.000,600000.000,600000.000,600000.000,2100000.000,3600000.000,366000000.000,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,701113000.000,667975000.000,883852000.000,1138942000.000,1498952000.000,1470371000.000,1624895000.000,2386852000.000,2343800000.000,2321905000.000,2881286000.000,2986402000.000,2727575000.000,2747576000.000,2701094000.000,2096758000.000,1731004000.000,1679497000.000,1540386000.000,844631000.000,881834000.000,879238000.000
LiabilitiesCurrent,182887000.000,124546000.000,116788000.000,145232000.000,217013000.000,169347000.000,138789000.000,184517000.000,243715000.000,246417000.000,274231000.000,286533000.000,339058000.000,207206000.000,170759000.000,229745000.000,162000000.000,991748000.000,1635558000.000,97378000.000,796699000.000,779284000.000
LiabilitiesFairValueDisclosure,,,,,,,,,21786000.000,529000.000,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,,,,,,,,,0.000,0.000,
LimitedPartnersCapitalAccount,,,,,,,,,,,,1079476000.000,548586000.000,600015000.000,611301000.000,35854000.000,-260276000.000,-257625000.000,-396871000.000,,,
LimitedPartnersCapitalAccountUnitsIssued,,,,,,,,,,,,,,,,,102160866.000,102427347.000,102430720.000,,,
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,,,,,,,,,,,,,102160866.000,102427347.000,102430720.000,,,
LineOfCredit,,,,,,,,,,,,660000000.000,696000000.000,559000000.000,550000000.000,563000000.000,592000000.000,672000000.000,,,,
LineOfCreditFacilityAmountOutstanding,,,144000000.000,222000000.000,276000000.000,145000000.000,0.000,425000000.000,419000000.000,366000000.000,581000000.000,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,250000000.000,310000000.000,,368800000.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,20000000.000,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,351425000.000,,275000000.000,948279000.000,942334000.000,889388000.000,1203973000.000,1283022000.000,1394460000.000,1500178000.000,1491612000.000,1505047000.000,1534482000.000,1553760000.000,1553277000.000,688222000.000,694810000.000,701602000.000
LongTermDebtCurrent,,,,,,,,,,,,0.000,,,,,,906156000.000,1553277000.000,30000000.000,694810000.000,701602000.000
LongTermDebtFairValue,,,,,,411100000.000,256300000.000,936200000.000,938600000.000,925900000.000,1244300000.000,1297800000.000,1219800000.000,1286400000.000,1307700000.000,1049500000.000,907800000.000,1026000000.000,946200000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,0.000,,,,525000000.000,,,,700000000.000,,,,700000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,0.000,,,,,,,,,,,,,,,,696831000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,0.000,,,,419000000.000,,,,,,,,250000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,276000000.000,,,,,,,,696000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,0.000,,,,,,,,,,,,592000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,75425000.000,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,,17000000.000,144000000.000,222000000.000,351425000.000,420000000.000,275000000.000,948279000.000,942334000.000,889388000.000,1203973000.000,1283022000.000,1394460000.000,1500178000.000,1491612000.000,1505047000.000,1534482000.000,647604000.000,,658222000.000,,
LongtermDebtWeightedAverageInterestRate,,,0.031,0.027,,0.025,,0.022,0.024,0.023,0.023,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,,,45000000.000,,,,,,,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,,0.000,,,,,,,,,,,,,,,,,,,
MembersEquity,,,,,,,,,,,,,,,,,,,,,,20394000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,,,,,,,,0.900,0.900,
NotesReceivableGross,,,,,,,4312000.000,4127000.000,3978000.000,4012000.000,3875000.000,3754000.000,3866000.000,3926000.000,3886000.000,3871000.000,3708000.000,,,,,
OilAndGasReclamationLiabilityNoncurrent,,,3900000.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,11989000.000,,,,18790000.000,,,,17545000.000,,,,15874000.000,,,,12596000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,2209000.000,,,,3903000.000,,,,3903000.000,,,,3875000.000,,,,3781000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,1373000.000,,,,1592000.000,,,,1307000.000,,,,1590000.000,,,,1206000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1337000.000,,,,2470000.000,,,,2845000.000,,,,1662000.000,,,,1651000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,1634000.000,,,,2621000.000,,,,3090000.000,,,,3261000.000,,,,1830000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,1780000.000,,,,3064000.000,,,,3307000.000,,,,3637000.000,,,,3460000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,3656000.000,,,,5140000.000,,,,3093000.000,,,,1849000.000,,,,668000.000,
OtherAssetsMiscellaneousNoncurrent,,,,,,1914000.000,1908000.000,4052000.000,2688000.000,3458000.000,4160000.000,7548000.000,5578000.000,5429000.000,5436000.000,5384000.000,5452000.000,,,,,
OtherAssetsNoncurrent,857000.000,4750000.000,8090000.000,8410000.000,16122000.000,19149000.000,22968000.000,43468000.000,41958000.000,42554000.000,51516000.000,52477000.000,50081000.000,56736000.000,56239000.000,53826000.000,60044000.000,31502000.000,13604000.000,11145000.000,11011000.000,10670000.000
OtherCashEquivalentsAtCarryingValue,,,,,,,,,,,,800000.000,200000.000,,,,,,,,,
OtherInventorySupplies,,,3900000.000,4000000.000,5300000.000,5500000.000,5600000.000,5300000.000,4600000.000,9600000.000,9200000.000,8600000.000,8600000.000,8100000.000,8500000.000,8700000.000,8000000.000,,,,7400000.000,
OtherLiabilitiesNoncurrent,,46769000.000,51046000.000,54428000.000,65191000.000,66789000.000,68173000.000,84127000.000,90393000.000,721000.000,2604000.000,1745000.000,2033000.000,2663000.000,3647000.000,4654000.000,5410000.000,5516000.000,6007000.000,7629000.000,2114000.000,2238000.000
OtherLongTermDebtNoncurrent,,,,,,,0.000,,,,,,,,,,,,,,,
OtherPrepaidExpenseCurrent,7677000.000,6614000.000,7173000.000,7107000.000,9063000.000,10477000.000,9765000.000,11610000.000,10097000.000,17481000.000,21023000.000,,,,,,,,,,,
PartnersCapital,,468161000.000,563382000.000,708748000.000,862006000.000,810873000.000,1142765000.000,1169929000.000,1067291000.000,1093990000.000,1300476000.000,1313628000.000,885496000.000,929630000.000,924301000.000,244877000.000,-84628000.000,-83481000.000,-230857000.000,18553000.000,-6941000.000,
PostconfirmationPropertyAndEquipmentNet,,,,,,,,,,,,,,,,,,,,758205000.000,758205000.000,
PreconfirmationAccumulatedDepreciationAndAmortization,,,,,,,,,,,,,,,,,,,,2810139000.000,2810139000.000,
PreconfirmationLiabilitiesSubjectToCompromise,,,,,,,,,,,,,,,,,,,,915626000.000,915626000.000,
PreconfirmationPropertyAndEquipmentNet,,,,,,,,,,,,,,,,,,,,1154866000.000,1154866000.000,
PreferredUnitsPreferredPartnersCapitalAccounts,,,,,,,,,,,,180568000.000,163522000.000,182968000.000,188948000.000,188910000.000,188739000.000,188097000.000,188462000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,24783000.000,26011000.000,27856000.000,24321000.000,25407000.000,22935000.000,16635000.000,17074000.000,18513000.000,18125000.000,19408000.000
PriceRiskCashFlowHedgeDerivativeAtFairValueNet,,,,,,,,,,,,,269299000.000,332217000.000,264872000.000,352601000.000,357722000.000,354819000.000,234885000.000,-8958000.000,-49414000.000,-16171000.000
PropertyPlantAndEquipmentGross,,,1235855000.000,1513151000.000,1825970000.000,1902431000.000,1977918000.000,2780628000.000,2792686000.000,2841695000.000,3439587000.000,3490903000.000,3742593000.000,3773434000.000,3852754000.000,3940045000.000,3929577000.000,3941277000.000,3949048000.000,,,
PropertyPlantAndEquipmentNet,520883000.000,521671000.000,752505000.000,1016110000.000,1302228000.000,1357931000.000,1413109000.000,2175754000.000,2120818000.000,2125189000.000,2666718000.000,2657060000.000,2208171000.000,2198436000.000,2226817000.000,1534718000.000,1191611000.000,1175045000.000,1156055000.000,760850000.000,784723000.000,780930000.000
PropertyPlantAndEquipmentOther,,,8653000.000,8983000.000,9762000.000,10976000.000,12163000.000,12919000.000,15318000.000,16185000.000,16992000.000,17538000.000,17932000.000,18055000.000,18245000.000,18316000.000,18405000.000,18420000.000,18422000.000,,,
ReorganizationValue,,,,,,,,,,,,,,,,,,,,863158000.000,863158000.000,
ReorganizationValueCashInExcessOfNormalOperatingNeeds,,,,,,,,,,,,,,,,,,,,15428000.000,15428000.000,
ReorganizationValuePresentValueOfDiscountedCashFlowsOfEmergingEntity,,,,,,,,,,,,,,,,,,,,714325000.000,714325000.000,
SaleOfStockPricePerShare,,,,,,,,,,21.180,,,,,,,,,,,,
SeniorNotes,,,,,,,275000000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,938976.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,24.760,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,2900000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,445524.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,1300000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1515500.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,24.680,,,,,,,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,0.000,,,,,,,,,,,,,,,
