,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
CashAndDueFromBanks,8757000.000,9596000.000,8992000.000,9783000.000,8716000.000,8244000.000,8886000.000,8864000.000,8457000.000,9035000.000,8105000.000,7988000.000,9826000.000,11836000.000
CashCashEquivalentsAndFederalFundsSold,110662000.000,131221000.000,138752000.000,66018000.000,79571000.000,68394000.000,72691000.000,85674000.000,34982000.000,57645000.000,57245000.000,69253000.000,79101000.000,94671000.000
CashUninsuredAmount,,,,56200000.000,,,,76800000.000,,,,61300000.000,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,9605154.000,9544818.000,9172743.000,8960366.000,8791292.000,8548090.000,8292660.000,8121415.000,7998265.000,7998265.000,7470980.000,7368296.000,7393308.000,7392908.000
CommonStockSharesOutstanding,,,,,,,,8121415.000,7998265.000,7998265.000,7470980.000,7368296.000,7393308.000,7392908.000
CommonStockValue,96000.000,95000.000,92000.000,90000.000,88000.000,86000.000,83000.000,81000.000,80000.000,78000.000,75000.000,74000.000,74000.000,74000.000
DeferredTaxAssetsLiabilitiesNet,,,,1185000.000,,,,1663000.000,,,,976000.000,,
DeferredTaxAssetsNet,,,,2646000.000,,,,3197000.000,,,,2677000.000,,
DeferredTaxAssetsOther,,,,,,,,142000.000,,,,384000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,26000.000,,,,179000.000,,
DeferredTaxAssetsStateTaxes,,,,235000.000,,,,278000.000,,,,134000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,35000.000,,,,48000.000,,,,78000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,513000.000,,,,450000.000,,,,450000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,107000.000,,,,195000.000,,,,151000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,1756000.000,,,,1814000.000,,,,1211000.000,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,244000.000,,,,90000.000,,
DeferredTaxLiabilities,,,,1461000.000,,,,1534000.000,,,,1701000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,711000.000,,,,832000.000,,,,959000.000,,
DeferredTaxLiabilitiesOther,,,,53000.000,,,,235000.000,,,,185000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,48000.000,,,,,,,,,,
Deposits,652113000.000,667028000.000,682886000.000,682889000.000,677892000.000,674987000.000,670005000.000,654646000.000,626873000.000,624478000.000,634599000.000,652823000.000,656542000.000,656254000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,,,131000.000,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,,76000.000,,
EmployeeStockOwnershipPlanESOPDeferredShares,,,,,414207.000,,,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,72486.000,10355.000,,,113907.000,,20710000.000,,155328000.000,,20710.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,41421.000,,403853.000,393497.000,41421.000,372787.000,362432.000,352076.000,41421.000,331366.000,321011.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,424563.000,,,,383142.000,,,,341721000.000,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,497049.000,,,,497049.000,,,,497049000.000,,
EquityMethodInvestments,,,,912000.000,,,,654000000.000,,,,297000.000,,
FederalFundsSold,101905000.000,121625000.000,129760000.000,56235000.000,70855000.000,60150000.000,63805000.000,76810000.000,26525000.000,48610000.000,49140000.000,61265000.000,69275000.000,82835000.000
FederalHomeLoanBankAdvances,,,,80000000.000,80000000.000,60000000.000,60000000.000,60000000.000,60000000.000,85000000.000,85000000.000,85000000.000,65000000.000,65000000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,297800000.000,,,,292900000.000,,,,259400000.000,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeFrom,,,,0.009,0.009,0.009,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.008
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeTo,,,,0.044,0.044,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,0.023,0.023,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.018,0.018
FederalHomeLoanBankAdvancesLongTerm,80000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,80000000.000,80000000.000,60000000.000,60000000.000,60000000.000,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterRollingYearFive,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,30000000.000,30000000.000,30000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInNextRollingTwelveMonths,,,,20000000.000,20000000.000,,,,,,,20000000.000,0.000,0.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearFive,,,,20000000.000,20000000.000,20000000.000,20000000.000,,,10000000.000,10000000.000,,30000000.000,30000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearFour,,,,,,,,20000000.000,20000000.000,25000000.000,25000000.000,10000000.000,10000000.000,10000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearThree,,,,20000000.000,20000000.000,20000000.000,20000000.000,,,,,25000000.000,25000000.000,25000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearTwo,,,,,,,,20000000.000,20000000.000,20000000.000,20000000.000,,0.000,0.000
FederalHomeLoanBankAdvancesShortTerm,20000000.000,40000000.000,40000000.000,20000000.000,20000000.000,,,,,20000000.000,20000000.000,20000000.000,0.000,0.000
FederalHomeLoanBankStock,9874000.000,9418000.000,8968000.000,8525000.000,8085000.000,7335000.000,6599000.000,5902000.000,5902000.000,5902000.000,5902000.000,5519000.000,5519000.000,5519000.000
FinancingReceivableAllowanceForCreditLosses,,,,7502000.000,6392000.000,6620000.000,6438000.000,5643000.000,5487000.000,5039000.000,5011000.000,4580000.000,4330000.000,3914000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,4724000.000,4161000.000,4532000.000,4747000.000,4634000.000,4412000.000,4046000.000,4001000.000,3601000.000,3550000.000,3195000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,2778000.000,2231000.000,2088000.000,1691000.000,1009000.000,1075000.000,993000.000,1010000.000,979000.000,780000.000,719000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,744431000.000,727749000.000,685642000.000,681136000.000,671856000.000,697107000.000,698111000.000,702984000.000,702637000.000,682077000.000,669115000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,26216000.000,26417000.000,26795000.000,24470000.000,22477000.000,21424000.000,21067000.000,24055000.000,17217000.000,15380000.000,15414000.000
FinancingReceivableModificationsRecordedInvestment,,,,13700000.000,14100000.000,13500000.000,13400000.000,15700000.000,15500000.000,15400000.000,15100000.000,12500000.000,10800000.000,10200000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,2353000.000,1380000.000,2272000.000,773000.000,584000.000,430000.000,3317000.000,2584000.000,3328000.000,2619000.000,1693000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,1809000.000,1498000.000,1898000.000,25000.000,3715000.000,2093000.000,1268000.000,3639000.000,428000.000,245000.000,229000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,0.000,,,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,758923000.000,743794000.000,701245000.000,697947000.000,688265000.000,711741000.000,710748000.000,717520000.000,715381000.000,694590000.000,681638000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,7562000.000,7494000.000,7022000.000,6861000.000,1769000.000,4267000.000,3845000.000,3296000.000,717000.000,3000.000,969000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,25400000.000,25611000.000,24260000.000,19574000.000,15920000.000,13518000.000,11784000.000,14460000.000,7648000.000,7115000.000,7799000.000
FinancingReceivableRecordedInvestmentPastDue,,,,11724000.000,10372000.000,11192000.000,7659000.000,6068000.000,6790000.000,8430000.000,9519000.000,4473000.000,2867000.000,2891000.000
FurnitureAndFixturesGross,,,,6611000.000,,,,7160000.000,,,,8298000.000,,
Goodwill,3950000.000,3950000.000,3950000.000,3950000.000,3950000.000,3950000.000,3950000.000,3950000.000,3950000.000,3950000.000,3950000.000,3950000.000,3950000.000,3950000.000
HeldToMaturitySecurities,2004000.000,1730000.000,1475000.000,1197000.000,986000.000,765000.000,612000.000,525000.000,475000.000,444000.000,422000.000,395000.000,377000.000,360000.000
HeldToMaturitySecuritiesFairValue,2082000.000,1786000.000,1516000.000,1229000.000,1015000.000,784000.000,629000.000,541000.000,489000.000,456000.000,436000.000,406000.000,387000.000,370000.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,32000.000,29000.000,19000.000,17000.000,16000.000,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,26216000.000,26417000.000,26795000.000,24470000.000,22477000.000,21424000.000,21067000.000,24055000.000,17217000.000,15380000.000,15414000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,28375000.000,29583000.000,29873000.000,27749000.000,25001000.000,24092000.000,23627000.000,26734000.000,19807000.000,17697000.000,17711000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,9323000.000,14656000.000,14817000.000,14018000.000,13283000.000,11822000.000,12767000.000,15463000.000,8634000.000,7931000.000,8468000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,10902000.000,17635000.000,17660000.000,17052000.000,15574000.000,13972000.000,15066000.000,17857000.000,10915000.000,9984000.000,10494000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,16893000.000,11761000.000,11978000.000,10452000.000,9194000.000,9602000.000,8300000.000,8592000.000,8583000.000,7449000.000,6946000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,17473000.000,11948000.000,12213000.000,10697000.000,9427000.000,10120000.000,8561000.000,8877000.000,8892000.000,7713000.000,7217000.000
IntangibleAssetsNetIncludingGoodwill,,,,3557000.000,,,,3002000.000,,,,-2893000.000,,
InterestBearingDepositLiabilitiesDomestic,589282000.000,592688000.000,609047000.000,611570000.000,616534000.000,608909000.000,603855000.000,588952000.000,569754000.000,561584000.000,570115000.000,592254000.000,602429000.000,597902000.000
InterestBearingDepositsInBanks,7731000.000,4408000.000,0.000,,,,,,,,,,,
InterestBearingDomesticDepositCertificatesOfDeposits,,,,306874000.000,,,,280085000.000,,,,246534000.000,,
InterestBearingDomesticDepositChecking,,,,7771000.000,,,,14456000.000,,,,81781000.000,,
InterestBearingDomesticDepositMoneyMarket,,,,156004000.000,,,,159555000.000,,,,138169000.000,,
InterestBearingDomesticDepositSavings,,,,140921000.000,,,,134856000.000,,,,125770000.000,,
InterestReceivable,2901000.000,2833000.000,2739000.000,2778000.000,2856000.000,2573000.000,2540000.000,2439000.000,2331000.000,2326000.000,2309000.000,2252000.000,2178000.000,2054000.000
LeaseholdImprovementsGross,,,,1198000.000,,,,1961000.000,,,,2062000.000,,
Liabilities,755512000.000,772567000.000,788829000.000,769182000.000,763105000.000,740035000.000,735974000.000,721939000.000,690585000.000,713833000.000,724065000.000,742302000.000,725810000.000,724974000.000
LiabilitiesAndStockholdersEquity,914674000.000,932612000.000,944965000.000,923330000.000,915413000.000,889444000.000,882330000.000,867377000.000,834605000.000,854931000.000,861168000.000,879188000.000,863351000.000,863207000.000
LiabilitiesFairValueDisclosure,,,,,,,,0.000,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,59400000.000,,,,51500000.000,,,,47600000.000,,
LoansAndLeasesReceivableAllowance,10874000.000,8193000.000,7928000.000,7502000.000,6392000.000,6620000.000,6438000.000,5643000.000,5487000.000,5039000.000,5011000.000,4580000.000,4330000.000,3914000.000
LoansAndLeasesReceivableDeferredIncome,,,,-615000.000,-563000.000,-758000.000,-628000.000,-506000.000,-395000.000,-263000.000,-271000.000,-213000.000,-116000.000,
LoansAndLeasesReceivableGrossCarryingAmount,,,,770647000.000,754166000.000,712437000.000,705606000.000,694333000.000,718531000.000,719178000.000,727039000.000,719854000.000,697457000.000,684529000.000
LoansAndLeasesReceivableNetReportedAmount,718041000.000,692312000.000,707780000.000,764717000.000,743457000.000,707298000.000,700420000.000,689708000.000,713830000.000,714711000.000,722566000.000,715750000.000,693483000.000,680879000.000
LoansAndLeasesReceivableNetReportedAmountOther,,,,,749196000.000,707298000.000,700420000.000,689708000.000,713830000.000,714711000.000,722566000.000,715750000.000,693483000.000,680879000.000
LoansAndLeasesReceivableOtherAllowance,,,,7502000.000,,,,5643000.000,,,,4580000.000,,
LoansAndLeasesReceivableRelatedParties,,,,2254000.000,,,,2620000.000,,,,2446000.000,,
LoansReceivableHeldForSaleAmount,,,,,5739000.000,,,,,,,,,
LoansReceivableHeldForSaleNet,,,,,5739000.000,13761000.000,15060000.000,4496000.000,2205000.000,2141000.000,3001000.000,3687000.000,3116000.000,2039000.000
LoansReceivableWithFixedRatesOfInterest,,,,5100000.000,,,,805000000.000,,,,,,
LoansReceivableWithFixedRatesOfInterest1,,,,,,,,,,,,3600000.000,,
LoansReceivableWithVariableRatesOfInterest,,,,4400000.000,,,,5700000.000,,,,,,
LoansReceivableWithVariableRatesOfInterest1,,,,,,,,,,,,1500000.000,,
NoninterestBearingDepositLiabilitiesDomestic,62831000.000,74340000.000,73839000.000,71319000.000,61358000.000,66078000.000,66150000.000,65694000.000,57119000.000,62894000.000,64484000.000,60569000.000,54113000.000,58352000.000
NoninterestBearingDomesticDepositDemand,,,,71319000.000,,,,65694000.000,,,,60569000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,5389000.000,,,,2816000.000,,,,4177000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,967000.000,,,,1045000.000,,,,1023000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,456000.000,,,,73000.000,,,,560000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,647000.000,,,,71000.000,,,,543000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,944000.000,,,,275000.000,,,,564000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1007000.000,,,,983000.000,,,,780000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1368000.000,,,,369000.000,,,,707000.000,,
OtherAssets,7149000.000,7227000.000,6589000.000,5284000.000,5300000.000,4309000.000,5237000.000,4920000.000,4644000.000,4381000.000,4119000.000,3231000.000,3407000.000,4386000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesCurrentAndNoncurrent,,,,1200000.000,,,,1100000.000,,,,1000000.000,,
OtherRealEstate,,,,1280000.000,610000.000,525000.000,264000.000,,325000.000,284000.000,284000.000,284000.000,306000.000,0.000
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedForFederalHomeLoanBankDebt,,,,471500000.000,,,,450100000.000,,,,522600000.000,,
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForLetterOfCreditFacilities,,,,78000000.000,,,,68000.000,,,,54000.000,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,,,,,,,,,,,,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,,,,,,,,,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,,,,,,,,,,0.000,0.000
PropertyPlantAndEquipmentGross,,,,9027000.000,,,,10339000.000,,,,11578000.000,,
PropertyPlantAndEquipmentNet,2816000.000,2842000.000,2784000.000,2850000.000,2847000.000,2915000.000,3064000.000,3799000.000,3940000.000,3893000.000,3902000.000,3764000.000,3560000.000,3338000.000
RealEstateAcquiredThroughForeclosure,56000.000,610000.000,725000.000,1280000.000,610000.000,525000.000,264000.000,,325000.000,284000.000,284000.000,284000.000,306000.000,0.000
RealEstateOwnedValuationAllowance,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
RelatedPartyDepositLiabilities,,,,737000.000,,,,806000000.000,,,,765000.000,,
RestrictedCashAndCashEquivalents,,,,1800000.000,,,,1800000.000,,,,,,
RetainedEarningsAccumulatedDeficit,63337000.000,64836000.000,65853000.000,66723000.000,67431000.000,67873000.000,68662000.000,70326000.000,70857000.000,71596000.000,72275000.000,73210000.000,73652000.000,73958000.000
RetainedEarningsUnappropriated,,,,15200000.000,,,,20000000.000,,,,95000.000,,
ServicingAsset,,,,,,,,60000.000,,,,-77000.000,,
ServicingAssetAtFairValueAmount,,,,,,,,,,,,771000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,163642.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,171372.000,,,,158513.000,,,,158639.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,17.560,,,,16.630,,,,16.340,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,388000.000,,,,320000.000,,,,512000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,217339.000,,,,180220.000,,,,161839.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,16.230,,,,15.980,,,,16.260,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,388000.000,,,,319000.000,,,,511000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,217339.000,,,,179869.000,,,,161753.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,16.230,,,,15.990,,,,16.270,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,225000.000,,,,249000.000,,,,495000.000,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,96650.000,,,,,276805.000,342163.000,240079.000,240079.000,240079.000
StockholdersEquity,159162000.000,160045000.000,156136000.000,154148000.000,152308000.000,149409000.000,146356000.000,145438000.000,144020000.000,141098000.000,137103000.000,136886000.000,137541000.000,138233000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,159162000.000,160045000.000,156136000.000,154148000.000,152308000.000,149409000.000,146356000.000,145438000.000,144020000.000,141098000.000,137103000.000,136886000.000,137541000.000,138233000.000
TangibleCapital,,,,124330000.000,,,,132145000.000,,,,123792000.000,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,36781000.000,,,,34591000.000,,,,35056000.000,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,0.040,,,,0.040,,,,0.040,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,45976000.000,,,,43238000.000,,,,43820000.000,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,0.050,,,,0.050,,,,0.050,,
TierOneLeverageCapitalToAverageAssets,,,,0.135,,,,0.153,,,,0.141,,
TierOneRiskBasedCapital,,,,124330000.000,,,,132145000.000,,,,123792000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,24996000.000,,,,23111000.000,,,,23709000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,0.040,,,,0.040,,,,0.040,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,37494000.000,,,,34666000.000,,,,35563000.000,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.060,,,,0.060,,,,0.060,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,0.199,,,,0.229,,,,0.209,,
TimeDepositMaturitiesAfterYearFive,,,,174000.000,,,,125000.000,,,,0.000,,
TimeDepositMaturitiesYearFive,,,,28834000.000,,,,7309000.000,,,,21690000.000,,
TimeDepositMaturitiesYearFour,,,,66761000.000,,,,27379000.000,,,,6769000.000,,
TimeDepositMaturitiesYearOne,,,,110622000.000,,,,121566000.000,,,,97198000.000,,
TimeDepositMaturitiesYearThree,,,,40966000.000,,,,73413000.000,,,,40640000.000,,
TimeDepositMaturitiesYearTwo,,,,59517000.000,,,,50293000.000,,,,80237000.000,,
TimeDeposits100000OrMore,,,,159100000.000,,,,150000000.000,,,,133100000.000,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,957000.000,859000.000,723000.000,624000.000,512000.000,391000.000,309000.000,267000.000,263000.000,240000.000,220000.000
UnearnedESOPShares,5003000.000,4899000.000,4796000.000,6275000.000,,,,5556000.000,,,,5963000.000,,
UnrecognizedTaxBenefits,,,,796000.000,,,,1060000.000,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,1000.000,,,,1000.000,,,,27000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,783000.000,,,,1000000.000,,,,1059000.000,,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,,,,,,,,,,,,11000.000,,16000.000
