,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30
DebtInstrumentInterestRateStatedPercentage,,,,,0.080,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,55872.000,55872.000,16898.000,82536.000,71570.000
DeferredCosts,,1795.000,2612.000,,,,,,,
DeferredRevenue,,,,,10000.000,,,,,
DeferredRevenueCurrent,,,,,,10000.000,10000.000,,,
DeferredTaxAssetsGross,,,,,,,,954812.000,,
DeferredTaxAssetsNet,,,,,0.000,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,-637426.000,,,-598399.000,,
DeferredTaxAssetsValuationAllowance,,,,,-637426.000,,,-954812.000,,
DeferredTaxLiabilitiesDerivatives,,121546.000,194048.000,140223.000,,,,,,
DepositsAssets,1800.000,1800.000,1800.000,,,,,,,
DepositsAssetsNoncurrent,,,,1800.000,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,194152.000,169785.000,395084.000,288338.000
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,-110828.000,,,,,
DerivativeLiabilities,,,,,110828.000,,,,,
DerivativeLiabilitiesCurrent,,,,,110828.000,137085.000,194152.000,169785.000,395084.000,288338.000
DerivativeLiabilityFairValueNet1,,,,,,137084.000,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-3553448.000,3926414.000,4135899.000,4581617.000,4879859.000,5835930.000,6009407.000,6240455.000,6949745.000,6954611.000
DueToRelatedPartiesCurrent,,,,,10184.000,10184.000,10184.000,29620.000,158873.000,160098.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,129253.000,130378.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,140223.000,110828.000,,,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,181537.000,,,,,
FairValueAssumptionsExercisePrice,,,,,0.400,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,140223.000,110828.000,,,,,
FiniteLivedIntangibleAssetsNet,40732.000,0.000,91861.000,80133.000,,,,,,
IndefiniteLivedLicenseAgreements,103589.000,,,,,,,,,
IndefiniteLivedTrademarks,21254.000,0.000,,,,,,,,
InterestPayableCurrent,,,,,120000.000,,,,,
Liabilities,544497.000,674190.000,711155.000,703035.000,862312.000,1101895.000,1164701.000,1341608.000,1850980.000,1830099.000
LiabilitiesAndStockholdersEquity,675930.000,475157.000,320136.000,168962.000,78497.000,66395.000,302.000,0.000,0.000,0.000
LiabilitiesCurrent,380758.000,521420.000,567076.000,569738.000,731606.000,1101895.000,1164701.000,1341608.000,1850980.000,1830099.000
LiabilitiesFairValueDisclosure,,,,,-110828.000,,,,,
LitigationReserve,,,,,18818.000,,,,,
LongTermDebt,,,,,171107.000,,,,,
LongTermDebtCurrent,39791.000,42349.000,42349.000,49791.000,40401.000,,,,,
LongTermDebtNoncurrent,163739.000,152770.000,144079.000,133297.000,130706.000,,,,,
NotesPayableCurrent,,,,,,206294.000,110000.000,217350.000,162350.000,162350.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,10182.000,10000.000,,10000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,12600.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,12600.000,,,,,
OperatingLossCarryforwards,,,,,2129636.000,,,598399.000,,
PreferredStockParOrStatedValuePerShare,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,5000000.000,5000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockValue,16600.000,16600.000,16600.000,16600.000,16600.000,16600.000,16600.000,16600.000,16600.000,16600.000
PrepaidExpenseCurrent,4138.000,2706.000,1271.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,130023.000,,,,,
PropertyPlantAndEquipmentNet,115303.000,107211.000,98407.000,85723.000,78497.000,880.000,248.000,,,
ShortTermDebtWeightedAverageInterestRate,,,,,0.096,,,,,
StockholdersEquity,131433.000,-199033.000,-391019.000,-534073.000,-783815.000,-1035500.000,-1164399.000,-1341608.000,-1850980.000,-1830099.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,131433.000,-199033.000,-391019.000,-534073.000,-783815.000,-1035500.000,-1164399.000,-1341608.000,-1850980.000,-1830099.000
WarrantsNotSettleableInCashFairValueDisclosure,,,,,49229.000,,,,,
