,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareDiluted,,,-0.520,-0.250,,,,,,0.130,,,,-0.660
FairValueAdjustmentOfWarrants,,-3990000.000,,,,-422000.000,,-2600000.000,,-8683000.000,,,,45000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,11149000.000,-3990000.000,,,,-422000.000,,,,-8683000.000,,,,45000.000
GainLossOnDispositionOfAssets1,,,,,,-14000.000,,,,0.000,,,,
GeneralAndAdministrativeExpense,3011000.000,3750000.000,3712000.000,3023000.000,3714000.000,4700000.000,4661000.000,5433000.000,5778000.000,5911000.000,6712000.000,6411000.000,6263000.000,7836000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,-20790000.000,,-25401000.000
IncomeTaxExpenseBenefit,0.000,,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,-20000.000,44000.000,6000.000
IncreaseDecreaseInAccountsPayable,,1410000.000,,,,843000.000,,,,-42000.000,,,,-778000.000
IncreaseDecreaseInAccountsReceivable,,-983000.000,,,,682000.000,,,,-571000.000,,,,
IncreaseDecreaseInAccruedLiabilities,,-2278000.000,,,,-164000.000,,,,129000.000,,,,-1951000.000
IncreaseDecreaseInDeferredRevenue,,-674000.000,,,,-371000.000,,,,-144000.000,,,,-137000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,,,,,,,,,,,,336000.000
IncreaseDecreaseInOtherDeferredLiability,,,,,,,,,,,,,,-189000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-539000.000,,,,166000.000,,,,699000.000,,,,222000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,,,,199000.000,,,,186000.000
InterestExpense,485000.000,922000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
InterestPaidNet,,1574000.000,,,,0.000,,,,,,,,
InvestmentIncomeInterest,5000.000,13000.000,21000.000,25000.000,24000.000,63000.000,154000.000,139000.000,156000.000,334000.000,503000.000,512000.000,505000.000,502000.000
LitigationSettlementExpense,,,5000000.000,0.000,,,0.000,0.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,113594000.000,,,,1553000.000,,,,141876000.000,,,,1521000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,113594000.000,,,,1553000.000,,,,141876000.000,,,,1521000.000
NetCashProvidedByUsedInInvestingActivities,,-150000.000,,,,-124374000.000,,,,-106917000.000,,,,32635000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-150000.000,,,,-124374000.000,,,,-106917000.000,,,,32635000.000
NetCashProvidedByUsedInOperatingActivities,,-12472000.000,,,,-13825000.000,,,,939000.000,,,,-21949000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-12472000.000,,,,-13825000.000,,,,939000.000,,,,-21949000.000
NetIncomeLoss,-24785000.000,-9120000.000,,,,-14574000.000,-10383000.000,-11858000.000,-27079000.000,5061000.000,-22016000.000,-20770000.000,-19289000.000,-25407000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-9120000.000,-16550000.000,-7972000.000,-17617000.000,,,,,5061000.000,,,,-25407000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,-16550000.000,-7972000.000,,,,,,,,,,
NonoperatingIncomeExpense,-11629000.000,3088000.000,761000.000,3419000.000,-3063000.000,485000.000,2711000.000,2755000.000,-8966000.000,9017000.000,-2361000.000,-282000.000,2742000.000,
OperatingIncomeLoss,-6884000.000,-12208000.000,-17311000.000,-11391000.000,-14554000.000,-15059000.000,-13094000.000,-14613000.000,-18113000.000,-3956000.000,-19655000.000,-20508000.000,-21987000.000,-25858000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,-43000.000,-19000.000,41000.000,-199000.000,245000.000,227000.000,-374000.000,-303000.000,25000.000
OtherNonoperatingIncomeExpense,-11149000.000,3997000.000,740000.000,3394000.000,-3087000.000,422000.000,2557000.000,2616000.000,-9122000.000,8683000.000,-2864000.000,-794000.000,2237000.000,-45000.000
PaymentsForProceedsFromTenantAllowance,,125000.000,,,,125000.000,,,,-473000.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,140000.000
PaymentsToAcquireMarketableSecurities,,,,,,124216000.000,,,,125524000.000,,,,221000.000
PaymentsToAcquirePropertyPlantAndEquipment,,150000.000,,,,158000.000,,,,489000.000,,,,677000.000
PreferredStockRedemptionDiscount,,,0.000,0.000,,,,,,,,,,
ProceedsFromIssuanceInitialPublicOffering,,,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,140760000.000,,,,0.000
ProceedsFromIssuanceOfPrivatePlacement,,,,,,307000.000,,,,,,,,
ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,,129166000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,,384000.000,,,,510000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,19096000.000,,,,33533000.000
ProceedsFromStockOptionsExercised,,,,,,1200000.000,,,,700000.000,,,,1200000.000
ProfitLoss,-18513000.000,,-16550000.000,-7972000.000,,,,,,,,,,
ReimbursementRevenue,3632000.000,2633000.000,3731000.000,3228000.000,3367000.000,4049000.000,5286000.000,3950000.000,3628000.000,3057000.000,3060000.000,2870000.000,3234000.000,3570000.000
RepaymentsOfLongTermDebt,,16332000.000,,,,0.000,,,,,,,,
ResearchAndDevelopmentExpense,8143000.000,11765000.000,12677000.000,11876000.000,14579000.000,14779000.000,14150000.000,13335000.000,16140000.000,16246000.000,16138000.000,17102000.000,19094000.000,21727000.000
RevenueFromRelatedParties,4270000.000,3307000.000,4078000.000,3508000.000,3739000.000,,,,,,,,,
Revenues,4270000.000,3307000.000,4078000.000,3508000.000,3739000.000,4420000.000,5717000.000,4155000.000,3805000.000,18201000.000,3195000.000,3005000.000,3370000.000,3705000.000
SalesRevenueNet,4270000.000,3307000.000,4078000.000,3508000.000,3739000.000,4420000.000,5717000.000,4155000.000,3805000.000,18201000.000,3195000.000,3005000.000,3370000.000,3705000.000
ShareBasedCompensation,,1018000.000,,1200000.000,,2572000.000,2660000.000,,,4248000.000,,,,6583000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,10700000.000,,,,2000000.000,,,,6800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,31000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,783076.000,,,,555245.000,,,,566709.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,24.980,,,,28.090,,,,18.160
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,3.980,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,27.550,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,41.130,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,313190.000,,,,88891.000,,,,292537.000
TemporaryEquityAccretionToRedemptionValueAdjustment,6272000.000,,0.000,0.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,31552000.000,31855000.000,,,,,,38666000.000,,,,38404000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4406000.000,30321000.000,,,,32633000.000,32870000.000,33097000.000,-65297000.000,,37272000.000,37616000.000,,
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,,,,,,,,,3000.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,31552000.000,31855000.000,,,,,,36911000.000,,,,38404000.000
WeightedAverageNumberOfSharesRestrictedStock,,,,,,,,,,45000.000,,,,0.000
