,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,34818437.000,40881002.000,41101507.000,41225784.000,41434961.000,47864968.000,47857646.000,47831250.000,48058024.000
CommonStockSharesOutstanding,34818437.000,40881002.000,41101507.000,41225784.000,41434961.000,47864968.000,47857646.000,41225784.000,48058024.000
CommonStockValue,348000.000,409000.000,412000.000,412000.000,414000.000,478000.000,479000.000,478000.000,481000.000
ConstructionInProgressGross,266234000.000,320885000.000,353782000.000,345655000.000,340511000.000,316797000.000,320650000.000,365960000.000,361021000.000
DebtAndCapitalLeaseObligations,,754063000.000,820937000.000,871739000.000,956666000.000,839440000.000,873825000.000,977708000.000,1043365000.000
DebtInstrumentCarryingAmount,523807000.000,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,11709000.000,11224000.000,10763000.000,-11882000.000,11377000.000
DebtWeightedAverageInterestRate,,,,0.033,,,,0.034,0.023
DeferredCostsCurrentAndNoncurrent,37902000.000,38013000.000,38522000.000,40212000.000,31367000.000,34921000.000,35714000.000,38507000.000,38210000.000
DeferredCostsLeasingAccumulatedAmortization,11958000.000,13380000.000,14565000.000,12476000.000,13686000.000,15134000.000,15099000.000,18502000.000,21569000.000
DeferredCostsLeasingGross,30745000.000,33154000.000,35652000.000,33458000.000,36466000.000,44572000.000,45701000.000,50026000.000,53227000.000
DeferredCostsLeasingNet,18787000.000,19774000.000,21087000.000,20982000.000,22780000.000,29438000.000,30602000.000,31524000.000,31658000.000
DeferredFinanceCostsGross,18540000.000,18581000.000,18646000.000,21333000.000,6654000.000,6655000.000,6676000.000,7128000.000,7131000.000
DeferredFinanceCostsNet,16030000.000,15278000.000,14556000.000,16434000.000,5873000.000,5483000.000,5112000.000,6983000.000,6552000.000
DeferredIncomeTaxLiabilities,,16449000.000,15634000.000,42685000.000,21049000.000,19742000.000,16018000.000,42492000.000,13604000.000
DeferredIncomeTaxLiabilitiesNet,,,,,,,,15185000.000,
DeferredRentReceivablesNet,4400000.000,5800000.000,7300000.000,9100000.000,11000000.000,14400000.000,15900000.000,17300000.000,18800000.000
DeferredRevenue,11401000.000,19557000.000,25046000.000,16991000.000,16435000.000,18306000.000,18403000.000,21993000.000,23784000.000
DeferredTaxAssetsDeferredIncome,,,,3747000.000,,,,4323000.000,
DeferredTaxAssetsGross,,,,23872000.000,,,,27307000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-18813000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,17642000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,45500000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,50300000.000,
DeferredTaxAssetsOther,,,,2291000.000,,,,2696000.000,
DeferredTaxAssetsOtherTaxCarryforwards,,,,630000.000,,,,492000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,14107000.000,,,,,
DeferredTaxLiabilities,,,,,,,,15185000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,407000.000,,,,1290000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,23896000.000,,,,24244000.000,
DeferredTaxLiabilitiesOther,,,,2350000.000,,,,1927000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,16032000.000,,,,15031000.000,
DerivativeFairValueOfDerivativeAsset,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeFairValueOfDerivativeLiability,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DividendsPayableCurrentAndNoncurrent,13381000.000,15322000.000,15349000.000,15378000.000,17358000.000,19692000.000,19653000.000,19634000.000,21382000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,18000000.000,16800000.000,16700000.000,14700000.000,24600000.000,20800000.000,18700000.000,16200000.000,29100000.000
EquityMethodInvestmentOwnershipPercentage,0.827,0.854,0.857,0.858,,,,,
FiniteLivedCustomerRelationshipsGross,,,,,,,,95700000.000,
FiniteLivedIntangibleAssetAcquiredInPlaceLeases,,,,,,,,32100000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,34360000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,5900000.000,5900000.000,,12200000.000,12200000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,6600000.000,6700000.000,,8000000.000,8000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,8800000.000,8800000.000,,8000000.000,8000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,10900000.000,11000000.000,,10100000.000,10100000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,10900000.000,11000000.000,,12200000.000,12200000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,158867000.000
FiniteLivedIntangibleAssetsNet,17262000.000,122005000.000,119402000.000,115702000.000,125733000.000,142848000.000,135306000.000,129754000.000,124507000.000
Goodwill,,173237000.000,174697000.000,181738000.000,171679000.000,173843000.000,173843000.000,173843000.000,173843000.000
InvestmentBuildingAndBuildingImprovements,954915000.000,1073120000.000,1108758000.000,1180386000.000,1241885000.000,1393920000.000,1449376000.000,1524767000.000,1585183000.000
Land,48577000.000,52430000.000,52430000.000,57112000.000,57128000.000,64568000.000,73968000.000,74130000.000,74130000.000
Liabilities,647767000.000,917543000.000,976938000.000,1037643000.000,1088924000.000,970842000.000,1021844000.000,1133660000.000,1192300000.000
LiabilitiesAndStockholdersEquity,1185990000.000,1652028000.000,1705491000.000,1757509000.000,1799408000.000,1946685000.000,1986587000.000,2086470000.000,2130582000.000
LoansPayable,86016000.000,70000000.000,70000000.000,,,,,,
LongTermDebt,526016000.000,700000000.000,770000000.000,824002000.000,910000000.000,796000000.000,832000000.000,939000000.000,1007906000.000
LongTermDebtFairValue,,,,,944957000.000,828216000.000,863062000.000,965826000.000,1031988000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,302795000.000,300000000.000,300000000.000,450000000.000,450000000.000,450000000.000,450000000.000,500000000.000,501580000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,1813000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,173151000.000,170000000.000,170000000.000,150000000.000,150000000.000,150000000.000,150000000.000,300000000.000,300074000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,42942000.000,230000000.000,300000000.000,224002000.000,310000000.000,196000000.000,232000000.000,139000000.000,206071000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,2748000.000,,,,,,,,68000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,2567000.000,,,,,,,,65000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,48000.000
MinorityInterest,93253000.000,107339000.000,104037000.000,101911000.000,100174000.000,120935000.000,119514000.000,118342000.000,116055000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,128525000.000,,,,131550000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,12211000.000,,,,16344000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,8062000.000,,,,9919000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,8327000.000,,,,9708000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,9886000.000,,,,10108000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,10570000.000,,,,12004000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,79469000.000,,,,73467000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,955179000.000,1094038000.000,1094324000.000,1056963000.000,1032509000.000,1064419000.000,1100493000.000,996257000.000,1000457000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,155963000.000,153057000.000,79926000.000,283060000.000,,,,311946000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,77743000.000,86934000.000,95281000.000,87978000.000,85836000.000,99270000.000,113147000.000,85467000.000,92528000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,119846000.000,135643000.000,142574000.000,102661000.000,103090000.000,120599000.000,142179000.000,102917000.000,113991000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,163066000.000,204361000.000,213490000.000,153193000.000,173655000.000,196702000.000,218803000.000,149144000.000,166749000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,196247000.000,266881000.000,282466000.000,212656000.000,238773000.000,266862000.000,299141000.000,229567000.000,255011000.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,,235197000.000,168090000.000,88736000.000,,250976000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,242314000.000,247162000.000,280587000.000,217415000.000,195958000.000,212896000.000,238487000.000,117216000.000,121202000.000
OtherAssets,24252000.000,29198000.000,29445000.000,33101000.000,35181000.000,36984000.000,37813000.000,39305000.000,43779000.000
PrepaidExpenseCurrentAndNoncurrent,6477000.000,7132000.000,9074000.000,6502000.000,10644000.000,8947000.000,9835000.000,6918000.000,10172000.000
RealEstateAccumulatedDepreciation,,,,239936000.000,,,,317834000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,1180386000.000,,,,1524767000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,57112000.000,,,,74130000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,,315764000.000,,,,273185000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,275857000.000,,,,356833000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,43429000.000,,,,51031000.000,
RealEstateGrossAtCarryingValue,,,,1583153000.000,,,,1964857000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,192107000.000,205284000.000,222373000.000,239936000.000,255344000.000,274145000.000,295879000.000,317834000.000,340830000.000
RealEstateInvestmentPropertyAtCost,1269726000.000,1446435000.000,1514970000.000,1583153000.000,1639524000.000,1775285000.000,1843994000.000,1964857000.000,
RealEstateInvestmentPropertyNet,1077619000.000,1241151000.000,1292597000.000,1343217000.000,1384180000.000,1501140000.000,1548115000.000,1647023000.000,1679504000.000
RentalProperties,811385000.000,920266000.000,938815000.000,997562000.000,1043669000.000,1184343000.000,1227465000.000,1281063000.000,1318483000.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,,904529000.000,,,,1167933000.000,
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionLand,,,,13683000.000,,,,23099000.000,
SaleLeasebackTransactionAmountDueUnderFinancingArrangement,,23900000.000,23400000.000,22800000.000,22300000.000,21700000.000,21200000.000,20600000.000,20000000.000
SaleLeasebackTransactionNetBookValue,,,,51000000.000,48300000.000,45500000.000,42800000.000,41500000.000,38700000.000
SeniorNotes,297791000.000,297852000.000,297914000.000,297976000.000,291186000.000,291521000.000,291842000.000,292179000.000,292518000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,42200000.000,44100000.000,58400000.000,60300000.000,69500000.000,89300000.000,80100000.000,66900000.000,68600000.000
StockholdersEquity,444970000.000,627146000.000,624516000.000,617955000.000,610310000.000,854908000.000,845229000.000,834468000.000,822227000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,538223000.000,734485000.000,728553000.000,719866000.000,710484000.000,975843000.000,964743000.000,952810000.000,938282000.000
TaxBasisOfInvestmentsCostForIncomeTaxPurposes,,,,,,,,1990000000.000,
UnrecognizedTaxBenefits,,,,,,,,0.000,
UnsecuredDebt,140000000.000,330000000.000,400000000.000,524002000.000,607105000.000,493255000.000,529395000.000,634939000.000,702105000.000
