,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,0.000,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,-5000.000,0.000,0.000,0.000,-166000.000,,-74000.000,0.000,,-5000.000,23000.000,0.000,-122000.000,44000.000,0.000,-28000.000,0.000,-12000.000
GeneralAndAdministrativeExpense,1614000.000,1677000.000,1111000.000,1868000.000,2200000.000,2663000.000,,,,,,,,,,,,
GeneralPartnerDistributions,,-109000.000,,198000.000,,209000.000,424000.000,544000.000,706000.000,868000.000,1030000.000,,,,,,,
GeneralPartnersCapitalAccountDistributionAmount,,,,,,,,,,262000.000,272000.000,282000.000,293000.000,302000.000,313000.000,325000.000,337000.000,342000.000
IncentiveDistributionDistributionPerYear,,,,,,,189000.000,302000.000,,606000.000,758000.000,1032000.000,1508000.000,1984000.000,2462000.000,3057000.000,3657000.000,3895000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,22035000.000,15262000.000,,14257000.000,18374000.000,18711000.000,14674000.000,15546000.000,19022000.000,13284000.000,15033000.000,14646000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5405000.000,12326000.000,11873000.000,11693000.000,5842000.000,13876000.000,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,-149000.000,-293000.000,,-229000.000,-206000.000,-308000.000,-435000.000,245000.000
IncomeTaxExpenseBenefit,2437000.000,122000.000,118000.000,307000.000,210000.000,147000.000,281000.000,177000.000,-473000.000,254000.000,63000.000,109000.000,-621000.000,98000.000,129000.000,133000.000,-279000.000,51000.000
IncomeTaxesPaid,,,,,,15000.000,,,,5000.000,,,,0.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,16702000.000,,,,-2392000.000,,,,-3784000.000,,,,2153000.000,,,,2296000.000
IncreaseDecreaseInAccountsReceivable,,10161000.000,,,,2551000.000,,,,2361000.000,,,,-5882000.000,,,,4610000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,-8000000.000,,,,2164000.000,,,,3299000.000,,,,7356000.000,,,,-3149000.000
IncreaseDecreaseInInventoriesAndOtherOperatingAssets,,10341000.000,,,,-3584000.000,,,,-6244000.000,,,,-4559000.000,,,,-2814000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,331000.000,,,,-83000.000,,,,266000.000,,,,-163000.000,,,,87000.000
InterestExpense,667000.000,817000.000,,,,,2342000.000,2226000.000,,2157000.000,2616000.000,2843000.000,3042000.000,3199000.000,3284000.000,3409000.000,3695000.000,4071000.000
InterestIncomeExpenseNet,,,-752000.000,-1194000.000,,-1983000.000,,,,,,,,,,,,
InterestPaid,,,,,,1525000.000,,,,1674000.000,,,,2890000.000,,,,3693000.000
InterestPaidNet,,528000.000,,,,,,,,,,,,,,,,
LeaseAndRentalExpense,,100000.000,100000.000,100000.000,200000.000,200000.000,200000.000,200000.000,100000.000,200000.000,400000.000,300000.000,200000.000,300000.000,200000.000,200000.000,5000000.000,1300000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,0.020,,,,0.020,0.020,0.020,-0.040,0.020,0.020,0.020,-0.040,0.020,0.020,0.020,-0.040,0.020
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,,,,0.600,,,,0.599,,,,0.597,,,,0.612
LimitedPartnersCapitalAccountDistributionAmount,,,,9933000.000,,10474000.000,,,,12834000.000,13338000.000,13822000.000,14323000.000,14809000.000,15310000.000,15920000.000,16543000.000,16787000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,0.003,,,,,,,,,,,,,,,,
ManagingMemberOrGeneralPartnerSubsequentDistributionAmount,,189000.000,193000.000,198000.000,,,,,,,,,,,,,,
MembersOrLimitedPartnersSubsequentDistributionAmount,,4620000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-5176000.000,,,,-9422000.000,,,,-9031000.000,,,,-9615000.000,,,,-18086000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-5176000.000,,,,-9422000.000,,,,-9031000.000,,,,-9615000.000,,,,-18086000.000
NetCashProvidedByUsedInInvestingActivities,,-1276000.000,,,,-965000.000,,,,-8599000.000,,,,-16555000.000,,,,-5414000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1276000.000,,,,-965000.000,,,,-8599000.000,,,,-16555000.000,,,,-5414000.000
NetCashProvidedByUsedInOperatingActivities,,1980000.000,,,,13589000.000,,,,15769000.000,,,,26374000.000,,,,23474000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,1980000.000,,,,13589000.000,,,,15769000.000,,,,26374000.000,,,,23474000.000
NetIncomeLoss,,12204000.000,11755000.000,11386000.000,,13729000.000,21754000.000,15085000.000,20486000.000,14003000.000,18311000.000,18602000.000,15295000.000,15448000.000,18893000.000,13151000.000,15312000.000,14595000.000
NetIncomeLossAllocatedToGeneralPartners,,244000.000,-234000.000,250000.000,697000.000,293000.000,620000.000,598000.000,855000.000,887000.000,1109000.000,1383000.000,1784000.000,2253000.000,2791000.000,3259000.000,3890000.000,4109000.000
NetIncomeLossAllocatedToLimitedPartners,,11960000.000,11521000.000,12295000.000,11097000.000,14379000.000,21134000.000,14487000.000,19631000.000,13753000.000,17202000.000,17219000.000,13511000.000,13195000.000,16102000.000,9892000.000,11422000.000,10486000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,0.470,0.510,,0.590,0.870,0.590,0.800,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,0.480,0.510,,0.600,0.880,0.600,0.800,,,,,,,,,
OperatingCostsAndExpenses,6579000.000,5862000.000,6067000.000,7474000.000,10899000.000,9319000.000,9544000.000,10213000.000,9710000.000,10777000.000,10798000.000,11616000.000,11732000.000,10464000.000,8730000.000,9251000.000,8753000.000,10358000.000
OperatingIncomeLoss,6072000.000,13143000.000,12625000.000,12887000.000,7649000.000,15859000.000,24377000.000,17488000.000,22118000.000,16414000.000,21139000.000,21847000.000,17862000.000,18974000.000,22512000.000,17001000.000,19163000.000,18472000.000
OtherAmortizationOfDeferredCharges,,-667000.000,,,,,,,,,,,,,,,,
PartnersCapitalAccountContributions,,,,,,1006000.000,,,,115000.000,,,,,,,,
PartnersCapitalAccountDistributions,,-5486000.000,,,,106128000.000,,,,74946000.000,,,,16124000.000,,,,20537000.000
PartnersCapitalAccountExchangesAndConversions,,,,,,,,,,,,,,0.000,,,,
PartnersCapitalAccountUnitBasedCompensation,,,,,,,,,,74000.000,,,,108000.000,,,,174000.000
PartnersCapitalAccountUnitsConverted,,,,,,,,,,,,,,0.000,,,,
PartnersCapitalAccountUnitsSoldInPublicOffering,,9200000.000,,,,,,,,,,,,,,,,
PartnersCapitalOther,,,,,,,,,,0.000,,,,,,,,
PaymentForAdministrativeFees,,,900000.000,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,2186000.000,,,,14819000.000,,,,1650000.000
PaymentsToAcquirePropertyPlantAndEquipment,2589000.000,1276000.000,1053000.000,1582000.000,5487000.000,965000.000,968000.000,827000.000,4372000.000,7573000.000,5962000.000,,,1911000.000,,,,3764000.000
ProceedsFromContributionsFromParent,,0.000,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,0.000,,,,185200000.000,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,137864000.000,,,,84400000.000,,,,69100000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,1160000.000,,,,175000.000,,,,0.000
ProfitLoss,2968000.000,,,,,,,,,,,,,,,,,
RecognitionOfDeferredRevenue,,,,,,667000.000,,,,0.000,,,,196000.000,,,,280000.000
RelatedPartyTransactionPurchasesFromRelatedParty,8600000.000,,,,,,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,0.000,,,,89500000.000,,,,,,,,,,,,
RepaymentsOfLongTermLinesOfCredit,,,,,,,,,,73250000.000,,,,78100000.000,,,,69700000.000
RevenueFromRelatedParties,,,,,,,,,,32280000.000,39871000.000,41824000.000,38589000.000,38760000.000,36694000.000,36360000.000,37750000.000,36619000.000
Revenues,271806000.000,210894000.000,230141000.000,243295000.000,223098000.000,203527000.000,236343000.000,228036000.000,173347000.000,143512000.000,172134000.000,165092000.000,108931000.000,104056000.000,111853000.000,107470000.000,124680000.000,129473000.000
SalesRevenueNet,271806000.000,210894000.000,230141000.000,243295000.000,223098000.000,203527000.000,236343000.000,228036000.000,173347000.000,143512000.000,172134000.000,165092000.000,108931000.000,104056000.000,111853000.000,107470000.000,124680000.000,129473000.000
SalesRevenueServicesNet,,,,,,,,,,111232000.000,132263000.000,123268000.000,70342000.000,65296000.000,75159000.000,71110000.000,86930000.000,92854000.000
SellingGeneralAndAdministrativeExpense,,,,,,,2242000.000,2453000.000,,3409000.000,2982000.000,2703000.000,2290000.000,2913000.000,2698000.000,2307000.000,2338000.000,2848000.000
ShareBasedCompensation,,0.000,,,,58000.000,,,,74000.000,,,,108000.000,,,,174000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,,2612000.000,,4198000.000,9844000.000,2691000.000,7430000.000,938000.000,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,3943000.000,3466000.000,,-1647000.000,808000.000,-6151000.000,-5225000.000,-6429000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,,11999258.000,12006843.000,12036821.000,-24017673.000,12152498.000,12159732.000,12183847.000,-24324529.000,,,,,,,,,
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,,12092922.000,12159084.000,12188342.000,-24291574.000,12281344.000,12291273.000,12327321.000,-24597309.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,24644649.000,,,,,,,,,,,,
