,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,51910.000,1687257.000,1080490.000,2144220.000,1494513.000,1409418.000,783664.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,0.390,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,0.500,,,,,0.100,,,,0.250,0.250
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,1092000.000,1092000.000,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,18353310.000,18353310.000,18353310.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,35192045.000,43062199.000,44354199.000,44496699.000,53239369.000,55399839.000,59256291.000,70552753.000,77817861.000,79467530.000,81638176.000,81800488.000,81717154.000,81717154.000,107250100.000,107458430.000,111512001.000,111994142.000
CommonStockSharesOutstanding,,43062199.000,44354199.000,44496699.000,53239369.000,55399839.000,59256291.000,70552753.000,77817861.000,79467530.000,81638176.000,81800488.000,81717154.000,81717154.000,107250100.000,107458430.000,111512001.000,111994142.000
CommonStockValue,352.000,431.000,444.000,445.000,532.000,554.000,593.000,705.000,778.000,794.000,816.000,818.000,817.000,817.000,1072.000,1074.000,1115.000,1120.000
ConvertibleNotesPayable,,,,,,,,,,,,,1899699.000,1945840.000,0.000,0.000,0.000,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,0.175,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,0.000,0.000,0.000,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,554160.000,,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,513003.000,,,,,
DeferredRentCredit,,,,,,,,,,,,,,,,,14657.000,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,,,207.000,2811.000
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,,,,14450.000,11461.000
DeferredRevenueCurrent,54823.000,44443.000,248.000,,,,600.000,,,,,,60790.000,150296.000,416449.000,414082.000,386485.000,456444.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,1170000.000,,,,1720000.000,,,,4983000.000,,,,6373434.000,,,,7558530.000,
DeferredTaxAssetsValuationAllowance,1170000.000,,,,1720000.000,,,,4983000.000,,,,6373434.000,,,,7558530.000,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,627293.000,,,,627293.000,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,439361.000,3851420.000,3999298.000,3648243.000,3478626.000,3173915.000
DueFromRelatedPartiesCurrent,16125.000,16125.000,34125.000,88125.000,82250.000,83375.000,26375.000,27500.000,10000.000,10000.000,8000.000,54250.000,0.000,,,,,
DueToRelatedPartiesCurrent,829418.000,,10000.000,91250.000,243424.000,,,,228983.000,0.000,0.000,2500.000,153474.000,135710.000,59536.000,14744.000,32118.000,25535.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,0.000,,,,,
DueToRelatedPartiesNoncurrent,10000.000,10000.000,,0.000,35000.000,,,,,,,,0.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,2402590.000,2147341.000,2310338.000,,2110036.000,2481863.000,568414.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,588496.000,760025.000,949327.000,902212.000,1006422.000,1170016.000,1297829.000,1435781.000,1574318.000,1714153.000,1864481.000,2006028.000,2151069.000
FiniteLivedIntangibleAssetsNet,,,,,3073945.000,3830823.000,3898530.000,5195627.000,3097293.000,2993083.000,2859139.000,2789832.000,2840856.000,2738385.000,2603455.000,2454162.000,2313249.000,2219178.000
Goodwill,,700528.000,700528.000,700528.000,700528.000,700528.000,700528.000,700528.000,700528.000,700528.000,700528.000,700528.000,700528.000,700528.000,700528.000,700528.000,700528.000,700528.000
IntangibleAssetsNetExcludingGoodwill,,3361264.000,3247296.000,3161773.000,3073945.000,3830823.000,3898530.000,5195627.000,3097293.000,2993083.000,2859139.000,2789832.000,2840856.000,2738385.000,2603455.000,2454162.000,2313249.000,2219178.000
InvestmentOwnedAtCost,,,,,,,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,0.000,
Liabilities,1827320.000,626445.000,406826.000,768252.000,947600.000,1490984.000,1378033.000,616579.000,1208582.000,606026.000,644263.000,385344.000,2814744.000,6397145.000,4698341.000,4374246.000,4181363.000,3945496.000
LiabilitiesAndStockholdersEquity,253971.000,4211581.000,4216066.000,4161157.000,6276871.000,6455186.000,8892890.000,14010028.000,7072537.000,4691573.000,4910169.000,3788371.000,5346370.000,4633673.000,5568579.000,4781130.000,4488600.000,3781147.000
LiabilitiesCurrent,1719520.000,524645.000,321026.000,688452.000,832800.000,1421184.000,1312233.000,558779.000,1156782.000,562226.000,608463.000,355544.000,891245.000,4433505.000,4686541.000,4368446.000,4166913.000,3934035.000
LiabilitiesNoncurrent,107800.000,101800.000,85800.000,79800.000,114800.000,69800.000,65800.000,57800.000,51800.000,43800.000,35800.000,29800.000,1923499.000,,,,,
LongTermDebt,97800.000,91800.000,85800.000,79800.000,79800.000,69800.000,65800.000,57800.000,51800.000,43800.000,35800.000,29800.000,1923499.000,1963640.000,11800.000,5800.000,0.000,
LongTermNotesAndLoans,,,,,,,,,,,,,,,,,0.000,
MarketableSecuritiesCurrent,30000.000,21000.000,21000.000,12000.000,0.000,,60000.000,48000.000,13800.000,13800.000,13800.000,13800.000,3600.000,3600.000,2700.000,3600.000,1200.000,1200.000
NotesAndLoansPayableCurrent,449000.000,24000.000,24000.000,167070.000,172845.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,24000.000,23800.000,17800.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,35000.000,35000.000,0.000,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,254490.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,111603.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,37719.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,105168.000,
OperatingLossCarryforwards,3440000.000,,,,5071000.000,,,,14657000.000,,,,18745343.000,,,,22230971.000,
PreferredStockParOrStatedValuePerShare,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,1750000.000,175000.000,175000.000,175000.000,160000.000,160000.000,160000.000,160000.000
PreferredStockSharesOutstanding,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,1750000.000,175000.000,0.000,175000.000,160000.000,160000.000,160000.000,160000.000
PreferredStockValue,,,,,,,,,,,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
PrepaidExpenseAndOtherAssets,,,,,,49643.000,2985924.000,5189330.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,90688.000,139399.000,115070.000,79037.000,41388.000,41388.000,41388.000,57828.000,19560.000,13689.000
PropertyPlantAndEquipmentGross,25478.000,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,7043.000,6244.000,5445.000,4646.000,3847.000,3048.000,2249.000,1450.000,651.000,568.000,568.000,0.000,0.000,,,,0.000,5289.000
RetainedEarningsAccumulatedDeficit,-4091030.000,-906708.000,-5322833.000,-6193643.000,-7279473.000,-8688227.000,-7686604.000,-6384503.000,-17030286.000,-20052092.000,-22912045.000,-23490588.000,-24239431.000,-28750307.000,-32261947.000,-32969011.000,-33818061.000,-34621257.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,3793710.000,4357625.000,18770591.000,,,,16527989.000,,,,42276609.000,43359943.000,63274082.000,64095041.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,0.270,0.290,0.350,,,,0.460,,,,0.220,0.210,0.150,0.150,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,5000000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,2180000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,26731207.000,25931207.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,0.250,,,,,,,,,,,,,,,,,
SharePrice,,,,,,,,,,,,,0.031,0.161,0.161,0.149,0.140,0.130
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,,,38333.000,71250.000,98851.000,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,416000.000,,,,309821.000,,,,1167.000,1666625.000,4603155.000,4059950.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,0.000,,,,,,,,,,,,,,,,,
SharesIssued,,,,,,,,,,,,,175000.000,,,,,
StockholdersEquity,-1573349.000,3585136.000,3809240.000,3392905.000,5329271.000,4964202.000,7514857.000,13393449.000,5863955.000,4085547.000,4265906.000,3403027.000,2531626.000,-1763472.000,870238.000,406884.000,307237.000,-164349.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1573349.000,3585136.000,3809240.000,3392905.000,5329271.000,4964202.000,7514857.000,13393449.000,5863955.000,4085547.000,4265906.000,3403027.000,2531626.000,-1763472.000,870238.000,406884.000,307237.000,-164349.000
TreasuryStockShares,35192045.000,,,,,,,,,,,,,,,,,
TreasuryStockValue,,,,,623000.000,623000.000,623000.000,623000.000,623000.000,623000.000,623000.000,623000.000,623000.000,623000.000,623000.000,623000.000,,
WarrantsAndRightsOutstanding,,,,,,,,,,,,,,,3205959.000,,,
