,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DueToRelatedPartiesCurrent,,2500000.000,2500000.000,5300000.000,4500000.000,5200000.000,8600000.000,4400000.000,6000000.000,9900000.000,8500000.000
EnergyRelatedInventoryGasStoredUnderground,,,,,,,,,,1000000.000,
EquityMethodInvestments,,,,,216400000.000,220500000.000,221100000.000,218900000.000,217900000.000,257800000.000,258800000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,5400000.000,,25500000.000,26100000.000,26600000.000,,,,32800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,500000.000,,,,1900000.000,,,,2000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,500000.000,,,,600000.000,,,,600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,500000.000,,,,600000.000,,,,700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,500000.000,,,,900000.000,,,,1600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,500000.000,,,,1100000.000,,,,1800000.000,
FiniteLivedIntangibleAssetsGross,,17500000.000,,41800000.000,42000000.000,42400000.000,,,,50400000.000,
GasImbalanceAssetLiability,,-2700000.000,-5900000.000,-3500000.000,-1100000.000,-1000000.000,-3600000.000,-5400000.000,-4300000.000,-1400000.000,
Goodwill,,45900000.000,45900000.000,295500000.000,295500000.000,295500000.000,295500000.000,295500000.000,295500000.000,819200000.000,819200000.000
IntangibleAssetsNetExcludingGoodwill,,12100000.000,12100000.000,16300000.000,15900000.000,15800000.000,15500000.000,15100000.000,14800000.000,17600000.000,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,,,,,-1200000.000
InventoryNet,,,,,,,,,,,22000000.000
Liabilities,,107600000.000,207300000.000,586900000.000,521200000.000,484200000.000,490000000.000,481900000.000,516000000.000,1087000000.000,1091400000.000
LiabilitiesAndStockholdersEquity,,2258400000.000,2389700000.000,3264400000.000,3792200000.000,4125200000.000,4411100000.000,4732500000.000,5074800000.000,7186900000.000,7544300000.000
LiabilitiesCurrent,,31800000.000,130400000.000,166100000.000,98400000.000,60000000.000,63700000.000,364200000.000,97000000.000,149200000.000,398300000.000
LongTermDebtCurrent,,,,,,,,,,,250000000.000
LongTermDebtNoncurrent,,,,,,,,,,729900000.000,479800000.000
MaterialsSuppliesAndOther,,8700000.000,9000000.000,11300000.000,12400000.000,12500000.000,12500000.000,12300000.000,12700000.000,19100000.000,
MembersEquity,,0.000,,,,,,,,,
OtherAssetsCurrent,,4700000.000,2900000.000,5200000.000,2700000.000,2800000.000,3000000.000,3600000.000,3100000.000,8200000.000,9900000.000
OtherAssetsNoncurrent,,,,100000.000,300000.000,400000.000,700000.000,900000.000,1400000.000,1800000.000,20300000.000
OtherLiabilitiesCurrent,,6400000.000,8800000.000,22700000.000,16100000.000,14400000.000,13300000.000,13700000.000,15900000.000,20700000.000,43300000.000
OtherLiabilitiesNoncurrent,,1700000.000,1500000.000,2700000.000,5600000.000,600000.000,700000.000,700000.000,1200000.000,7900000.000,68800000.000
PartnersCapital,,1075300000.000,1078200000.000,1271900000.000,1493000000.000,1502600000.000,1509000000.000,1513800000.000,1519200000.000,2786200000.000,2807400000.000
PartnersCapitalAccountUnits,,,,69065094.000,77687399.000,77687399.000,77695160.000,77695160.000,77695160.000,129519954.000,129530398.000
PartnersCapitalAttributableToNoncontrollingInterest,,1075500000.000,1104200000.000,1405600000.000,1778000000.000,2138400000.000,2412100000.000,2736800000.000,3039600000.000,3313700000.000,3645500000.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,2150800000.000,2182400000.000,2677500000.000,3271000000.000,3641000000.000,3921100000.000,4250600000.000,4558800000.000,6099900000.000,6452900000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,4400000.000,4600000.000,4700000.000,4900000.000,5000000.000,5300000.000,5600000.000,5900000.000,6200000.000,
PreferredUnitsIssued,,,,,,,,,,18942714.000,18942714.000
PreferredUnitsOutstanding,,,,,,,,,,18942714.000,18942714.000
PrepaidExpenseCurrent,,9500000.000,5900000.000,1000000.000,13400000.000,10600000.000,5600000.000,1100000.000,1000000.000,8700000.000,
PropertyPlantAndEquipmentGross,,2203100000.000,2471300000.000,3152800000.000,3416800000.000,3845700000.000,4143700000.000,4487900000.000,4808300000.000,6911400000.000,7259200000.000
PropertyPlantAndEquipmentNet,,1971900000.000,2240500000.000,2817700000.000,3072600000.000,3494700000.000,3784500000.000,4120100000.000,4432000000.000,5879400000.000,6207000000.000
PublicUtilitiesPropertyPlantAndEquipmentConstructionWorkInProgress,,,,,,,,,,3408700000.000,
PublicUtilitiesPropertyPlantAndEquipmentOtherPropertyPlantAndEquipment,,,,,,,,,,83400000.000,
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,,,,,,,,,,6911400000.000,
PublicUtilitiesPropertyPlantAndEquipmentTransmission,,,,,,,,,,2205400000.000,
RegulatoryAssets,,4200000.000,5800000.000,5200000.000,4900000.000,4200000.000,5200000.000,6100000.000,6600000.000,45300000.000,46600000.000
RegulatoryAssetsCurrent,,1700000.000,3200000.000,2600000.000,2200000.000,1700000.000,2500000.000,3100000.000,2400000.000,5100000.000,6000000.000
RegulatoryAssetsNoncurrent,,2500000.000,2600000.000,2600000.000,2700000.000,2500000.000,2700000.000,3000000.000,4200000.000,40200000.000,40600000.000
RegulatoryLiabilities,,37100000.000,34800000.000,78200000.000,76400000.000,73400000.000,72000000.000,71100000.000,69700000.000,136600000.000,138700000.000
RegulatoryLiabilityCurrent,,3600000.000,200000.000,7200000.000,6800000.000,6700000.000,5100000.000,4700000.000,3800000.000,7500000.000,8000000.000
RegulatoryLiabilityNoncurrent,,33500000.000,34600000.000,71000000.000,69600000.000,66700000.000,66900000.000,66400000.000,65900000.000,129100000.000,130700000.000
RemainingAmountsOfRegulatoryAssetsForWhichNoReturnOnInvestmentDuringRecoveryPeriodIsProvided,,1700000.000,3200000.000,2600000.000,2200000.000,1700000.000,2500000.000,3100000.000,3300000.000,39000000.000,40700000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,25000000.000,25000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,2150800000.000,2182400000.000,2677500000.000,3271000000.000,3641000000.000,3921100000.000,4250600000.000,4558800000.000,6099900000.000,6452900000.000
UnbilledReceivablesCurrent,,19900000.000,,,,19900000.000,,,,50600000.000,
