,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
DepositsAssetsCurrent,,,,25000.000,,,,,,,2387.000,2387.000,2387.000,2387.000,2387.000,2387.000,2387.000,2387.000,2387.000
DerivativeLiabilities,,,,,,,,,1805966.000,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,,,,,,,1098566.000,1805966.000,,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,60300.000,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,22212.000,,,,119500.000,,,,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,47520.000,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,,20000.000,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,74000.000,84839.000,69170.000,53501.000,,57388.000,73985.000,65461.000
ExcessStockSharesIssued,,,,5000000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-155874.000,,,-190265.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,325463.000,,,291072.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,481337.000,,,481337.000,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,,,,,,,,21678.000,,,,21678.000,,,
Goodwill,,,23174978.000,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,342659.000,334061.000,325463.000,308268.000,299670.000,291072.000,282475.000,273877.000,265279.000,292402.000,281524.000,270646.000,259768.000,,,,
InterestPayableCurrent,,,32225.000,43694.000,75246.000,47064.000,56567.000,6441.000,6384.000,6251.000,6151.000,1244.000,1344.000,1444.000,1544.000,1644.000,1744.000,1844.000,1944.000
InterestPayableCurrentAndNoncurrent,,,13968.000,11048.000,317.000,792.000,1030.000,1267.000,10.000,42.000,74.000,106.000,138.000,170.000,202.000,,,,
InventoryNet,,,121.000,22393.000,11630.000,113112.000,60058.000,51423.000,54644.000,47971.000,50051.000,71614.000,68602.000,66633.000,65752.000,45457.000,32602.000,45278.000,25540.000
InventoryPartsAndComponentsNetOfReserves,,,,,52500.000,,,45000.000,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVenturesFairValueDisclosure,,,,,,,,290.000,290.000,290.000,290.000,290.000,290.000,290.000,290.000,,,,
Liabilities,69475.000,5000.000,2981263.000,2997416.000,3424182.000,3257703.000,3352970.000,3380306.000,4289681.000,2529018.000,2804221.000,3144964.000,3568868.000,4030275.000,4569342.000,5097377.000,5118646.000,5147278.000,5312667.000
LiabilitiesAndStockholdersEquity,20300.000,,24125061.000,451172.000,1139182.000,764940.000,595196.000,442455.000,538277.000,509142.000,495228.000,508656.000,630053.000,470593.000,420840.000,112665.000,76778.000,102504.000,47295.000
LiabilitiesCurrent,69475.000,5000.000,2446601.000,2833848.000,3271345.000,3209391.000,3304420.000,1981944.000,2064181.000,1864920.000,1792103.000,3097358.000,3521230.000,4006355.000,4557265.000,1891377.000,1912646.000,1920524.000,2056148.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,,,,,,,,,4596.000,,,,,,,
LineOfCredit,,,,,,,,,,,2558000.000,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,3206000.000,3206000.000,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,2958000.000,3058000.000,,,,,
LoansPayable,,,,15000.000,,,,,,,,,,,,,,,
LoansPayableCurrent,,,,40000.000,,,,,,,,,,,,,,,
LoansPayableFairValueDisclosure,,,,25000.000,,,,,,,,,,,,,,,
LongTermDebtCurrent,,,,40000.000,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,,,,,100000.000,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,,24928.000,,,31619.000,,,,62500.000,,,,61500.000,,,
NotesAndLoansPayable,,,,,,,,,47500.000,47500.000,,,,,,,,,
NotesAndLoansPayableCurrent,,,,127400.000,62500.000,,,,,,,,,,,,,,
NotesPayable,,,,,415000.000,,,,,,,,,,,,,,
NotesPayableCurrent,,,62500.000,127400.000,62500.000,62500.000,62500.000,18178.000,6870.000,,,,,23750.000,35625.000,47500.000,35625.000,23750.000,11875.000
NotesPayableFairValueDisclosure,,,,,,500000.000,500000.000,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,119500.000,,,,,,20000.000,1324659.000,1715924.000,2144850.000,2646748.000,20000.000,20000.000,20000.000,20000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,47520.000,,,,,361589.000,616556.000,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,275694.000,47520.000,,,,,,,964544.000,,,,,3206000.000,3206000.000,3226754.000,3256519.000
NotesReceivableRelatedPartiesCurrent,,,253999.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,126149.000,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,9658000.000,,,11190000.000,,,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,1530000.000,,,,,,,12571000.000,,,,13990000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,6032.000,,,12793.000,19105.000,23080.000,25580.000,32076.000,35354.000,37255.000,100760.000,38849.000,39276.000,41695.000,110226.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,3750.000,,,,,,,,,,,
OtherCommitment,,,,,,,,,5000.000,5000.000,,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,,0.000,,,,,,,,,,,
OtherLoansPayable,,,,40000.000,,,,,,,,,,,,,,,
OtherLongTermNotesPayable,,,,,,,,,,,,,,,,,47500.000,47500.000,47500.000
OtherNotesPayable,,,,,47520.000,47520.000,47520.000,47520.000,47500.000,47500.000,47500.000,47500.000,47500.000,23750.000,11875.000,,,,
OtherPrepaidExpenseCurrent,,,,,4000.000,,,,,,,,,,,,,,
PostconfirmationFurnitureAndFixtures,,,,,29839.000,,,21678.000,,,,,,,,,,,
PrepaidAdvertising,,,,,3700.000,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,66205.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,131991.000,,,10690.000,,,,66205.000,73439.000,47789.000,30040.000,8476.000,3072.000,1532.000,3698.000
PrepaidExpenseCurrent,,,,6612.000,31991.000,32073.000,100753.000,10690.000,8211.000,14011.000,31790.000,,,,,,,,
PrepaidExpenseOtherNoncurrent,,,,,121333.000,,,1667.000,,,,,,,,,,,
PrepaidInsurance,,,,,2958.000,,,4023.000,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,84178.000,,,,83178.000,,,
PropertyPlantAndEquipmentNet,,,119449.000,46595.000,24928.000,49955.000,44729.000,31619.000,24947.000,18275.000,11603.000,20039.000,29734.000,23180.000,16625.000,14070.000,11579.000,9100.000,6621.000
PropertyPlantAndEquipmentOtherNet,,,,,82339.000,,,66678.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,-376810.000,-11836182.000,-11674814.000,-12506553.000,-13226085.000,-15012687.000,-16181931.000,-30734808.000,-31394504.000,-32094913.000,-33018047.000,-34016642.000,-34859371.000,-36835597.000,-37231508.000,-38860593.000,-39266531.000
SecurityDeposit,,,12303.000,2400.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,250000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,433333.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,0.100,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,,150000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,,0.250,,,,0.250,,,
SharePrice,,,,,,,,,0.150,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,458353.000,,,,,,,,,,,,,,
SharesIssued,,,,,,21345808.000,,,,,,,,,,,,,
StockholdersEquity,-49175.000,-5000.000,21143798.000,,-2285000.000,,,-2937851.000,,,-2308993.000,-2636308.000,-2938815.000,-3559682.000,-4148502.000,-4984712.000,-5041868.000,-5044774.000,-5265372.000
StockholdersEquityBeforeTreasuryStock,,,,-2546244.000,-2285000.000,-2492763.000,-2757774.000,-2937851.000,-3751404.000,-2019876.000,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-49175.000,,21143798.000,-2546244.000,-2285000.000,-2492763.000,-2757774.000,-2937851.000,-3751404.000,-2019876.000,-2308993.000,-2636308.000,-2938815.000,-3559682.000,-4148502.000,-4984712.000,-5041868.000,-5044774.000,-5265372.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,,,,,,,,,,,,375000.000,,
TemporaryEquitySharesIssued,,,,,,,,,,,,,,,,3500000.000,,,
