,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
IssuanceOfStockAndWarrantsForServicesOrClaims,,,564402.000,,,,42326.000,,,,202254.000,,,,82367.000,,,,48214.000,
LeaseAndRentalExpense,,,24358.000,,,,31631.000,,,,7222.000,,,,7179.000,,,,9127.000,
LitigationSettlementAmount,,,,,,,13400000000.000,,,,13400000000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,235253.000,,,,262948.000,,,,612771.000,,,,174265.000,,,,178952.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,235253.000,,,,262948.000,,,,612771.000,,,,174265.000,,,,178952.000,
NetCashProvidedByUsedInInvestingActivities,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,
NetCashProvidedByUsedInOperatingActivities,,,-514344.000,,,,-906131.000,,,,-506168.000,,,,-190905.000,,,,-268633.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-514344.000,,,,-906131.000,,,,-506168.000,,,,-190905.000,,,,-268633.000,
NetIncomeLoss,-541584.000,-588682.000,-949756.000,-1475769.000,-1109202.000,-1153490.000,-1019463.000,-690538.000,-814780.000,-824566.000,-552002.000,-431061.000,-273777.000,-456772.000,-376652.000,-363698.000,-276096.000,-1210878.000,-295451.000,-250659.000
OfficersCompensation,42500.000,42500.000,42500.000,44167.000,47500.000,63333.000,47500.000,47500.000,47500.000,47500.000,47500.000,47500.000,47500.000,47500.000,47500.000,47500.000,47500.000,47500.000,47500.000,47500.000
OperatingExpenses,541584.000,588682.000,949756.000,1475769.000,1109202.000,1153490.000,1019463.000,690538.000,814780.000,824566.000,552002.000,431061.000,273777.000,456772.000,376652.000,363698.000,276096.000,1210878.000,295451.000,250659.000
OperatingIncomeLoss,-541584.000,-588682.000,-949756.000,-1475769.000,-1109202.000,-1153490.000,-1019463.000,-690538.000,-814780.000,-824566.000,-552002.000,-431061.000,-273777.000,-456772.000,-376652.000,-363698.000,-276096.000,-1210878.000,-295451.000,-250659.000
OtherGeneralAndAdministrativeExpense,444195.000,461971.000,821440.000,1220370.000,718052.000,594936.000,657078.000,579346.000,708790.000,724479.000,456022.000,341162.000,203045.000,361011.000,268034.000,268518.000,206525.000,1117506.000,196106.000,154236.000
OtherNoncashExpense,,,0.000,,,,0.000,,,,,,,,,,,,,
PaymentsOfCapitalDistribution,,,,,,,,,,,,,,,13500.000,,,,,
PaymentsToAcquireIntangibleAssets,,,0.000,,,,0.000,,,,,,,,,,,,,
PaymentsToAcquireMachineryAndEquipment,,,0.000,,,,0.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,171758.000,,,,123474.000,,,,307662.000,95750.000,189557.000,212934.000,214633.000,261477.000,106771.000,378784.000,151016.000,122273.000
ProceedsFromNotesPayable,,,0.000,,,,0.000,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,0.000,,,,0.000,,,,22478.000,,,,0.000,,,,,
RelatedPartyTransactionRate,,,0.050,,,,0.050,,,,0.050,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,0.000,,,,0.000,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,54889.000,84211.000,85816.000,211232.000,343650.000,495221.000,314885.000,63692.000,58490.000,52587.000,48480.000,42399.000,23232.000,48261.000,61118.000,47680.000,22071.000,45872.000,51845.000,48923.000
SalesRevenueGoodsNet,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,660000.000,2120000.000,,4893731.000,1599994.000,4425000.000,,,5242000.000,2140000.000,,3030000.000,2450000.000
StockIssuedDuringPeriodValueNewIssues,265221.000,1613564.000,,239000.000,354890.000,,146000.000,,209400.000,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,119310542.000,127586641.000,133700852.000,-250477961.000,155805673.000,160086219.000,163349821.000,-317989441.000,170330575.000,172850123.000,177086406.000,-345253955.000,187029010.000,189610538.000,195854619.000,-379611650.000,205525740.000,222891656.000
