,2011-02-26,2011-05-28,2011-11-26,2012-02-25,2012-05-26,2012-08-25,2012-11-24,2013-06-01,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30
InvestmentIncomeNet,,,234000.000,208000.000,274000.000,211000.000,75000.000,91000.000,58000.000,46000.000,58000.000,28000.000,30000.000,70000.000,43000.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,,,,,,,,242000000.000,,,,270000000.000,,
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,,,,78300000.000,55000000.000,,,,,,,,,,
MaturitiesOfSeniorDebt,,,16200000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,83380000.000,,,,199963000.000,,91110000.000,,,,245789000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,83380000.000,,,,199963000.000,,91110000.000,,,,245789000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-74356000.000,,,,-152261000.000,,-87777000.000,,,,-83477000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-74356000.000,,,,-152261000.000,,-87777000.000,,,,-83477000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-46723000.000,,,,-27768000.000,,26133000.000,,,,-93144000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-46723000.000,,,,-27768000.000,,26133000.000,,,,-93144000.000,,
NetIncomeLoss,123180000.000,111101000.000,80350000.000,136419000.000,124540000.000,80931000.000,80279000.000,120938000.000,78027000.000,90869000.000,81147000.000,34460000.000,41377000.000,76706000.000,79943000.000
NoncashMergerRelatedCosts,,,,,,,,,,,,,5969000.000,,
OperatingIncomeLoss,200365000.000,184353000.000,134910000.000,221128000.000,199406000.000,132657000.000,126969000.000,188420000.000,120319000.000,140257000.000,120808000.000,40068000.000,70659000.000,117548000.000,126285000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,46000.000,119000.000,273000.000,311000.000,96000.000,1026000.000,158000.000,11000.000,-14000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,15000.000,13000.000,4000.000,,,,,,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,,,,,,14000.000,30000.000,18000.000,-9000.000,31000.000,-13000.000,46000.000,22000.000,19000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-309000.000,1056000.000,1874000.000,1906000.000,32000.000,89000.000,255000.000,320000.000,65000.000,1039000.000,112000.000,-11000.000,-33000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,-200000.000,600000.000,1100000.000,1200000.000,,100000.000,,,,,,,
OtherNonoperatingIncome,,,,,,,6362000.000,7196000.000,7406000.000,7528000.000,8400000.000,,7964000.000,7975000.000,8470000.000
OtherRestructuringCosts,,,,,,,,,,,1486000.000,,,,0.000
PaymentsForRepurchaseOfCommonStock,,,27435000.000,,,,24980000.000,,125038000.000,,,,0.000,,
PaymentsForRestructuring,,,,,,,,,,,-2728000.000,,10796000.000,,
PaymentsOfDividendsCommonStock,,,21128000.000,,,,24227000.000,,29932000.000,,,,35336000.000,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,12182000.000,,,,10720000.000,,2529000.000,,,,6337000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,130862000.000,,,,196386000.000,,112467000.000,,,,103470000.000,,
ProceedsFromLinesOfCredit,,,173000000.000,,,,598000000.000,,686000000.000,,,,764000000.000,,
ProceedsFromRepaymentsOfBankOverdrafts,,,41819000.000,,,,43138000.000,,3964000.000,,,,9604000.000,,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,68592000.000,,,,7542000.000,,26111000.000,,,,11224000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,96000.000,,,,162000.000,,165000.000,,,,750000.000,,
ProceedsFromStockOptionsExercised,,,20752000.000,,,,15578000.000,,11072000.000,,,,14334000.000,,
RepaymentsOfLinesOfCredit,,,98000000.000,,,,404000000.000,,444000000.000,,,,494000000.000,,
RepaymentsOfLongTermDebt,,,,,,,16200000.000,,16200000.000,,,,16200000.000,,
RestructuringCharges,,,,,,,,,,,22996000.000,,,,0.000
RestructuringReserveAccrualAdjustment,,,,,,,,,,,3955000.000,,0.000,,
Revenues,2263169000.000,2153395000.000,,,,,,,,,,,,,
SaleLeasebackTransactionCurrentPeriodGainRecognized,,,,,,,2857000.000,,4205000.000,,,,,,
SaleLeasebackTransactionNetProceeds,,,,,177600000.000,,1132000.000,,570000.000,,,,,,
SaleLeasebackTransactionNetProceedsInvestingActivities,,,,,,,,,,,,,14369000.000,,
SalesRevenueGoodsNet,,,2148287000.000,2458636000.000,2359957000.000,2364125000.000,2421688000.000,2573506000.000,2499691000.000,2716621000.000,2658964000.000,2614054000.000,2556422000.000,2798268000.000,2728176000.000
SalesRevenueNet,2263169000.000,2153395000.000,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,607002000.000,595403000.000,622662000.000,636271000.000,645867000.000,655546000.000,699825000.000,704038000.000,736522000.000,762037000.000,767049000.000,756611000.000,773427000.000,805309000.000,812190000.000
ShareBasedCompensation,,,5423000.000,,,,4413000.000,,5530000.000,,,,2800000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,,,,,,,,,,,,,0.150,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,22700000.000,,,,24600000.000,,11800000.000,,,,14300000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,26.330,,33.720,,,,50.260,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,800000.000,,,,600000.000,,300000.000,,,,300000.000,,
StockRepurchaseProgramAuthorizedAmount,,,,,,,,,550000000.000,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,309900000.000,,,,120800000.000,,245780000.000,,,,,,
TreasuryStockRetiredCostMethodAmount,,,1200000000.000,,,,,,,,,,,,
TreasuryStockSharesAcquired,,,500000.000,,,,400000.000,,1800000.000,,,,0.000,,
TreasuryStockSharesRetired,,,29400000.000,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,27400000.000,,,,,,125011000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,125701.000,122656000.000,118591000.000,118304000.000,117633000.000,-236470000.000,116197000.000,115478000.000,115084000.000,114141000.000,114150000.000,-228954000.000,114475000.000,114680000.000,114755000.000
WeightedAverageNumberOfSharesOutstandingBasic,124619.000,121546000.000,117649000.000,117528000.000,116815000.000,-234895000.000,115521000.000,114977000.000,114581000.000,113788000.000,113829000.000,-228163000.000,114157000.000,114468000.000,114511000.000
