,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ImpairmentOfLongLivedAssetsHeldForUse,,,,,389000.000,,,145000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-12278000.000,-12111000.000,-10335000.000,-10208000.000,-8063000.000,-6471000.000,-3434000.000,-3873000.000,-2746000.000,-3030000.000,-2691000.000
IncomeTaxExpenseBenefit,22000.000,19000.000,14000.000,26000.000,26000.000,18000.000,4000.000,17000.000,8000.000,4000.000,6000.000
IncomeTaxesPaid,,,47000.000,,,,12000.000,,,,15000.000
IncreaseDecreaseInAccountsPayable,,,-142000.000,,,,-123000.000,,,,-47000.000
IncreaseDecreaseInAccountsReceivable,,,-116000.000,,,,-29000.000,,,,57000.000
IncreaseDecreaseInAccruedLiabilities,,,-1520000.000,,,,-744000.000,,,,-427000.000
IncreaseDecreaseInDeferredCharges,,,36000.000,,,,40000.000,,,,
IncreaseDecreaseInDeferredRevenue,,,-225000.000,,,,,,,,
IncreaseDecreaseInInventories,,,-526000.000,,,,-132000.000,,,,-89000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,292000.000,,,,22000.000,,,,-30000.000
IncreaseDecreaseInRestrictedCash,,,,,,,150000.000,,,,
InterestExpense,,,,,1000.000,,,0.000,,,
InventoryWriteDown,,,,,,,34000.000,,,,51000.000
InvestmentIncomeInterest,124000.000,41000.000,30000.000,24000.000,7000.000,7000.000,14000.000,13000.000,9000.000,6000.000,7000.000
NetCashProvidedByUsedInFinancingActivities,,,2000.000,,,,-1000.000,,,,40000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,2000.000,,,,-1000.000,,,,40000.000
NetCashProvidedByUsedInInvestingActivities,,,-125000.000,,,,-146000.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-125000.000,,,,-146000.000,,,,
NetCashProvidedByUsedInOperatingActivities,,,-11052000.000,,,,-3811000.000,,,,-2968000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-11052000.000,,,,-3811000.000,,,,-2968000.000
NetIncomeLoss,-12300000.000,-12130000.000,-10349000.000,-10234000.000,-8089000.000,-6489000.000,-3438000.000,-3890000.000,-2754000.000,-3034000.000,-2697000.000
NonoperatingIncomeExpense,,-412000.000,-465000.000,44000.000,-158000.000,8000.000,31000.000,-18000.000,18000.000,4000.000,-46000.000
OperatingExpenses,12931000.000,11915000.000,9600000.000,8550000.000,7162000.000,4787000.000,3321000.000,3350000.000,2762000.000,2939000.000,2603000.000
OperatingIncomeLoss,-12641000.000,-11699000.000,-9870000.000,-10252000.000,-7905000.000,-6479000.000,-3465000.000,-3855000.000,-2764000.000,-3034000.000,-2645000.000
OperatingLeasesRentExpenseNet,100000.000,100000.000,100000.000,100000.000,100000.000,200000.000,100000.000,100000.000,300000.000,0.000,36000.000
OtherNonoperatingIncomeExpense,363000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,125000.000,,,,,,,,
PremiumsReceivableAllowanceForDoubtfulAccountsWriteOffsAgainstAllowance,,,,,,,0.000,48000.000,0.000,0.000,0.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,131000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,4000.000,,,,
ProceedsFromStockOptionsExercised,37200.000,82000.000,2000.000,0.000,0.000,0.000,,,,,
RepaymentsOfDebt,,,,,,,,,,,91000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,1000.000,,,,
ResearchAndDevelopmentExpense,7516000.000,6833000.000,5646000.000,4631000.000,3865000.000,2493000.000,850000.000,1181000.000,962000.000,935000.000,1061000.000
Revenues,840000.000,609000.000,616000.000,310000.000,175000.000,215000.000,209000.000,132000.000,136000.000,68000.000,102000.000
SaleOfStockConsiderationReceivedOnTransaction,,,,,,,,,,,233000000.000
SalesRevenueNet,840000.000,609000.000,616000.000,310000.000,175000.000,215000.000,209000.000,132000.000,136000.000,68000.000,102000.000
SellingAndMarketingExpense,3074000.000,2412000.000,1660000.000,1482000.000,1270000.000,661000.000,664000.000,610000.000,479000.000,441000.000,455000.000
ShareBasedCompensation,1146000.000,1162000.000,694000.000,919000.000,825000.000,723000.000,281000.000,,,,20000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.620,0.610,0.565,0.568,,,0.686,0.696,0.734,-1.358,0.869
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019,0.021,0.015,0.016,,,0.015,0.014,0.014,-0.022,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,379346.000,,,,380222.000,,,,436314.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,200000.000,0.000,10000.000,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,89784.000,,,,287762.000,,,,17134.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,2750.000,,0.000,,250000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,337135.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,1.330,1.230,4.570,2.890,,,0.500,0.410,1.350,-1.260,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,,,,,,,500000.000,,,,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,,,,,,,0.040,,,,0.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,19000.000,,,,19000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,1.500,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,36.650,,,,20.480,,,,53.360
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,8.540,,,,0.800,,,,0.870
StockIssuedDuringPeriodSharesStockOptionsExercised,,,1000.000,,0.000,,0.000,0.000,0.000,,0.000
UnrealizedGainLossOnDerivatives,15000.000,69000.000,-2000.000,-8000.000,16000.000,3000.000,,-17000.000,3000.000,,-51000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,89218869.000,94760481.000,9481027.000,9481171.000,9484731.000,-18958866.000,9506035.000,9510557.000,9510557.000,-18971903.000,11115875.000
