,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AirlineRelatedInventoryValuationReserves,,104000000.000,96000000.000,101000000.000,106000000.000,112000000.000,122000000.000,127000000.000,133000000.000,125000000.000,126000000.000,-118000000.000,122000000.000,124000000.000,113000000.000,127000000.000,119000000.000,120000000.000,124000000.000,114000000.000,114000000.000,103000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,32000000.000,39000000.000,39000000.000,33000000.000,43000000.000,37000000.000,36000000.000,36000000.000,22000000.000,22000000.000,23000000.000,-23000000.000,23000000.000,24000000.000,20000000.000,21000000.000,9000000.000,10000000.000,9000000.000,9000000.000,11000000.000,11000000.000
AssetReportingCurrencyDenominatedValue,,,,,,,,,,,,,,194000000.000,108000000.000,,,,,,,
Assets,43881000000.000,43878000000.000,43036000000.000,43499000000.000,44189000000.000,44720000000.000,44352000000.000,44550000000.000,45068000000.000,45772000000.000,45997000000.000,52252000000.000,52167000000.000,52191000000.000,51940000000.000,54121000000.000,53752000000.000,52781000000.000,53646000000.000,53134000000.000,53342000000.000,51634000000.000
AssetsCurrent,7993000000.000,8063000000.000,7329000000.000,7729000000.000,8299000000.000,8457000000.000,8163000000.000,8272000000.000,8641000000.000,8895000000.000,8951000000.000,9651000000.000,9746000000.000,10517000000.000,10995000000.000,12465000000.000,12266000000.000,11441000000.000,11973000000.000,9056000000.000,9306000000.000,7638000000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,,,,,1217000000.000,,,,1465000000.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,,,198000000.000,175000000.000,299000000.000,346000000.000,379000000.000,344000000.000,221000000.000,231000000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,,,1373000000.000,,1447000000.000,1494000000.000,1442000000.000,,1206000000.000,1289000000.000
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,119000000.000,109000000.000,109000000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,180000000.000,180000000.000,180000000.000,,,,,,,,,,,,,,
BusinessCombinationSeparatelyRecognizedTransactionsAssetsRecognized,,,,,,50000000.000,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,117000000.000,,,,120000000.000,,,,98000000.000,,,,107000000.000,,,,148000000.000,,
CapitalLeaseObligationsNoncurrent,,,,614000000.000,,,,483000000.000,,,,399000000.000,,,,291000000.000,,,,235000000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,1226000000.000,,,,914000000.000,,,,694000000.000,,,,519000000.000,,,,462000000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,221000000.000,,,,209000000.000,,,,165000000.000,,,,157000000.000,,,,183000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,163000000.000,,,,97000000.000,,,,54000000.000,,,,33000000.000,,,,29000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,155000000.000,,,,164000000.000,,,,100000000.000,,,,51000000.000,,,,41000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,168000000.000,,,,158000000.000,,,,143000000.000,,,,97000000.000,,,,56000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,196000000.000,,,,173000000.000,,,,158000000.000,,,,139000000.000,,,,114000000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,323000000.000,,,,113000000.000,,,,74000000.000,,,,42000000.000,,,,39000000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,489000000.000,,,,313000000.000,,,,197000000.000,,,,121000000.000,,,,79000000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,737000000.000,,,,601000000.000,,,,497000000.000,,,,398000000.000,,,,383000000.000,,
CapitalizedComputerSoftwareNet,,,,200000000.000,,,,344000000.000,,,,383000000.000,,,,411000000.000,,,,420000000.000,,
CashAndCashEquivalentsAtCarryingValue,2881000000.000,2855000000.000,2307000000.000,2657000000.000,2911000000.000,2539000000.000,2274000000.000,2416000000.000,2636000000.000,2965000000.000,3018000000.000,2844000000.000,2699000000.000,3362000000.000,2510000000.000,2088000000.000,2122000000.000,2293000000.000,2369000000.000,1972000000.000,1708000000.000,1662000000.000
CashAndCashEquivalentsFairValueDisclosure,,2612000000.000,2082000000.000,2357000000.000,2721000000.000,2243000000.000,1996000000.000,2176000000.000,2126000000.000,2629000000.000,2702000000.000,2487000000.000,2281000000.000,2813000000.000,1700000000.000,1612000000.000,1618000000.000,1705000000.000,1824000000.000,1543000000.000,1137000000.000,1058000000.000
CommitmentsAndContingencies,,,0.000,0.000,0.000,,,0.000,,,,0.000,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,31000000.000,,,,28000000.000,,,,27000000.000,,,,27000000.000,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000
CommonStockSharesIssued,859547693.000,860344084.000,861436003.000,861499734.000,865986926.000,866728208.000,866884968.000,867866505.000,874326995.000,875870354.000,873523221.000,869484981.000,867634912.000,862693843.000,856710375.000,845048310.000,837176320.000,816405334.000,807525032.000,799850675.000,785605157.000,762988573.000
CommonStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ConstructionInProgressGross,,,,234000000.000,,,,585000000.000,,,,675000000.000,,,,739000000.000,,,,748000000.000,,
ConstructionPayableCurrentAndNoncurrent,,,,170000000.000,,,,473000000.000,,,,646000000.000,,,,733000000.000,,,,,,
ContractualObligation,,,,,,,,,,,,,,,,,,,,748000000.000,,
DebtInstrumentCarryingAmount,15265000000.000,14739000000.000,14543000000.000,13797000000.000,13367000000.000,12944000000.000,12546000000.000,12633000000.000,12267000000.000,12155000000.000,11820000000.000,11228000000.000,10902000000.000,10083000000.000,9804000000.000,9469000000.000,9261000000.000,8963000000.000,8474000000.000,8098000000.000,8243000000.000,7609000000.000
DebtInstrumentFaceAmount,,,,2243000000.000,,,,,,,,,,,707000000.000,1100000000.000,,,,,,
DebtInstrumentFairValue,15200000000.000,14700000000.000,14200000000.000,13600000000.000,13500000000.000,13100000000.000,12800000000.000,13000000000.000,12600000000.000,12500000000.000,12100000000.000,11600000000.000,11300000000.000,10500000000.000,10200000000.000,9800000000.000,9600000000.000,9200000000.000,8700000000.000,8400000000.000,8500000000.000,7900000000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,,0.033,,,
DebtInstrumentRepurchaseAmount,,,,,,,,294000000.000,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,875000000.000,847000000.000,793000000.000,737000000.000,692000000.000,625000000.000,566000000.000,527000000.000,490000000.000,467000000.000,429000000.000,-383000000.000,339000000.000,227000000.000,101000000.000,90000000.000,78000000.000,76000000.000,57000000.000,152000000.000,133000000.000,117000000.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,11980000000.000,12106000000.000,11777000000.000,11688000000.000,11391000000.000,10845000000.000,10563000000.000,9856000000.000,9703000000.000,,9183000000.000,8887000000.000,8417000000.000,7946000000.000,8110000000.000,7492000000.000
DeferredCompensationCashBasedArrangementsLiabilityCurrent,,,,264000000.000,,,,372000000.000,,,,506000000.000,,,,1100000000.000,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,7142000000.000,,,,6791000000.000,,,,7500000000.000,,
DeferredTaxAssetsDeferredIncome,,,,2297000000.000,,,,2133000000.000,,,,1965000000.000,,,,1824000000.000,,,,1522000000.000,,
DeferredTaxAssetsHedgingTransactions,,,,,,,,,,,,,,,,777000000.000,,,,282000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-1567000000.000,,,,-1584000000.000,,,,6728000000.000,,,,7595000000.000,,,,4956000000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,396000000.000,461000000.000,408000000.000,488000000.000,465000000.000,463000000.000,463000000.000,451000000.000,405000000.000,1736000000.000,1764000000.000,2029000000.000,2187000000.000,3275000000.000,3091000000.000,2892000000.000,2710000000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,-1967000000.000,-2028000000.000,-1959000000.000,-2071000000.000,-2049000000.000,-2047000000.000,-2047000000.000,-2037000000.000,,4992000000.000,4854000000.000,4102000000.000,3696000000.000,4320000000.000,4051000000.000,3374000000.000,2834000000.000,4956000000.000,4489000000.000,3797000000.000
DeferredTaxAssetsNet,,,,5587000000.000,,,,5282000000.000,,,,13870000000.000,,,,14386000000.000,,,,12456000000.000,,
DeferredTaxAssetsNetCurrent,281000000.000,342000000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,6647000000.000,,,,6414000000.000,,,,6024000000.000,,,,4782000000.000,,,,3838000000.000,,
DeferredTaxAssetsOther,,,,564000000.000,,,,439000000.000,,,,698000000.000,,,,659000000.000,,,,1047000000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,402000000.000,,,,402000000.000,,,,378000000.000,,,,357000000.000,,,,379000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,5703000000.000,,,,6415000000.000,,,,4982000000.000,,,,6033000000.000,,,,5444000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,284000000.000,,,,233000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,10705000000.000,10500000000.000,10600000000.000,10200000000.000,10963000000.000,,10600000000.000,10100000000.000,177000000.000,,,,46000000.000,,,,56000000.000,,
DeferredTaxLiabilities,,,,7154000000.000,,,,6866000000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDerivatives,,,,32000000.000,,,,31000000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesFinancingArrangements,,,,206000000.000,,,,162000000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,1755000000.000,,,,1730000000.000,,,,1704000000.000,,,,1684000000.000,,,,1681000000.000,,
DeferredTaxLiabilitiesNoncurrent,1851000000.000,1913000000.000,,,,,,,,,1993000000.000,0.000,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,68000000.000,,,,92000000.000,,,,639000000.000,,,,444000000.000,,,,329000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,5093000000.000,,,,4851000000.000,,,,4799000000.000,,,,4663000000.000,,,,5490000000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,6300000000.000,,,,8200000000.000,,,,5300000000.000,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.049,,,,0.041,,,,0.050,,,,0.041,,,,0.046,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,700000000.000,,,,675000000.000,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,8714000000.000,,,,9150000000.000,,,,9880000000.000,,,,10351000000.000,,,,10030000000.000,,
DefinedBenefitPlanOtherPlanAssets,,,,0.230,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,,,,,,,
DerivativeAssetsCurrent,,,,,,,,,,,,,,,,1078000000.000,1575000000.000,966000000.000,1586000000.000,1987000000.000,2179000000.000,773000000.000
DerivativeCollateralObligationToReturnCash,,,,,34000000.000,,,62000000.000,69000000.000,,75000000.000,65000000.000,37000000.000,5000000.000,,,,,,,,
DerivativeCollateralRightToReclaimCash,,,,,100000000.000,350000000.000,,,,49000000.000,,,,,2000000.000,925000000.000,383000000.000,134000000.000,381000000.000,119000000.000,454000000.000,27000000.000
DerivativeFairValueOfDerivativeNet,,,,-110000000.000,133000000.000,-337000000.000,149000000.000,306000000.000,401000000.000,283000000.000,460000000.000,504000000.000,407000000.000,368000000.000,107000000.000,-1782000000.000,-1333000000.000,-677000000.000,-742000000.000,-581000000.000,-690000000.000,-307000000.000
DerivativeInstrumentsAndHedges,,,,,,,,,,,,,,,,925000000.000,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,2772000000.000,2512000000.000,1440000000.000,2194000000.000,2581000000.000,2630000000.000,895000000.000
DerivativeLiabilityFairValueOfCollateral,,,,,,,,,,,,,,,,250000000.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,996000000.000,1086000000.000,1203000000.000,1367000000.000,1071000000.000,1229000000.000,1491000000.000,1680000000.000,1223000000.000,1414000000.000,1769000000.000,1926000000.000,1455000000.000,1802000000.000,2299000000.000,2266000000.000,1622000000.000,2112000000.000,2790000000.000,3195000000.000,1903000000.000,2237000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,36000000.000,,,,38000000.000,,,,45000000.000,,,,56000000.000,,,,61000000.000,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,0.490,0.490,0.490,0.490,0.490,,,,,,,,,,
EquityMethodInvestments,,,,,,,,360000000.000,360000000.000,360000000.000,360000000.000,60000000.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,,,,,,,,5194000000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,547000000.000,565000000.000,582000000.000,600000000.000,617000000.000,634000000.000,651000000.000,670000000.000,685000000.000,702000000.000,719000000.000,-738000000.000,753000000.000,771000000.000,782000000.000,793000000.000,797000000.000,802000000.000,806000000.000,811000000.000,815000000.000,820000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,68000000.000,,,,67000000.000,,,,18000000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,9000000.000,,,,8000000.000,,,,16000000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,9000000.000,,,,9000000.000,,,,17000000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,67000000.000,,,,9000000.000,,,,17000000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,67000000.000,,,,67000000.000,,,,18000000.000,,,,,,
FiniteLivedIntangibleAssetsGross,,,,976000000.000,,,,976000000.000,,,,976000000.000,,,,976000000.000,,,,976000000.000,,
FiniteLivedIntangibleAssetsNet,4731000000.000,4714000000.000,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeDerivativeAtFairValueNet,,,,,34000000.000,-6000000.000,-33000000.000,123000000.000,210000000.000,264000000.000,193000000.000,257000000.000,206000000.000,146000000.000,184000000.000,73000000.000,96000000.000,89000000.000,92000000.000,94000000.000,-33000000.000,-79000000.000
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,,,,13000000.000,,,,,,,,,,,,,,,,,
FrequentFlierLiabilityCurrent,,1687000000.000,1701000000.000,1849000000.000,1759000000.000,1665000000.000,1584000000.000,1806000000.000,1715000000.000,1638000000.000,1554000000.000,1861000000.000,1742000000.000,1674000000.000,1584000000.000,1580000000.000,1575000000.000,1561000000.000,1621000000.000,1635000000.000,1605000000.000,1589000000.000
FrequentFlierLiabilityNoncurrent,,2662000000.000,2604000000.000,2700000000.000,2680000000.000,2651000000.000,2617000000.000,2628000000.000,2616000000.000,2582000000.000,2568000000.000,2559000000.000,2527000000.000,2432000000.000,2386000000.000,2602000000.000,2455000000.000,2347000000.000,2265000000.000,2246000000.000,2276000000.000,2294000000.000
Goodwill,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000,9794000000.000
GoodwillFairValueDisclosure,,,,9794000000.000,,,,,,,,,,,,,,,,,,
GrantsReceivable,,,,,,30000000.000,30000000.000,30000000.000,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,,,479000000.000,,,,,,,
HeldToMaturitySecuritiesFairValue,,,,,,,,,,,,,,,479000000.000,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,4375000000.000,,,,4373000000.000,,,,4420000000.000,,,,4420000000.000,,,,4696000000.000,,
IndefiniteLivedIntangibleAssetsExcludingGoodwillFairValueDisclosure,,,,4375000000.000,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,4697000000.000,4751000000.000,4733000000.000,4716000000.000,4697000000.000,4679000000.000,4709000000.000,4692000000.000,4675000000.000,4658000000.000,4642000000.000,4625000000.000,4614000000.000,4603000000.000,4599000000.000,4594000000.000,4589000000.000,4861000000.000,4856000000.000,4852000000.000
InterestRateDerivativesAtFairValueNet,,,,,-91000000.000,-78000000.000,-70000000.000,-66000000.000,-66000000.000,-69000000.000,-66000000.000,-67000000.000,-60000000.000,-33000000.000,-14000000.000,-7000000.000,-1000000.000,-8000000.000,1000000.000,-3000000.000,7000000.000,11000000.000
InventoryFinishedGoods,,,,,,,,619000000.000,624000000.000,586000000.000,679000000.000,706000000.000,600000000.000,604000000.000,602000000.000,534000000.000,475000000.000,553000000.000,381000000.000,379000000.000,367000000.000,455000000.000
InvestmentOwnedAtCost,143000000.000,133000000.000,133000000.000,133000000.000,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,43881000000.000,43878000000.000,43036000000.000,43499000000.000,44189000000.000,44720000000.000,44352000000.000,44550000000.000,45068000000.000,45772000000.000,45997000000.000,52252000000.000,52167000000.000,52191000000.000,51940000000.000,54121000000.000,53752000000.000,52781000000.000,53646000000.000,53134000000.000,53342000000.000,51634000000.000
LiabilitiesCurrent,12260000000.000,12802000000.000,12012000000.000,12701000000.000,13646000000.000,14693000000.000,13224000000.000,13270000000.000,14068000000.000,14775000000.000,14134000000.000,14152000000.000,15010000000.000,15209000000.000,14813000000.000,16879000000.000,17319000000.000,17082000000.000,17608000000.000,17526000000.000,18108000000.000,16250000000.000
LiabilitiesNoncurrent,30863000000.000,30291000000.000,29802000000.000,32194000000.000,31554000000.000,31162000000.000,31176000000.000,33411000000.000,32943000000.000,32181000000.000,31726000000.000,26457000000.000,25516000000.000,24779000000.000,24831000000.000,28429000000.000,27387000000.000,26136000000.000,25693000000.000,24758000000.000,23982000000.000,23574000000.000
LineOfCreditFacilityAmountOutstanding,,,,,489000000.000,476000000.000,391000000.000,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,1825000000.000,,,,1825000000.000,,,,1925000000.000,,,,1903000000.000,,,,2207000000.000,450000000.000,
LongTermDebt,14390000000.000,13892000000.000,13750000000.000,13060000000.000,12675000000.000,12319000000.000,,12106000000.000,,,,10845000000.000,,,,9379000000.000,,,,7946000000.000,,
LongTermDebtAndCapitalLeaseObligations,13446000000.000,13026000000.000,12557000000.000,11847000000.000,11521000000.000,11221000000.000,11111000000.000,11082000000.000,10721000000.000,10526000000.000,10077000000.000,9795000000.000,9466000000.000,9089000000.000,8970000000.000,8561000000.000,8305000000.000,7598000000.000,7096000000.000,6766000000.000,6920000000.000,6689000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,1723000000.000,1635000000.000,1937000000.000,1944000000.000,1855000000.000,1779000000.000,1546000000.000,1627000000.000,1593000000.000,1695000000.000,1823000000.000,1547000000.000,1578000000.000,1233000000.000,1169000000.000,1216000000.000,1261000000.000,1659000000.000,1705000000.000,1563000000.000,1531000000.000,1115000000.000
LongTermDebtCurrent,,,,1827000000.000,,,,1507000000.000,,,,1449000000.000,,,,1109000000.000,,,,1415000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,6722000000.000,6723000000.000,6829000000.000,5441000000.000,,,,4694000000.000,,,,2827000000.000,,,,1709000000.000,,,,2081000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,1340000000.000,880000000.000,432000000.000,1925000000.000,,,,1600000000.000,,,,1491000000.000,,,,1111000000.000,,,,1442000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,1425000000.000,1425000000.000,1439000000.000,1240000000.000,,,,2144000000.000,,,,2159000000.000,,,,1158000000.000,,,,456000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,2345000000.000,2305000000.000,2417000000.000,1347000000.000,,,,1427000000.000,,,,2190000000.000,,,,2028000000.000,,,,1189000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,1568000000.000,1568000000.000,1578000000.000,2286000000.000,,,,1062000000.000,,,,1472000000.000,,,,2137000000.000,,,,2061000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,1865000000.000,1838000000.000,1848000000.000,1558000000.000,,,,1706000000.000,,,,1089000000.000,,,,1326000000.000,,,,869000000.000,,
LongTermDebtNoncurrent,,,,11233000000.000,,,,10599000000.000,,,,9396000000.000,,,,8270000000.000,,,,6531000000.000,,
MarginDepositAssets,,,,-30000000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,12741000000.000,,,,12761000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,1707000000.000,,,,1583000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,929000000.000,,,,1053000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,1120000000.000,,,,1158000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,1323000000.000,,,,1307000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,1493000000.000,,,,1440000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,6169000000.000,,,,6220000000.000,,
OperatingLossCarryforwards,,,,16800000000.000,,,,16300000000.000,,,,15300000000.000,,,,12000000000.000,,,,9500000000.000,,
OtherAccruedLiabilitiesCurrent,613000000.000,727000000.000,861000000.000,1867000000.000,1041000000.000,1641000000.000,985000000.000,1128000000.000,873000000.000,754000000.000,571000000.000,1121000000.000,837000000.000,768000000.000,902000000.000,2127000000.000,1991000000.000,1468000000.000,1379000000.000,1306000000.000,1719000000.000,1503000000.000
OtherAssets,15555000000.000,15500000000.000,15451000000.000,15547000000.000,15558000000.000,15654000000.000,15590000000.000,15565000000.000,15634000000.000,15828000000.000,15749000000.000,20747000000.000,20449000000.000,19626000000.000,19223000000.000,19727000000.000,19463000000.000,18860000000.000,19065000000.000,21039000000.000,20614000000.000,20021000000.000
OtherAssetsFairValueDisclosure,,,,,409000000.000,382000000.000,400000000.000,344000000.000,290000000.000,172000000.000,209000000.000,118000000.000,104000000.000,99000000.000,128000000.000,37000000.000,45000000.000,47000000.000,46000000.000,49000000.000,49000000.000,62000000.000
OtherAssetsNoncurrent,1030000000.000,992000000.000,960000000.000,1002000000.000,1031000000.000,1144000000.000,1099000000.000,1092000000.000,1131000000.000,1342000000.000,1280000000.000,1303000000.000,1159000000.000,1105000000.000,1119000000.000,1010000000.000,1019000000.000,1098000000.000,1848000000.000,1428000000.000,1475000000.000,1578000000.000
OtherCommitmentDueInFourthYear,,,,,,,1400000000.000,,,,,,,,,,,,,,,
