,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PrepaidExpenseAndOtherAssetsCurrent,42633.000,52856.000,48237.000,218354.000,56252.000,87654.000,91072.000,304020.000
PropertyPlantAndEquipmentGross,,,577905.000,,,,582827.000,
PropertyPlantAndEquipmentNet,231648.000,240081.000,360920.000,322226.000,295473.000,253299.000,218036.000,206232.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,127580.000,0.000,,,103603.000,
RetainedEarningsAccumulatedDeficit,-411860.000,-1366550.000,-2529977.000,-3947047.000,-6029213.000,-10920241.000,-12977566.000,-16432088.000
SaleOfStockPricePerShare,,,,,,5.500,5.500,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,0.000,24333.000,48667.000,73000.000,97334.000,207248.000,199582.000,289144.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,3.750,3.750,3.750,3.750,4.560,4.560,4.480
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,924668.000,1168002.000,48667.000,48667.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,194667.000,194667.000,194667.000,194667.000,194667.000,465411.000,425411.000,862964.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,3.750,3.750,3.750,3.750,3.750,4.830,4.930,4.810
SharePrice,8.700,8.700,4.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,146000.000,12167.000,18250.000,24333.000,77050.000,36400.000,18200.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,6.220,6.220,6.220,6.220,6.220,4.060,3.850,2.860
SharesIssuedPricePerShare,,,,,4.000,4.000,,
ShortTermInvestments,,,,,,2507302.000,2389521.000,1602655.000
StockholdersEquity,845090.000,507869.000,1396560.000,1437222.000,-437341.000,4303459.000,4568543.000,4132689.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,845090.000,507869.000,1396560.000,1437222.000,-437341.000,4303459.000,4568543.000,4132689.000
TradingSecuritiesShortTermInvestmentsAmortizedCost,,,,,,,195374.000,1620704.000
