,2011-09-30,2011-12-31,2012-03-31,2013-03-31,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,,,-8835.000,,
IncreaseDecreaseInAccruedSalaries,,,,,,136569.000,,,,,11247.000,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,225000.000,,,,7500.000,,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,522000.000,-53000.000,123000.000,185000.000,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,-70952.000,,,,-41625.000,,
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,,,,,,,-65330.000,,,,,,
InterestAndDebtExpense,,,,,,,0.000,,,,,,,,,,
InterestExpense,35244.000,37513.000,37926.000,37511.000,37877.000,37444.000,-196660.000,28436.000,18762.000,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,-11105.000,-10466.000,-10452.000,-51741.000,-65165.000,63743.000,97576.000
InterestPaid,,,,,,,,,,,,,,,128.000,,
InvestmentIncomeAmortizationOfDiscount,-257144.000,-329585.000,0.000,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,25000.000,,,,8743.000,,,,5464.000,,
NetCashProvidedByUsedInFinancingActivities,160000.000,,,,,,860971.000,,,,78000.000,,,,400000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,160000.000,,,,,,860971.000,,,,78000.000,,,,400000.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,-190284.000,,,,30181.000,,,,-19096.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,-190284.000,,,,30181.000,,,,-19096.000,,
NetCashProvidedByUsedInOperatingActivities,-160097.000,,,,,,-493044.000,,,,-239425.000,,,,-621195.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-160097.000,,,,,,-493044.000,,,,-239425.000,,,,-621195.000,,
NetIncomeLoss,-26543.000,-701715.000,-677897.000,-1244418.000,-569202.000,-979420.000,-95638.000,-1179640.000,-770261.000,43530.000,-866949.000,-2519658.000,-752360.000,-1966983.000,-1576630.000,-2207519.000,-1631939.000
NonoperatingIncomeExpense,199849.000,-434146.000,85074.000,147489.000,96726.000,-574828.000,-366887.000,351816.000,18762.000,1498441.000,121276.000,-53503.000,-54355.000,-661904.000,-248370.000,274693.000,318887.000
OperatingExpenses,226392.000,267569.000,762971.000,1391907.000,665928.000,404592.000,462525.000,1531456.000,751499.000,758661.000,988225.000,2466155.000,923005.000,1320914.000,1333260.000,1952326.000,1315552.000
OperatingIncomeLoss,-226392.000,-267569.000,-762971.000,-1391907.000,-665928.000,-404592.000,-462525.000,-1531456.000,-751499.000,-758661.000,-988225.000,-2466155.000,-698005.000,-1305079.000,-1328260.000,-1932826.000,-1313052.000
PaymentsToAcquireIntangibleAssets,,,,,,,137743.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,52541.000,,,,35149.000,,,,19096.000,,
ProceedsFromConvertibleDebt,,,,,,,274850.000,,,,,,,,300000.000,,
ProceedsFromIssuanceOfCommonStock,160000.000,,,,,,586121.000,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,100000.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,78000.000,,,,,,
ResearchAndDevelopmentExpense,7272.000,6671.000,2706.000,12804.000,934.000,13038.000,31390.000,16271.000,12571.000,4228.000,90331.000,55724.000,19210.000,140438.000,145459.000,126343.000,141202.000
Revenues,,,,,,,,,,,,,225000.000,,5000.000,19500.000,2500.000
SalesRevenueNet,,,,,,,,,,,,,225000.000,,5000.000,19500.000,2500.000
ShareBasedCompensation,,,,,,,,,,,231405.000,,,,225122.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,1.411,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,0.012,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,2450000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,0.100,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,14540588.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.120,,
StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,,,,,,,,,,,,,,,113288.000,186569.000,85678.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,,,,,,,,,,900000.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,4500000.000,,,,,,,,,,,250000.000,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,,52154.000,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,50000.000,,,,,,,240000.000,,,,25000.000,,
UnrealizedGainLossOnDerivatives,-522000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,284126245.000,,,318834426.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,116185204.000,153458796.000,197225747.000,195356712.000,257609341.000,263040224.000,,,307812314.000,,322675999.000,,325030637.000,334497865.000,339633586.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,284126245.000,,,318834426.000,,,,,
