,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,51.000,3.000,,,,,,,,,,20.000
CommonStockSharesAuthorized,100000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,10000000.000,10000000.000,10000000.000,23321429.000,26171429.000,27171429.000,28501429.000,28501400.000,28501429.000,34995429.000,37190000.000,37190000.000,37190000.000,39861775.000,49861775.000,49861775.000,49861775.000
CommonStockSharesOutstanding,10000000.000,,,10000000.000,26171429.000,27171429.000,28501429.000,27171400.000,28501429.000,34995429.000,37190000.000,37190000.000,37190000.000,39861775.000,49861775.000,49861775.000,49861775.000
CommonStockSharesSubscribedButUnissued,,,,3250000.000,1417500.000,515000.000,32500.000,130000.000,6509500.000,271000.000,,0.000,1123.000,20.000,,,
CommonStockSharesSubscribedButUnissuedValue,,,,325.000,,,,,,,,,,,,,
CommonStockValue,1000.000,1000.000,1000.000,2332.000,2617.000,2717.000,2850.000,2850.000,2850.000,3500.000,3719.000,3719.000,3719.000,3986.000,4986.000,4986.000,4986.000
ConvertibleDebt,,,,,,,,,,,,200000.000,,,,,
ConvertibleLongTermNotesPayable,,,,,,,,,,,252384.000,0.000,0.000,,,,
ConvertibleNotesPayableCurrent,,,,,150986.000,151274.000,151274.000,152082.000,150836.000,152096.000,0.000,52384.000,,,,,
DeferredTaxAssetsNet,,,,,,0.000,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,-619472.000,,,,,,,,,,-768420.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,25500.000,,,,,,,,,,25500.000,
DeferredTaxAssetsValuationAllowance,,,,,,263276.000,,,,,,,,,,646354.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-2000.000,-2000.000,-3924.000,-210676.000,,772536.000,,,1335248.000,1526568.000,,,,,,,
DueFromEmployeesCurrent,,,,,,,79647.000,,,,,,,,,,
DueFromOfficersOrStockholders,,,,,,,,98268.000,140556.000,153745.000,17711.000,0.000,0.000,,,,
DueFromRelatedPartiesCurrent,,,,,,,,,,44579.000,,0.000,0.000,,,,
DueToEmployeesCurrent,,,,,22500.000,,,,,,,,,,,,
DueToRelatedPartiesCurrent,1000.000,1000.000,2924.000,,,15000.000,26000.000,,,,,,,,,,
FlightEquipmentNet,,,,,11475.000,70796.000,73724.000,118070.000,60549.000,,47374.000,40786.000,34199.000,,,,
IntangibleAssetsCurrent,,,,3250.000,71868.000,,,,,,,,,,,,
InventoryFinishedGoods,,,,,,44780.000,47147.000,,177574.000,143173.000,176379.000,179349.000,,,,,
InventoryNet,,,,,83067.000,37587.000,141977.000,102669.000,192275.000,171156.000,246666.000,247949.000,314729.000,,,,
InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,,,,,,7193.000,,,,,,,,,,,
InventoryRawMaterials,,,,,,,102023.000,,,26579.000,143173.000,143173.000,,,,,
InventoryRawMaterialsAndSupplies,,,,,,,,,26579.000,,,,,,,,
InventoryValuationReserves,,,,,,7193.000,7193.000,,7193.000,,,,,0.000,0.000,,
Liabilities,1000.000,1000.000,2924.000,80217.000,,,,,,,1559813.000,1698734.000,1594973.000,,,,
LiabilitiesAndStockholdersEquity,0.000,0.000,0.000,88338.000,419025.000,284227.000,444773.000,414429.000,445356.000,539956.000,679789.000,627878.000,894416.000,0.000,0.000,100.000,90.000
LiabilitiesCurrent,1000.000,1000.000,2924.000,80217.000,458008.000,650420.000,995790.000,961863.000,1145016.000,1427741.000,1307429.000,1446350.000,1594973.000,0.000,0.000,0.000,4612.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,,,,252384.000,,,,,
LinesOfCreditCurrent,,,,,,,,,,200000.000,300000.000,500000.000,700000.000,,,,
MachineryAndEquipmentGross,,,,,,78256.000,87749.000,,87749.000,53961.000,,,,,,,
NotesPayable,,,,,,,8700.000,8700.000,8700.000,7975.000,7975.000,2332.000,303.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,120000.000,97500.000,,52500.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,90000.000,67500.000,,22500.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,30000.000,30000.000,,30000.000,,,,,,,,
OperatingLossCarryforwards,,,,,,-320634.000,,,,,,,,,,-1520830.000,
OtherAssets,,,,760.000,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,,,,,,,,,,,,,
PreferredStockValue,0.000,,,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,8100.000,600.000,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,17090.000,,,18540.000,35600.000,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,600.000,,,,25300.000,,,,,,
PropertyPlantAndEquipmentNet,,,,,,70796.000,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,0.000,0.000,,,15000.000,15000.000,15000.000,15000.000,15000.000,0.000,,,,
RetainedEarningsAccumulatedDeficit,,,,,-384093.000,-772536.000,-1042110.000,-1047669.000,-1335248.000,-1526568.000,-1522716.000,-1713609.000,-1709144.000,-972197.000,-1032197.000,-1032197.000,-1041015.000
StockholdersEquity,-1000.000,-1000.000,-2924.000,8121.000,-38983.000,-366193.000,-551017.000,-547434.000,-699660.000,-887785.000,-880024.000,-1070856.000,-700557.000,0.000,0.000,100.000,-4522.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1000.000,-1000.000,-2924.000,8121.000,,,,,,,-880024.000,-1070856.000,-700557.000,,,,
