,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
ProceedsFromAdvancesForConstruction,,,,,,,,,,,,,,,,,277208.000,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,,,,277208.000,
ProceedsFromIssuanceOfCommonStock,0.000,,,,0.000,,,,0.000,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,,,277208.000,
ProceedsFromRepaymentsOfBankOverdrafts,,,,,,,,,,,,,,,,,-1034.000,
ProceedsFromSecuredNotesPayable,10000.000,,,,10000.000,,,,7500.000,,,,,,,,,
ProceedsFromWarrantExercises,20000.000,,,,,,,,,,,,,,,,,
ProfitLoss,-38771.000,-11090.000,-9350.000,-9159.000,-23519.000,-40276.000,-35711.000,11087.000,-30284.000,-18920.000,-10323.000,75947.000,-37667.000,-54705.000,,,,
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
StockIssuedDuringPeriodSharesOther,,,,,1000000.000,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,13009869.000,13669210.000,13669210.000,-26880818.000,13009869.000,14669210.000,183645.000,-27680471.000,183927.000,183927.000,183927.000,755434.000,10183927.000,10183927.000,10183927.000,-20367854.000,12261101.000,14083927.000
