,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,105000000.000,,,,51000000.000
NetIncomeLoss,,-968000000.000,62000000.000,64000000.000,52000000.000,45000000.000,40000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,63000000.000,50000000.000,,39000000.000
OperatingIncomeLoss,106000000.000,-897000000.000,106000000.000,104000000.000,125000000.000,105000000.000,101000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,,,,-12000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,-275000000.000,57000000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,-173000000.000,36000000.000,,18000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,5000000.000,-9000000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,-102000000.000,21000000.000,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,-32000000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,-20000000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,,,1000000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,3000000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,,,2000000.000
OtherOperatingActivitiesCashFlowStatement,,,-1000000.000,,,,-1000000.000
PaymentsForPostemploymentBenefits,,,,,1000000.000,,2000000.000
PaymentsToAcquireProductiveAssets,,,2000000.000,,,,4000000.000
PensionAndOtherPostretirementBenefitExpense,,,6000000.000,,,,-31000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-1000000.000,,,,
ProfitLoss,29000000.000,,,,,,
ProvisionForDoubtfulAccounts,,,6000000.000,,,,3000000.000
ReorganizationItems,1000000.000,,,,1000000.000,,0.000
RepaymentsOfLongTermDebt,,,35000000.000,,,,
Revenues,421000000.000,399000000.000,363000000.000,349000000.000,330000000.000,312000000.000,293000000.000
SalesRevenueNet,421000000.000,399000000.000,363000000.000,349000000.000,330000000.000,312000000.000,293000000.000
SellingAndMarketingExpense,,106000000.000,90000000.000,88000000.000,83000000.000,84000000.000,75000000.000
SellingExpense,112000000.000,,,,,,
SeveranceCosts,,,,,,,3000000.000
ShareBasedCompensation,,,1000000.000,,,,1000000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,,1000000.000,2000000.000,,1000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,15100000.000,15100000.000,15400000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,15300000.000,15300000.000,,15400000.000
WeightedAverageNumberOfSharesOutstandingBasic,15100000.000,15100000.000,15400000.000,,,,
