,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
CommonStockSharesAuthorized,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesIssued,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesOutstanding,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
DebtInstrumentCarryingAmount,570500000.000,,569000000.000,,,,566000000.000,,,,554000000.000,
DebtInstrumentUnamortizedDiscount,16433000.000,,15140000.000,,,,12418000.000,,,,9531000.000,
DeferredFinanceCostsCurrentNet,1512000.000,,1843000.000,,,,1767000.000,,,,1508000.000,
DeferredFinanceCostsGross,9629000.000,,9979000.000,,,,9979000.000,,,,9979000.000,
DeferredFinanceCostsNet,7178000.000,,6751000.000,,,,5165000.000,,,,3582000.000,3200000.000
DeferredFinanceCostsNoncurrentNet,5666000.000,,4908000.000,,,,3398000.000,,,,2074000.000,
DeferredIncomeTaxLiabilities,,,108947000.000,,,,93388000.000,,,,77388000.000,
DeferredTaxAssetsGross,,,8131000.000,,,,7936000.000,,,,9110000.000,
DeferredTaxAssetsInventory,,,2743000.000,,,,2064000.000,,,,2854000.000,
DeferredTaxAssetsNetCurrent,5239000.000,,4315000.000,,,,3555000.000,,,,4938000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,1190000.000,,,,1806000.000,,,,1991000.000,
DeferredTaxAssetsOther,,,42000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,1718000.000,,,,1841000.000,,,,2138000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,603000.000,,,,1204000.000,
DeferredTaxLiabilities,,,100816000.000,,,,86055000.000,,,,69482000.000,
DeferredTaxLiabilitiesNoncurrent,109640000.000,109057000.000,105131000.000,101924000.000,98504000.000,92162000.000,89610000.000,86530000.000,83594000.000,80446000.000,74420000.000,71304000.000
DueFromAffiliateCurrent,,,,,,,,,,,,88000.000
DueFromRelatedPartiesCurrent,1907000.000,,,,,,,,,,830000.000,269000.000
DueToRelatedPartiesCurrent,795000.000,795000.000,,,,,,,,251000.000,29000.000,
EmployeeRelatedLiabilitiesCurrent,1920000.000,,2928000.000,,,,2156000.000,,,,4719000.000,
EquityMethodInvestments,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,74093000.000,,,,49117000.000,,,,16524000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,36701000.000,,,,36961000.000,,,,36760000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,33913000.000,,,,26090000.000,,,,26090000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,35401000.000,,,,34173000.000,,,,26090000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,36499000.000,,,,35661000.000,,,,34173000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,36701000.000,,,,36759000.000,,,,35662000.000,
FiniteLivedIntangibleAssetsNet,,,253308000.000,,,,218761000.000,,,,175299000.000,
Goodwill,385129000.000,386943000.000,362216000.000,361036000.000,358765000.000,361736000.000,358826000.000,357507000.000,360751000.000,358647000.000,356789000.000,353230000.000
IntangibleAssetsNetExcludingGoodwill,370165000.000,362657000.000,352905000.000,343034000.000,330678000.000,322458000.000,313470000.000,303654000.000,295788000.000,284380000.000,266448000.000,254735000.000
InterestPayableCurrent,8746000.000,,8191000.000,,,,8029000.000,,,,7924000.000,
InventoryFinishedGoods,45396000.000,41738000.000,33386000.000,37587000.000,34880000.000,30225000.000,28400000.000,29285000.000,34888000.000,38764000.000,31628000.000,29435000.000
InventoryNet,53803000.000,52396000.000,42444000.000,45377000.000,42296000.000,37083000.000,34043000.000,36629000.000,41976000.000,45883000.000,38591000.000,36338000.000
InventoryRawMaterialsAndSupplies,11139000.000,12983000.000,11087000.000,9868000.000,9471000.000,9118000.000,7896000.000,9724000.000,9425000.000,9476000.000,9102000.000,8392000.000
InventoryValuationReserves,2732000.000,2325000.000,2029000.000,2078000.000,2055000.000,2260000.000,2253000.000,2380000.000,2337000.000,2357000.000,2139000.000,1489000.000
Liabilities,741540000.000,734180000.000,704152000.000,709608000.000,696911000.000,696459000.000,678111000.000,687877000.000,688508000.000,682617000.000,666099000.000,676610000.000
LiabilitiesAndStockholdersEquity,957512000.000,944431000.000,880757000.000,884013000.000,859537000.000,859220000.000,832247000.000,840223000.000,841167000.000,824597000.000,792989000.000,795812000.000
LiabilitiesCurrent,75757000.000,68993000.000,42940000.000,51646000.000,42395000.000,48293000.000,32490000.000,54383000.000,57936000.000,56510000.000,47710000.000,61342000.000
LineOfCreditFacilityAmountOutstanding,15001000.000,13001000.000,,,2000000.000,,,,,,,
LongTermDebt,554067000.000,,553860000.000,,,,553582000.000,,,,544469000.000,
LongTermDebtCurrent,424000.000,329000.000,279000.000,229000.000,177000.000,125000.000,71000.000,79000.000,24000.000,1318000.000,3000000.000,3000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,275000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,3000000.000,,,,3000000.000,,,,3000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,275000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,285000000.000,,,,,,,,275000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,3000000.000,,,,285000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,3000000.000,,,,3000000.000,,,,276000000.000,
LongTermDebtNoncurrent,553643000.000,553630000.000,553581000.000,553538000.000,553512000.000,553504000.000,553511000.000,544464000.000,544478000.000,543161000.000,541469000.000,541464000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,0.007,,,,0.007,,,,0.016,
MinorityInterestOwnershipPercentageByParent,,,0.993,,,,0.993,,,,0.913,
NoncurrentAssets,,,31473000.000,,,,28936000.000,,,,26245000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,5593000.000,,,,5504000.000,,,,10387000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1529000.000,,,,1573000.000,,,,3060000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,473000.000,,,,515000.000,,,,1054000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,712000.000,,,,604000.000,,,,1268000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,877000.000,,,,1165000.000,,,,2109000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1260000.000,,,,1315000.000,,,,2833000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,742000.000,,,,332000.000,,,,63000.000,
OtherAccruedLiabilitiesCurrent,5590000.000,,5009000.000,,,,4443000.000,,,,6556000.000,
OtherAssetsMiscellaneousCurrent,4098000.000,,2770000.000,,,,2015000.000,,,,1790000.000,
OtherAssetsNoncurrent,,,5020000.000,4844000.000,,,3719000.000,,,,,
OtherLiabilitiesNoncurrent,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000
PrepaidExpenseAndOtherAssetsCurrent,12197000.000,13844000.000,12891000.000,12821000.000,13600000.000,8865000.000,9790000.000,7400000.000,10804000.000,10565000.000,10980000.000,12001000.000
PrepaidExpenseCurrent,,,,,,,,,,,1264000.000,
PrepaidTaxes,1348000.000,,3963000.000,,,,2453000.000,,,,1480000.000,
PropertyPlantAndEquipmentGross,40057000.000,,42219000.000,,,,46454000.000,,,,50507000.000,
PropertyPlantAndEquipmentNet,32194000.000,31932000.000,31473000.000,30726000.000,29890000.000,29432000.000,28936000.000,27559000.000,26250000.000,25351000.000,26245000.000,24913000.000
RetainedEarningsAccumulatedDeficit,-42781000.000,-52553000.000,-85585000.000,-86090000.000,-91376000.000,-93651000.000,-98955000.000,-98880000.000,-101768000.000,-105888000.000,-116210000.000,-115940000.000
StockholdersEquity,215972000.000,210251000.000,176605000.000,174405000.000,162626000.000,162761000.000,154136000.000,152346000.000,152659000.000,141980000.000,126890000.000,119202000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,215972000.000,210251000.000,176605000.000,174405000.000,162626000.000,162761000.000,154136000.000,152346000.000,152659000.000,141980000.000,126890000.000,119202000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,700000.000,,,,800000.000,
UnrecognizedTaxBenefits,,,379000.000,,,,865000.000,,,,2056000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,150000.000,,,,100000.000,,,,300000.000,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,600000.000,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,379000.000,,,,900000.000,,,,2100000.000,
