,2011-05-29,2012-05-27,2013-05-26,2014-05-25,2015-05-31,2016-05-29,2017-05-28
CurrentIncomeTaxExpenseBenefit,515800000.000,560200000.000,659400000.000,710800000.000,561500000.000,634600000.000,471300000.000
CurrentStateAndLocalTaxExpenseBenefit,76900000.000,52000000.000,39500000.000,37800000.000,29300000.000,30800000.000,21100000.000
DeferredFederalIncomeTaxExpenseBenefit,178900000.000,167900000.000,68800000.000,159100000.000,70300000.000,123000000.000,201300000.000
DeferredForeignIncomeTaxExpenseBenefit,-4400000.000,-17200000.000,-6200000.000,-7900000.000,-36300000.000,4500000.000,-27600000.000
DeferredIncomeTaxExpenseBenefit,205300000.000,149400000.000,81800000.000,172500000.000,25300000.000,120600000.000,183900000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,30800000.000,-1300000.000,19200000.000,21300000.000,-8700000.000,-6900000.000,10200000.000
DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIncomeTaxExpense,168200000.000,168300000.000,161800000.000,161200000.000,160900000.000,167900000.000,167200000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,,,,,0.083
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-73600000.000,-85400000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,-82900000.000,73200000.000,68900000.000,63800000.000,53800000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-5400000.000,-4700000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,-4400000.000,3900000.000,3200000.000,2700000.000,1900000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,82400000.000,96700000.000,93800000.000,82700000.000,77100000.000,71200000.000,59500000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,6200000.000,5700000.000,5200000.000,4700000.000,3700000.000,3100000.000,2200000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.085,0.085,0.080,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,,-37800000.000,-20500000.000,-2200000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.052,0.052,0.052,0.050,0.050,0.050,0.050
DefinedContributionPlanCostRecognized,41800000.000,41800000.000,46000000.000,44800000.000,44000000.000,61200000.000,54100000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,200000000.000,,,,
DepreciationAmortizationAndAccretionNet,472600000.000,541500000.000,588000000.000,585400000.000,588300000.000,608100000.000,603600000.000
DepreciationDepletionAndAmortization,,541500000.000,588000000.000,585400000.000,588300000.000,608100000.000,603600000.000
DividendsCommonStockCash,-729400000.000,800100000.000,1111100000.000,739800000.000,1017700000.000,1071700000.000,1135100000.000
EarningsPerShareBasic,,2.420,2.860,2.900,2.020,2.830,2.820
EarningsPerShareDiluted,,2.350,2.790,2.830,1.970,2.770,2.770
EffectOfExchangeRateOnCashAndCashEquivalents,71300000.000,-18200000.000,-200000.000,-29200000.000,-88900000.000,-8100000.000,-18500000.000
EffectiveIncomeTaxRateContinuingOperations,0.297,0.321,0.292,0.333,0.333,0.314,0.288
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsMedicarePrescriptionDrugBenefit,,,-0.013,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.016,-0.018,-0.021,-0.023,-0.029,0.020,0.028
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.020,-0.020,-0.006,-0.001,-0.031,-0.022,-0.035
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.007,-0.005,-0.006,-0.007,-0.009,-0.027,-0.007
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,,,,0.045,0.000,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.027,0.014,0.013,0.014,0.007,0.007,0.008
EffectiveIncomeTaxRateReconciliationTaxSettlementsDomestic,-0.037,0.000,0.000,,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,233500000.000,300800000.000,108100000.000,163700000.000,171900000.000,112600000.000
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwardsWeightedAveragePeriodOfRecognition,19.100,,,,,,
EmployeeStockOwnershipPlanESOPCompensationExpense,0.000,,,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,11987800000.000,12462100000.000,12573100000.000,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,2892400000.000,4195800000.000,5201000000.000,,,,
EquityMethodInvestmentDividendsOrDistributions,72700000.000,68000000.000,115700000.000,90500000.000,72600000.000,75100000.000,75600000.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,1066300000.000,1076000000.000,1057300000.000,1030300000.000,925400000.000,867600000.000,865900000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,164200000.000,189000000.000,201600000.000,168800000.000,170700000.000,186700000.000,190300000.000
EquityMethodInvestmentSummarizedFinancialInformationNetSalesOrGrossRevenue,2444900000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,2573400000.000,2552700000.000,2494800000.000,2264700000.000,2044200000.000,2083500000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,106200000.000,63100000.000,103000000.000,69300000.000,74600000.000,94100000.000,64100000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,106200000.000,63100000.000,103000000.000,69300000.000,74600000.000,94100000.000,64100000.000
ForeignEarningsRepatriated,,,,,606100000.000,,
FutureAmortizationExpenseYearFive,,26000000.000,,,,,
FutureAmortizationExpenseYearFour,,26000000.000,,,,,
FutureAmortizationExpenseYearOne,,26000000.000,,,,,
FutureAmortizationExpenseYearThree,,26000000.000,,,,,
FutureAmortizationExpenseYearTwo,,26000000.000,,,,,
GainLossOnDispositionOfOtherAssets,17400000.000,,,,,,
GainLossOnInterestRateFairValueHedgeIneffectiveness,,,,,1600000.000,,4300000.000
GainLossOnPriceRiskDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,-122500000.000,-7600000.000,-4900000.000,-163700000.000,-69100000.000,-22000000.000
GainLossOnPriceRiskDerivativesNet,160300000.000,,,,,,
GainLossOnSaleOfBusiness,,,,,,148200000.000,-13500000.000
GainLossOnSaleOfOtherAssets,,0.000,0.000,65500000.000,0.000,,
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,,,,,
GoodwillAcquiredDuringPeriod,71500000.000,1616700000.000,407000000.000,,589800000.000,83500000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,8300000.000
GoodwillImpairmentLoss,,0.000,,,,,
GoodwillTranslationAdjustments,,-185000000.000,32700000.000,40500000.000,-365400000.000,-30800000.000,
GoodwillTranslationAndPurchaseAccountingAdjustments,88900000.000,,,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,2400000.000,,,12200000.000,,186400000.000,2300000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,260000000.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,2144800000.000,1816500000.000,2051200000.000,2181400000.000,1338600000.000,1941400000.000,1941600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,283400000.000,394000000.000,483700000.000,473600000.000,423300000.000,462200000.000,329700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2428200000.000,2210500000.000,2534900000.000,2655000000.000,1761900000.000,2403600000.000,2271300000.000
IncomeLossFromEquityMethodInvestments,96400000.000,88200000.000,98800000.000,89600000.000,84300000.000,88400000.000,85000000.000
IncomeTaxExpenseBenefit,721100000.000,709600000.000,741200000.000,883300000.000,586800000.000,755200000.000,655200000.000
IncomeTaxExpenseBenefitContinuingOperations,721100000.000,709600000.000,741200000.000,,,,
IncomeTaxesPaidNet,699300000.000,590600000.000,569400000.000,757200000.000,562600000.000,533800000.000,551100000.000
IncreaseDecreaseInAccountsPayableTrade,109000000.000,12100000.000,263600000.000,191500000.000,145800000.000,318700000.000,99500000.000
IncreaseDecreaseInAccountsReceivable,69800000.000,24200000.000,44600000.000,41000000.000,-6800000.000,6900000.000,69200000.000
IncreaseDecreaseInFairValueOfHedgedItemInPriceRiskFairValueHedge,28500000.000,17400000.000,,,,,
IncreaseDecreaseInFairValueOfHedgedItemInPriceRiskFairValueHedge1,,,-1700000.000,2200000.000,-10400000.000,4000000.000,3900000.000
IncreaseDecreaseInInventories,240000000.000,-144500000.000,-18700000.000,88300000.000,24200000.000,146100000.000,61500000.000
IncreaseDecreaseInOperatingCapital,720900000.000,-243800000.000,-471100000.000,32200000.000,-214700000.000,-258200000.000,232000000.000
IncreaseDecreaseInOtherCurrentLiabilities,,-38000000.000,297700000.000,-104900000.000,136800000.000,92600000.000,-217400000.000
IncreaseDecreaseInOtherOperatingAssets,96000000.000,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,-424100000.000,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-149400000.000,64300000.000,-10500000.000,50500000.000,100000.000,-16600000.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,4700000.000,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,13900000.000,,,,,
IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,45300000.000,1108500000.000,310700000.000,,,,
IndefiniteLivedIntangibleAssetsImpairmentLosses,,0.000,,,,,
IndefiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,-53000000.000,-216900000.000,-500000.000,-800000.000,-345700000.000,-48900000.000,-8200000.000
IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,,,,,,119600000.000,
IndefinitelivedIntangibleAssetsAcquired,,,,,268400000.000,30100000.000,
InterestCostsCapitalized,-7200000.000,-8900000.000,-4300000.000,-4900000.000,-6900000.000,,
InterestCostsCapitalizedAdjustment,,,,,,7700000.000,4600000.000
InterestExpense,346300000.000,351900000.000,316900000.000,302400000.000,315400000.000,303800000.000,295100000.000
InterestExpenseBorrowings,360900000.000,370700000.000,333800000.000,323400000.000,335500000.000,319600000.000,306700000.000
InterestPaidNet,333100000.000,344300000.000,293000000.000,288300000.000,305300000.000,292000000.000,285800000.000
InvestmentIncomeInterest,7400000.000,9900000.000,12600000.000,16100000.000,13200000.000,8100000.000,7000000.000
LeaseAndRentalExpense,152400000.000,,,,,,
MarketingAndAdvertisingExpense,843700000.000,913700000.000,895000000.000,869500000.000,823100000.000,754400000.000,623800000.000
MinorityInterestChangeInRedemptionValue,,,,,,,-75900000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-4300000.000,5200000.000,-23000000.000,,,,
MinorityInterestDecreaseFromRedemptions,,,,,9900000.000,4500000.000,100000.000
NetCashProvidedByUsedInFinancingActivities,-936600000.000,-661400000.000,-1140200000.000,-1824100000.000,-1384800000.000,-2285600000.000,-1645500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-936600000.000,-661400000.000,-1140200000.000,-1824100000.000,-1384800000.000,-2285600000.000,-1645500000.000
NetCashProvidedByUsedInInvestingActivities,-715100000.000,-1870800000.000,-1515400000.000,-561800000.000,-1602200000.000,93400000.000,-646900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-715100000.000,-1870800000.000,-1515400000.000,-561800000.000,-1602200000.000,93400000.000,-646900000.000
NetCashProvidedByUsedInOperatingActivities,1526800000.000,2402000000.000,2926000000.000,2541000000.000,2542800000.000,2629800000.000,2313300000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1526800000.000,2402000000.000,2926000000.000,2541000000.000,2542800000.000,2629800000.000,2313300000.000
NetIncomeLoss,1798300000.000,1567300000.000,1855200000.000,1824400000.000,1221300000.000,1697400000.000,1657500000.000
NetIncomeLossAttributableToNoncontrollingInterest,5200000.000,6800000.000,8000000.000,,,39400000.000,43600000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,15000000.000,29300000.000,,,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,17600000.000,20700000.000,,
OperatingIncomeLoss,2774500000.000,2562400000.000,2851800000.000,2957400000.000,2077300000.000,2707400000.000,2566400000.000
OperatingLeasesRentExpenseNet,,175500000.000,187900000.000,189000000.000,193500000.000,189100000.000,188100000.000
OriginationOfNotesReceivableFromRelatedParties,,131600000.000,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,108700000.000,131600000.000,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,81700000.000,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,-5800000.000,-300000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,-93500000.000,813100000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,61100000.000,-504600000.000,45000000.000,206000000.000,-358400000.000,-325900000.000,197900000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,32400000.000,-308500000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,358300000.000,-270300000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,-51100000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,358300000.000,-270300000.000,800000.000,-11300000.000,-957900000.000,-108700000.000,6300000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,0.000,0.000,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,107600000.000,105100000.000,128600000.000,122500000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,-98800000.000,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,,49900000.000,,,,,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,545400000.000,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToNoncontrollingInterest,-700000.000,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,544700000.000,-1016600000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,476800000.000,-784000000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,-700000.000,-51100000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,476100000.000,-732900000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,4600000.000,-4900000.000,9500000.000,25700000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,12200000.000,,,,
OtherComprehensiveIncomeLossTax,-68600000.000,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,0.000,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,-68600000.000,283700000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,-29800000.000,-16300000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-18500000.000,-10100000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,-11300000.000,-6200000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,-39800000.000,-80800000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-25400000.000,-49600000.000,24600000.000,5000000.000,4100000.000,16000000.000,53300000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-14400000.000,-31200000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-3600000.000,-200000.000,800000.000,300000.000,800000.000,100000.000,800000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-2200000.000,-100000.000,,,,,
OtherNoncashIncome,0.000,,,,,,
OtherOperatingActivitiesCashFlowStatement,,-100200000.000,30500000.000,-76200000.000,-137900000.000,-105600000.000,-86300000.000
OtherRestructuringCosts,,,,,19100000.000,33300000.000,26400000.000
PaymentsForProceedsFromOtherInvestingActivities,-20300000.000,-6800000.000,3500000.000,900000.000,4000000.000,11200000.000,500000.000
PaymentsForRepurchaseOfCommonStock,1163500000.000,313000000.000,1044900000.000,1745300000.000,1161900000.000,606700000.000,1651500000.000
PaymentsForRestructuring,5900000.000,,,-22400000.000,63600000.000,122600000.000,107800000.000
PaymentsOfDividends,729400000.000,800100000.000,867600000.000,983300000.000,1017700000.000,1071700000.000,1135100000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,123300000.000,1050100000.000,898000000.000,0.000,822300000.000,84000000.000,0.000
PaymentsToAcquireEquityMethodInvestments,,22200000.000,40400000.000,54900000.000,102400000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,648800000.000,675900000.000,613900000.000,663500000.000,712400000.000,729300000.000,684400000.000
PensionAndOtherPostretirementBenefitContributions,220800000.000,222200000.000,223200000.000,49700000.000,49500000.000,47800000.000,45400000.000
PensionAndOtherPostretirementBenefitExpense,73600000.000,77800000.000,131200000.000,124100000.000,91300000.000,118100000.000,35700000.000
ProceedsFromDivestitureOfBusinesses,34400000.000,0.000,0.000,121600000.000,0.000,828500000.000,17500000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,63900000.000,
ProceedsFromInsuranceSettlementInvestingActivities,0.000,,,,,,
ProceedsFromIssuanceOfLongTermDebt,1200000000.000,1390500000.000,1001100000.000,1673000000.000,2253200000.000,542500000.000,1072100000.000
ProceedsFromMinorityShareholders,,,,17600000.000,0.000,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,-10300000.000,-13200000.000,-6600000.000,-14200000.000,-16100000.000,-7200000.000,-9100000.000
ProceedsFromRepaymentsOfShortTermDebt,-742600000.000,227900000.000,-44500000.000,572900000.000,-509800000.000,-323800000.000,962400000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,4100000.000,2200000.000,24200000.000,6600000.000,11000000.000,4400000.000,4200000.000
ProceedsFromStockOptionsExercised,410400000.000,233500000.000,300800000.000,108100000.000,163700000.000,171900000.000,112600000.000
ProfitLoss,1803500000.000,1574100000.000,,,,1736800000.000,1701100000.000
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,10200000.000,10400000.000,,,,,
RepaymentOfNotesReceivableFromRelatedParties,,,16200000.000,29300000.000,27900000.000,21100000.000,13000000.000
RepaymentsOfLongTermDebt,7400000.000,1450100000.000,542300000.000,1444800000.000,1145800000.000,1000400000.000,1000000000.000
ResearchAndDevelopmentExpense,235000000.000,245400000.000,237900000.000,243600000.000,229400000.000,222100000.000,218200000.000
RestructuringCharges,,,-10600000.000,-6400000.000,343500000.000,229800000.000,224100000.000
RestructuringCostsAndAssetImpairmentCharges,-1300000.000,97800000.000,-60200000.000,-18800000.000,531100000.000,107200000.000,117000000.000
RestructuringReserveAcceleratedDepreciation,,,,,53100000.000,76500000.000,38500000.000
RestructuringReservePeriodExpense,0.000,82400000.000,,,,,
RestructuringReserveSettledWithCash,3600000.000,3700000.000,77000000.000,,,,
RestructuringSettlementAndImpairmentProvisions,4400000.000,101600000.000,19800000.000,3600000.000,543900000.000,151400000.000,182600000.000
RevenueFromRelatedParties,,,12300000.000,12100000.000,,,
SalesRevenueGoodsNet,14880200000.000,16657900000.000,17774100000.000,17909600000.000,17630300000.000,16563100000.000,15619800000.000
SegmentReportingReconcilingItemForOperatingProfitLossFromSegmentToConsolidatedAmount,184100000.000,,,,,,
SegmentReportingSegmentOperatingProfitLoss,2945600000.000,,,,,,
SellingGeneralAndAdministrativeExpense,3192000000.000,3380700000.000,3552300000.000,3474300000.000,3328000000.000,3118900000.000,2801300000.000
SeveranceCosts1,,,,,178200000.000,67600000.000,94500000.000
ShareBasedCompensation,105300000.000,108300000.000,100400000.000,108500000.000,106400000.000,89800000.000,95700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,3751600.000,2785700.000,2404900.000,2144100.000,1708200.000,1351500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,36.160,37.290,38.410,48.490,53.450,56.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,93600000.000,106000000.000,134100000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.030,0.033,0.035,0.031,0.031,0.032,0.029
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,8.500,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.185,0.176,0.173,0.174,0.175,0.176,0.178
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.029,0.029,0.016,0.026,0.026,0.024,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,-18665400.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,275600000.000,156700000.000,297200000.000,166600000.000,201900000.000,268400000.000,176500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-126200.000,-394300.000,143700.000,111600.000,47700.000,134800.000,108300.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,31.260,-27.880,34.060,38.740,43.730,48.160,57.520
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,5234300.000,4069000.000,3407700.000,2789800.000,2253100.000,1930200.000,2446000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.120,5.880,3.650,6.030,7.220,7.240,8.800
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,23.490,24.780,26.680,28.490,30.760
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,38.150,48.330,53.700,55.720,66.520
StockIssuedDuringPeriodSharesStockOptionsExercised,,-10279300.000,16534600.000,6181300.000,7297200.000,8471000.000,4904900.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-70400000.000,-93400000.000,-80500000.000,-91300000.000,-80800000.000,-63300000.000,-78500000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,546200000.000,349500000.000,466100000.000,256900000.000,287600000.000,289400000.000,218800000.000
TreasuryStockSharesAcquired,31800000.000,8300000.000,,,,10700000.000,25400000.000
TreasuryStockValueAcquiredCostMethod,1163500000.000,313000000.000,1044900000.000,,,606700000.000,1651500000.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,118800000.000,-87100000.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-131200000.000,-13400000.000,-74000000.000,-94500000.000,-21800000.000,25700000.000,47900000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-287900000.000,-6600000.000,-39000000.000,-5400000.000,-12000000.000,4000000.000,9600000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,-10500000.000,200000.000,3000000.000,4600000.000,200000.000,2700000.000,5600000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,25000000.000,23800000.000,38500000.000,26500000.000,34800000.000,31600000.000,27200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,75600000.000,24300000.000,69600000.000,15100000.000,17400000.000,23900000.000,900000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-8200000.000,-23000000.000,-10200000.000,-7000000.000,-8200000.000,10400000.000,11600000.000
