,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,-77000.000,1382000.000,0.000,-299000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,,,0.000,,,,,,,,,,,
DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,,,,,,,,,,,,,0.460,,,,0.580,,,,,,,,,
DividendsCommonStock,,,,,,,,,4516000.000,,,,4542000.000,,,,4562000.000,,,,4586000.000,,,,5206000.000,
EarningsPerShareBasic,0.820,0.590,1.200,0.600,0.480,0.210,0.210,0.330,0.670,0.580,0.590,0.750,1.270,0.730,0.650,-0.100,1.140,0.040,0.270,-0.890,0.040,-1.550,-0.050,-1.150,0.950,0.240
EarningsPerShareDiluted,0.820,0.580,1.190,0.600,0.480,,0.210,,0.660,0.570,0.580,0.760,1.260,0.730,0.650,-0.100,1.140,0.040,0.270,-0.890,0.040,-1.550,-0.050,-1.150,0.950,0.240
EffectiveIncomeTaxRateContinuingOperations,0.371,,,,0.383,,,,0.330,,,,0.355,,,,0.206,,,,0.078,,,,0.286,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,,,,,0.000,,,,,,,,,
ExplorationExpense,1375000.000,1198000.000,814000.000,1545000.000,1828000.000,1887000.000,1163000.000,5492000.000,3730000.000,6138000.000,5256000.000,3359000.000,1419000.000,7452000.000,3606000.000,9239000.000,12554000.000,11422000.000,8177000.000,29817000.000,3123000.000,3591000.000,2671000.000,4025000.000,3122000.000,3481000.000
GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,,,,,,,,,,,,,,28000000.000,,,,,,,,,,,,
GainLossOnPriceRiskDerivativeInstrumentsNotDesignatedAsHedgingInstruments,-1679000.000,856000.000,,,,,,,,,,,,,,,43592000.000,,,,108995000.000,,,,140742000.000,
GainLossOnPriceRiskHedgeIneffectiveness,-625000.000,364000.000,,,,,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfProperty,,,,,1110000.000,,-187000.000,,,,,,,,,,,0.000,0.000,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,22785000.000,,180143000.000,,,,,,,,,,,37749000.000,0.000,,,,,,,,,,,
GasGatheringTransportationMarketingAndProcessingCosts,,,,,,,,,,,,,,51723000.000,49121000.000,,59734000.000,62942000.000,65033000.000,87639000.000,77193000.000,84207000.000,89883000.000,114534000.000,133706000.000,134818000.000
GasGatheringTransportationMarketingAndProcessingRevenue,,,,,,,,,,,,,,,,,,61573000.000,56775000.000,,71647000.000,57692000.000,59431000.000,73572000.000,83316000.000,67853000.000
ImpairmentOfLeasehold,,,,,,,,,2980000.000,,,,275000.000,,,,,,,,,,,,,
ImpairmentOfOilAndGasProperties,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,66687000.000,,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,192297000.000,109045000.000,98555000.000,-14303000.000,173427000.000,5536000.000,40787000.000,-134579000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,285579000.000,,116725000.000,46024000.000,48289000.000,90669000.000,163213000.000,136022000.000,137399000.000,84524000.000,327374000.000,195477000.000,196790000.000,4070000.000,278482000.000,-1110000.000,136169000.000,13020000.000,95861000.000,-353153000.000,83188000.000,-220423000.000,351370000.000,152354000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,211039000.000,136388000.000,132294000.000,29898000.000,221168000.000,63747000.000,100233000.000,-63262000.000,88425000.000,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,1.270,0.720,0.650,-0.100,1.140,0.040,0.270,-0.890,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,1.260,0.720,0.650,-0.100,1.140,0.040,0.270,-0.890,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,-104000.000,1876000.000,0.000,-401000.000,0.000,0.000,0.000,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,,0.010,0.000,,0.000,0.000,0.000,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,,,,0.010,0.000,,0.000,0.000,0.000,0.000,,,,,,
IncomeLossFromEquityMethodInvestments,2358000.000,,,,2212000.000,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,72109000.000,50175000.000,106665000.000,50411000.000,44690000.000,14578000.000,11585000.000,34443000.000,53932000.000,41904000.000,34789000.000,44561000.000,116335000.000,59089000.000,64496000.000,-25828000.000,57314000.000,-64857000.000,35936000.000,76282000.000,7436000.000,-172346000.000,13084000.000,-111638000.000,100665000.000,29709000.000
IncomeTaxesPaidNet,29000.000,,,,2214000.000,,,,3661000.000,,,,4000000.000,,,,-110000.000,,,,674000.000,,,,-87000.000,
IncreaseDecreaseInAccountsPayable,-41108000.000,,,,-55969000.000,,,,-18025000.000,,,,89693000.000,,,,-39326000.000,,,,-38555000.000,,,,-15225000.000,
IncreaseDecreaseInAllowanceForEquityFundsUsedDuringConstruction,431000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,,,,,,,73000000.000,,5400000.000,,,15000000.000,,,,
IncreaseDecreaseInDividendsReceivable,,,,,-3000000.000,,,,,,,,-7000000.000,,,,0.000,,,,,,,,,
IncreaseDecreaseInInventories,-67245000.000,,,,-55628000.000,,,,-37789000.000,,,,-9728000.000,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,71979000.000,,,,43854000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInReceivables,-14573000.000,,,,-36251000.000,,,,8825000.000,,,,95282000.000,,,,-69542000.000,,,,-27340000.000,,,,-64374000.000,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,,,,,,,,,-75000000.000,
IncreaseDecreaseInRiskManagementAssetsAndLiabilities,-9694000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,731076.000,,,,721641.000,560244.000,784079.000,-1178964.000,622006.000,867373.000,984388.000,-1260767.000,1387667.000,825907.000,772873.000,-2026447.000,719844.000,422170.000,302550.000,-903564.000,475412.000,1760780.000,,,298297.000,120228.000
InterestExpense,32852000.000,33287000.000,32503000.000,37686000.000,41252000.000,40629000.000,40460000.000,62445000.000,37752000.000,37384000.000,35554000.000,31998000.000,31968000.000,31873000.000,35717000.000,36979000.000,37216000.000,36833000.000,36547000.000,35935000.000,36180000.000,36305000.000,35984000.000,39451000.000,42655000.000,44078000.000
InterestPaidNet,10791000.000,,,,13044000.000,,,,10446000.000,,,,3995000.000,,,,14160000.000,,,,16528000.000,,,,17845000.000,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,,,,,,,,,,,,,,,0.020,,,,,,,
LineOfCreditFacilityAverageOutstandingAmount,22300000.000,,,,,,,,,26700000.000,21500000.000,,,,,,,,,,,,,,,
LineOfCreditFacilityCommitmentFeePercentage,,,0.001,,0.001,0.001,0.001,0.000,0.001,0.001,0.001,-0.001,0.001,0.001,0.001,,,,,,,,,,,
LineOfCreditFacilityInterestRateDuringPeriod,0.018,,,,,,,,,0.004,0.006,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,104000000.000,,,,,,,,,178500000.000,140500000.000,,0.000,0.000,,,,,,,,,,,,
MarketableSecuritiesRealizedGainLoss,4015000.000,,,,,,,,,,,,,,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,5031000.000,,,,12432000.000,,,,22845000.000,,,,42780000.000,,,,54636000.000,
NetCashProvidedByUsedInContinuingOperations,,,,,-86043000.000,,,,-21730000.000,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-85011000.000,,,,-40971000.000,,,,-22713000.000,,,,94706000.000,,,,934902000.000,,,,67026000.000,,,,-77102000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-85011000.000,,,,-40971000.000,,,,-22713000.000,,,,94706000.000,,,,934902000.000,,,,67026000.000,,,,-77102000.000,
NetCashProvidedByUsedInInvestingActivities,-3875000.000,,,,-267196000.000,,,,-304257000.000,,,,-492104000.000,,,,-681929000.000,,,,-396688000.000,,,,-641880000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3875000.000,,,,-267196000.000,,,,-304257000.000,,,,-492104000.000,,,,-681929000.000,,,,-396688000.000,,,,-641880000.000,
NetCashProvidedByUsedInOperatingActivities,227514000.000,,,,222124000.000,,,,305240000.000,,,,461561000.000,,,,453116000.000,,,,284917000.000,,,,514817000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,227514000.000,,,,222124000.000,,,,305240000.000,,,,461561000.000,,,,453116000.000,,,,284917000.000,,,,514817000.000,
NetIncomeLoss,,,,,,,,,,,,,,,,,,,,,,,,,163992000.000,41126000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,4831000.000,,9026000.000,7262000.000,14354000.000,16601000.000,18742000.000,27343000.000,33739000.000,44201000.000,47741000.000,58211000.000,59446000.000,71317000.000,82789000.000,77838000.000,78120000.000,83173000.000,86713000.000,81519000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,178914000.000,,72035000.000,31446000.000,31873000.000,48041000.000,100255000.000,86856000.000,88256000.000,115205000.000,192193000.000,110921000.000,98555000.000,-14704000.000,173427000.000,5536000.000,40787000.000,-134579000.000,5636000.000,-258645000.000,-8016000.000,-191958000.000,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,,,,,,,696681000.000,,,,,,,,,
OilAndGasRevenue,455671000.000,349000000.000,336720000.000,498543000.000,449960000.000,337804000.000,364057000.000,489787000.000,558660000.000,520092000.000,506598000.000,276661000.000,661625000.000,526168000.000,578723000.000,703194000.000,708773000.000,433174000.000,577015000.000,620800000.000,545069000.000,127531000.000,556726000.000,379022000.000,897523000.000,690893000.000
OilAndGasSalesRevenue,,,,,,,,,,,,,,,,,,367342000.000,358977000.000,,364427000.000,304532000.000,403939000.000,522099000.000,673465000.000,576714000.000
OperatingCostsAndExpenses,,,,,,,,,,,,,,,27944000.000,,28247000.000,32061000.000,32385000.000,31337000.000,31483000.000,29253000.000,31185000.000,-18655000.000,20286000.000,20581000.000
OperatingIncomeLoss,197627000.000,153170000.000,134841000.000,375681000.000,153296000.000,81404000.000,85761000.000,150067000.000,198635000.000,171295000.000,170548000.000,114126000.000,356791000.000,224771000.000,231503000.000,40330000.000,314759000.000,33034000.000,170055000.000,45291000.000,127201000.000,-324492000.000,108457000.000,-189466000.000,390644000.000,189794000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,412000.000,413000.000,412000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,-947000.000,-489000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,122000.000,-92000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-12676000.000,23363000.000,49304000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,59502000.000,-64216000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,,,,38492000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,,,,-41598000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,17733000.000,,-39194000.000,-13455000.000,23160000.000,185696000.000,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,-96680000.000,,-78434000.000,62939000.000,-8287000.000,-52707000.000,-21931000.000,-19307000.000,17820000.000,178840000.000,-40751000.000,-42581000.000,-39346000.000,-29681000.000,-12424000.000,-15940000.000,-14740000.000,-12051000.000,-888000.000,-1672000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,-62383000.000,,-51583000.000,41436000.000,-5448000.000,-34605000.000,-14896000.000,-12984000.000,11844000.000,118886000.000,-27000000.000,-28211000.000,-26093000.000,-20967000.000,-8339000.000,-10701000.000,-9894000.000,-7362000.000,-584000.000,-1101000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-97959000.000,,-77965000.000,63411000.000,-7818000.000,-32472000.000,-21719000.000,-19095000.000,18031000.000,177574000.000,-40513000.000,-42343000.000,-39108000.000,-31152000.000,-12175000.000,-6282000.000,-14622000.000,-11257000.000,-776000.000,-1559000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,62887000.000,-70333000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,-455000.000,,-433000.000,-436000.000,-433000.000,-20199000.000,-176000.000,-176000.000,-175000.000,1303000.000,-202000.000,-202000.000,-202000.000,1507000.000,-213000.000,-9622000.000,-82000.000,-758000.000,-76000.000,-77000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,-369000.000,,-307000.000,-306000.000,-307000.000,-15195000.000,-114000.000,-113000.000,-113000.000,855000.000,-128000.000,-128000.000,-127000.000,947000.000,-135000.000,-6100000.000,-52000.000,-491000.000,-49000.000,-49000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,2600000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1971000.000,-2925000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,2469000.000,,,,2330000.000,,,,2551000.000,,,,939000.000,,,,4840000.000,,,,3381000.000,
OtherNonoperatingIncome,431000.000,18046000.000,3098000.000,12563000.000,2469000.000,5249000.000,2988000.000,5259000.000,2330000.000,2111000.000,2405000.000,2396000.000,2551000.000,2579000.000,1004000.000,719000.000,939000.000,2689000.000,2661000.000,3664000.000,4840000.000,7644000.000,10715000.000,8494000.000,3381000.000,6638000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,-10063000.000,,,,-31489000.000,,,,40934000.000,,,,-30603000.000,,,,20475000.000,
PaymentsForProceedsFromInvestments,,,,,,,,,,,,,,,,,54229000.000,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,,,10000.000,,,,7000.000,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,4975000.000,,,,0.000,,,,,,,,,
PaymentsOfDividendsCommonStock,32886000.000,,,,32938000.000,,,,4516000.000,,,,4542000.000,,,,4562000.000,,,,4586000.000,,,,5206000.000,
PaymentsOfDividendsMinorityInterest,,,,,,,,,5031000.000,,,,12432000.000,,,,22845000.000,,,,42780000.000,,,,54636000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,39837000.000,,,,26018000.000,,,,17253000.000,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,,,,,,,,,,,669479000.000,
PaymentsToAcquireInvestments,,,,,,,,,,,,,,,,,,,,,11430000.000,,,,19760000.000,
PaymentsToAcquireProductiveAssets,,,,,,,,,,,454615000.000,,492104000.000,1041943000.000,649365000.000,716774000.000,555442000.000,685573000.000,582697000.000,520702000.000,373546000.000,439429000.000,793879000.000,1061419000.000,1017313000.000,542374000.000
PaymentsToAcquirePropertyPlantAndEquipment,263428000.000,,,,269587000.000,,,,304257000.000,,,,,,,,,,,,397791000.000,,,,311399000.000,
PriceRiskCashFlowHedgeGainLossReclassifiedToEarningsNet,16905000.000,9918000.000,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,1499000.000,,,,6995000.000,,,,9824000.000,,,,9558000.000,,,,0.000,,,,,
ProceedsFromContributionsFromAffiliates,15000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromDivestitureOfInterestInJointVenture,,,,,,,,,,,,,,,,,,,,,12533000.000,,,,,
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,,,,,,,,,,,,,,,,696681000.000,,,,0.000,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,,,,430420000.000,,,,0.000,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,,,,,,71000000.000,,,,0.000,
ProceedsFromRepaymentsOfShortTermDebt,-53650000.000,,,,,,,,,,,,110000000.000,,,,390000000.000,,,,,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
ProceedsFromSaleOfAvailableForSaleSecurities,14028000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,230525000.000,,,,2391000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,,,,,,,,,,,,,,,,,,,,,,,,,283758000.000,
ProfitLoss,122255000.000,87754000.000,,,,,36704000.000,,109281000.000,94118000.000,102610000.000,131806000.000,210935000.000,138264000.000,132294000.000,29497000.000,221168000.000,63747000.000,100233000.000,-63262000.000,88425000.000,-180807000.000,70104000.000,-108785000.000,250705000.000,122645000.000
ProvisionForDoubtfulAccounts,2717000.000,,,,196000.000,,,,1962000.000,,,,1686000.000,,,,-524000.000,,,,100000.000,,,,-1607000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,25551000.000,,-17475000.000,-11095000.000,5129000.000,8122000.000,40513000.000,42343000.000,39108000.000,31152000.000,,,14622000.000,,776000.000,1559000.000
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,,,,361000000.000,,,,0.000,
RepaymentsOfLongTermDebt,,,,,9532000.000,,,,20161000.000,,,,3169000.000,,,,3093000.000,,,,0.000,,,,,
RepaymentsOfShortTermDebt,,,,,,,,,,,,,,,,,91000000.000,,,,,,,,,
ResultsOfOperationsProductionOrLiftingCosts,16111000.000,19765000.000,24908000.000,20127000.000,27023000.000,22572000.000,23201000.000,23359000.000,24889000.000,27747000.000,28076000.000,27379000.000,31940000.000,31882000.000,33840000.000,35826000.000,31356000.000,31492000.000,32505000.000,28312000.000,26896000.000,33044000.000,26058000.000,88828000.000,45789000.000,44393000.000
RevenueOilAndGasServices,,,,,,,,,,,,,,,,,665181000.000,,,,,,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,,,,364057000.000,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,38891000.000,40936000.000,44745000.000,47722000.000,42942000.000,41778000.000,51481000.000,58896000.000,48498000.000,60930000.000,52944000.000,38477000.000,48968000.000,63283000.000,57131000.000,68752000.000,67378000.000,65404000.000,60633000.000,56510000.000,57942000.000,77299000.000,61384000.000,76122000.000,72058000.000,57009000.000
ShareBasedCompensation,3998000.000,,,,8256000.000,,,,10334000.000,,,,11317000.000,,,,15441000.000,,,,12777000.000,,,,14765000.000,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,,,,,430420000.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,16465000.000,,,,-21864000.000,,,,-9873000.000,,,,-5765000.000,,,,1242000.000,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,,,,,10000.000,,,,,
TransferToInvestments,,,,,,,,,,,,,,,,,,,,,13864000.000,,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,-594000.000,,,,-5484000.000,,,,1326000.000,,,,-22260000.000,,,,0.000,,,,,,,,,
UtilitiesOperatingExpenseMaintenanceAndOperations,25055000.000,30586000.000,35872000.000,36129000.000,34390000.000,34815000.000,36259000.000,36471000.000,33223000.000,35040000.000,,,,,,,,,,,,,,,,
UtilitiesOperatingExpenseMaintenanceOperationsAndOtherCostsAndExpenses,,,,,,,,,,,36861000.000,,25221000.000,27587000.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,150002000.000,150111000.000,150301000.000,-300205000.000,150216000.000,150149000.000,150388000.000,-300247000.000,150949000.000,151393000.000,151663000.000,-302218000.000,152759000.000,152570000.000,152330000.000,-305146000.000,152756000.000,152877000.000,152854000.000,-305548000.000,157195000.000,166801000.000,172867000.000,-329885000.000,173511000.000,173582000.000
WeightedAverageNumberOfSharesOutstandingBasic,149271000.000,149444000.000,149441000.000,-298764000.000,149494000.000,149582000.000,149604000.000,-299061000.000,150327000.000,150525000.000,150679000.000,-300957000.000,151371000.000,151744000.000,151557000.000,-303119000.000,152036000.000,152454000.000,152551000.000,-304643000.000,156720000.000,166801000.000,172867000.000,-329410000.000,173213000.000,173462000.000
