,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
PaymentsForProceedsFromLoansAndLeases,,,-2728000.000,,3634000.000,,,,2425000.000,,,,-2500000.000
PaymentsToAcquireAvailableForSaleSecurities,,,9538000.000,,36762000.000,,,,451000.000,,,,20991000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,73000.000,,11000.000,,,,91000.000,,,,7000.000
PreferredStockAccretionOfRedemptionDiscount,,,,18000.000,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,112000.000,113000.000,112000.000,114000.000,,,0.000,,,,,,
ProceedsFromContributedCapital,,,,,,,,,0.000,,,,
ProceedsFromIssuanceOfWarrants,,,,,483000.000,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,2836000.000,,3391000.000,,,,3472000.000,,,,4471000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,,,-249000.000,,,,498000.000,,,,0.000
ProceedsFromRepurchaseOfEquity,,,,,18500000.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,8003000.000,59000.000,0.000,1000.000,0.000,0.000,0.000,6573000.000,
ProceedsFromSaleOfLoansHeldForSale,,,9770000.000,,21245000.000,,,,4105000.000,,,,4782000.000
ProceedsFromSaleOfOtherRealEstate,,,2234000.000,,1620000.000,,,,167000.000,,,,1128000.000
ProfessionalFees,254000.000,255000.000,254000.000,254000.000,318000.000,397000.000,343000.000,354000.000,198000.000,218000.000,200000.000,324000.000,381000.000
ProvisionForLoanAndLeaseLosses,,,180000.000,,1030000.000,270000.000,120000.000,7000.000,136000.000,50000.000,-75000.000,-186000.000,24000.000
ProvisionForLoanLeaseAndOtherLosses,,,,180000.000,,,,,,,,,
ProvisionForLoanLossesExpensed,2521000.000,173000.000,180000.000,180000.000,1030000.000,,,,,,,,
RealEstateOwnedValuationAllowanceAmountsApplied,255000.000,,,,842000.000,23000.000,386000.000,72000.000,0.000,90000.000,25000.000,234000.000,
RepaymentsOfLongTermDebt,,,,,4500000.000,,,,0.000,,,,
ShareBasedCompensation,,,3000.000,,3000.000,,,,3000.000,,,,3000.000
StockIssuedDuringPeriodValueOther,,,,,483000.000,,,,,,,,
TransferOfOtherRealEstate,,,1030000.000,,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,,,0.000,,150000.000,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,283000.000,2864000.000,,112000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1245267.000,1245267.000,1245267.000,1245267.000,5576671.000,6116215.000,6590610.000,-11004715.000,10782043.000,10782039.000,10782014.000,-21564078.000,10782053.000
WeightedAverageNumberOfSharesOutstandingBasic,1245267.000,1245267.000,1245267.000,1245267.000,5576671.000,6116215.000,6590610.000,-11004715.000,10781988.000,10781988.000,10781988.000,-21563976.000,10781988.000
