,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
EarningsPerShareBasic,-0.020,-0.090,-0.280,-1.460,-1.770,-2.790,0.080,-0.180,-2.220,-1.830,-1.320,-2.610,-2.390,,-1.040,-9.980,-0.520,-0.170
EarningsPerShareDiluted,-0.020,-0.090,-0.280,-1.460,-1.770,-2.790,0.080,-0.180,-2.220,-1.830,-1.320,-2.610,-2.390,,-1.040,-9.980,-0.520,-0.170
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,2165450.000,-9812255.000,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,,,,-514508.000,-91468.000,,-2187318.000,,,,,,,,,,,
GainLossOnContractTermination,,,,,,,3331692.000,,,,,,,,,,,
GainLossOnDispositionOfProperty,,,,,0.000,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,-286210.000,299350.000,92114.000
GeneralAndAdministrativeExpense,8038757.000,8283432.000,10634660.000,9419220.000,6497598.000,5513943.000,3116337.000,4815997.000,2946267.000,5148033.000,3122933.000,3143152.000,6566185.000,,5331343.000,4874719.000,5223782.000,7778821.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,,,6167262.000,,,
IncreaseDecreaseInAccountsPayable,,,-138469.000,,,,-2092635.000,,,,-1804245.000,,,,3195027.000,,,-249235.000
IncreaseDecreaseInAccountsReceivable,,,2444647.000,,,,1451069.000,,,,2524494.000,,,,19678.000,,,3676803.000
IncreaseDecreaseInAccruedLiabilities,,,902638.000,,,,-3429333.000,,,,1520243.000,,,,19747.000,,,-3738154.000
IncreaseDecreaseInDeferredRevenue,,,-2186060.000,,,,193777.000,,,,-532203.000,,,,583620.000,,,1114886.000
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,,,,,,,,293007.000
IncreaseDecreaseInInterestPayableNet,,,-580140.000,,,,-1383205.000,,,,-1746.000,,,,-73949.000,,,-28872.000
IncreaseDecreaseInInventories,,,533862.000,,,,636185.000,,,,-2875171.000,,,,21939.000,,,-2148742.000
IncreaseDecreaseInOtherDeferredLiability,,,-124548.000,,,,-3766412.000,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,-436455.000,,,,724321.000,,,,2301153.000,,,,-125257.000,,,426860.000
IncreaseDecreaseInPrepaidExpense,,,-565346.000,,,,710477.000,,,,2317078.000,,,,-598833.000,,,-502054.000
IncreaseDecreaseInRestrictedCash,,,-394362.000,,,,0.000,,,,,,,,,,,
InterestAndDebtExpense,,,,,,,7174028.000,,,,,,,,,,,
InterestExpense,-11672428.000,-12390455.000,10960910.000,-12053342.000,-21981186.000,89716914.000,20539035.000,20689110.000,20729626.000,20949856.000,19773619.000,28380928.000,12312139.000,,2817646.000,4902857.000,7434156.000,6445031.000
InterestExpenseDebt,,,,,19884907.000,,18463697.000,18599540.000,18623406.000,19188059.000,17757842.000,18161150.000,7380769.000,,,,,
InterestPaid,,,,,,,,,,,,,,2402859.000,2529674.000,,,2694046.000
InvestmentIncomeInterest,-29464.000,-35796.000,8038.000,-8153.000,-7252.000,39638.000,64170.000,4284.000,3321.000,3498.000,3884.000,2872.000,1369.000,,3454.000,58.000,88094.000,189798.000
LineOfCreditFacilityPeriodicPaymentInterest,,,,,,,,,,,,,,,,,,2665175.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,,,,,,,,,,,0.400,0.400,0.400,
ManagementFeesRevenue,,,,,,,545022.000,,,,545022.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,0.000,,,,-48000.000,,,,,,,,11876073.000,,,93134753.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,0.000,,,,-48000.000,,,,,,,,11876073.000,,,93134753.000
NetCashProvidedByUsedInInvestingActivities,,,338400.000,,,,-49994.000,,,,-20532.000,,,,-508792.000,,,-21873831.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,338400.000,,,,-49994.000,,,,-20532.000,,,,-508792.000,,,-21873831.000
NetCashProvidedByUsedInOperatingActivities,,,2653413.000,,,,1248839.000,,,,165414.000,,,,-19494868.000,,,-2009318.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2653413.000,,,,1248839.000,,,,165414.000,,,,-19494868.000,,,-2009318.000
NetIncomeLoss,-1438278.000,-5872211.000,-17433529.000,-23106239.000,-29837360.000,-32423775.000,1374270.000,-3039067.000,-37630051.000,-31226535.000,-22589886.000,-44660059.000,-45857654.000,,-39278670.000,-22495573.000,-19359044.000,-11068448.000
NonoperatingIncomeExpense,-11719670.000,-13688141.000,-9931573.000,12038113.000,21973934.000,-89663124.000,-23427792.000,,,,,,,,,,,
OperatingIncomeLoss,10281392.000,7815930.000,-7501956.000,-11068126.000,-7863426.000,-10784745.000,24802062.000,17659109.000,-9256941.000,-2060926.000,-2820151.000,-8109262.000,-26235644.000,,-36464478.000,-17291989.000,-11724228.000,-4506656.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,-7646805.000,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,,,,,2952927.000,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,1193996.000,1307656.000,1634127.000,2307792.000,1588831.000,2928714.000,-1508103.000,0.000,-2101646.000,1402577.000,256781.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,1440330.000,1822164.000,1725595.000,2254194.000,823222.000,763264.000,657347.000,0.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-246334.000,,,,-2187318.000,,,,-2101646.000,1402577.000,256781.000,,,,,
OtherDepreciationAndAmortization,,,18728907.000,,,,18515090.000,,,,18413964.000,,,,8902929.000,,,6510735.000
OtherNonoperatingExpense,,,,,,,,,,,,,,,,300785.000,288754.000,306559.000
OtherNonoperatingIncome,76706.000,1333482.000,1021299.000,,,,-2952927.000,-13350.000,-7646805.000,-8219251.000,,,,,,,,
OtherNonoperatingIncomeExpense,,,,-7076.000,0.000,,,-20698176.000,-28373110.000,,-19769735.000,-36550797.000,-19622010.000,,-2814192.000,-5203584.000,-7634816.000,-6561792.000
PaidInKindInterest,,,,,,,,,,,7337775.000,,,,,,,2334893.000
PaymentsOfDebtIssuanceCosts,,,,,,,48000.000,,,,,,,,2340427.000,,,
PaymentsToAcquireInvestments,,,,,,,4925953.000,,,,,,,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,1303.000,,,,0.000,,,,20532.000,,,,396304.000,,,47008.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,17046065.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,96030003.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,60000000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,5790500.000
PropertyPlantAndEquipmentAdditions,,,,,,,49994.000,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,3438145.000,,,,0.000,,,,,,,,,,,
RealizedInvestmentGainsLosses,,,,,,,-2952927.000,,,,,,,,,,,
RecapitalizationCosts,,,,,,,,,,,,,,,5634260.000,239390.000,-4625.000,
ReorganizationItems,,,,,,,,,,,,,7311240.000,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,2895250.000
RestrictedStockExpense,,,,2051947.000,1790119.000,,1614720.000,1472055.000,407753.000,381504.000,124891.000,135039.000,61940.000,,,,,
RestructuringCharges,,,,,,,,,,,,8172741.000,7311240.000,,,,,
Revenues,76405388.000,80323369.000,52616400.000,48537233.000,46854671.000,42802955.000,69269426.000,44240145.000,38978418.000,46998612.000,45795391.000,42380059.000,29846038.000,,21278288.000,25590434.000,35788181.000,45855057.000
SalesRevenueNet,76405388.000,80323369.000,52616400.000,48537233.000,46854671.000,42802955.000,72222353.000,44240145.000,38978418.000,46998612.000,45795391.000,42380059.000,29846038.000,,21278288.000,25590434.000,35788181.000,45855057.000
ShareBasedCompensation,,,2082025.000,2799899.000,2130790.000,2361064.000,1955391.000,1810183.000,562604.000,536356.000,279743.000,288617.000,196979.000,,826613.000,,,2170700.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,,,,,,,,,,,,4.280
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,,,,,,,,,,,,505.000
StockOptionPlanExpense,,,,747952.000,340671.000,,340671.000,338128.000,154851.000,154852.000,154852.000,153578.000,135039.000,,,,,
UnrealizedGainLossOnDerivatives,,,-142560.000,,,,0.000,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,0.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,62571322.000,62652724.000,63003286.000,15880392.000,16821024.000,-79376570.000,16966070.000,16968750.000,16986395.000,-33937302.000,17080190.000,17079991.000,19172717.000,,37829257.000,2254665.000,37031096.000,65637692.000
WeightedAverageNumberOfSharesOutstandingBasic,62571322.000,62652724.000,63003286.000,15880392.000,16821024.000,-79376570.000,16966070.000,16968750.000,16986395.000,-33937302.000,17080190.000,17079991.000,19172717.000,,37829257.000,2254665.000,37031096.000,65637692.000
