,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,11000.000,,,,1173000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,4870000.000,,,,4774000.000,,,,10571000.000,
ProceedsFromLinesOfCredit,,,,,,,,,15000000.000,
ProceedsFromStockOptionsExercised,,,,,3559000.000,,,,5153000.000,
ProfessionalFees,,,,,,,,,300000.000,
ProvisionForDoubtfulAccounts,211000.000,,,,1129000.000,,,,-7000.000,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,,,,117000.000
ReimbursementRevenue,97403000.000,109916000.000,115651000.000,161529000.000,164090000.000,140843000.000,132234000.000,143092000.000,129840000.000,133048000.000
RepaymentsOfLinesOfCredit,,,,,30000000.000,,,,25000000.000,
RepaymentsOfLongTermCapitalLeaseObligations,199000.000,,,,0.000,,,,,
RepaymentsOfLongTermDebt,1063000.000,,,,0.000,,,,,
RestructuringCharges,-418000.000,2012000.000,-28000.000,219000.000,6038000.000,1364000.000,2881000.000,3329000.000,,
RevenueFromRelatedParties,,,100000.000,,200000.000,100000.000,300000.000,,,
Revenues,308917000.000,337292000.000,350145000.000,402885000.000,413087000.000,399647000.000,391791000.000,406071000.000,381918000.000,391135000.000
SalesRevenueNet,308917000.000,337292000.000,350145000.000,402885000.000,413087000.000,399647000.000,391791000.000,406071000.000,381918000.000,391135000.000
SalesRevenueServicesNet,211514000.000,227376000.000,234494000.000,241356000.000,248997000.000,258804000.000,259557000.000,262979000.000,252078000.000,258087000.000
SellingGeneralAndAdministrativeExpense,35800000.000,37125000.000,40429000.000,43255000.000,43479000.000,42596000.000,41743000.000,44568000.000,44934000.000,42531000.000
ShareBasedCompensation,707000.000,,,,2816000.000,,,,5819000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,7645.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,31.240,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,0.000,,,,7384.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,,,,1846.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,15289.000,,,,329607.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,10.630,,,,13.970,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,8.450,,,,11.910,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.000,,,,8.450,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000,,,,8.450,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,31.240,,,,41.350,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,29585.000,,,,129969.000,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,2600000.000,500000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,63103000.000,60464000.000,58764000.000,-122185000.000,55862000.000,56078000.000,55567000.000,-111897000.000,55123000.000,55307000.000
WeightedAverageNumberOfSharesOutstandingBasic,61244000.000,58231000.000,56325000.000,-117912000.000,53955000.000,54298000.000,54186000.000,-108408000.000,54015000.000,54123000.000
