,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-4328926.000,-4581383.000,-4824863.000,-5404706.000,-12951606.000,-13189363.000,-900000.000,-1350000.000,-1800000.000,-2250000.000,13315311.000,13344426.000
FairValueEstimateNotPracticableNotesReceivable,,,,,7108861.000,7108861.000,,,,7108861.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,-82087.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,99539.000,103985.000,103985.000,112985.000,116080.000,116080.000,116080.000,116450.000,116450.000,116450.000,116450.000
FiniteLivedIntangibleAssetsNet,6219.000,13152.000,14555.000,12988.000,20754.000,22460.000,21071.000,19683.000,18645.000,17238.000,15831.000,14424.000
FiniteLivedPatentsGross,88306.000,,,,,,,,,,,
FurnitureAndFixturesGross,,,,13028.000,13028.000,13028.000,13028.000,-13028.000,13028.000,13028.000,13028.000,13028.000
InterestPayable,91494.000,51140.000,65144.000,,,,,,,,,
InterestReceivable,,,,,,,,,,,0.000,
LiabilitiesAndStockholdersEquity,8953.000,128921.000,130138.000,130312.000,136497.000,153686.000,142105.000,244030.000,148083.000,141210.000,139692.000,139175.000
LiabilitiesCurrent,866811.000,843836.000,924347.000,1132822.000,1556913.000,1838680.000,3349997.000,3483288.000,3731261.000,3847631.000,4434356.000,1853903.000
LongTermDebt,692425.000,890461.000,886000.000,980915.000,850930.000,735238.000,313117.000,751924.000,980738.000,481885.000,443955.000,312673.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,919433.000,879433.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,105658.000,76057.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,430158.000,312673.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,0.000,0.000
MarketableSecurities,,,,,,,,,,,,1000.000
NotesPayable,204837.000,752000.000,886000.000,606915.000,476930.000,361238.000,313117.000,411118.000,262432.000,289579.000,251649.000,120366.000
NotesPayableRelatedPartiesNoncurrent,487588.000,138462.000,0.000,374000.000,374000.000,374000.000,,374000.000,374000.000,,192306.000,192306.000
NotesReceivableRelatedParties,,112663.000,112663.000,112663.000,112663.000,112663.000,112663.000,112663.000,112663.000,112663.000,112663.000,112663.000
OtherAccruedLiabilitiesCurrent,601776.000,572470.000,665981.000,545059.000,721478.000,857917.000,1877656.000,1946899.000,2154085.000,2603564.000,3141381.000,527114.000
OtherAssetsNoncurrent,7719.000,,,,,,,,,,,
OtherAssetsNotAllowed,,,,103965.000,,,,,,,,
OtherIntangibleAssetsNet,,127315.000,128718.000,127151.000,134917.000,152216.000,139370.000,237982.000,146944.000,140182.000,138774.000,138367.000
PreferredStockCapitalSharesReservedForFutureIssuance,,,,,10000000.000,10000000.000,0.000,10000000.000,0.000,0.000,,
PreferredStockParOrStatedValuePerShare,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,,,,,,,10000000.000,10000000.000
PreferredStockSharesOutstanding,,,,,10000000.000,10000000.000,0.000,10000000.000,10000000.000,10000000.000,10000000.000,
PreferredStockValue,,0.001,0.000,0.000,,,,,,,10000.000,10000.000
PreferredStockValueOutstanding,0.000,0.000,0.000,,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,,
PrepaidExpense,,,,,,15593.000,,,,,,
PropertyPlantAndEquipmentNet,,12231.000,12231.000,,,,,,,,,
PropertyPlantAndEquipmentOther,12231.000,,,,,,,,,,,
SecurityDeposit,,1500.000,1500.000,1500.000,1500.000,1500.000,5636.000,10636.000,10636.000,4674.000,4674.000,4674.000
StockholdersEquity,-1550284.000,-1605376.000,,-1983425.000,-2222347.000,-2420232.000,13471141.000,-3991181.000,-4563916.000,-4188307.000,-4738619.000,-2027401.000
StockholdersEquityNoteSubscriptionsReceivable,-227544.000,-80345.000,,-82758.000,-83562.000,-84367.000,-85171.000,-85975.000,-86780.000,-87584.000,-88388.000,-89193.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncome,,,,,265670.000,529184.000,,,,1561020.000,,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,,,,,,,,,-1540000.000,,,
