,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
Assets,2568300000.000,2649900000.000,2746000000.000,3063100000.000,3332900000.000,3626100000.000,3732200000.000,4059200000.000,4235800000.000,4201300000.000,3697400000.000,3950300000.000,4194200000.000,3404600000.000,3651500000.000,3959400000.000,4126200000.000,4354500000.000,4682300000.000,4907300000.000,5306300000.000,5780800000.000,6174700000.000,6486900000.000,4808000000.000,5250800000.000
AssetsCurrent,1483600000.000,1365300000.000,1311900000.000,1466300000.000,1436100000.000,1703300000.000,1653100000.000,1892800000.000,1894700000.000,1861000000.000,1733500000.000,1932400000.000,2077600000.000,1533400000.000,1591900000.000,1847000000.000,1959300000.000,2163200000.000,2398800000.000,2195500000.000,2406400000.000,2827400000.000,2911400000.000,3250400000.000,2167700000.000,2642200000.000
AssetsFairValueDisclosure,,1801700000.000,1818900000.000,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,1584200000.000,1814400000.000,1942100000.000,1993700000.000,1975700000.000,2388800000.000,2717900000.000,2921000000.000,3046100000.000,3614600000.000,4009900000.000,2463000000.000,2782400000.000
AvailableForSaleSecurities,1734800000.000,1801700000.000,1817300000.000,2171800000.000,2371000000.000,2631200000.000,2701100000.000,2920500000.000,3116000000.000,3027200000.000,2532300000.000,2753900000.000,2963600000.000,2043400000.000,2262700000.000,2497000000.000,2667000000.000,2868600000.000,3125200000.000,3347800000.000,3801100000.000,4224900000.000,4561300000.000,4837900000.000,3146800000.000,3423300000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,4800000.000,3200000.000,2300000.000,6400000.000,4200000.000,4900000.000,1400000.000,9600000.000,14100000.000,7900000.000,1300000.000,800000.000,900000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,1300000.000,3700000.000,2400000.000,400000.000,1000000.000,1300000.000,7000000.000,1700000.000,200000.000,1700000.000,13400000.000,8600000.000,7900000.000
AvailableForSaleSecuritiesAmortizedCost,,,,2170700000.000,2368100000.000,2626600000.000,2691000000.000,2911500000.000,3106800000.000,3030400000.000,2531000000.000,2752300000.000,2960900000.000,2039900000.000,2263200000.000,2497100000.000,2661000000.000,2865400000.000,3121600000.000,3353400000.000,3793200000.000,4211000000.000,4555100000.000,4850000000.000,3154600000.000,3430300000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,400000.000,,,,0.000,,,,0.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,2400000.000,,,,7000000.000,,,,13400000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,479800000.000,,,,337500000.000,,,,461300000.000,,,,856700000.000,,,,2031500000.000,,,,2680200000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,2000000.000,,,,7000000.000,,,,13400000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,463400000.000,,,,321700000.000,,,,444400000.000,,,,808000000.000,,,,2031500000.000,,,,2680200000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,16400000.000,,,,15800000.000,,,,16900000.000,,,,48700000.000,,,,0.000,,,,0.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,,,,,,8000000.000,,,,0.000,,,2500000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,,7400000.000,,,,0.000,,,2500000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,,1580300000.000,1742200000.000,1734000000.000,1311300000.000,1341900000.000,1394900000.000,1062000000.000,1248600000.000,1265400000.000,1300800000.000,1305600000.000,1379400000.000,1791900000.000,1984000000.000,2027800000.000,2340300000.000,2295000000.000,1689400000.000,1605800000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,1588700000.000,1750400000.000,1729600000.000,1312000000.000,1343000000.000,1396300000.000,1064800000.000,1248400000.000,1264500000.000,1304800000.000,1307000000.000,1383000000.000,1788000000.000,1992700000.000,2040900000.000,2346000000.000,2283300000.000,1682000000.000,1599900000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,,2821800000.000,3040000000.000,2969000000.000,2347900000.000,2504500000.000,2227900000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,1233500000.000,1289800000.000,1227000000.000,1028600000.000,1154600000.000,825000000.000,522200000.000,565800000.000,676700000.000,692900000.000,670100000.000,1006900000.000,926000000.000,937000000.000,1018300000.000,1274300000.000,1714900000.000,773600000.000,1176600000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,1234700000.000,1291400000.000,1228800000.000,1029800000.000,1155700000.000,826300000.000,523300000.000,566800000.000,677400000.000,693500000.000,670500000.000,1007600000.000,925700000.000,937400000.000,1019100000.000,1274800000.000,1714500000.000,773200000.000,1175500000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,2506100000.000,,,,1941900000.000,,,,2713700000.000,,,,3997800000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,5300000.000,4800000.000,2900000.000,2100000.000,1200000.000,800000.000,8800000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,,,3600000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,,800000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,,,5300000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,,,1200000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,,,1700000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,,400000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,6400000.000,7700000.000,7500000.000,12200000.000,10200000.000,10000000.000,5600000.000,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,88100000.000,,,,99100000.000,,,,151900000.000,,,,159000000.000,,,,191500000.000,,,,199500000.000,,
CapitalLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,,32000000.000,35100000.000,40400000.000,42100000.000,51800000.000,64700000.000,67100000.000,88300000.000,96300000.000,92300000.000,104300000.000,105800000.000,110200000.000
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,,,,7400000.000,,,,17600000.000,,,,32100000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,,,,,,,,,,,,1700000.000,2200000.000,0.000,100000.000,1300000.000,3900000.000,1000000.000,1500000.000,3200000.000,3400000.000,1000000.000,1300000.000,3500000.000
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,,,6600000.000,7500000.000,3200000.000,3700000.000,5100000.000,8100000.000,3100000.000,6100000.000,8500000.000,9200000.000,5100000.000,6400000.000,9100000.000
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,,7300000.000,8400000.000,9100000.000,9900000.000,12700000.000,15800000.000,9500000.000,14800000.000,17400000.000,17700000.000,12500000.000,14300000.000,16800000.000
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,,7300000.000,8500000.000,10300000.000,11000000.000,13900000.000,16900000.000,17400000.000,23600000.000,27000000.000,27200000.000,22000000.000,24300000.000,26900000.000
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,,6300000.000,6800000.000,10400000.000,11100000.000,13900000.000,16800000.000,18500000.000,24700000.000,27200000.000,26600000.000,31600000.000,33600000.000,36000000.000
CapitalLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,,,,,,,,,,,2800000.000,1700000.000,,6300000.000,4900000.000,3200000.000,,17600000.000,13000000.000,8200000.000,,25900000.000,17900000.000
CapitalLeasesLessorBalanceSheetNetInvestmentInSalesTypeLeasesCurrent,,,,,,,,,,,,,,,,,8100000.000,,,,,,,,,
CapitalLeasesLessorBalanceSheetNetInvestmentInSalesTypeLeasesNoncurrent,,,,,,,,,,,,,,,,,31800000.000,,,,,,,,,
CapitalLeasesNetInvestmentInSalesTypeLeases,,,,,,,,,,,,,,30000000.000,33100000.000,38200000.000,,49000000.000,60900000.000,63300000.000,82000000.000,89400000.000,86200000.000,98900000.000,100600000.000,104500000.000
CapitalLeasesNetInvestmentInSalesTypeLeasesAllowanceForUncollectibleMinimumLeasePayments,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,400000.000,400000.000,2300000.000,2300000.000,2100000.000,600000.000,600000.000,700000.000
CapitalLeasesNetInvestmentInSalesTypeLeasesDeferredIncome,,,,,,,,,,,,,,2000000.000,2000000.000,2200000.000,2200000.000,2800000.000,3400000.000,3400000.000,4000000.000,4600000.000,4000000.000,4800000.000,4600000.000,5000000.000
CapitalLeasesNetInvestmentInSalesTypeLeasesMinimumPaymentsToBeReceived,,,,,,,,,,,,,,32000000.000,35100000.000,40400000.000,42100000.000,51800000.000,64700000.000,67100000.000,88300000.000,96300000.000,92300000.000,104300000.000,105800000.000,110200000.000
CapitalizedComputerSoftwareGross,,,,50500000.000,,,,53900000.000,,,,66900000.000,,,,77900000.000,,,,84500000.000,,,,114200000.000,,
Cash,22200000.000,20300000.000,70000000.000,,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,449800000.000,382000000.000,298200000.000,465800000.000,325900000.000,484400000.000,396200000.000,553700000.000,427500000.000,432700000.000,586800000.000,782100000.000,814000000.000,507600000.000,493000000.000,600300000.000,701100000.000,915400000.000,868200000.000,714600000.000,980500000.000,1193500000.000,1021600000.000,1036600000.000,708600000.000,696500000.000
CashEquivalentsAtCarryingValue,427600000.000,361700000.000,228200000.000,,,,,,,,,,,,,,,,,,,,,,,
CommitmentsAndContingencies,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,1300000.000,1100000.000,,,2200000.000,2000000.000,,1300000.000,2100000.000,2000000.000,,1200000.000,2200000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,39300000.000,39100000.000,39000000.000,39300000.000,39700000.000,39900000.000,39800000.000,40200000.000,,,,38200000.000,,,,36600000.000,,,,37400000.000,,,38700000.000,38800000.000,36800000.000,37100000.000
CommonStockSharesOutstanding,39300000.000,39100000.000,39000000.000,39300000.000,39700000.000,39900000.000,39300000.000,40200000.000,40200000.000,39700000.000,38100000.000,38200000.000,38400000.000,36000000.000,36300000.000,36600000.000,36800000.000,37000000.000,37300000.000,37400000.000,38100000.000,38500000.000,38700000.000,38800000.000,36800000.000,37100000.000
CommonStockValue,0.000,0.000,0.000,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ConstructionInProgressGross,,,,11400000.000,,,,15400000.000,,,,16400000.000,,,,28800000.000,,,,43200000.000,,,,41200000.000,,
DeferredCostsCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,8100000.000,
DeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,23400000.000,23400000.000
DeferredRevenueCurrent,130300000.000,134300000.000,143700000.000,154200000.000,160500000.000,168200000.000,171800000.000,185700000.000,192100000.000,196700000.000,192600000.000,200100000.000,226500000.000,225100000.000,217800000.000,216600000.000,212000000.000,216800000.000,225000000.000,225600000.000,225300000.000,228600000.000,229600000.000,240600000.000,273300000.000,288900000.000
DeferredTaxAssetsGross,,,,91400000.000,,,,117700000.000,,,,160700000.000,,,,204100000.000,,,,208600000.000,,,,195000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,75300000.000,,,,93400000.000,,,,133400000.000,,,,169900000.000,,,,166900000.000,,,,150100000.000,,
DeferredTaxAssetsNet,,,,88600000.000,,,,111700000.000,,,,153500000.000,,,,194600000.000,,,,193400000.000,,,,177800000.000,,
DeferredTaxAssetsNetCurrent,8400000.000,4000000.000,4800000.000,6200000.000,6400000.000,7400000.000,7100000.000,9300000.000,9400000.000,9500000.000,9900000.000,9600000.000,34900000.000,38900000.000,33400000.000,35100000.000,28400000.000,25900000.000,27700000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,65500000.000,77300000.000,69100000.000,69100000.000,67500000.000,74600000.000,88100000.000,87000000.000,95600000.000,106200000.000,121600000.000,126100000.000,131600000.000,143700000.000,143200000.000,136200000.000,139100000.000,148900000.000,139600000.000,167800000.000,135600000.000,126800000.000,133100000.000,150900000.000,119600000.000,115100000.000
DeferredTaxAssetsOther,,,,500000.000,,,,1200000.000,,,,1200000.000,,,,3500000.000,,,,7500000.000,,,,9800000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,2100000.000,,,,5300000.000,,,,5800000.000,,,,7700000.000,,,,13500000.000,,,,15600000.000,,
DeferredTaxAssetsTaxDeferredExpense,,,,19600000.000,,,,25900000.000,,,,30300000.000,,,,52400000.000,,,,47100000.000,,,,47400000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,69200000.000,,,,85300000.000,,,,123400000.000,,,,140500000.000,,,,140500000.000,,,,122200000.000,,
DeferredTaxAssetsValuationAllowance,,,,2800000.000,,,,6000000.000,,,,7200000.000,,,,9500000.000,,,,15200000.000,,,,17200000.000,,
DeferredTaxLiabilities,,,,13300000.000,,,,18300000.000,,,,20100000.000,,,,24700000.000,,,,26500000.000,,,,27700000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,1900000.000,,,,1700000.000,,,,2000000.000,,,,2300000.000,,
DeferredTaxLiabilitiesOther,,,,1500000.000,,,,3800000.000,,,,2100000.000,,,,400000.000,,,,500000.000,,,,200000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,11800000.000,,,,12300000.000,,,,16100000.000,,,,22600000.000,,,,24000000.000,,,,25200000.000,,
DerivativeAssets,,,,3500000.000,,1200000.000,,,2400000.000,1900000.000,,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,1400000.000,,2200000.000,2700000.000,,100000.000,3000000.000,3800000.000,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,43400000.000,54600000.000,60300000.000,83100000.000,57700000.000,74500000.000,74900000.000,104000000.000,66000000.000,70000000.000,54900000.000,70700000.000,55400000.000,74500000.000,76100000.000,96200000.000,69100000.000,87000000.000,90400000.000,117300000.000,77500000.000,94500000.000,104100000.000,136400000.000,85900000.000,111100000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,16400000.000,,,,7400000.000,,,,7400000.000,,,,0.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,71000000.000,,,,94100000.000,,,,115400000.000,,,,130700000.000,,,,147800000.000,,,,165000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,4900000.000,,,,0.000,,,,6900000.000,,,,3400000.000,,,,1100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,21100000.000,,,,18000000.000,,,,24400000.000,,,,18300000.000,,,,12500000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,8400000.000,,,,5100000.000,,,,3600000.000,,,,3400000.000,,,,2300000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,14400000.000,,,,8800000.000,,,,8600000.000,,,,3600000.000,,,,3400000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,17300000.000,,,,14700000.000,,,,12400000.000,,,,8600000.000,,,,3600000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,17500000.000,,,,17700000.000,,,,18200000.000,,,,12400000.000,,,,8600000.000,,
FiniteLivedIntangibleAssetsGross,,,,136100000.000,,,,177700000.000,,,,179700000.000,,,,204800000.000,,,,197500000.000,,,,196500000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,83600000.000,,,,64300000.000,9500000.000,,,74100000.000,,,,49700000.000,,,,31500000.000,,
ForeignCurrencyDerivativeAssetsAtFairValue,,,1600000.000,,,,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyDerivativeLiabilitiesAtFairValue,1500000.000,2200000.000,,,,,,,,,,,,,,,,,,,,,,,,
Goodwill,116900000.000,116900000.000,116900000.000,116900000.000,138100000.000,138100000.000,138100000.000,138100000.000,138000000.000,137400000.000,137400000.000,137400000.000,147500000.000,198000000.000,198000000.000,198000000.000,198000000.000,201100000.000,201100000.000,201100000.000,201100000.000,201100000.000,201100000.000,201100000.000,201100000.000,201100000.000
IncomeTaxReceivable,,,,,,,,,,,,,,,,4500000.000,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,72500000.000,68100000.000,75400000.000,71000000.000,,,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoods,64400000.000,70700000.000,75800000.000,74800000.000,84300000.000,81800000.000,85500000.000,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,75900000.000,87700000.000,112700000.000,134200000.000,99800000.000,117100000.000,130700000.000,131800000.000,113000000.000,131400000.000,126600000.000,127300000.000,104400000.000,103800000.000,110100000.000,120400000.000,114100000.000,137500000.000,134200000.000
InventoryNet,93300000.000,100100000.000,108600000.000,112100000.000,118800000.000,119400000.000,125800000.000,121500000.000,135500000.000,169300000.000,200100000.000,179600000.000,185500000.000,202400000.000,198900000.000,181700000.000,202400000.000,201300000.000,194000000.000,167900000.000,163000000.000,169200000.000,183500000.000,182300000.000,213500000.000,214200000.000
InventoryRawMaterials,25500000.000,26800000.000,29800000.000,34800000.000,31900000.000,34300000.000,37200000.000,,,,,,,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,41200000.000,43800000.000,50200000.000,59100000.000,67200000.000,60000000.000,60400000.000,57000000.000,60000000.000,61900000.000,66000000.000,58700000.000,53300000.000,51100000.000,49800000.000,52100000.000,54800000.000,63100000.000,67400000.000
InventoryWorkInProcess,3400000.000,2600000.000,3000000.000,2500000.000,2600000.000,3300000.000,3100000.000,,,,,,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,4400000.000,4000000.000,6400000.000,6800000.000,12600000.000,8400000.000,11300000.000,10100000.000,8700000.000,9100000.000,8700000.000,8000000.000,10200000.000,8100000.000,9300000.000,11000000.000,13400000.000,12900000.000,12600000.000
Land,,,,72100000.000,,,,83600000.000,,,,84700000.000,,,,131700000.000,,,,131700000.000,,,,131700000.000,,
Liabilities,337400000.000,361400000.000,377000000.000,417500000.000,405600000.000,443700000.000,438700000.000,479100000.000,463600000.000,482500000.000,433100000.000,448900000.000,537600000.000,582200000.000,567300000.000,580000000.000,540800000.000,561800000.000,567100000.000,587800000.000,555900000.000,599300000.000,632900000.000,709100000.000,680500000.000,728500000.000
LiabilitiesAndStockholdersEquity,2568300000.000,2649900000.000,2746000000.000,3063100000.000,3332900000.000,3626100000.000,3732200000.000,4059200000.000,4235800000.000,4201300000.000,3697400000.000,3950300000.000,4194200000.000,3404600000.000,3651500000.000,3959400000.000,4126200000.000,4354500000.000,4682300000.000,4907300000.000,5306300000.000,5780800000.000,6174700000.000,6486900000.000,4808000000.000,5250800000.000
LiabilitiesCurrent,252300000.000,274000000.000,284100000.000,320600000.000,313600000.000,346800000.000,364900000.000,401600000.000,377600000.000,390900000.000,367300000.000,380900000.000,459500000.000,495900000.000,480500000.000,501200000.000,456900000.000,474400000.000,478600000.000,491900000.000,452900000.000,489500000.000,528100000.000,596500000.000,558200000.000,599800000.000
LiabilitiesFairValueDisclosure,,2200000.000,,,,,,,,,,,,,,,,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,,,,,24400000.000,,,,20500000.000,,
MachineryAndEquipmentGross,,,,68000000.000,,,,105000000.000,,,,137200000.000,,,,181600000.000,,,,212600000.000,,,,217700000.000,,
MarketableSecuritiesCurrent,640000000.000,611900000.000,612400000.000,563400000.000,645400000.000,728100000.000,745200000.000,770700000.000,930700000.000,857500000.000,626100000.000,621400000.000,745300000.000,471000000.000,521300000.000,632200000.000,661100000.000,646100000.000,871500000.000,845200000.000,827900000.000,990300000.000,1193700000.000,1518000000.000,756200000.000,1126900000.000
MarketableSecuritiesNoncurrent,667200000.000,828100000.000,976700000.000,1142600000.000,1399700000.000,1418700000.000,1559700000.000,1596100000.000,1757800000.000,1737000000.000,1319400000.000,1350400000.000,1404300000.000,1064800000.000,1248400000.000,1264500000.000,1304800000.000,1307100000.000,1385500000.000,1788000000.000,1992700000.000,2041100000.000,2346000000.000,2283300000.000,1682000000.000,1599900000.000
NetInvestmentInDirectFinancingAndSalesTypeLeases,,,,,,,,,,,,,,,,,39900000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,7300000.000,,,,8500000.000,,,,11100000.000,,,,10800000.000,,,,31200000.000,,,,36700000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2700000.000,,,,3800000.000,,,,4900000.000,,,,5100000.000,,,,6100000.000,,,,7100000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,300000.000,,,,0.000,,,,1800000.000,,,,2600000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,500000.000,,,,400000.000,,,,700000.000,,,,600000.000,,,,1900000.000,,,,2800000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1400000.000,,,,1200000.000,,,,1800000.000,,,,1600000.000,,,,2900000.000,,,,3500000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2100000.000,,,,2900000.000,,,,3400000.000,,,,3500000.000,,,,3700000.000,,,,5700000.000,,
