,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInOperatingActivities,-6286000.000,,,,-12491000.000,,,,-13912000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6286000.000,,,,-12491000.000,,,,-13912000.000
NetIncomeLoss,-9071000.000,-11080000.000,-11329000.000,-16493000.000,-16087000.000,-15383000.000,-13819000.000,-12566000.000,-13405000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-9071000.000,-11095000.000,-11329000.000,-16493000.000,,-15383000.000,-13819000.000,,
OperatingExpenses,8922000.000,10898000.000,11313000.000,16483000.000,16115000.000,15433000.000,13865000.000,12527000.000,13211000.000
OperatingIncomeLoss,-8922000.000,-10898000.000,-11313000.000,-16483000.000,-16115000.000,-15433000.000,-13865000.000,-12527000.000,-13211000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-106000.000,38000.000,,152000.000,38000.000,-12000.000,-83000.000,8000.000
OtherNonoperatingIncomeExpense,-149000.000,-182000.000,-16000.000,-10000.000,28000.000,50000.000,46000.000,-88000.000,-194000.000
PaymentsOfStockIssuanceCosts,501000.000,,,,,,,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,,,,,11489000.000
PaymentsToAcquireMarketableSecurities,,,,,9994000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,123000.000,,,,314000.000,,,,262000.000
ProceedsFromIssuanceOfCommonStock,69000.000,,,,11000.000,,,,25000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,46299000.000,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,16150000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,1950000.000,,,,24700000.000,,,,
RepaymentsOfBankDebt,795000.000,,,,838000.000,,,,
ResearchAndDevelopmentExpense,6593000.000,7502000.000,7739000.000,12670000.000,12000000.000,11307000.000,10395000.000,9144000.000,9204000.000
ShareBasedCompensation,603000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,1.009,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.015,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,122894.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,6.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,314448.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,1310569.000,,,,765719.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,2.060,,,,1.010
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,11.280,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,7.210,,,,3.290
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,5144.000,,,,795.000
StockholdersEquityNoteStockSplitConversionRatio1,7.954,,,,,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,,15000.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,966322.000,14901473.000,23581001.000,-23610443.000,23631133.000,23672527.000,23696511.000,-47319152.000,23739057.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,39439.000,65351.000,58280.000,-101256.000,44136.000,29468.000,21871.000,-69491.000,9039.000
