,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,184300000.000,122900000.000,156500000.000,203300000.000,64500000.000,194500000.000,151800000.000,264900000.000,190300000.000,200400000.000,185100000.000,228000000.000,194400000.000,190200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,185000000.000,192600000.000,,141100000.000,182400000.000,175100000.000,170000000.000,170100000.000,192700000.000,176600000.000,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,1300000.000,1900000.000,2000000.000,1600000.000,2100000.000,1400000.000,1800000.000,2800000.000,1700000.000,1900000.000,1800000.000,1900000.000,1700000.000,2700000.000,1400000.000,1100000.000,1300000.000,1600000.000,600000.000,1200000.000,600000.000,100000.000,500000.000,1400000.000,500000.000,-7600000.000
IncomeTaxExpenseBenefit,57300000.000,39300000.000,53500000.000,51200000.000,39700000.000,56200000.000,57100000.000,30000000.000,45000000.000,53300000.000,51700000.000,94100000.000,53200000.000,39700000.000,49800000.000,55300000.000,28800000.000,57700000.000,52700000.000,79000000.000,56800000.000,52000000.000,49600000.000,83800000.000,52300000.000,61900000.000
IncreaseDecreaseInOperatingCapital,108900000.000,,,,-75700000.000,,,,67600000.000,,,,14000000.000,,,,6200000.000,,,,21400000.000,,,,81800000.000,
IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,,4300000.000,3800000.000,,4100000.000,1300000.000,0.000,-4100000.000,,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,500000.000,400000.000,,300000.000,300000.000,300000.000,-600000.000,200000.000,300000.000,400000.000,-500000.000,300000.000,300000.000,300000.000,-600000.000,200000.000,300000.000,200000.000,-500000.000,200000.000,200000.000,300000.000,-500000.000,200000.000,200000.000
InterestExpense,15400000.000,15500000.000,16200000.000,14900000.000,12500000.000,9200000.000,10900000.000,9100000.000,7900000.000,8300000.000,8100000.000,8600000.000,8000000.000,17800000.000,19400000.000,18200000.000,17100000.000,16900000.000,15600000.000,15500000.000,15500000.000,15600000.000,15600000.000,15700000.000,16200000.000,15100000.000
InterestIncomeOther,,,,,,,,,,,900000.000,,1200000.000,1300000.000,1600000.000,700000.000,400000.000,600000.000,,,,,,,,
InvestmentIncomeInterest,900000.000,1100000.000,1400000.000,1500000.000,800000.000,700000.000,900000.000,1000000.000,900000.000,700000.000,,,,,,,,,800000.000,,1200000.000,900000.000,1000000.000,1400000.000,2000000.000,1800000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,800000.000,,,,400000.000,0.000,,3100000.000,300000.000,1500000.000,0.000,,,,,1700000.000,0.000,,,,
MinorityInterestDecreaseFromRedemptions,,,,,,,,,,,,,,,,,,,4200000.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-18700000.000,,,,-20300000.000,,,,-43000000.000,,,,-113300000.000,,,,-85900000.000,,,,-64700000.000,,,,-44800000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-18700000.000,,,,-20300000.000,,,,-43000000.000,,,,-113300000.000,,,,-85900000.000,,,,-64700000.000,,,,-44800000.000,
NetCashProvidedByUsedInInvestingActivities,-78200000.000,,,,-78800000.000,,,,-86100000.000,,,,-94100000.000,,,,-131200000.000,,,,-318600000.000,,,,-121400000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-78200000.000,,,,-78800000.000,,,,-86100000.000,,,,-94100000.000,,,,-131200000.000,,,,-318600000.000,,,,-121400000.000,
NetCashProvidedByUsedInOperatingActivities,141400000.000,,,,98000000.000,,,,140800000.000,,,,185300000.000,,,,84200000.000,,,,200500000.000,,,,149200000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,141400000.000,,,,98000000.000,,,,140800000.000,,,,185300000.000,,,,84200000.000,,,,200500000.000,,,,149200000.000,
NetIncomeLoss,181500000.000,145000000.000,138400000.000,158500000.000,100500000.000,126400000.000,117500000.000,138700000.000,123500000.000,138700000.000,123900000.000,99700000.000,130300000.000,82800000.000,106500000.000,148200000.000,35700000.000,136700000.000,98900000.000,185500000.000,133200000.000,148400000.000,137800000.000,147700000.000,143900000.000,129800000.000
NetIncomeLossAttributableToNoncontrollingInterest,1000000.000,700000.000,700000.000,1200000.000,900000.000,-200000.000,500000.000,1300000.000,1600000.000,700000.000,1000000.000,800000.000,800000.000,400000.000,200000.000,-200000.000,0.000,100000.000,200000.000,400000.000,300000.000,0.000,-2300000.000,-3500000.000,-1800000.000,-1500000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,,,,,,,,,,,143800000.000,129800000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,,,,,,,,,1600000.000,,253900000.000,1100000.000,,,,
OperatingIncomeLoss,254800000.000,205400000.000,204900000.000,224100000.000,153300000.000,190400000.000,187400000.000,174300000.000,182400000.000,194000000.000,182300000.000,202700000.000,191700000.000,139400000.000,174800000.000,216700000.000,80000000.000,208700000.000,157800000.000,281300000.000,205200000.000,212700000.000,191100000.000,238700000.000,217600000.000,216400000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,,,,,2000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,500000.000,600000.000,,1300000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,36200000.000,-60700000.000,,27300000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,-36200000.000,60700000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,-46800000.000,47500000.000,,-33400000.000,-16200000.000,41800000.000,87500000.000,-1700000.000,-400000.000,-89100000.000,-184700000.000,-108600000.000,21600000.000,-72000000.000,17000000.000,59600000.000,-15300000.000,300000.000,-217600000.000,87500000.000,83500000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,,,29300000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,,,,,,,,,,,-600000.000,1100000.000,,-1200000.000,5000000.000,1200000.000,2900000.000,-2600000.000,-3900000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,,,,,,-400000.000,1100000.000,,-1200000.000,3900000.000,1200000.000,4000000.000,-2600000.000,-3900000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,-48400000.000,45500000.000,,-35900000.000,-18700000.000,39000000.000,-1800000.000,-1600000.000,-700000.000,-89700000.000,-112900000.000,-110800000.000,20100000.000,-75600000.000,-25200000.000,59600000.000,-21200000.000,-2100000.000,-192600000.000,88400000.000,85500000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,-18700000.000,39000000.000,,-1600000.000,-700000.000,-89700000.000,-112900000.000,-110800000.000,20100000.000,-75600000.000,-25200000.000,59600000.000,-21200000.000,-2100000.000,-192600000.000,88400000.000,85500000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-47400000.000,46800000.000,,-34300000.000,-17100000.000,40800000.000,52000000.000,-1700000.000,-400000.000,-89300000.000,-162500000.000,-109300000.000,21200000.000,-72800000.000,4600000.000,59200000.000,-16700000.000,-100000.000,-207800000.000,87000000.000,82900000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-60100000.000,,28600000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,36700000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,-1600000.000,-2000000.000,,-2500000.000,-2500000.000,-2800000.000,-89300000.000,100000.000,-300000.000,-600000.000,71800000.000,-2200000.000,-2100000.000,-2500000.000,-42500000.000,-1200000.000,-900000.000,-1200000.000,27900000.000,-1700000.000,-1900000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-1000000.000,-1300000.000,,-1600000.000,-1600000.000,-1800000.000,-53800000.000,100000.000,-300000.000,-400000.000,49600000.000,-1500000.000,-1500000.000,-1700000.000,-30300000.000,-800000.000,-600000.000,-800000.000,19200000.000,-1200000.000,-1300000.000
OtherComprehensiveIncomeLossTax,,,,,700000.000,600000.000,700000.000,-16500000.000,900000.000,900000.000,1000000.000,35500000.000,0.000,0.000,200000.000,-22200000.000,700000.000,400000.000,800000.000,12400000.000,400000.000,1400000.000,400000.000,-9800000.000,500000.000,600000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,-500000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,-5600000.000,,,,-13700000.000,,,,5600000.000,,,,19000000.000,,,,-3300000.000,,,,25900000.000,
OtherNonoperatingExpense,,,,,,,,,,,,,,,,,16800000.000,15800000.000,6600000.000,17600000.000,15500000.000,12400000.000,6500000.000,12100000.000,23700000.000,18600000.000
OtherNonoperatingIncomeExpense,-1800000.000,-1600000.000,400000.000,-1400000.000,-2600000.000,-900000.000,-4100000.000,1000000.000,-7000000.000,4400000.000,,,,-2700000.000,-1900000.000,,-100000.000,500000.000,8200000.000,-3000000.000,-1200000.000,2300000.000,8100000.000,2200000.000,-9500000.000,-5300000.000
OtherOperatingIncomeExpenseNet,,,-6900000.000,,-63300000.000,-5800000.000,-9800000.000,-19600000.000,-1700000.000,-4100000.000,-3500000.000,-34300000.000,-4800000.000,-81200000.000,-10800000.000,-17900000.000,-112500000.000,-6500000.000,-46400000.000,4000000.000,-16000000.000,-5200000.000,-10000000.000,-7300000.000,9900000.000,8500000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,,,400000.000,,,,100000.000,,,,1400000.000,,,,3200000.000,,,,227400000.000,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,94300000.000,,,,104400000.000,,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,4100000.000,5000000.000,,5200000.000,7100000.000,10600000.000,21600000.000,26200000.000,6900000.000,12500000.000,18000000.000,17600000.000,21500000.000,11800000.000,22100000.000,9300000.000,5400000.000
PaymentsOfDividendsCommonStock,35600000.000,,,,40200000.000,,,,47800000.000,,,,48800000.000,,,,47800000.000,,,,49300000.000,,,,51200000.000,
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,,,3100000.000,,,,,,,,1700000.000,,,,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,-1900000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,82200000.000,,,,79500000.000,,,,88000000.000,,,,93300000.000,,,,134800000.000,115200000.000,97700000.000,118100000.000,91800000.000,131700000.000,120100000.000,163200000.000,129500000.000,141100000.000
ProceedsFromDerivativeInstrumentFinancingActivities,,,,,,,,,60000000.000,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,-400000.000,,,,500000.000,,,,0.000,,,,,,,,200000.000,,,,,
ProceedsFromRepaymentsOfShortTermDebt,9800000.000,,,,18900000.000,,,,2900000.000,,,,17400000.000,,,,55300000.000,,,,-14600000.000,,,,4600000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,2100000.000,,,,1100000.000,,,,2000000.000,,,,600000.000,,,,6800000.000,,,,600000.000,,,,8100000.000,
ProceedsFromStockOptionsExercised,7100000.000,,,,5700000.000,,,,2000000.000,,,,15900000.000,,,,11000000.000,,,,700000.000,,,,1800000.000,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,500000.000,-1200000.000,,400000.000,-800000.000,700000.000,0.000,-500000.000,-100000.000,600000.000,400000.000,-200000.000,300000.000,-900000.000,-1300000.000,-1400000.000,300000.000,-500000.000,-300000.000,600000.000,,,,,
ProductWarrantyAccrualPayments,,-4500000.000,-9400000.000,,-3300000.000,7500000.000,4500000.000,14000000.000,3000000.000,2700000.000,2800000.000,6700000.000,2700000.000,2700000.000,6800000.000,8700000.000,4500000.000,7700000.000,6700000.000,7600000.000,3600000.000,6900000.000,12900000.000,7200000.000,10500000.000,9700000.000
ProductWarrantyAccrualPeriodIncreaseDecrease,,,,,8900000.000,900000.000,3500000.000,6000000.000,9600000.000,3900000.000,2900000.000,4900000.000,7300000.000,9300000.000,11300000.000,10000000.000,1800000.000,23100000.000,7900000.000,5100000.000,4000000.000,13300000.000,9900000.000,64200000.000,7100000.000,3600000.000
ProductWarrantyAccrualWarrantiesIssued,,2300000.000,6000000.000,,,,,,,,,,,,,,,,,,,,,,,
ProfitLoss,182500000.000,145700000.000,139100000.000,159700000.000,101400000.000,126200000.000,118000000.000,140000000.000,125100000.000,139400000.000,124900000.000,100500000.000,131100000.000,83200000.000,106700000.000,148000000.000,35700000.000,136800000.000,99100000.000,185900000.000,133500000.000,148400000.000,135500000.000,144200000.000,142100000.000,128300000.000
RepaymentsOfLongTermDebt,,,,,4300000.000,,,,600000.000,,,,400000.000,,,,,,,,,,,,,
RestructuringCharges,,,,,,100000.000,9800000.000,,2300000.000,3000000.000,1000000.000,34100000.000,5100000.000,10600000.000,8100000.000,19000000.000,35600000.000,7600000.000,41100000.000,-1500000.000,13500000.000,3700000.000,3400000.000,6100000.000,2500000.000,1300000.000
RestructuringReserveAccrualAdjustment,,-600000.000,800000.000,,100000.000,-100000.000,-900000.000,-1200000.000,-100000.000,-100000.000,-100000.000,-4600000.000,-200000.000,-200000.000,-100000.000,-1800000.000,-900000.000,-900000.000,-100000.000,-1000000.000,-300000.000,,,,,
RestructuringReserveAccrualAdjustment1,,,,,,,,,,,,,,,,,,,,,,300000.000,100000.000,,500000.000,3700000.000
RestructuringReservePeriodExpense,,1500000.000,2100000.000,,48100000.000,,,,,,,,,,,,,,,,,,,,,
RestructuringReserveSettledWithCash,,6900000.000,3500000.000,,3100000.000,7900000.000,5300000.000,17000000.000,5100000.000,,,,,,,,,,,,,,,,,
RestructuringReserveTranslationAdjustment,,1100000.000,-2600000.000,,1800000.000,-3700000.000,2300000.000,1600000.000,-2300000.000,1300000.000,2300000.000,2000000.000,-200000.000,-900000.000,-5800000.000,-3500000.000,-9000000.000,2800000.000,-500000.000,-1500000.000,3500000.000,-2300000.000,300000.000,-2800000.000,600000.000,1700000.000
SalesRevenueGoodsNet,2108600000.000,2061500000.000,2017600000.000,2044700000.000,2178900000.000,2088800000.000,1947100000.000,2051900000.000,2135000000.000,2197500000.000,2119000000.000,2351900000.000,2295800000.000,2383000000.000,2208000000.000,2353700000.000,2174100000.000,2291500000.000,2184500000.000,2519500000.000,2430000000.000,2578500000.000,2461300000.000,2603800000.000,2608100000.000,2544900000.000
SellingGeneralAndAdministrativeExpense,90900000.000,95100000.000,91500000.000,91200000.000,93600000.000,93900000.000,88800000.000,90400000.000,95900000.000,97000000.000,93800000.000,103200000.000,102500000.000,104600000.000,101000000.000,106800000.000,100600000.000,101200000.000,101300000.000,108400000.000,113100000.000,120300000.000,116500000.000,126200000.000,120300000.000,124700000.000
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,100000.000,,,1000000.000,800000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,200000.000,,,,100000.000,,,,300000.000,,,,200000.000,,24000.000,,100000.000,100000.000,7000.000,,95000.000,14000.000
StockIssuedDuringPeriodValueNewIssues,,,,,-1400000.000,106200000.000,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,5500000.000,2500000.000,,4400000.000,4400000.000,3600000.000,,3900000.000,8800000.000,8800000.000,,16300000.000,7700000.000,3400000.000,,10900000.000,6500000.000,3600000.000,,3300000.000,5600000.000,2700000.000,,4400000.000,3800000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,,,,,,,,,77000000.000,,,,,,,,,
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,,,,,,,,,,,,1400000.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,97200000.000,238400000.000,,,,,,,,,,,157000000.000
UndistributedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,143900000.000,129800000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,,,,,,,,,,,,100000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,,,,,,,,,,1400000.000,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,,,,,,,,,,,21000000.000,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,,,,,,,,,,,,,,3400000.000,,2000000.000,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,,,,,,1100000.000,400000.000,,3500000.000,,,,,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,,,,,,,,,,1900000.000,,500000.000,,0.000,,400000.000,1400000.000
WeightedAverageNumberOfDilutedSharesOutstanding,93900000.000,94000000.000,93500000.000,-187700000.000,93800000.000,95100000.000,95700000.000,-189500000.000,95800000.000,96000000.000,96200000.000,-192100000.000,94300000.000,93500000.000,91900000.000,-187300000.000,88600000.000,88300000.000,88300000.000,-176800000.000,88300000.000,88400000.000,88500000.000,-176800000.000,88500000.000,88100000.000
WeightedAverageNumberOfSharesOutstandingBasic,89100000.000,89200000.000,89300000.000,-178400000.000,89400000.000,93500000.000,95400000.000,-184800000.000,95600000.000,95700000.000,95800000.000,-191600000.000,94000000.000,93200000.000,91600000.000,-186700000.000,88400000.000,88000000.000,88100000.000,-176300000.000,88100000.000,88200000.000,88200000.000,-176300000.000,88300000.000,87900000.000
