,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredTaxAssetsOther,,,1009000.000,,,,982000.000,,,,0.000,,,,1961000.000,,,
DeferredTaxAssetsValuationAllowance,,,16652000.000,,,,-14648000.000,,,,14115000.000,,,,14451000.000,,,
DeferredTaxLiabilities,48789000.000,48848000.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,5522000.000,,,,,,,1318000.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,15830000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,,6499000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,8903000.000,,,,,,,1954000.000
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssets,,,,,,,,,,,3146000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilities,,,,,,,,,,,1197000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,,,,,2231000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssets,,,,,,,,,,,1313000.000,,,,,,,1126000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,18450000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,,114754000.000,,,,,,,
DividendsPayableAmount,,,72499000.000,6041000.000,,6042000.000,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,72499000.000,78540000.000,0.000,6042000.000,0.000,6041000.000,6042000.000,0.000,0.000,2277000.000,128000.000,,104000.000,0.000,0.000,0.000
EquityMethodInvestmentOwnershipPercentage,,,0.310,0.310,0.310,0.310,0.310,0.310,0.310,0.310,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,0.000,0.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,7807000.000,8311000.000,8915000.000,9435000.000,9754000.000,10295000.000,10812000.000,10972000.000,11406000.000,12143000.000,11753000.000,6158000.000,3716000.000,5463000.000,7288000.000,9404000.000,11783000.000,14217000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,25894000.000,,,,25516000.000,,,,19412000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1523000.000,,,,951000.000,,,,7015000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,760000.000,,,,724000.000,,,,2332000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,760000.000,,,,769000.000,,,,2394000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,760000.000,,,,769000.000,,,,2439000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,934000.000,,,,773000.000,,,,2439000.000,,,
FiniteLivedIntangibleAssetsGross,,,39550000.000,,,,41443000.000,,,,41255000.000,,,,43319000.000,,,
FiniteLivedIntangibleAssetsNet,,,30635000.000,,,,30631000.000,,,,29502000.000,,,,36031000.000,,,
FixturesAndEquipmentGross,,,431502000.000,438619000.000,443062000.000,477420000.000,492240000.000,499099000.000,493849000.000,505941000.000,486730000.000,501146000.000,564393000.000,578275000.000,611450000.000,664838000.000,662596000.000,654958000.000
Goodwill,40359000.000,40359000.000,40359000.000,40359000.000,40359000.000,40359000.000,40359000.000,40359000.000,40359000.000,40359000.000,38128000.000,38128000.000,38128000.000,38128000.000,38128000.000,38128000.000,21629000.000,21629000.000
GoodwillGross,,,316945000.000,,,,316945000.000,,,,314714000.000,,,,314714000.000,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,276586000.000,,,,-276586000.000,,,,276586000.000,,,,276586000.000,,,
IntangibleAssetsNetExcludingGoodwill,32772000.000,31301000.000,30635000.000,31108000.000,30147000.000,30971000.000,30631000.000,28296000.000,27881000.000,29185000.000,29502000.000,3877000.000,91635000.000,89888000.000,94324000.000,93874000.000,93936000.000,91502000.000
InterestRateDerivativesAtFairValueNet,,,-66394000.000,62497000.000,-60838000.000,-57237000.000,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,130040000.000,128407000.000,126034000.000,126198000.000,119354000.000,117005000.000,112488000.000,91490000.000,112149000.000,106914000.000,104973000.000,76779000.000,22910000.000,22909000.000,22850000.000,22850000.000,22850000.000,21010000.000
Land,,,334048000.000,334048000.000,334048000.000,565252000.000,565000000.000,565000000.000,565000000.000,565000000.000,557641000.000,584959000.000,811910000.000,821384000.000,858670000.000,996667000.000,1010756000.000,1010754000.000
LandAvailableForDevelopment,,,103089000.000,103089000.000,103089000.000,103089000.000,78000000.000,78000000.000,51900000.000,51900000.000,0.000,,,,,,,
LandImprovements,,,,,,,,,,29207000.000,29209000.000,45538000.000,52172000.000,52172000.000,59038000.000,63204000.000,61242000.000,56369000.000
LettersOfCreditOutstandingAmount,,,,,,,18520000.000,18211000.000,15569000.000,15569000.000,9906000.000,9374000.000,,,8365000.000,0.000,,
Liabilities,1282718000.000,1293732000.000,1419686000.000,1431527000.000,1322262000.000,1607843000.000,1597969000.000,1598323000.000,1585379000.000,1565123000.000,1526749000.000,1546900000.000,1982220000.000,1927018000.000,2066908000.000,2152563000.000,2085060000.000,2070467000.000
LiabilitiesAndStockholdersEquity,2126080000.000,2133698000.000,2086689000.000,2073588000.000,2079542000.000,2447710000.000,2406417000.000,2383380000.000,2376859000.000,2361307000.000,2337151000.000,2493249000.000,3338246000.000,3309914000.000,3619157000.000,3791011000.000,3735414000.000,3744922000.000
LiabilitiesOfAssetsHeldForSale,0.000,0.000,0.000,,,,,,,,17027000.000,0.000,0.000,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,0.000,0.000,,,6499000.000
LineOfCredit,127500000.000,0.000,50000000.000,59000000.000,50000000.000,124000000.000,146000000.000,156000000.000,157000000.000,137000000.000,110000000.000,30000000.000,,0.000,0.000,0.000,344000000.000,302000000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,,,300000000.000,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,0.032,0.032,0.032,0.032,0.032,0.032,,,0.022,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,,,,,,
LongTermDebt,,,1050385000.000,1059128000.000,1045817000.000,1309347000.000,1322297000.000,1320587000.000,1318705000.000,1299567000.000,1273696000.000,1191263000.000,1636450000.000,1666614000.000,1706401000.000,1855014000.000,1804637000.000,1762206000.000
LongTermDebtFairValue,,,,,,,1346000000.000,1354000000.000,1340000000.000,1316000000.000,1288000000.000,1231000000.000,1658000000.000,1695000000.000,1726000000.000,1883000000.000,1820000000.000,1751000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,593708000.000,593708000.000,593708000.000,777708000.000,318192000.000,318192000.000,318192000.000,319159000.000,134144000.000,134144000.000,374144000.000,489144000.000,591711000.000,741711000.000,849077000.000,807077000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,109099000.000,105494000.000,103380000.000,99648000.000,126334000.000,115161000.000,113010000.000,948000.000,121682000.000,3279000.000,1340000.000,474000.000,118796000.000,118439000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,145861000.000,145861000.000,145861000.000,150661000.000,549516000.000,548979000.000,548248000.000,577550000.000,185015000.000,185015000.000,559015000.000,477299000.000,122433000.000,122433000.000,5276000.000,5276000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,65046000.000,74046000.000,65046000.000,140246000.000,150661000.000,150661000.000,150661000.000,139783000.000,577043000.000,577037000.000,575008000.000,573972000.000,477299000.000,477299000.000,230033000.000,230033000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,13872000.000,13872000.000,13872000.000,13872000.000,162246000.000,172246000.000,173246000.000,143029000.000,139783000.000,139783000.000,7783000.000,6831000.000,394131000.000,394123000.000,243066000.000,243066000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,122799000.000,126147000.000,123950000.000,127212000.000,15348000.000,15348000.000,15348000.000,119098000.000,116029000.000,154498000.000,121029000.000,120140000.000,2031000.000,2031000.000,477040000.000,477040000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,1126000.000,655000.000
MinimumNetWorthRequiredForCompliance,,,,,,,700000000.000,,,,700000000.000,,,,,,,
MinorityInterest,10178000.000,10205000.000,8222000.000,8310000.000,7665000.000,91580000.000,95657000.000,89645000.000,89040000.000,86022000.000,92355000.000,90764000.000,90540000.000,91959000.000,94292000.000,61458000.000,62317000.000,1764000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,,,0.003,,,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,998909000.000,998652000.000,994341000.000,,1174821000.000,1163111000.000,,,1162227000.000,,,,1706401000.000,,,
NoncurrentAssets,,,,,,,,2029419000.000,1988674000.000,1984756000.000,,2075817000.000,2852515000.000,2837566000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,96893000.000,,,,94601000.000,,,,214675000.000,,,,204972000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,5419000.000,,,,5608000.000,,,,7088000.000,,,,7971000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,5480000.000,,,,5512000.000,,,,6516000.000,,,,7384000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,5464000.000,,,,5655000.000,,,,6977000.000,,,,7384000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,5450000.000,,,,5639000.000,,,,7119000.000,,,,7844000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,5434000.000,,,,5624000.000,,,,7104000.000,,,,7986000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,69646000.000,,,,66563000.000,,,,179871000.000,,,,166403000.000,,,
OtherAssets,24195000.000,26791000.000,,,,,,,,,,,,,,,,
OtherLongTermDebt,,,,,,,1476000.000,1476000.000,,,1469000.000,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,,
PreferredStockRedemptionAmount,,,,,,,,,,,,103704000.000,95693000.000,,90384000.000,0.000,0.000,
PreferredStockRedemptionPricePerShare,,,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,,,,
PreferredStockSharesAuthorized,,,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,,,,
PrepaidExpenseAndOtherAssets,,,29047000.000,38852000.000,40864000.000,55955000.000,54208000.000,53201000.000,57259000.000,48901000.000,35600000.000,32572000.000,46646000.000,45612000.000,46781000.000,49944000.000,56727000.000,49164000.000
PropertyPlantAndEquipmentFairValueDisclosure,,,,,,,26100000.000,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,2320366000.000,2330932000.000,2339473000.000,2702108000.000,2697687000.000,2701638000.000,2670735000.000,2694050000.000,2556310000.000,2752384000.000,3463962000.000,3481765000.000,3632898000.000,4001516000.000,4078708000.000,4054278000.000
PropertyPlantAndEquipmentNet,,,1692431000.000,1676881000.000,1661252000.000,2001747000.000,1970560000.000,1960764000.000,1920434000.000,1915212000.000,1795338000.000,2033812000.000,2722752000.000,2709550000.000,2828400000.000,3175420000.000,3276411000.000,3248230000.000
PurchaseObligation,,,,,,,,5663000.000,2422000.000,,,,,,,,,
RealEstateAccumulatedDepreciation,,,304779000.000,,,,355497000.000,,,,387487000.000,,,,423416000.000,,,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,304779000.000,,,,355497000.000,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,998909000.000,,,,1174821000.000,,,,1162227000.000,,,,1706401000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,1432766000.000,,,,1537534000.000,,,,1487158000.000,,,,2136988000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,437137000.000,,,,643000000.000,,,,557641000.000,,,,858670000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,1869903000.000,,,,2180534000.000,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,86054000.000,,,,77264000.000,,,,89658000.000,,,,100971000.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,1353959000.000,,,,1442429000.000,,,,1397479000.000,,,,2035997000.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,429890000.000,,,,660841000.000,,,,557661000.000,,,,858690000.000,,,
RealEstateFederalIncomeTaxBasis,,,2130116000.000,,,,2480126000.000,,,,2447468000.000,,,,2778346000.000,,,
RealEstateGrossAtCarryingValue,,,1869903000.000,,,,2180534000.000,,,,2044799000.000,,,,2995658000.000,,,
RealEstateInvestmentPropertyNet,1721330000.000,1707798000.000,,,,,,,,,,,,,,,,
RealEstateWriteDownOrReserveAmount,,,,,,,25089000.000,,,,,,,,,,,
RedeemableNoncontrollingInterestEquityRedemptionValue,,,,,,,,,,,,,,,,,9619000.000,10944000.000
RestrictedCashAndCashEquivalents,37876000.000,44543000.000,39498000.000,40703000.000,46243000.000,49026000.000,58579000.000,67558000.000,70177000.000,75183000.000,75916000.000,81698000.000,91480000.000,100182000.000,81510000.000,89985000.000,77790000.000,77657000.000
RetainedEarningsAccumulatedDeficit,-1165720000.000,-1170022000.000,-1190621000.000,-1216096000.000,-1213052000.000,-1215567000.000,-1245927000.000,-1263334000.000,-1254018000.000,-1244216000.000,-1234952000.000,-1007970000.000,-919961000.000,-897171000.000,-890469000.000,-874658000.000,-867960000.000,-844699000.000
SaleLeasebackTransactionDeferredGainNet,4036000.000,3781000.000,,,,,,,,,,,,,,,,
SaleOfStockPricePerShare,,,,,,,,,,,,,10.500,,12.570,,,
SecuredDebt,865010000.000,1000706000.000,1000385000.000,1000128000.000,995817000.000,1185347000.000,1176297000.000,1164587000.000,1161705000.000,1162567000.000,1163696000.000,1161263000.000,1636450000.000,1666614000.000,1705778000.000,1855014000.000,1460637000.000,1460206000.000
SharesOutstanding,,,185627000.000,185868000.000,204309000.000,204309000.000,204309000.000,204496000.000,205527000.000,205527000.000,205583000.000,205793000.000,247371000.000,247383000.000,267436000.000,275314000.000,275495000.000,282090000.000
SharesSubjectToMandatoryRedemptionSettlementTermsAmount,,,,,,,,,,,,,95693000.000,,,0.000,0.000,0.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,50000000.000,,,
StockholdersEquity,827141000.000,826083000.000,654198000.000,628135000.000,744102000.000,743158000.000,707328000.000,688289000.000,694882000.000,702758000.000,710513000.000,847461000.000,1256150000.000,1281691000.000,1447457000.000,1567125000.000,1578418000.000,1661747000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,837319000.000,836288000.000,662420000.000,636445000.000,751767000.000,834738000.000,802985000.000,777934000.000,783922000.000,788780000.000,802868000.000,938225000.000,1346690000.000,1373650000.000,1541749000.000,1628583000.000,1640735000.000,1663511000.000
TemporaryEquityCarryingAmount,,,4583000.000,,,,,,,,,,,,,,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,,,,,,,9246000.000,10500000.000,9865000.000,,
TemporaryEquityRedemptionPricePerShare,,,5.370,6.580,6.460,6.010,6.400,8.350,8.860,8.680,9.450,10.190,11.710,11.650,13.230,12.430,12.120,13.790
TemporaryEquityRedemptionValue,,,4583000.000,5616000.000,5513000.000,5129000.000,5463000.000,7123000.000,7558000.000,7404000.000,7534000.000,8124000.000,9336000.000,,,,,
