,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,34000.000,,,,276000.000,,,,272000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,233000.000,,,,276000.000,,,,449000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2163000.000,,,,585000.000,,,,471000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,3712000.000,,,,896000.000,,
CashAndCashEquivalentsAtCarryingValue,52993000.000,37339000.000,36014000.000,58817000.000,63830000.000,59160000.000,60196000.000,78350000.000,74776000.000,33281000.000,96042000.000,122914000.000,127744000.000,26428000.000,49620000.000,32895000.000,53512000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesIssued,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesOutstanding,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockValue,,,,,,,,,,,,,,,0.000,0.000,0.000
CustomerDepositsCurrent,72346000.000,52827000.000,176996000.000,228774000.000,69386000.000,52573000.000,175145000.000,223962000.000,68400000.000,50803000.000,169919000.000,223883000.000,67939000.000,56114000.000,177892000.000,226769000.000,65624000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,1874285000.000,1531332000.000,1499152000.000,1496872000.000,1495098000.000
DebtInstrumentCarryingAmount,,,,,,,1899953000.000,,,,1884787000.000,,,,1514137000.000,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,,,
DebtInstrumentUnamortizedDiscount,,,,,17500000.000,16700000.000,15500000.000,14500000.000,13600000.000,12700000.000,11900000.000,11000000.000,10000000.000,15500000.000,15000000.000,14600000.000,
DeferredFinanceCostsNoncurrentNet,58908000.000,56573000.000,52486000.000,50283000.000,48053000.000,45804000.000,42740000.000,40184000.000,37866000.000,35517000.000,33118000.000,30712000.000,28242000.000,25106000.000,24290000.000,23178000.000,22005000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,154492000.000,,
DeferredTaxAssetsGross,,,,,,,103649000.000,,,,68600000.000,,,,69097000.000,,
DeferredTaxAssetsGrossCurrent,,,,,,,12100000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-107047000.000,,,,-123690000.000,,,,-86358000.000,,
DeferredTaxAssetsNet,,,,,,,100476000.000,,,,66107000.000,,,,68134000.000,,
DeferredTaxAssetsNetCurrent,21149000.000,21562000.000,21896000.000,24781000.000,18235000.000,17855000.000,25184000.000,33411000.000,17919000.000,17352000.000,21053000.000,26243000.000,16598000.000,16017000.000,19930000.000,27242000.000,19625000.000
DeferredTaxAssetsNetNoncurrent,2795000.000,2572000.000,2564000.000,2615000.000,2564000.000,2647000.000,2472000.000,2425000.000,2354000.000,2564000.000,2316000.000,2256000.000,2342000.000,1960000.000,1782000.000,1677000.000,1915000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,10959000.000,,,,7063000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,13184000.000,,,,2400000.000,,,,,,
DeferredTaxAssetsOther,,,,,,,13533000.000,,,,10865000.000,,,,2902000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,13200000.000,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,2200000.000,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,2853000.000,,,,1802000.000,,,,963000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,,,,,900000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,21131000.000,,,,21595000.000,,,,23035000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,37953000.000,,,,8308000.000,,,,23039000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,6926000.000,,,,7643000.000,,,,6979000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,3173000.000,,,,2493000.000,,,,963000.000,,
DeferredTaxLiabilities,,,,,,,207523000.000,,,,189797000.000,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,,,,9690000.000,,,,9139000.000,,,,9109000.000,,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,14928000.000,,,,11408000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,144711000.000,,,,133453000.000,,,,121580000.000,,
DeferredTaxLiabilitiesNoncurrent,187014000.000,193059000.000,158095000.000,152119000.000,159031000.000,149164000.000,134703000.000,130878000.000,125647000.000,126253000.000,147059000.000,144842000.000,144371000.000,135619000.000,108070000.000,107594000.000,105558000.000
DeferredTaxLiabilitiesOther,,,,,,,3169000.000,,,,3632000.000,,,,4532000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,35025000.000,,,,32165000.000,,,,19271000.000,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,5712000.000,5712000.000,4906000.000,4906000.000,4906000.000,4906000.000,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,270181000.000,,,,312462000.000,,,,303185000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,,1.000,,,,1.000,,
DerivativeFairValueOfDerivativeNet,,,,,,,-5387000.000,-4913000.000,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,0.000,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,1000000.000,1000000.000,,
EmployeeRelatedLiabilitiesCurrent,32602000.000,31719000.000,30547000.000,27973000.000,34850000.000,32187000.000,31511000.000,29072000.000,27579000.000,33648000.000,35391000.000,27881000.000,27768000.000,22995000.000,26270000.000,19231000.000,19202000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,900000.000,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,,,,,30400000.000,,,
FairValueDisclosureOffbalanceSheetRisksAmountAsset,,,,,15300000.000,24500000.000,19300000.000,16000000.000,17900000.000,18800000.000,13400000.000,5700000.000,14700000.000,16700000.000,13000000.000,12000000.000,8200000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,406819000.000,420689000.000,427171000.000,429119000.000,442089000.000,449268000.000,448589000.000,452904000.000,457401000.000,441445000.000,441647000.000,445836000.000,451276000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,9000000.000,9000000.000,,8200000.000,8300000.000,9100000.000,,,,,,,7700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,18600000.000,13600000.000,36800000.000,23400000.000,10900000.000,4700000.000,16900000.000,15800000.000,16100000.000,14600000.000,16100000.000,14500000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,13000000.000,8900000.000,4100000.000,,12000000.000,8000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,12500000.000,12500000.000,9000000.000,9000000.000,9000000.000,10100000.000,9100000.000,8400000.000,8500000.000,8000000.000,8300000.000,7400000.000,8800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,14300000.000,14600000.000,12500000.000,12500000.000,12600000.000,13600000.000,10100000.000,8800000.000,9200000.000,9200000.000,10100000.000,8300000.000,10500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,15100000.000,15700000.000,14600000.000,14600000.000,14600000.000,15800000.000,13600000.000,10100000.000,10500000.000,10300000.000,12000000.000,10100000.000,12500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,44300000.000,36700000.000,15700000.000,15900000.000,16000000.000,17100000.000,15800000.000,13600000.000,14000000.000,12900000.000,14500000.000,12000000.000,15000000.000
FiniteLivedIntangibleAssetsGross,,,,,832963000.000,835338000.000,828494000.000,817281000.000,817843000.000,,816156000.000,816391000.000,818400000.000,786823000.000,780245000.000,780269000.000,784219000.000
FiniteLivedIntangibleAssetsNet,,,,,426144000.000,414649000.000,401323000.000,388162000.000,375754000.000,,367567000.000,363487000.000,360999000.000,345378000.000,338598000.000,334433000.000,332943000.000
Goodwill,1008645000.000,1008316000.000,983114000.000,983163000.000,983114000.000,983212000.000,918946000.000,918897000.000,918825000.000,926772000.000,926823000.000,926728000.000,927203000.000,749007000.000,748886000.000,748764000.000,695464000.000
GoodwillFairValueDisclosure,,,,,,,64700000.000,,,,,,,,,,
GoodwillGross,,,,,,,128900000.000,,,,57000000.000,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,,107500000.000
IncomeTaxesReceivable,,714000.000,2022000.000,2018000.000,2544000.000,2544000.000,2928000.000,2928000.000,1232000.000,1232000.000,3462000.000,3452000.000,1299000.000,942000.000,14702000.000,14702000.000,4271000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,234600000.000,,
IndefiniteLivedIntangibleAssetsExcludingGoodwillFairValueDisclosure,,,,,,,,,,,,,,,226000000.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,829491000.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,482138000.000,468375000.000,448394000.000,435947000.000,426144000.000,414649000.000,401323000.000,388162000.000,375754000.000,380223000.000,367567000.000,363487000.000,360999000.000,345378000.000,338598000.000,334433000.000,332943000.000
InterestPayableCurrent,25218000.000,43436000.000,34294000.000,53932000.000,35317000.000,53627000.000,34514000.000,52257000.000,34082000.000,52228000.000,33702000.000,52103000.000,33785000.000,37980000.000,19904000.000,1824000.000,19999000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,3600000.000,3500000.000,3400000.000,3300000.000,3200000.000,3200000.000,3100000.000,3000000.000,2900000.000,2800000.000,2700000.000,2600000.000,1900000.000
InterestRateDerivativeLiabilitiesAtFairValue,,,,,,,,,,,5382000.000,,,,3421000.000,,
InventoryFinishedGoods,,,,,20764000.000,28065000.000,29761000.000,36742000.000,20096000.000,27331000.000,27486000.000,33521000.000,18446000.000,24936000.000,28500000.000,35819000.000,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,,20630000.000
InventoryNet,79628000.000,95361000.000,109290000.000,133259000.000,79167000.000,94937000.000,111343000.000,134517000.000,83566000.000,95286000.000,104349000.000,130516000.000,69620000.000,68993000.000,84984000.000,102938000.000,57965000.000
InventoryRawMaterialsAndSupplies,,,,,35737000.000,42639000.000,37920000.000,41583000.000,40278000.000,40472000.000,36035000.000,44473000.000,29582000.000,20436000.000,20376000.000,23841000.000,
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,,,,,,,,,,,,,21541000.000
InventoryWorkInProcess,,,,,22666000.000,24233000.000,43662000.000,56192000.000,23192000.000,27483000.000,40828000.000,52522000.000,21592000.000,23621000.000,36108000.000,43278000.000,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,,15794000.000
Liabilities,2582548000.000,2578522000.000,2602473000.000,2662280000.000,2527615000.000,2536027000.000,2567743000.000,2623704000.000,2409372000.000,2410802000.000,2439013000.000,2522335000.000,2364834000.000,1916190000.000,2020713000.000,2051392000.000,1927051000.000
LiabilitiesAndStockholdersEquity,2115016000.000,2097524000.000,2044494000.000,2094836000.000,2015344000.000,2005282000.000,1926406000.000,1968010000.000,1872455000.000,1849046000.000,1906275000.000,1980348000.000,1886310000.000,1490044000.000,1538012000.000,1553257000.000,1449058000.000
LiabilitiesCurrent,330015000.000,321728000.000,388774000.000,457907000.000,319132000.000,337235000.000,399327000.000,457451000.000,252364000.000,246550000.000,333069000.000,421272000.000,263902000.000,211059000.000,301177000.000,343418000.000,219216000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,6167000.000,7549000.000,6945000.000,6842000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,3344000.000,4822000.000,,
LongTermDebt,,,,,1906877000.000,1907728000.000,1873575000.000,1862593000.000,1863454000.000,1864328000.000,1865214000.000,1866115000.000,1867028000.000,1496220000.000,1494748000.000,1493244000.000,1491785000.000
LongTermDebtAndCapitalLeaseObligations,1966297000.000,1963143000.000,1913579000.000,1914997000.000,1914741000.000,1914781000.000,1869215000.000,1868135000.000,1867966000.000,1868379000.000,1868147000.000,1868343000.000,1870382000.000,1491321000.000,1489628000.000,1487841000.000,1486226000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,16444000.000,16476000.000,4026000.000,4416000.000,4432000.000,4436000.000,15236000.000,4718000.000,4687000.000,4946000.000,4778000.000,4283000.000,3903000.000,10011000.000,9524000.000,9031000.000,8872000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,734313000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,15236000.000,,,,4785000.000,,,,9525000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,736742000.000,,,,143000.000,,,,7908000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,1142297000.000,,,,736989000.000,,,,8381000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,1317000.000,,,,1141204000.000,,,,745116000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,4361000.000,,,,1666000.000,,,,8894000.000,,
LongTermDebtPercentageBearingVariableInterestRate,,,,,,,,,,,,,,0.070,0.070,0.070,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,,,600000000.000,600000000.000,550000000.000,550000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,29613000.000,,,,25123000.000,,,,10728000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,6689000.000,,,,6641000.000,,,,3674000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3417000.000,,,,2326000.000,,,,117000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,4172000.000,,,,3696000.000,,,,1202000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,4956000.000,,,,4590000.000,,,,2484000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,6067000.000,,,,5395000.000,,,,3184000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,4312000.000,,,,2475000.000,,,,67000.000,,
OtherAccruedLiabilitiesCurrent,41542000.000,27336000.000,36384000.000,28861000.000,27342000.000,18570000.000,26152000.000,28150000.000,28367000.000,22320000.000,29194000.000,29312000.000,29451000.000,17188000.000,25891000.000,29260000.000,24611000.000
OtherAssetsNoncurrent,14992000.000,12818000.000,11533000.000,12117000.000,13240000.000,12913000.000,10728000.000,11936000.000,12033000.000,11754000.000,11162000.000,14270000.000,14634000.000,41710000.000,41689000.000,43357000.000,45293000.000
OtherLiabilitiesNoncurrent,46303000.000,48137000.000,44851000.000,41064000.000,39441000.000,40549000.000,34871000.000,39472000.000,37293000.000,45162000.000,38812000.000,37573000.000,39270000.000,31146000.000,24289000.000,21854000.000,27445000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,52919000.000,52455000.000,97174000.000,96193000.000,95270000.000,94298000.000,129627000.000,127768000.000,126102000.000,124458000.000,51926000.000,50305000.000,46909000.000,43701000.000,92727000.000,90685000.000,88606000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,13664000.000,12398000.000,19313000.000,25673000.000,17026000.000,12278000.000,17952000.000,23028000.000,15187000.000,15289000.000,18770000.000,24015000.000,14876000.000,11775000.000,18476000.000,22091000.000,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,13348000.000
ProductWarrantyAccrual,,,,,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,800000.000,800000.000,800000.000,800000.000,800000.000,,
PropertyPlantAndEquipmentGross,491809000.000,503631000.000,501286000.000,508431000.000,519580000.000,525773000.000,526143000.000,533501000.000,538935000.000,542478000.000,543063000.000,545122000.000,550468000.000,378393000.000,384493000.000,392880000.000,400467000.000
PropertyPlantAndEquipmentNet,206547000.000,213558000.000,210050000.000,206633000.000,206214000.000,207082000.000,203665000.000,199204000.000,193005000.000,195242000.000,189091000.000,183626000.000,179106000.000,120527000.000,119145000.000,118738000.000,118760000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,22200000.000,21100000.000,15800000.000,5800000.000,14300000.000,17700000.000,13900000.000,12300000.000,8500000.000
RestructuringReserve,,,,,7848000.000,5446000.000,2931000.000,2026000.000,2794000.000,8628000.000,7496000.000,6524000.000,7469000.000,5915000.000,5085000.000,5416000.000,4500000.000
RetainedEarningsAccumulatedDeficit,-438538000.000,-450807000.000,-495499000.000,-505636000.000,-449023000.000,-468474000.000,-554099000.000,-569034000.000,-512314000.000,-539362000.000,-553018000.000,-562919000.000,-499899000.000,-446040000.000,-472411000.000,-488292000.000,-466228000.000
SeniorNotes,,,,,,,,,,,736670000.000,736670000.000,736670000.000,736670000.000,736670000.000,736670000.000,736670000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,281000.000,321000.000,277000.000,265000.000,261000.000,242000.000,241000.000,237000.000,236000.000,231000.000,2000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,44.340,44.340,42.580,41.540,41.290,41.580,41.210,41.470,41.100,40.370,169.150,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,281000.000,321000.000,317000.000,265000.000,261000.000,242000.000,241000.000,237000.000,236000.000,231000.000,2000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,44.340,50.900,49.280,41.540,41.290,41.580,41.210,41.470,41.100,40.370,169.150,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,281000.000,321000.000,317000.000,265000.000,261000.000,242000.000,241000.000,237000.000,236000.000,231000.000,2000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,44.340,50.900,49.280,41.540,41.290,41.580,41.210,41.470,41.100,40.370,169.150,,
ShortTermBorrowings,,52000000.000,,,,61040000.000,,,,19000000.000,,,,30000000.000,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,7700000.000,7400000.000,7400000.000,7400000.000,7400000.000,7400000.000,7300000.000,7300000.000,7400000.000,,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,16000000.000,22900000.000,19400000.000,16900000.000,,,,,,,,,
StockholdersEquity,-467891000.000,-481464000.000,-558557000.000,-568129000.000,-513063000.000,-531717000.000,-642553000.000,-656811000.000,-538139000.000,-561767000.000,-532749000.000,-541998000.000,-478535000.000,-426157000.000,-482712000.000,-498142000.000,-477993000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-467532000.000,-480998000.000,-557979000.000,-567444000.000,-512271000.000,-530745000.000,-641337000.000,-655694000.000,-536917000.000,-561756000.000,-532738000.000,-541987000.000,-478524000.000,-426146000.000,-482701000.000,-498135000.000,-477993000.000
TemporaryEquityCarryingAmount,359000.000,466000.000,578000.000,685000.000,,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,792000.000,972000.000,1216000.000,1117000.000,1222000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,7000.000,
UnrecognizedTaxBenefits,,,,,11400000.000,11300000.000,8406000.000,11600000.000,11600000.000,11700000.000,8059000.000,11300000.000,11300000.000,1000000.000,758000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,2800000.000,2900000.000,3000000.000,3100000.000,3100000.000,3200000.000,1900000.000,3200000.000,3300000.000,400000.000,100000.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,,,,,,,100000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,10100000.000,,,,9900000.000,,,,,,
