,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,1060875.000,4847190.000,5546070.000,270999.000,228792.000,16255.000,10252.000,11442052.000,7843106.000
DerivativeInstrumentsAndHedgesLiabilities,,,,,,,,,,,,,270999.000,228792.000,16255.000,10252.000,10827517.000,7843106.000
DerivativeLiabilitiesCurrent,,,,228435.000,,3629.000,507033.000,453000.000,466773.000,467405.000,,,,,,,,
DerivativeLiabilitiesNoncurrent,598229.000,416287.000,253530.000,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,407680.000,,477332.000,511401.000,,,,,,,,,,
DueToAffiliateCurrent,1853.000,,,,,,,,,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeAsset,,,,,,,,0.000,,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,186484.000,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,1516536.000,1056343.000,,,,11055302.000,7080676.000,6176415.000,4980700.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,4333291.000,3425218.000,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,183948.000,179310.000,220347.000,213375.000,191544.000,189866.000,268124.000,279824.000,257400.000,257334.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,2680193.000,293276.000,297999.000,310267.000,294165.000,294165.000,292770.000,313042.000,292116.000,293760.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,395833.000,,381127.000,373775.000,366421.000,359069.000,351715.000,344363.000,337010.000,329657.000,322304.000,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,1064553.000,1028102.000,1281739.000,1263514.000,1245289.000,1227201.000,1333201.000,1315625.000,1298307.000,1280989.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,2240697.000,2167669.000,2094639.000,2021611.000,1948582.000,1875554.000,1802524.000,1729495.000,1656467.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,,10252.000,,
FurnitureAndFixturesGross,,,,,,,6684.000,,,,,,,,,,,
GrantsReceivableCurrent,,,,,,140046.000,96425.000,254279.000,60022.000,25685.000,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,412333.000,,527528.000,,,,,,,,,,
LeaseholdImprovementsGross,,,,,,,169572.000,,,,,,,,,,,
Liabilities,23631188.000,61167317.000,59880044.000,23674427.000,22901232.000,23102928.000,28756770.000,21043306.000,19828008.000,19750310.000,26441529.000,26314686.000,11386263.000,8524689.000,8473029.000,6962654.000,17152541.000,19708832.000
LiabilitiesAndStockholdersEquity,18780660.000,16285602.000,15185326.000,12598962.000,11392144.000,9653609.000,8496542.000,5604746.000,6949893.000,7542302.000,3907919.000,5637128.000,5542429.000,9247699.000,5737484.000,4877594.000,33338505.000,33469837.000
LiabilitiesCurrent,3848356.000,48794348.000,55749567.000,19553101.000,19730539.000,19596840.000,22204782.000,15484135.000,15330403.000,15410967.000,22916789.000,24230681.000,9444501.000,6664602.000,5676074.000,4211170.000,4766440.000,4658939.000
LineOfCreditFacilityAmountOutstanding,,,,,3418166.000,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,,18600000.000,12500000.000,5800000.000,5800000.000
LitigationReserveCurrent,,11326655.000,34155552.000,,,,6807891.000,,0.000,0.000,4086619.000,3780515.000,3099411.000,2415307.000,1731202.000,1047098.000,0.000,0.000
LongTermDebt,,,,,,,,,,,,,,,,,,5693377.000
LossContingencyAccrualAtCarryingValue,,,,,15474595.000,14653227.000,6176787.000,6859607.000,7871898.000,7528896.000,6431979.000,8384243.000,221581.000,0.000,0.000,,,
MachineryAndEquipmentGross,,,,,,,907740.000,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,862942.000,,,,1779511.000,,,,1250493.000,,,
MinimumLeasePaymentsSaleLeasebackTransactionsThereafter,,,,,,,14118.000,,,,110927.000,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,,,,,,,84298.000,,,,356659.000,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,,,,,,81848.000,,,,,,,,110927.000,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,,,,242768.000,,,,513820.000,,,,433104.000,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,,,184406.000,,,,349803.000,,,,356659.000,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,,,255504.000,,,,448302.000,,,,349803.000,,,
NotesReceivableRelatedParties,,,,,,,,21000000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,21117.000,21662.000
OperatingLossCarryforwards,,,,,,,117.000,,,,13100000.000,,,,,,,
OtherAssets,,,,,,,,,,,68801.000,68365.000,58685.000,53924.000,47707.000,40232.000,39795.000,39357.000
OtherCommitment,,,,,,,,5000000.000,,,,,,,,,,
OtherLiabilities,,,,,,,,,,,,,,,1188874.000,1188874.000,0.000,0.000
OtherLiabilitiesCurrent,,33789565.000,16704169.000,15474595.000,15347341.000,14653227.000,6176787.000,,,,,,,,,,,
OtherReceivables,,,,,,,,,,,209198.000,,,,,,,
OtherReceivablesNetCurrent,,,,,,,,,,,,220349.000,54258.000,9240.000,16217.000,44848.000,,
PreferredStockDiscountOnShares,,,,,-26144.000,-17554.000,8964.000,-560.000,,,,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,,1537846.000,1572672.000,1607497.000,1641566.000,,,,,,,,,,
PreferredStockSharesOutstanding,,,,,,,,1000.000,1000.000,1000.000,,1000.000,,,,,,
PreferredStockValueOutstanding,,,,,,1130166.000,,1130165.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,374573.000,419541.000,468538.000,308444.000,379489.000,482079.000,409311.000
PrepaidExpenseCurrent,344497.000,278248.000,241248.000,199262.000,122712.000,95464.000,132044.000,326517.000,349319.000,949065.000,896741.000,,,,,,,
PrepaidExpenseOtherNoncurrent,,,,217043.000,201434.000,185825.000,170216.000,155857.000,138998.000,123388.000,107780.000,92171.000,76561.000,60952.000,107779.000,92170.000,76561.000,60952.000
PrepaidRoyalties,,,,62435.000,62435.000,62435.000,82435.000,92435.000,62435.000,62435.000,62435.000,62435.000,62435.000,62436.000,,,,
PropertyPlantAndEquipmentGross,,,,,,,1116982.000,,1522030.000,1673523.000,1735259.000,1826661.000,1854644.000,1871150.000,1965567.000,,2152923.000,2158506.000
PropertyPlantAndEquipmentNet,183538.000,167983.000,154771.000,151857.000,153600.000,129499.000,175256.000,255790.000,572152.000,697027.000,753576.000,814018.000,808619.000,780112.000,832963.000,788253.000,888495.000,822682.000
RetainedEarningsAccumulatedDeficit,-189179346.000,-241697329.000,-253805438.000,-259516887.000,-263471156.000,-271972665.000,-282311386.000,-288720971.000,-295325468.000,-301022907.000,-313844357.000,-322605844.000,-338115364.000,-342309490.000,-349134225.000,-356169796.000,-363415605.000,-367261330.000
SecuredDebt,,,,,,19012622.000,-31622696.000,19571429.000,,,,,,,,,,
SeniorLongTermNotes,,,,,,,,2802273.000,1706116.000,1724893.000,1162447.000,0.000,0.000,0.000,0.000,,,
SeniorNotes,,,,,,,,,,4200000.000,3600000.000,,,,,,,
SeniorNotesCurrent,,,,,,,,2604545.000,2055755.000,2124604.000,2174676.000,1091771.000,0.000,0.000,0.000,,,
SettlementLiabilitiesCurrent,,,,,,,,0.000,0.000,0.000,4086619.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,255112194.000,,,,,,585939944.000,585939944.000,5831400.000,6068388.000,6068388.000,6068388.000,9818388.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,147276865.000,234455328.000,,,,,418727496.000,425625729.000,2837954.000,3330007.000,3294495.000,3272457.000,7033046.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,80438467.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,0.180,0.230,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,399.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,100672803.000,100672803.000,100672803.000,7829883.000,7829883.000,119082258.000,,132556931.000,125658698.000,,2245381.000,2270893.000,2292931.000,2282342.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.220,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,399.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,98042339.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,0.220,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,700.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,96610824.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,0.220,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,399.000,,,,,,,,,,,
StockholdersEquity,-6199170.000,-46270599.000,-46123844.000,-12544395.000,-13020789.000,-15004436.000,-21858761.000,-17079566.000,-12878115.000,-12208008.000,-22533610.000,-20677558.000,-5843834.000,723010.000,-2735545.000,-2085060.000,16185964.000,13761005.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4850528.000,-44881715.000,-44694718.000,-11075465.000,-11509088.000,-13449319.000,-20260228.000,-15438560.000,-12878115.000,-12208008.000,-22533610.000,-20677558.000,-5843834.000,723010.000,-2735545.000,-2085060.000,16185964.000,13761005.000
StockholdersEquityNoteSubscriptionsReceivable,18978857.000,20909444.000,23381185.000,26402020.000,28966005.000,31055048.000,,32189828.000,32788398.000,33399438.000,,,,,,,,
TemporaryEquityCarryingAmount,1348642.000,1388884.000,1429126.000,,,,,,,,,,,,,,,
TemporaryEquityLiquidationPreference,,,,1503570.000,1537846.000,1572672.000,1607497.000,1641566.000,0.000,0.000,0.000,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,
TemporaryEquityRedemptionValue,1408958.000,1440610.000,1472262.000,1468930.000,1511701.000,1555117.000,1598533.000,1641006.000,0.000,0.000,0.000,,,,,,,
TemporaryEquitySharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,,,,,,
TemporaryEquitySharesIssued,113.000,113.000,113.000,113.000,113.000,113.000,113.000,113.000,0.000,0.000,0.000,,,,,,,
TemporaryEquitySharesOutstanding,113.000,113.000,113.000,113.000,113.000,113.000,113.000,113.000,0.000,0.000,0.000,,,,,,,
WarrantsAndRightsOutstanding,16931286.000,9727073.000,1671047.000,1866913.000,1178897.000,1555417.000,972381.000,435792.000,496078.000,357875.000,284799.000,373771.000,270999.000,228792.000,16255.000,10252.000,10827517.000,7843106.000
