,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccountsAndOtherReceivables,445000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3972000.000,,,,-17117000.000,,,,-4011000.000,,,,22050000.000
IncreaseDecreaseInAccountsReceivable,,,,,2578000.000,,,,3277000.000,,,,2657000.000
IncreaseDecreaseInDeferredLeasingFees,972000.000,,,,2410000.000,,,,1929000.000,,,,1482000.000
IncreaseDecreaseInDepositsOutstanding,-6156000.000,,,,,,,,,,,,
IncreaseDecreaseInDueToAffiliates,7872000.000,,,,,,,,,,,,
IncreaseDecreaseInDueToAffiliatesCurrent,,,,,6957000.000,,,,-4946000.000,,,,4880000.000
IncreaseDecreaseInNotesReceivables,,,,,,,,,,,,,5483000.000
IncreaseDecreaseInOtherDeposits,,,,,4209000.000,,,,13170000.000,,,,
IncreaseDecreaseInPrepaidExpensesOther,-3237000.000,,,,2819000.000,,,,-659000.000,,,,8356000.000
IncreaseDecreaseInRestrictedCash,,,,,5039000.000,,,,-1891000.000,,,,
IncreaseDecreaseInSecurityDeposits,-6156000.000,,,,-4209000.000,,,,-13170000.000,,,,
InterestCostsIncurred,4430000.000,6298000.000,8500000.000,13849000.000,20239000.000,23913000.000,25029000.000,28922000.000,31613000.000,35840000.000,33433000.000,32251000.000,32492000.000
InterestCostsIncurredCapitalized,2928000.000,2410000.000,3388000.000,4470000.000,4569000.000,1910000.000,1163000.000,1048000.000,636000.000,359000.000,582000.000,713000.000,603000.000
InterestExpense,1502000.000,3888000.000,5112000.000,9379000.000,15670000.000,22003000.000,23866000.000,27874000.000,30977000.000,35481000.000,32851000.000,31538000.000,31889000.000
InterestPaid,3202000.000,,,,,,,,27043000.000,,,,
InterestPaidNet,,,,,,,,,,,,,28487000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,5784000.000,,,,6054000.000,,,,2991000.000,,,,2779000.000
NetCashProvidedByUsedInFinancingActivities,286143000.000,,,,351164000.000,,,,334669000.000,,,,340578000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,286143000.000,,,,351164000.000,,,,334669000.000,,,,340578000.000
NetCashProvidedByUsedInInvestingActivities,-379074000.000,,,,-373172000.000,,,,-376320000.000,,,,-69997000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-379074000.000,,,,-373172000.000,,,,-376320000.000,,,,-69997000.000
NetCashProvidedByUsedInOperatingActivities,47191000.000,,,,28914000.000,,,,55403000.000,,,,110037000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,47191000.000,,,,28914000.000,,,,55403000.000,,,,110037000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,3730000.000,3109000.000,,3836000.000,-761000.000,7316000.000,-6640000.000,-301000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-13676000.000,-12250000.000,-21747000.000,-19312000.000,-17790000.000,-17697000.000,-28616000.000,-20474000.000,-4377000.000,-10404000.000,-21152000.000,2391000.000,-1490000.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,2565000.000,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionPayablesAssumed1,-943000.000,,,,4450000.000,,,,1013000.000,,,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,4698000.000,,,,0.000,,,,
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,112000.000,,,,,,,,,,,,
OperatingExpenses,81000000.000,92588000.000,125027000.000,122074000.000,141971000.000,164749000.000,189026000.000,180048000.000,201328000.000,224575000.000,232008000.000,216136000.000,218574000.000
OperatingLeasesIncomeStatementLeaseRevenue,73761000.000,88871000.000,104210000.000,109543000.000,120680000.000,137818000.000,148815000.000,152406000.000,167995000.000,193491000.000,197137000.000,198980000.000,201107000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,-67000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,-212000.000,16000.000,,,30000.000,51000.000,,40000.000,62000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-212000.000,16000.000,,,30000.000,51000.000,,40000.000,62000.000,28000.000,67000.000,-95000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,0.000,,,,,,-40000.000,-62000.000,-28000.000,0.000,28000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-212000.000,16000.000,,,30000.000,51000.000,,0.000,0.000,0.000,0.000,
OtherCostAndExpenseOperating,,,,,,,,,1253000.000,2087000.000,3142000.000,,
OtherNonoperatingExpense,,,,,,,,,,,,,1558000.000
OwnedPropertyManagementCosts,,,,,,,,,,,,,17478000.000
PaymentsForCapitalImprovements,45388000.000,,,,60047000.000,,,,12118000.000,,,,7677000.000
PaymentsForDepositsOnRealEstateAcquisitions,-7378000.000,,,,2259000.000,,,,467000.000,,,,1072000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,0.000
PaymentsOfDebtIssuanceCosts,649000.000,,,,13411000.000,,,,40000.000,,,,0.000
PaymentsOfDividendsCommonStock,9274000.000,,,,10574000.000,,,,12122000.000,,,,12214000.000
PaymentsOfDividendsMinorityInterest,5975000.000,,,,6054000.000,,,,2991000.000,,,,2779000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,3121000.000,,,,5569000.000,,,,5569000.000,,,,13587000.000
PaymentsOfStockIssuanceCosts,,,,,,,,,,,,,236000.000
PaymentsToAcquireFinanceReceivables,,,,,6633000.000,,,,0.000,,,,
PaymentsToAcquireOtherProductiveAssets,,,,,,,,,,,,,13710000.000
PaymentsToAcquirePartnersInterestInRealEstatePartnershipNetOfCashAcquired,,,,,-13895000.000,,,,,,,,
PaymentsToAcquireResidentialRealEstate,341064000.000,,,,292735000.000,,,,34181000.000,,,,73622000.000
PreferredStockConversionsInducements,,,,,,,,,0.000,,,,0.000
PreferredStockDividendsIncomeStatementImpact,3121000.000,4669000.000,5569000.000,5569000.000,5569000.000,5569000.000,5569000.000,5569000.000,5569000.000,7412000.000,13669000.000,13587000.000,13587000.000
ProceedsFromAccountsReceivableSecuritization,,,,,552830000.000,,,,,,,,
ProceedsFromCollectionOfFinanceReceivables,,,,,,,,,,,,,70000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,350612000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,9162000.000,,,,,,,,337000.000,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,,,,,25000000.000
ProceedsFromLinesOfCredit,321000000.000,,,,346000000.000,,,,521000000.000,,,,0.000
ProceedsFromSaleOfRealEstate,,,,,,,,,7582000.000,,56200000.000,,31306000.000
ProceedsFromStockOptionsExercised,,,,,,,,,-291000.000,,,,258000.000
ProfitLoss,-6935000.000,-3369000.000,-12796000.000,-9992000.000,-8265000.000,-8398000.000,-19938000.000,-11347000.000,5028000.000,-3753000.000,-167000.000,9338000.000,11796000.000
ProvisionForDoubtfulAccounts,1423000.000,,,,1271000.000,,,,1069000.000,,,,1510000.000
RealEstatePeriodIncreaseDecrease,,,,,,,,,1300000000.000,,,,
RealEstateRevenueNet,77278000.000,94304000.000,110393000.000,116899000.000,131748000.000,153628000.000,172613000.000,172587000.000,195193000.000,220972000.000,236057000.000,226667000.000,233754000.000
RepaymentsOfAccountsReceivableSecuritization,,,,,3831000.000,,,,,,,,6231000.000
RepaymentsOfLinesOfCredit,25000000.000,,,,508000000.000,,,,83000000.000,,,,0.000
RepaymentsOfOtherDebt,,,,,227000.000,,,,230000.000,,,,
RepaymentsOfSecuredDebt,,,,,,,,,,,,,245000.000
ShareBasedCompensation,532000.000,612000.000,751000.000,691000.000,696000.000,734000.000,913000.000,782000.000,870000.000,983000.000,891000.000,892000.000,938000.000
StockIssuedDuringPeriodValueConversionOfUnits,,,,,,,,,-69957000.000,,,,
StockIssuedDuringPeriodValueNewIssues,7920000.000,,,,,,,,,,,,350012000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,-134000.000,,,,190000.000,,,,-95000.000
TenantReimbursements,1890000.000,3138000.000,4282000.000,5621000.000,8372000.000,11962000.000,19881000.000,16331000.000,21016000.000,20253000.000,30808000.000,23177000.000,28373000.000
UnrealizedGainLossOnHybridInstrumentNet,-2756000.000,-4944000.000,3588000.000,-1007000.000,1838000.000,2143000.000,-525000.000,-1356000.000,0.000,0.000,0.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,244391368.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,185504294.000,185515651.000,202547677.000,-377218865.000,211481727.000,211487164.000,211414368.000,-423783148.000,219157870.000,238481265.000,238401343.000,-462030310.000,244391368.000
