,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,159458000.000,159783000.000,155889000.000,154969000.000,155889000.000,151769000.000,150063000.000,145814000.000,142056000.000,141989000.000,141620000.000,140782000.000,141306000.000,141564000.000,140865000.000,139579000.000,139891000.000,140218000.000,138128000.000,137350000.000,,,,136334000.000,136438000.000,137142000.000
CommonStockValue,473682000.000,467793000.000,375538000.000,,,,,,,,,,,,,,,,,,,,,,,
CommonStocksIncludingAdditionalPaidInCapital,,,,,,,,,,,,,59934000.000,44437000.000,24209000.000,,11476000.000,1402000.000,1381000.000,,12577000.000,1373000.000,1361000.000,,17879000.000,25492000.000
CommonStocksIncludingAdditionalPaidInCapitalNetOfDiscount,,,,,,,,,,,,42955000.000,59934000.000,44437000.000,24209000.000,1396000.000,11476000.000,1402000.000,1381000.000,1374000.000,12577000.000,1373000.000,1361000.000,12139000.000,17879000.000,25492000.000
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
ContractualObligationDueInFifthYear,,,,,,,,,,,,550000.000,,,,0.000,,,,0.000,,,,0.000,,
ContractualObligationDueInFourthYear,,,,,,,,,,,,550000.000,,,,550000.000,,,,0.000,,,,0.000,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,1020000.000,,,,1008000.000,,,,555000.000,,,,1049000.000,,
ContractualObligationDueInSecondYear,,,,,,,,,,,,1008000.000,,,,550000.000,,,,551000.000,,,,766000.000,,
ContractualObligationDueInThirdYear,,,,,,,,,,,,550000.000,,,,550000.000,,,,550000.000,,,,,,
CostMethodInvestments,,,,10500000.000,,,,13500000.000,,,,13500000.000,,,,13500000.000,,,,5200000.000,,,,3200000.000,,
CostMethodInvestmentsOriginalCost,,,,,,,,,,,,,,,,,,,,8300000.000,,,,,,
CustomerAdvancesCurrent,21700000.000,14968000.000,13031000.000,13219000.000,12296000.000,10425000.000,13681000.000,12150000.000,15367000.000,15854000.000,13585000.000,25414000.000,24858000.000,34340000.000,34952000.000,28276000.000,30746000.000,31220000.000,33270000.000,33848000.000,19270000.000,21189000.000,28680000.000,26019000.000,26830000.000,30818000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,138750000.000,,,,123750000.000,,,,108750000.000,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,,0.025,,,,0.025,,,,0.025,,,,0.024,0.024,0.024
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,5579000.000,5263000.000,4947000.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,,,45243000.000,45321000.000,48821000.000
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,2331000.000,2479000.000,14020000.000
DeferredRevenueCurrent,19790000.000,20046000.000,22135000.000,24046000.000,26331000.000,23446000.000,19741000.000,29465000.000,29107000.000,26715000.000,30308000.000,28844000.000,23951000.000,24646000.000,25831000.000,27878000.000,27439000.000,29989000.000,27394000.000,31933000.000,33360000.000,30738000.000,36553000.000,34420000.000,33989000.000,31385000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,4608000.000,,,,6184000.000,,,,4758000.000,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,99284000.000,,,,90146000.000,,,,88647000.000,,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,10565000.000,,,,10494000.000,,,,11337000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,44909000.000,,,,51806000.000,,,,42912000.000,,
DeferredTaxAssetsNet,,,,41800000.000,,,,55200000.000,,,,44000000.000,,,,86007000.000,,,,87539000.000,,,,85723000.000,,
DeferredTaxAssetsNetCurrent,23364000.000,24295000.000,25097000.000,27443000.000,27164000.000,27023000.000,27013000.000,30960000.000,30950000.000,30953000.000,31659000.000,38389000.000,38660000.000,38605000.000,38154000.000,38873000.000,38394000.000,38509000.000,38484000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,22746000.000,22746000.000,28391000.000,31644000.000,31684000.000,31857000.000,31832000.000,32223000.000,32211000.000,31826000.000,32235000.000,17883000.000,18079000.000,18959000.000,18666000.000,19941000.000,20278000.000,20146000.000,20521000.000,55429000.000,55877000.000,55578000.000,55194000.000,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,4334000.000,,,,1373000.000,,,,917000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,25858000.000,,,,29297000.000,,,,25522000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,19530000.000,,,,15628000.000,,,,17204000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,34389000.000,,,,27170000.000,,,,28909000.000,,
DeferredTaxAssetsValuationAllowance,,,,6700000.000,,,,9300000.000,,,,13500000.000,,,,13277000.000,,,,2607000.000,,,,2924000.000,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,-41098000.000,,,,-35733000.000,,,,42811000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,-34737000.000,,,,-26996000.000,,,,33564000.000,,
DeferredTaxLiabilitiesNoncurrent,13787000.000,13360000.000,13221000.000,17237000.000,16981000.000,17294000.000,17358000.000,7996000.000,8325000.000,16698000.000,18828000.000,12255000.000,14076000.000,14097000.000,14001000.000,13905000.000,13486000.000,13365000.000,1012000.000,3623000.000,3787000.000,3893000.000,3711000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,-1808000.000,,,,-2125000.000,,,,2035000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,-4553000.000,,,,-6612000.000,,,,7212000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,-5872000.000,,,,-5127000.000,,,,-2166000.000,,,,-2378000.000,,,,-1717000.000,,,,-1615000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,4949000.000,,,,4501000.000,,,,1836000.000,,,,2208000.000,,,,1708000.000,,,,1630000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,-923000.000,,,,-626000.000,,,,-330000.000,,,,-170000.000,,,,-9000.000,,,,15000.000,,
DefinedBenefitPlanBenefitObligation,,,,23979000.000,,,,24932000.000,,,,12551000.000,,,,11813000.000,,,,11426000.000,,,,11419000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,,-13881000.000,,,,-10268000.000,,,,-10002000.000,,,,1048000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,7427000.000,,,,6451000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,498000.000,,,,380000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,500000.000,,,,382000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,525000.000,,,,408000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,490000.000,,,,386000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,13714000.000,,,,13861000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,-382000.000,,,,-335000.000,,,,-307000.000,,,,292000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,-376000.000,,,,-314000.000,,,,-262000.000,,,,9113000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,-391000.000,,,,-313000.000,,,,-272000.000,,,,253000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,-393000.000,,,,-326000.000,,,,-275000.000,,,,267000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,-397000.000,,,,-327000.000,,,,-291000.000,,,,271000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,,-23979000.000,,,,-24932000.000,,,,-12551000.000,,,,-11813000.000,,,,-11426000.000,,,,-11419000.000,,
DerivativeAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,,,200000.000,300000.000
DerivativeAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,500000.000,300000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,,,,3800000.000,,2500000.000,2100000.000,2200000.000,,2100000.000,,,,,
EmployeeRelatedLiabilitiesCurrent,46126000.000,46822000.000,44007000.000,49475000.000,44389000.000,44794000.000,39717000.000,41506000.000,41287000.000,49565000.000,39139000.000,62069000.000,60370000.000,66191000.000,62959000.000,62065000.000,48478000.000,53740000.000,55713000.000,54806000.000,52212000.000,46629000.000,54277000.000,52874000.000,51140000.000,54820000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,47000000.000,38200000.000,33300000.000,26200000.000,52100000.000,44400000.000,37100000.000,31600000.000,55300000.000,50400000.000,42700000.000,32800000.000,50700000.000,41900000.000,36000000.000,27600000.000,49200000.000,42500000.000,37000000.000,31800000.000,53600000.000,46500000.000,41000000.000,35900000.000,62000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,87500000.000,91800000.000,,104600000.000,109600000.000,116300000.000,,97000000.000,103200000.000,110200000.000,,88000000.000,93600000.000,96900000.000,,78700000.000,83000000.000,86700000.000,,65900000.000,69600000.000,73300000.000,,85200000.000,93200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,21450000.000,,,,16801000.000,,,,15708000.000,,,,23594000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,9391000.000,,,,9439000.000,,,,10682000.000,,,,14411000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,11544000.000,,,,10194000.000,,,,12375000.000,,,,16095000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,12025000.000,,,,11936000.000,,,,13129000.000,,,,19041000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,16510000.000,,,,12416000.000,,,,14964000.000,,,,19962000.000,,
Goodwill,492431000.000,493396000.000,484632000.000,498343000.000,502951000.000,497728000.000,502401000.000,503078000.000,545042000.000,558281000.000,567611000.000,575701000.000,575744000.000,575522000.000,560488000.000,553335000.000,536780000.000,544501000.000,541971000.000,596316000.000,601247000.000,592946000.000,626243000.000,801406000.000,896436000.000,920364000.000
IntangibleAssetsNetExcludingGoodwill,178760000.000,170794000.000,162193000.000,164440000.000,158559000.000,152274000.000,145511000.000,140621000.000,167870000.000,162806000.000,157489000.000,154195000.000,153664000.000,147934000.000,138991000.000,133212000.000,125818000.000,122344000.000,118418000.000,141302000.000,138639000.000,133364000.000,135878000.000,168460000.000,193099000.000,190058000.000
InterestRateDerivativeAssetsAtFairValue,,,,,,,,,,,,3500000.000,,,,2100000.000,,,,,,,,,,
InterestRateDerivativeLiabilitiesAtFairValue,,,,,,,,,,,,1000000.000,,,,800000.000,,,,,,,,,,
InterestRateDerivativesAtFairValueNet,,,,,,,,,,,,2500000.000,,,,1300000.000,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,54831000.000,60467000.000,54592000.000,59700000.000,62740000.000,72878000.000,99461000.000,93955000.000,86648000.000,97171000.000,95117000.000,96323000.000,99935000.000,102549000.000,101848000.000,105732000.000,120825000.000,135624000.000,138346000.000,134294000.000,133451000.000,133161000.000,127301000.000,126394000.000,129682000.000
InventoryNet,321072000.000,322447000.000,327132000.000,336051000.000,351232000.000,350791000.000,360767000.000,381378000.000,389995000.000,364671000.000,376033000.000,344719000.000,338894000.000,350092000.000,343300000.000,320605000.000,340300000.000,360571000.000,387113000.000,393092000.000,398870000.000,387393000.000,380225000.000,371371000.000,386058000.000,405328000.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,,208921000.000,207747000.000,225573000.000,231722000.000,232674000.000,231736000.000,231273000.000,228121000.000,223805000.000,222573000.000,204542000.000,198916000.000,193537000.000,186778000.000,181618000.000,185975000.000,187665000.000,201777000.000,216107000.000,214864000.000,202343000.000,192057000.000,200640000.000,204730000.000,217113000.000
InventoryWorkInProcessNetOfReserves,,58695000.000,58918000.000,55886000.000,59810000.000,55377000.000,56153000.000,50644000.000,67919000.000,54218000.000,56289000.000,45060000.000,43655000.000,56620000.000,53973000.000,37139000.000,48593000.000,52081000.000,49712000.000,38639000.000,49712000.000,51599000.000,55007000.000,43430000.000,54934000.000,58533000.000
LettersOfCreditOutstandingAmount,,,,,15900000.000,10100000.000,9700000.000,,12000000.000,12400000.000,13200000.000,,29400000.000,39200000.000,38100000.000,,38900000.000,38400000.000,42700000.000,,25900000.000,20700000.000,21600000.000,,,
LiabilitiesAndStockholdersEquity,1933959000.000,1930615000.000,2102298000.000,2147029000.000,2166213000.000,2114806000.000,2146014000.000,2177505000.000,2078375000.000,2286516000.000,2325876000.000,2343359000.000,2368888000.000,2402165000.000,2354292000.000,2354023000.000,2312358000.000,2379716000.000,2354803000.000,2406400000.000,2413209000.000,2794951000.000,2587894000.000,2619706000.000,2630395000.000,2703504000.000
LiabilitiesCurrent,238496000.000,225144000.000,218365000.000,231530000.000,207626000.000,208427000.000,201337000.000,239492000.000,215009000.000,264857000.000,251813000.000,276515000.000,271161000.000,299766000.000,287826000.000,309557000.000,294542000.000,310307000.000,313883000.000,585345000.000,535149000.000,522356000.000,310648000.000,361712000.000,341175000.000,349624000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,700000.000,,,,,,,,,,,,,,,,,,,,,,
LineOfCredit,,,,,,,,,,,,,,,127500000.000,,120000000.000,116250000.000,112500000.000,,105000000.000,0.000,0.000,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,146250000.000,142500000.000,,135000000.000,131250000.000,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,184100000.000,189900000.000,190300000.000,,188000000.000,187600000.000,186800000.000,,170600000.000,160800000.000,161900000.000,,161100000.000,161600000.000,157300000.000,,174100000.000,378100000.000,380900000.000,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,,,,,101250000.000,97500000.000,,,
LongTermDebt,,,,,,,,,,394799000.000,391163000.000,387528000.000,383892000.000,380257000.000,376622000.000,372986000.000,369351000.000,365715000.000,362080000.000,358444000.000,354809000.000,769964000.000,516606000.000,516921000.000,509737000.000,506303000.000
LongTermDebtCurrent,,,,,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,264694000.000,264809000.000,264924000.000,15000000.000,15000000.000,15000000.000,15000000.000
LongTermDebtNoncurrent,,,247747000.000,247861000.000,247976000.000,248090000.000,248205000.000,248319000.000,248434000.000,379799000.000,376163000.000,372528000.000,368892000.000,365257000.000,361622000.000,357986000.000,354351000.000,350715000.000,347080000.000,93750000.000,90000000.000,505040000.000,501606000.000,501921000.000,494737000.000,491303000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,,,2500000.000,2500000.000,4500000.000
NoncurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,1409806000.000,1408914000.000,1430580000.000
NotionalAmountOfForeignCurrencyDerivatives,,83916000.000,72224000.000,45145000.000,58383000.000,21630000.000,21374000.000,129037000.000,126893000.000,122006000.000,136725000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,32501000.000,,,,37078000.000,,,,26306000.000,,,,14058000.000,,,,14246000.000,,,,21212000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,15927000.000,,,,12051000.000,,,,11680000.000,,,,6431000.000,,,,5148000.000,,,,9265000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,896000.000,,,,2344000.000,,,,1428000.000,,,,948000.000,,,,990000.000,,,,1135000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1949000.000,,,,3381000.000,,,,1488000.000,,,,1622000.000,,,,1611000.000,,,,1539000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,5699000.000,,,,4710000.000,,,,2435000.000,,,,1772000.000,,,,2614000.000,,,,2805000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,7856000.000,,,,8967000.000,,,,7557000.000,,,,2661000.000,,,,3464000.000,,,,5660000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,174000.000,,,,5625000.000,,,,1718000.000,,,,624000.000,,,,419000.000,,,,808000.000,,
OtherAssetsCurrent,106006000.000,109673000.000,133767000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,32519000.000,37261000.000,62105000.000,32338000.000,37819000.000,38424000.000,39238000.000,124722000.000,44352000.000,47896000.000,59194000.000,51808000.000,58297000.000,57187000.000,63135000.000,61240000.000,59054000.000,59039000.000,57969000.000,53210000.000,52068000.000,83515000.000,47290000.000,168155000.000,46522000.000,47767000.000
OtherInventoryDemo,,,,,,,,,,,,,,,,,,,,,,,,36900000.000,,
OtherLiabilitiesCurrent,4632000.000,4592000.000,5376000.000,3886000.000,3322000.000,4057000.000,4162000.000,4331000.000,3937000.000,4403000.000,4479000.000,4814000.000,4969000.000,5715000.000,4273000.000,8231000.000,3212000.000,6182000.000,5038000.000,5987000.000,6038000.000,4441000.000,8134000.000,16659000.000,10178000.000,11450000.000
OtherLiabilitiesNoncurrent,56763000.000,52421000.000,51825000.000,53835000.000,57222000.000,58082000.000,59639000.000,58985000.000,59857000.000,45676000.000,50151000.000,48685000.000,49966000.000,50411000.000,49367000.000,51706000.000,52919000.000,55341000.000,56715000.000,63710000.000,62615000.000,64311000.000,65126000.000,65773000.000,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,401000.000,,,,409000.000,,,,383000.000,,,,335000.000,,,,307000.000,,,,292000.000,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,9400000.000,,,,8100000.000,,,,3400000.000,,,,3600000.000,,,,2800000.000,,,,2600000.000,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,23578000.000,,,,24523000.000,,,,12168000.000,,,,11478000.000,,,,11119000.000,,,,11127000.000,62781000.000,58153000.000
PreferredStockIncludingAdditionalPaidInCapital,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,104285000.000,117964000.000,124794000.000,130244000.000,96006000.000,100455000.000,102530000.000,98001000.000,97574000.000,98386000.000,101684000.000,89789000.000,93691000.000,83165000.000,86000000.000,90957000.000,95539000.000,82217000.000,87927000.000,88625000.000,79917000.000,83926000.000,83175000.000
