,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-12-31
IncomeLossFromContinuingOperations,,,,,,,,,-4925.000,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,-571456.000,-896674.000,-339020.000,-344396.000,-270445.000,-265011.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,-11834.000,,,,,-5848.000,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,0.000,,,0.000,0.000
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,,,9695.000,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-1638.000,,,,1125.000,-12945.000,,,48381.000,13404.000,55208.000,,,,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,,,,,,,,,,-6054.000,,,,47579.000,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,,,,,,,-11050.000,
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,,,140078.000,,,,,
IncreaseDecreaseInDueToRelatedParties,,,,,,,7834.000,-600.000,1675.000,,,,,,,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,,,,,,,,,,,,,,,,,,,46119.000,
InterestExpense,,,,,,,,,,,,,,,31004.000,41670.000,35790.000,61236.000,41317.000,55822.000
InterestPaid,,,,,,,,,,,,,,,13131.000,,,,6262.000,
LegalFees,,,,,,,,,,,42301.000,6871.000,60390.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,,-600.000,1675.000,,-25641.000,,0.000,,392733.000,,,,142239.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,-600.000,1675.000,,-25641.000,,0.000,,392733.000,,,,142239.000,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,,,-617.000,,,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,,,-617.000,,,,0.000,
NetCashProvidedByUsedInOperatingActivities,,,-13472.000,,,,-9484.000,-18793.000,-4925.000,,-14073.000,-2417.000,-17530.000,,-396478.000,,,,-144697.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-13472.000,,,,-9484.000,-18793.000,-4925.000,,-14073.000,-2417.000,-17530.000,,-396478.000,,,,-144697.000,
NetIncomeLoss,-11861.000,-10062.000,-11834.000,-4499.000,-6020.000,-32375.000,-10609.000,-5848.000,-4925.000,-11377.000,-47454.000,-15821.000,-72738.000,-1494812.000,-571456.000,-896674.000,-339020.000,-344396.000,-270445.000,-265011.000
NonoperatingIncomeExpense,,,,,,,,,,,,,,,-27334.000,-347420.000,-35790.000,,-41317.000,-55822.000
OperatingExpenses,,,,,,,,,,,,,,,520811.000,549254.000,303230.000,298712.000,229128.000,209189.000
OperatingIncomeLoss,,,,,,,,,,,,,,,-544122.000,-549254.000,-303230.000,-275401.000,-229128.000,-209189.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,3670.000,2860.000,,,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,617.000,,,,0.000,
ProceedsFromOtherEquity,,,,,,,,,,,20327.000,,0.000,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,-256.000,,,,-1258.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,-45968.000,,0.000,,,,,,,
ProfessionalAndContractServicesExpense,,,,,,,,,,,,,8180.000,,,,,,,
ProfessionalFees,,,,,,,1600.000,-70.000,1600.000,8000.000,3500.000,2000.000,2000.000,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,2262.000,,,,0.000,
ResearchAndDevelopmentExpense,2704.000,,,,,,,,,,,,,,,,,,,
Revenues,,,,,,,,,,,,,,,,0.000,,,0.000,0.000
SalesRevenueNet,,,,,,,,,,,,,,,,0.000,,,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,97000000.000,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,97000000.000,97000000.000,97000000.000,-194000000.000,97000000.000,97000000.000,97000000.000,-194000000.000,97000000.000,97000000.000,97000000.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,86940992.000,88630450.000,89170979.000,-176142320.000,89399012.000,89424477.000
