,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,36000.000,,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,-148000.000,,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3,76000.000,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,37000.000
GainLossOnSaleOfInvestments,-338000.000,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,-205000.000,,,,,,,,
GeneralAndAdministrativeExpense,4049000.000,3908000.000,4697000.000,5288000.000,5718000.000,6935000.000,6413000.000,6592000.000,7869000.000,7241000.000,8702000.000,7981000.000,8335000.000
GrossProfit,11938000.000,15114000.000,14649000.000,13816000.000,16023000.000,20822000.000,19375000.000,20038000.000,21279000.000,26215000.000,25128000.000,24688000.000,25744000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,0.000,0.000,0.000,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,0.000,0.000,0.000,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1465000.000,3776000.000,3474000.000,1337000.000,2418000.000,5314000.000,3678000.000,3317000.000,3400000.000,8042000.000,5449000.000,5834000.000,5879000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-99000.000,,,,,,,,,,,,
IncomeTaxExpenseBenefit,577000.000,1490000.000,1341000.000,-182000.000,846000.000,1855000.000,982000.000,-541000.000,1035000.000,2900000.000,1994000.000,-3723000.000,-53000.000
IncomeTaxesPaid,39000.000,,,,33000.000,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,5000.000,,,,45000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1193000.000,,,,2975000.000,,,,4260000.000,,,,4045000.000
IncreaseDecreaseInAccountsReceivable,10669000.000,,,,6203000.000,,,,9486000.000,,,,5015000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,432000.000,,,,,,,,-5000.000,,,,
IncreaseDecreaseInDeferredCharges,-6000.000,,,,-83000.000,,,,123000.000,,,,-16000.000
IncreaseDecreaseInDeferredRevenue,556000.000,,,,221000.000,,,,458000.000,,,,621000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,931000.000,,,,586000.000,,,,-2254000.000,,,,-2291000.000
IncreaseDecreaseInIncomeTaxesReceivable,87000.000,,,,814000.000,,,,,,,,129000.000
IncreaseDecreaseInInventories,429000.000,,,,199000.000,,,,2170000.000,,,,-49000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,-18000.000,,,,-16000.000,,,,-19000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,428000.000,,,,162000.000,,,,315000.000,,,,773000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,9649.000,9663.000,15122.000,-23855.000,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,1384806.000,1352687.000,1339775.000,-2778668.000,956274.000,953218.000,943037.000,-1823814.000,1090189.000
InterestExpense,133000.000,203000.000,104000.000,9000.000,7000.000,6000.000,5000.000,4000.000,3000.000,2000.000,1000.000,0.000,
InterestIncomeOther,6000.000,12000.000,10000.000,,,,,,,,,,
InterestPaid,132000.000,,,,8000.000,,,,4000.000,,,,
InventoryWriteDown,26000.000,,,,32000.000,,,,23000.000,,,,7000.000
InvestmentIncomeInterest,,,,,12000.000,26000.000,28000.000,36000.000,29000.000,36000.000,61000.000,70000.000,101000.000
NetCashProvidedByUsedInFinancingActivities,50587000.000,,,,2245000.000,,,,515000.000,,,,2803000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,50587000.000,,,,2245000.000,,,,515000.000,,,,2803000.000
NetCashProvidedByUsedInInvestingActivities,-3228000.000,,,,-4040000.000,,,,942000.000,,,,-3765000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3228000.000,,,,-4040000.000,,,,942000.000,,,,-3765000.000
NetCashProvidedByUsedInOperatingActivities,-1330000.000,,,,6061000.000,,,,4777000.000,,,,13212000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1330000.000,,,,6061000.000,,,,4777000.000,,,,13212000.000
NetIncomeLoss,888000.000,2286000.000,2133000.000,1519000.000,1572000.000,3459000.000,2696000.000,3858000.000,2365000.000,5142000.000,3455000.000,9557000.000,5932000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,2286000.000,2133000.000,,1572000.000,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,2286000.000,2133000.000,,,3459000.000,2696000.000,,,,,,
NonoperatingIncomeExpense,-84000.000,-187000.000,-93000.000,-95000.000,-100000.000,-31000.000,-36000.000,-157000.000,123000.000,23000.000,52000.000,-337000.000,308000.000
OperatingExpenses,10389000.000,11151000.000,11082000.000,12384000.000,13505000.000,15477000.000,15661000.000,16564000.000,18002000.000,18196000.000,19731000.000,18517000.000,20173000.000
OperatingIncomeLoss,1549000.000,3963000.000,3567000.000,1432000.000,2518000.000,5345000.000,3714000.000,3474000.000,3277000.000,8019000.000,5397000.000,6171000.000,5571000.000
OperatingLeasesIncomeStatementLeaseRevenue,,9929000.000,9968000.000,,10703000.000,,,,,,,,
OperatingLeasesRentExpenseNet,207000.000,180000.000,182000.000,181000.000,220000.000,220000.000,221000.000,239000.000,264000.000,239000.000,263000.000,262000.000,262000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,63000.000,10000.000,,54000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,11000.000,9000.000,-4000.000,-75000.000,64000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-92000.000,107000.000,12000.000,34000.000,-3000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,-44000.000,-2000.000,,57000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-81000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,-81000.000,116000.000,8000.000,-41000.000,61000.000
OtherCostOfOperatingRevenue,,4597000.000,4598000.000,,5140000.000,5341000.000,,,,,,,
OtherIncome,7000.000,4000.000,,,,,,,,,,,
OtherNonoperatingIncome,,,1000.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,-105000.000,-51000.000,-59000.000,-189000.000,97000.000,-11000.000,-8000.000,-407000.000,207000.000
PaymentsOfStockIssuanceCosts,4902000.000,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,6990000.000,,,,9988000.000
PaymentsToAcquireIntangibleAssets,169000.000,,,,11000.000,,,,,,,,
PaymentsToAcquireMachineryAndEquipment,2890000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,169000.000,,,,552000.000,,,,714000.000,,,,593000.000
PreferredStockDividendsIncomeStatementImpact,,,0.000,,,,,,,,,,
ProceedsFromIssuanceInitialPublicOffering,56471000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,467000.000,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,10100000.000,,,,7950000.000
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,54000.000
ProceedsFromStockOptionsExercised,11000.000,,,,166000.000,,,,92000.000,,,,2222000.000
ProceedsFromStockPlans,,,,,342000.000,,,,500000.000,,,,581000.000
ProductWarrantyAccrualPayments,234000.000,,,,265000.000,,,,369000.000,,,,543000.000
ProductWarrantyAccrualPeriodIncreaseDecrease,112000.000,,,,276000.000,,,,456000.000,,,,528000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,138000.000,,,,150000.000,,,,300000.000,,,,
ProductWarrantyAccrualWarrantiesIssued,208000.000,,,,391000.000,,,,525000.000,,,,1071000.000
ProvisionForDoubtfulAccounts,196000.000,,,,297000.000,,,,841000.000,,,,
ProvisionForOtherLosses,,,,,-9000.000,,,,,,,,
RentalIncomeNonoperating,8776000.000,,,,,,,,,,,,
RepaymentsOfDebt,1407000.000,,,,,,,,,,,,
RepaymentsOfLongTermDebt,53000.000,,,,81000.000,,,,77000.000,,,,
ResearchAndDevelopmentExpense,635000.000,879000.000,798000.000,665000.000,863000.000,975000.000,1116000.000,1226000.000,1168000.000,1379000.000,1350000.000,1216000.000,1309000.000
Revenues,23633000.000,30393000.000,29393000.000,29118000.000,33752000.000,44029000.000,40778000.000,40446000.000,42989000.000,54567000.000,54422000.000,50851000.000,52500000.000
SalesReturnsAndAllowancesGoods,948000.000,,,,966000.000,,,,2066000.000,,,,
SalesRevenueNet,14857000.000,20464000.000,19425000.000,18350000.000,23049000.000,32385000.000,29248000.000,28943000.000,32811000.000,45578000.000,47177000.000,42604000.000,45966000.000
SellingAndMarketingExpense,5705000.000,6364000.000,5587000.000,6431000.000,6924000.000,7567000.000,8132000.000,8746000.000,8965000.000,9576000.000,9679000.000,9320000.000,10529000.000
ShareBasedCompensation,131000.000,,457000.000,,518000.000,,,,1295000.000,,,,1891000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,4799.000,,,,,,,,,,,,33.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,335.000,,,,2125.000,,,,21375.000,,,,53465.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.290,,,,0.810,,,,1.190,,,,13.800
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,1.090,,,,,,,,,,,,8.700
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.690,,,,16.620,,,,24.010,,,,45.630
StockIssuedDuringPeriodSharesStockOptionsExercised,8975.000,,,,204332.000,,,,77359.000,,,,157412.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,22000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,342000.000,,,,500000.000,,,,581000.000
StockIssuedDuringPeriodValueNewIssues,49884000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,11000.000,,,,166000.000,,,,92000.000,,,,2222000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,0.000,,,,0.000,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,9437525.000,20146915.000,20213102.000,-31760044.000,20562040.000,20672414.000,20783550.000,-41309834.000,20783943.000,20925613.000,21100725.000,-41714414.000,21579721.000
WeightedAverageNumberOfSharesOutstandingBasic,9437525.000,18201661.000,18286208.000,-29742825.000,19167585.000,19310064.000,19428653.000,-38507311.000,19827669.000,19972395.000,20157688.000,-39890600.000,20489532.000
