,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
InventoryWriteDown,,,,,,,200000.000,700000.000,2600000.000,167000.000,72000.000,0.000,200000.000,-107000.000
LiabilitiesFairValueAdjustment,,,,,,,12000.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,1363000.000,,,,356000.000,,,,-8853000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1363000.000,,,,356000.000,,,,-8853000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,67289000.000,,,,-8047000.000,,,,13281000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,67289000.000,,,,-8047000.000,,,,13281000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,17771000.000,,,,13167000.000,,,,-9295000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,17771000.000,,,,13167000.000,,,,-9295000.000,,,
NetIncomeLoss,7756000.000,4645000.000,3893000.000,173000.000,408000.000,46000.000,-2404000.000,-39913000.000,-11935000.000,-11902000.000,-23253000.000,-21849000.000,-27637000.000,-25385000.000
OperatingExpenses,21966000.000,22154000.000,25806000.000,41945000.000,41686000.000,43175000.000,41538000.000,42065000.000,40772000.000,41464000.000,49286000.000,45301000.000,50259000.000,46323000.000
OperatingIncomeLoss,11861000.000,6315000.000,7386000.000,910000.000,2361000.000,734000.000,-6699000.000,-7809000.000,-13259000.000,-13670000.000,-23224000.000,-21763000.000,-27690000.000,-25241000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,17000.000,59000.000,,-44000.000,65000.000,162000.000,156000.000,43000.000,35000.000,-63000.000,-199000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-49000.000,231000.000,,-66000.000,-152000.000,321000.000,182000.000,54000.000,42000.000,-118000.000,-257000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,201000.000,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,201000.000,-66000.000,172000.000,-80000.000,-22000.000,-217000.000,159000.000,26000.000,11000.000,7000.000,-55000.000,-58000.000
OtherNonoperatingIncome,213000.000,133000.000,290000.000,246000.000,31000.000,34000.000,428000.000,255000.000,464000.000,435000.000,81000.000,192000.000,176000.000,432000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,9026000.000,,,
PaymentsToAcquireMarketableSecurities,,,4247000.000,,,,29720000.000,,,,4244000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,599000.000,,,,3811000.000,,,,1984000.000,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,72135000.000,,,,25484000.000,,,,19509000.000,,,
ProceedsFromStockOptionsExercised,,,892000.000,,,,462000.000,,,,173000.000,,,
ProductWarrantyAccrualPayments,,,,,,,6000.000,,,,14000.000,,,
ProductWarrantyAccrualWarrantiesIssued,,,9000.000,,,,58000.000,,,,23000.000,,,
RelatedPartyTransactionPurchasesFromRelatedParty,,,,,,,,,,,100000.000,,,
ResearchAndDevelopmentExpense,14148000.000,15142000.000,15471000.000,25671000.000,28072000.000,29139000.000,28070000.000,28334000.000,28510000.000,29622000.000,35266000.000,31216000.000,29073000.000,21679000.000
RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,,,,,,,,,,,,0.230,,
RestructuringCharges,,,,,,,,1763000.000,-69000.000,,,1796000.000,2186000.000,
RestructuringReserveSettledWithCash,,,,,,,402000.000,,,,,,,
Revenues,61473000.000,51465000.000,59103000.000,83052000.000,89825000.000,89698000.000,74457000.000,70612000.000,56376000.000,57931000.000,55655000.000,50200000.000,43178000.000,42586000.000
SalesAllowancesGoods,,,,,,,,,,,,900000.000,600000.000,
SalesRevenueNet,61473000.000,51465000.000,59103000.000,83052000.000,89825000.000,89698000.000,74457000.000,70612000.000,56376000.000,57931000.000,55655000.000,50200000.000,43178000.000,42586000.000
SellingAndMarketingExpense,4303000.000,4073000.000,5045000.000,6975000.000,6966000.000,6327000.000,6455000.000,6017000.000,6137000.000,6273000.000,7445000.000,5878000.000,5923000.000,5125000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,300000.000,300000.000,,100000.000,200000.000,600000.000,189000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,1000000.000,200000.000,,15000.000,800000.000,200000.000,57000.000
StandardProductWarrantyAccrualPeriodIncreaseDecrease,,,-11000.000,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,300000.000,100000.000,,100000.000,100000.000,100000.000,57000.000
StockRepurchasedDuringPeriodValue,,,,,,,,,,,9000000.000,2300000.000,2800000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,89290000.000,88884000.000,89337000.000,89484000.000,90885000.000,-179342000.000,89304000.000,90281000.000,91069000.000,-180160000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,89705000.000,89566000.000,89293000.000,
WeightedAverageNumberOfSharesIssuedBasic,,,87342000.000,87991000.000,88399000.000,-175568000.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,86046000.000,86541000.000,87342000.000,87991000.000,88399000.000,-175568000.000,89304000.000,90281000.000,91069000.000,-180160000.000,,,,
