,2011-07-12,2011-10-04,2012-01-03,2012-04-03,2012-07-03,2012-10-02,2013-01-01,2013-04-02,2013-07-02,2013-10-01,2013-12-31,2014-04-01,2014-07-01,2014-09-30,2014-12-30,2015-03-31,2015-06-30,2015-09-29,2015-12-29,2016-03-29,2016-06-28,2016-09-27
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentAssets,,,,,,,,,,,,,,,365000.000,,,,259000.000,,,
CashAndCashEquivalentsAtCarryingValue,21944000.000,24820000.000,19607000.000,19259000.000,28535000.000,31856000.000,31486000.000,23037000.000,32573000.000,28886000.000,32386000.000,25294000.000,32376000.000,30434000.000,17750000.000,8116000.000,13918000.000,25236000.000,19730000.000,12536000.000,15773000.000,14257000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,292002.000,,,,,,,,,,,,,,,
CollateralizedAgreements,,,,,,,,,1100000.000,900000.000,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,66561976.000,67093839.000,67280485.000,67306639.000,67617393.000,77333489.000,77408909.000,83486948.000,17053958.000,17121674.000,17154655.000,17193163.000,17209127.000,17383853.000,16567803.000,17523014.000,17686163.000,17886779.000,17938820.000,17948545.000,18112896.000,18187950.000
CommonStockSharesOutstanding,66561976.000,67093839.000,67280485.000,67306639.000,67617393.000,77333489.000,77408909.000,83486948.000,17053958.000,17121674.000,17154655.000,17193163.000,17209127.000,17383853.000,16567803.000,16166869.000,16134765.000,15160499.000,,15089728.000,15254079.000,15329133.000
CommonStockValue,67000.000,68000.000,68000.000,68000.000,68000.000,78000.000,78000.000,84000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000
ContributionsInAidOfConstruction,,,,,,,2382000.000,,,,1359000.000,,,,1234000.000,,,,735000.000,,,
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,5678000.000,1457780.000,1457780.000,,,,,,,,,,,,
DebtInstrumentBasisSpreadOnVariableRate,,,,,0.037,0.037,0.030,,,,,,,,,,,,,,,
DeferredRentCreditNoncurrent,,,,,,,5610000.000,,,,4033000.000,,,,3762000.000,,,,2961000.000,,,
DeferredRevenue,,,,,,,,,,,,,,,700000.000,,,,200000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,4670000.000,,,,3918000.000,,,,3982000.000,,,,1510000.000,,,
DeferredTaxAssetsInvestments,,,,,,,14000.000,,,,19000.000,,,,3000.000,,,,4000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,8107000.000,,,,9111000.000,,,,10595000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,71437000.000,,,,69345000.000,,,,68889000.000,,,,72493000.000,,,
DeferredTaxAssetsNetNoncurrent,40000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,47848000.000,,,,48680000.000,,,,51006000.000,,,,50837000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,13414000.000,,,,11164000.000,,,,8513000.000,,,,3245000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,1999000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,1626000.000,,,,2153000.000,,,,2541000.000,,,,2979000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,8107000.000,,,,9111000.000,,,,10595000.000,,,,10754000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,2261000.000,,,,1881000.000,,,,1654000.000,,,,1518000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,15000.000,,,,0.000,,,,-6000.000,,,,-64000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,79544000.000,,,,78456000.000,,,,79484000.000,,,,72493000.000,,,
EmployeeRelatedLiabilitiesCurrent,5764000.000,5264000.000,6566000.000,3786000.000,7812000.000,4292000.000,7566000.000,4050000.000,6806000.000,3981000.000,5538000.000,3827000.000,7430000.000,4536000.000,6325000.000,4813000.000,4985000.000,3421000.000,3788000.000,2533000.000,4645000.000,3623000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,1200000.000,,,,,,,,,,,,,,,,,
FIFOInventoryAmount,,,,,,,,,,,,,,,,,,,818000.000,770000.000,704000.000,630000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,2672000.000,,,,2704000.000,,,,2603000.000,,,,2527000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,115000.000,,,,20000.000,,,,136000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,104000.000,,,,74000.000,,,,118000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,94000.000,,,,72000.000,,,,67000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,94000.000,,,,72000.000,,,,101000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,96000.000,,,,73000.000,,,,117000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,98000.000,,,,73000.000,,,,118000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,4084000.000,,,,4021000.000,,,,4963000.000,,,,3991000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,1412000.000,,,,1317000.000,,,,2360000.000,,,,1464000.000,,,
Goodwill,,,,1277000.000,1308000.000,1336000.000,1336000.000,1233000.000,1233000.000,1233000.000,1233000.000,1233000.000,1233000.000,1176000.000,982000.000,897000.000,897000.000,908000.000,1184000.000,1184000.000,1184000.000,1184000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,1535000.000,1630000.000,2360000.000,1295000.000,1154000.000,1061000.000,1464000.000,1424000.000,1390000.000,1359000.000
InventoryNet,2500000.000,2730000.000,2228000.000,2396000.000,2601000.000,2637000.000,3143000.000,3444000.000,3630000.000,3315000.000,2670000.000,2624000.000,2429000.000,2953000.000,2300000.000,2267000.000,2177000.000,1451000.000,,,,
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,900000.000,1700000.000,,1500000.000,1500000.000,1500000.000,,,,
Liabilities,62695000.000,61300000.000,68109000.000,62817000.000,65165000.000,60827000.000,72101000.000,60923000.000,65283000.000,57302000.000,71074000.000,64687000.000,69353000.000,65211000.000,75744000.000,70819000.000,67266000.000,62654000.000,64625000.000,56378000.000,54638000.000,55641000.000
LiabilitiesAndStockholdersEquity,88441000.000,91101000.000,88293000.000,81514000.000,88471000.000,88657000.000,93613000.000,81944000.000,93488000.000,88816000.000,97916000.000,92323000.000,104790000.000,100498000.000,92489000.000,80461000.000,81952000.000,75494000.000,69616000.000,59482000.000,56461000.000,56355000.000
LiabilitiesCurrent,48524000.000,47439000.000,55030000.000,49370000.000,51892000.000,47972000.000,60221000.000,48903000.000,53323000.000,46340000.000,61873000.000,57429000.000,62386000.000,58640000.000,66200000.000,62176000.000,58245000.000,54033000.000,55635000.000,48183000.000,47476000.000,48456000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,6000000.000,,,,,14100000.000,14100000.000,,,,,15000000.000,15000000.000,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,4900000.000,8900000.000,8900000.000,8900000.000,14100000.000,,,14100000.000,,,13500000.000,13500000.000,13500000.000,,,,
LongTermInvestmentsAndReceivablesNet,,,,,,,,,,,,,,,,,,,4211000.000,,,
MinorityInterest,,,,,,,,,,,,,105000.000,127000.000,131000.000,162000.000,0.000,0.000,0.000,,,
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,,,,,,,,2000000.000,,,
NotesReceivableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,,,2000000.000,,,
NumberOfStores,,,,,783.000,788.000,809.000,,,,,854.000,857.000,862.000,,867.000,875.000,884.000,70.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,115929000.000,106536000.000,,,,117400000.000,,,,117999000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,7799000.000,29300000.000,,,,29326000.000,,,,27839000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,13990000.000,7692000.000,,,,10274000.000,,,,10580000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,18326000.000,13176000.000,,,,14365000.000,,,,14626000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,23178000.000,18618000.000,,,,20083000.000,,,,18464000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,29276000.000,23485000.000,,,,24848000.000,,,,23750000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,23360000.000,14265000.000,,,,18504000.000,,,,22740000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,90863000.000,,,27829000.000,29233000.000,,,,31415000.000,,,,87406000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,23660000.000,,,2151000.000,8427000.000,,,,8394000.000,,,,20633000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,7406000.000,,,3502000.000,1922000.000,,,,2491000.000,,,,7827000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,11779000.000,,,4806000.000,3883000.000,,,,3729000.000,,,,11133000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,16229000.000,,,5783000.000,5477000.000,,,,5889000.000,,,,14046000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,21213000.000,,,7582000.000,6591000.000,,,,7445000.000,,,,18094000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,10576000.000,,,4005000.000,2933000.000,,,,3467000.000,,,,15673000.000,,,
OtherAccruedLiabilitiesCurrent,11249000.000,10675000.000,9961000.000,9563000.000,8942000.000,9399000.000,9728000.000,9706000.000,9905000.000,11584000.000,13082000.000,14691000.000,14785000.000,17651000.000,16454000.000,,,,,,8237000.000,10176000.000
OtherAccruedLiabilitiesNoncurrent,,,,,,,702000.000,,,,658000.000,,,,1012000.000,,,,1574000.000,,,
OtherAssetsNoncurrent,3018000.000,2671000.000,1332000.000,1358000.000,1346000.000,1375000.000,846000.000,1195000.000,1128000.000,1155000.000,1198000.000,1147000.000,3154000.000,2358000.000,2241000.000,1969000.000,1899000.000,3863000.000,4211000.000,4121000.000,3159000.000,3197000.000
OtherLiabilitiesAndDeferredRevenueNoncurrent,,,,,,,2292000.000,,,,2598000.000,,,,3380000.000,,,,3720000.000,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,,500000.000,1600000.000,1000000.000,21005000.000,18604000.000,19556000.000,18093000.000,16508000.000,7208000.000,8139000.000
OtherLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,200000.000,,,,,,,
OtherLiabilitiesNoncurrent,,,13079000.000,,,,11880000.000,12020000.000,11960000.000,10962000.000,9201000.000,7258000.000,6967000.000,6571000.000,9544000.000,8643000.000,9021000.000,8621000.000,8990000.000,8195000.000,7162000.000,7185000.000
PrepaidExpenseAndOtherAssetsCurrent,,882000.000,1509000.000,1662000.000,1491000.000,809000.000,1681000.000,2680000.000,2479000.000,2467000.000,6727000.000,6545000.000,5914000.000,6133000.000,8105000.000,7554000.000,6293000.000,4872000.000,4495000.000,5158000.000,4217000.000,4909000.000
PrepaidRent,1930000.000,2673000.000,2761000.000,2765000.000,2877000.000,2987000.000,3080000.000,2981000.000,3085000.000,3115000.000,307000.000,2910000.000,2954000.000,3098000.000,504000.000,2931000.000,2501000.000,1773000.000,1682000.000,,,
PrepaidTaxes,181000.000,786000.000,574000.000,288000.000,232000.000,846000.000,655000.000,457000.000,264000.000,680000.000,483000.000,359000.000,237000.000,705000.000,474000.000,329000.000,217000.000,343000.000,356000.000,,,
PropertyPlantAndEquipmentGross,,,,,,,107895000.000,,,,107225000.000,,,,79248000.000,,,,55559000.000,,,
PropertyPlantAndEquipmentNet,47327000.000,46172000.000,44760000.000,42275000.000,40214000.000,38884000.000,38442000.000,37547000.000,40152000.000,39534000.000,37485000.000,38320000.000,40032000.000,39688000.000,29575000.000,16002000.000,13512000.000,13484000.000,18744000.000,18221000.000,17775000.000,19114000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,,,65300000.000,,,,26600000.000,,,,31700000.000,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,1428000.000,1428000.000,1352000.000,,0.000,0.000,205000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-361080000.000,-356956000.000,-366791000.000,-368301000.000,-363683000.000,-359579000.000,-366489000.000,-367731000.000,-361379000.000,-358684000.000,-364409000.000,-364653000.000,-358317000.000,-360018000.000,-368041000.000,-369792000.000,-363463000.000,-350360000.000,-358623000.000,-361443000.000,-363922000.000,-365886000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,894000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,2.420,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,1942350.000,981454.000,926666.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,3728000.000,3882000.000,4759000.000,4504000.000,912.000,912000.000,950000.000,924000.000,946000.000,853000.000,818.000,782000.000,655000.000,617000.000,590000.000,719000.000,625000.000,573000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,2.650,2.570,2.330,2.350,11.660,11.600,11.470,11.450,11.370,11.230,11.000,11.100,11.700,11.830,10.140,10.700,11.710,11.680
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,3921000.000,5291000.000,4507000.000,7463000.000,8285000.000,6273000.000,5255000.000,5066000.000,5014000.000,6290000.000,6110000.000,6539000.000,6801000.000,4532000.000,3960000.000,3108000.000,1400000.000,1579000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,6293000.000,6228000.000,6248000.000,5930000.000,1154.000,1144000.000,1126000.000,1092000.000,1085000.000,983000.000,889.000,1802000.000,1661000.000,1578000.000,1530000.000,1572000.000,1507000.000,1388000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.240,2.230,2.230,2.240,11.210,11.190,11.200,11.180,11.150,11.020,10.890,12.550,12.920,12.980,12.420,12.260,12.870,12.810
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,5745000.000,5775000.000,6092000.000,5790000.000,1132.000,1127000.000,1111000.000,1080000.000,1076000.000,977000.000,884.000,1496000.000,1375000.000,1364000.000,1334000.000,1412000.000,1358000.000,1269000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,3752000.000,5043000.000,4449000.000,7335000.000,8167000.000,6210000.000,5219000.000,5038000.000,4992000.000,6259000.000,6091000.000,18361000.000,17494000.000,4467000.000,3951000.000,3106000.000,1400000.000,1579000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,0.000,,,,,,,,900000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,2.280,2.260,2.240,2.250,11.240,11.210,11.210,11.190,11.160,11.030,10.900,12.280,12.720,12.830,12.200,12.110,12.780,12.740
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,2655000.000,3606000.000,4006000.000,6110000.000,6879000.000,5380000.000,4776000.000,4622000.000,4648000.000,5698000.000,5763000.000,8674000.000,7660000.000,4071000.000,3884000.000,3083000.000,1400000.000,1576000.000
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,78200000.000,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,,45000000.000,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,3200000.000,6900000.000,4991.000,,,
StockholdersEquity,7504000.000,12006000.000,2304000.000,732000.000,5256000.000,19948000.000,13596000.000,19245000.000,28205000.000,31514000.000,26842000.000,27636000.000,35332000.000,35160000.000,16614000.000,9480000.000,14686000.000,12840000.000,4991000.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,25746000.000,29801000.000,20184000.000,18697000.000,23306000.000,27830000.000,21512000.000,21021000.000,28205000.000,31514000.000,26842000.000,27636000.000,35437000.000,35287000.000,16745000.000,9642000.000,14686000.000,12840000.000,4991000.000,3104000.000,1823000.000,714000.000
TaxCreditCarryforwardAmount,,,,,,,2000000.000,,,,,,,,,,,,,,,
TaxCreditCarryforwardDeferredTaxAsset,,,,,,,1589000.000,,,,1530000.000,,,,1196000.000,,,,,,,
TemporaryEquityCarryingAmount,18242000.000,17795000.000,17880000.000,17965000.000,,,,,,,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,18050000.000,7882000.000,7916000.000,1776000.000,0.000,0.000,0.000,,,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,
TemporaryEquityRedemptionPricePerShare,,,,,,,1.150,,,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,304348.000,304348.000,304348.000,304348.000,304348.000,304348.000,304348.000,304348.000,304348.000,304348.000,304348.000,,,,,,,,,,,
TemporaryEquitySharesIssued,173389.000,168389.000,168389.000,168389.000,168389.000,72889.000,72889.000,16109.000,0.000,0.000,0.000,,,,,,,,,,,
TemporaryEquitySharesOutstanding,173389.000,168389.000,168389.000,168389.000,168389.000,72889.000,72889.000,16109.000,0.000,0.000,0.000,,,,,,,,,,,
TreasuryStockShares,,,,,,,,,,,,,,,,,,,1948004.000,,,
TreasuryStockValue,,,,,,,,,,,,,,,11991000.000,18674000.000,21814000.000,38113000.000,40009000.000,40009000.000,40009000.000,40009000.000
UnrecognizedTaxBenefits,,,,,,,185000.000,,,,185000.000,,,,185000.000,,,,185000.000,,,
WorkersCompensationLiabilityCurrent,,,,,,,,,,,,,,,,1680000.000,1754000.000,840000.000,633000.000,651000.000,344000.000,647000.000
