,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
CommonStockValue,3003.000,3003.000,3003.000,3008.000,3008.000,3008.000,3009.000,3009.000,3029.000
ConstructionInProgressGross,7344878.000,14608932.000,18794910.000,24148099.000,175006.000,614143.000,623108.000,626220.000,5559901.000
ContractualObligationDueInNextTwelveMonths,,,,,820000.000,800000.000,790000.000,850000.000,850000.000
DebtInstrumentInterestRateStatedPercentage,,,,,0.020,,,,
DeferredTaxAssetsInventory,,,,,24948.000,24919.000,20429.000,28625.000,25178.000
DeferredTaxAssetsNetCurrent,149849.000,51383.000,200588.000,21002.000,24948.000,24919.000,54767.000,28625.000,146418.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,4786510.000,5040227.000,5270325.000,5459400.000,5744674.000
DeferredTaxAssetsTaxDeferredExpense,,,,,0.000,,34338.000,,121240.000
DeferredTaxAssetsValuationAllowance,,,,,4786510.000,5040227.000,5270325.000,5459400.000,5744674.000
DepositsAssetsCurrent,,,,,79548.000,79759.000,80923.000,81327.000,82009.000
DepositsAssetsNoncurrent,,,3428082.000,,0.000,,332109.000,,
DerivativeFairValueOfDerivativeLiability,,,,,354000.000,,,,33262.000
DerivativeLiabilitiesCurrent,1145000.000,516000.000,615000.000,660000.000,354000.000,462000.000,325000.000,355000.000,33262.000
DividendsPayableCurrent,,,992846.000,496423.000,0.000,,,,
DueToRelatedPartiesCurrent,140000.000,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,763430.000,586413.000,620126.000,614448.000,600440.000
FiniteLivedComputerSoftwareGross,,,,,15524.000,15565.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,12192.000,12702.000,13371.000,15392.000,18234.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,415023.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,415023.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,415023.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,415023.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,415023.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,415023.000,
ForeignCurrencyExchangeRateTranslation1,,,,,6.285,6.269,6.179,6.148,6.097
IntangibleAssetsNetExcludingGoodwill,1897.000,1050.000,170.000,,3332.000,2863.000,2421.000,44534.000,42195.000
InventoryNet,17845910.000,19224126.000,15502246.000,17579376.000,17844405.000,21531298.000,19413991.000,23651074.000,12140696.000
InventoryRawMaterials,,,,,12906713.000,13217445.000,11937907.000,15642987.000,8775850.000
InventoryWorkInProcess,,,,,419695.000,630848.000,637392.000,618107.000,183699.000
Liabilities,20067063.000,18506066.000,18652473.000,14627845.000,14979702.000,19812898.000,17988939.000,21978839.000,19533646.000
LiabilitiesAndStockholdersEquity,209046220.000,224774153.000,238289113.000,246372478.000,293911897.000,312899451.000,331251159.000,350868255.000,365533456.000
LiabilitiesCurrent,20067063.000,18506066.000,18652473.000,14627845.000,14979702.000,19812898.000,17988939.000,21978839.000,19533646.000
LoansPayableToBankCurrent,2317819.000,2360383.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,82730.000,68114.000,53410.000,37573.000,21650.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,21001.000,21056.000,21364.000,21470.000,0.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,61729.000,47058.000,32046.000,16103.000,21650.000
OperatingLossCarryforwards,,,,,14077971.000,14824196.000,15500955.000,16057058.000,16896101.000
OtherAccountsPayableAndAccruedLiabilities,3044274.000,2616696.000,6370833.000,4145588.000,4937404.000,5017519.000,6014414.000,4675960.000,7143964.000
OtherAssetsCurrent,548468.000,470879.000,1882864.000,1003611.000,559955.000,193302.000,678442.000,766247.000,337189.000
OtherLiabilitiesCurrent,,,,,447068.000,611883.000,428044.000,735960.000,617826.000
OtherReceivablesGrossCurrent,,,,,118031.000,80776.000,158073.000,367396.000,118680.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,394350.000,401592.000,405034.000,405458.000,406026.000,407101.000,412961.000,415023.000,418502.000
PrepaidExpenseNoncurrent,18604728.000,18846004.000,18906280.000,18824760.000,18546658.000,18494015.000,18660843.000,18650270.000,18701959.000
PrepaidInsurance,,,,,162000.000,0.000,439446.000,303650.000,136500.000
PropertyPlantAndEquipmentGross,,,,,56920926.000,57113141.000,57946910.000,62150629.000,60463849.000
PropertyPlantAndEquipmentNet,18021183.000,18353484.000,20565875.000,20177224.000,47197115.000,46419651.000,46141013.000,49287684.000,47139458.000
RetainedEarningsAccumulatedDeficit,92655810.000,105429632.000,116369487.000,127045396.000,170163120.000,182500548.000,197032573.000,209890386.000,222165580.000
RetainedEarningsAppropriated,8869528.000,9623789.000,10418476.000,11217579.000,14566846.000,15540605.000,16684390.000,17765472.000,18723836.000
RetainedEarningsUnappropriated,,,,,14566846.000,15540605.000,16684390.000,17765472.000,18723836.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,415000.000,430000.000,445000.000,445000.000,515000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,5.710,5.710,5.710,5.710,5.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,65700.000,375900.000,222450.000,306600.000,551300.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,715000.000,715000.000,775000.000,775000.000,665000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,5.250,5.250,5.280,5.280,5.410
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,65700.000,208500.000,138750.000,177000.000,384800.000
StockholdersEquity,188979157.000,206268087.000,219636640.000,231744633.000,278932195.000,293086553.000,313262220.000,328889416.000,345999810.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,188979157.000,206268087.000,219636640.000,231744633.000,278932195.000,293086553.000,313262220.000,328889416.000,345999810.000
TreasuryStockShares,264047.000,264047.000,264047.000,264047.000,264047.000,264047.000,264047.000,264047.000,264047.000
TreasuryStockValue,2126597.000,2126597.000,2126597.000,2126597.000,2126597.000,2126597.000,2126597.000,2126597.000,2126597.000
UndistributedEarningsOfForeignSubsidiaries,,,,,206483641.000,220221123.000,238644993.000,253306708.000,268174105.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,0.000,,,,552.412
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,365922.000,,,,862406.000
