,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
OperatingLeasesFutureMinimumPaymentsDue,,,,329655.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,263724.000,199445.000,134973.000,67891.000,625803.000,269599.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,65931.000,,,,,
OperatingLossCarryforwards,,,,,,,,1145053.000,
OtherAccruedLiabilitiesCurrent,,,,,1454579.000,1102457.000,1051490.000,1934754.000,2025120.000
OtherAssetsNoncurrent,17408099.000,31621465.000,37627230.000,,,,,,
OtherFiniteLivedIntangibleAssetsGross,,,,6374221.000,5174688.000,5252885.000,5284348.000,5325084.000,5267800.000
OtherIntangibleAssetsNet,5895649.000,6129151.000,6144136.000,6067103.000,4806695.000,4851869.000,4853303.000,4862877.000,4783025.000
OtherInventorySupplies,,,,426932.000,382524.000,513600.000,652575.000,218607.000,5558950.000
OtherLiabilitiesCurrent,3337617.000,3159070.000,3739007.000,4066737.000,2460217.000,3003119.000,3304091.000,4271519.000,4585595.000
OtherLiabilitiesNoncurrent,,4297842.000,4325050.000,4319581.000,6683802.000,6822113.000,6862975.000,10395458.000,10283630.000
OtherReceivablesNetCurrent,495742.000,385263.000,283848.000,389560.000,873943.000,994291.000,1030030.000,1427845.000,1130028.000
PrepaidExpenseCurrent,1475844.000,4954359.000,2744149.000,620215.000,251432.000,545202.000,2820511.000,573563.000,33846770.000
PrepaidMineralRoyaltiesNoncurrent,35307731.000,35511520.000,35736330.000,35691140.000,35989226.000,36533079.000,36751900.000,37035215.000,36636812.000
PropertyPlantAndEquipmentGross,,,,31186945.000,31893971.000,32303572.000,32599940.000,31071035.000,30729580.000
PropertyPlantAndEquipmentNet,22219224.000,21929444.000,22087454.000,26567836.000,26111149.000,25874858.000,25507415.000,23675240.000,23008498.000
ReceivableWithImputedInterestDiscount,,,,,583329.000,583329.000,583329.000,583329.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000
RetainedEarningsAccumulatedDeficit,150970751.000,148804997.000,165187287.000,221308562.000,240066823.000,323002825.000,393464704.000,408015540.000,430399588.000
SecuredLongTermDebt,,,,19617635.000,19124525.000,18799999.000,17965784.000,17332434.000,16747906.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,1166333.000,,,,,
ShortTermBorrowings,15636728.000,28308563.000,28487774.000,25290445.000,51468537.000,75234197.000,83009164.000,115632535.000,138726636.000
StockholdersEquity,315793520.000,316587975.000,336414805.000,394449139.000,417870550.000,508184399.000,582255347.000,602006569.000,617174045.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,331181996.000,331887992.000,352758717.000,413582620.000,438775202.000,534114691.000,612230688.000,632926933.000,648957628.000
TemporaryEquityCarryingAmount,49399990.000,49399990.000,49399990.000,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,51208657.000,,,,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,51208657.000,54713640.000,54713640.000,54713640.000,54713640.000
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
TemporaryEquitySharesAuthorized,7969044.000,7969044.000,7969044.000,7969044.000,7969044.000,7969044.000,7969044.000,7969044.000,7969044.000
TemporaryEquitySharesIssued,5681818.000,5681818.000,5681818.000,6079545.000,6079545.000,6079545.000,6505113.000,6505113.000,6505113.000
TemporaryEquitySharesOutstanding,5681818.000,5681818.000,5681818.000,6079545.000,6079545.000,6079545.000,6505113.000,6505113.000,6505113.000
UnrecognizedTaxBenefits,,,,,,,,10395458.000,
WarrantsAndRightsOutstanding,,,,148172.000,,,,,
