,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
OperatingIncomeLoss,-105006.000,-49377.000,-42793.000,-29994.000,-1083636.000,-954799.000,-259655.000,-238359.000,-717471.000,-419422.000,-316908.000,-689397.000,-14810.000,-230959.000,-1604236.000,-871580.000,-1532915.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-803977.000,-366554.000,-2381850.000,-18500092.000,-465392.000,-1412841.000,5154845.000,-878889.000,-230963.000,,,
OtherNoncashExpense,,,,,,,,,,247992.000,,,,25500.000,,,
OtherNonoperatingIncomeExpense,-8860.000,-8843.000,-8843.000,-8843.000,-8845.000,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,98000.000,,,,155000.000,,,,203000.000,,,
ProceedsFromRelatedPartyDebt,,,,,,48100.000,,,,,,,,,,,
ProfessionalFees,,,,,,885114.000,30317.000,58984.000,-744995.000,28827.000,51063.000,52014.000,69691.000,24411.000,46861.000,27097.000,79140.000
RepaymentsOfRelatedPartyDebt,,,,,,13685.000,,,,,,,,,,,
ResearchAndDevelopmentExpense,,,,,,,,,,,,,,50140.000,56977.000,37612.000,7044.000
Revenues,,,,,,,,,,,,534.000,,,,11981.000,
SalesRevenueNet,,,,,,,,,,,,534.000,,,,11981.000,
SalesRevenueServicesNet,,,,,,,,,,31111.000,18889.000,,,,,,
SellingGeneralAndAdministrativeExpense,105006.000,49377.000,42793.000,29994.000,1083636.000,,,,,,,,,,,,
ShareBasedCompensation,,,,,,480000.000,,,,,,,,40130.000,596000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,5.510,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,5.420,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,0.003,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,0.003,,,,,,,,,,,
StockIssued1,,,,,,80000.000,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,226787.000,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,794300.000,,,,,,,,,,,
TechnologyServicesCosts,,,,,,,220378.000,175280.000,,398234.000,220292.000,621871.000,-115108.000,100000.000,891164.000,799459.000,1054520.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,297676320.000,444583150.000,892988616.000,-1618779494.000,312808041.000,570106350.000,769545084.000,-953605501.000,1674158410.000,2282261314.000,2530651158.000,-6484655043.000
