,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
ClassOfWarrantOrRightOutstanding,,,,51965901.000,60541103.000,70506391.000,292384.000,300565.000,1130584.000,1685200.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,1000000.000,1000000.000,1000000.000,300000000.000
CommonStockSharesIssued,82547775.000,94863803.000,99215472.000,99822253.000,107333816.000,108333816.000,450222.000,450781.000,450781.000,6622017.000
CommonStockSharesOutstanding,82547775.000,94863803.000,99215472.000,99822253.000,107333816.000,108333816.000,450222.000,450781.000,450781.000,6622017.000
CommonStockValue,8255.000,9487.000,9922.000,9982.000,10733.000,10833.000,45.000,45.000,45.000,662.000
DebtInstrumentFaceAmount,,,,,,,,2886363.000,3042251.000,818945.000
DebtInstrumentInterestRateStatedPercentage,,,,,,0.120,0.120,,,
DebtInstrumentUnamortizedDiscount,,,,3075.000,,,,,,
DeferredFinanceCostsCurrentNet,,,,101859.000,,,,,,
DeferredRentCreditCurrent,,,65934.000,87036.000,99609.000,25526.000,11483.000,43405.000,0.000,79570.000
DeferredRentCreditNoncurrent,,21650.000,112940.000,101107.000,83305.000,152108.000,149219.000,115865.000,73185.000,2927.000
DeferredRevenueCurrent,548425.000,525333.000,540965.000,586028.000,668086.000,691675.000,699154.000,660840.000,413556.000,531595.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,72478.000,,,,70043.000,
DeferredTaxAssetsGross,,,,,8237332.000,,,,10458198.000,
DeferredTaxAssetsLiabilitiesNet,,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,6644224.000,,,,8649552.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,288204.000,,,,76502.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,1151317.000,,,,1120374.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,490000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,73166.000,,,,29274.000,
DeferredTaxAssetsValuationAllowance,,,,,8237332.000,,,,10458198.000,
DepositLiabilitiesAccruedInterest,,,,,58520.000,41677.000,89357.000,99714.000,,134994.000
DepositsAssetsNoncurrent,22132.000,22132.000,62313.000,55847.000,55847.000,55847.000,55847.000,55847.000,55969.000,55969.000
DerivativeLiabilitiesCurrent,,,,,0.000,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,60000.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeAsset,,,,,281799.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,454014.000,326615.000,,69000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,1335000.000,,,,13000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,1711032.000,,,,-1792623.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,82000.000,,,,41000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,3000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,42000.000,,,,11000.000,
FiniteLivedIntangibleAssetsNet,,,,,127063.000,,,,52311.000,
IncomeTaxExaminationPenaltiesAccrued,,,,,1100000.000,1331000.000,1377000.000,1364000.000,1557000.000,1567000.000
IntangibleAssetsNetExcludingGoodwill,164091.000,162452.000,151133.000,220790.000,127063.000,108886.000,88999.000,69166.000,52311.000,37763.000
InterestPayableCurrent,7023.000,,,,,,,,117694.000,
InterestPayableCurrentAndNoncurrent,,,,35066.000,,,,,276017.000,134994.000
Liabilities,3671512.000,4866480.000,3528935.000,7197429.000,7828526.000,7806989.000,9068377.000,9650704.000,11313904.000,9635739.000
LiabilitiesAndStockholdersEquity,718116.000,1214613.000,1063557.000,941998.000,1008023.000,630787.000,936694.000,757273.000,638769.000,391753.000
LiabilitiesCurrent,3671512.000,4844830.000,3415995.000,7096322.000,7745221.000,7654881.000,8919158.000,9534839.000,8619754.000,6704679.000
NotesPayableCurrent,,,,1453897.000,1281973.000,481973.000,708945.000,608945.000,608945.000,608945.000
NotesPayableRelatedPartiesClassifiedCurrent,50000.000,50000.000,50000.000,223897.000,226972.000,226972.000,1964914.000,1967418.000,0.000,0.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,2123306.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,1191121.000,1102421.000,,,,740634.000,278134.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,360394.000,,,,378771.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,90593.000,46313.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,225426.000,90593.000,,,,46313.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,379695.000,225426.000,,,,90593.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,360394.000,379695.000,,,,224957.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,0.000,
OtherAccruedLiabilitiesCurrent,,1560030.000,,49000.000,57750.000,82500.000,3600.000,1990.000,0.000,
OtherLiabilitiesCurrent,21991.000,,,,,,,,,
PreconfirmationDeferredFinancingCosts,,,,,68344.000,3357.000,363463.000,310616.000,231966.000,34013.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,124681.000,73564.000,118736.000,47991.000,54245.000,38102.000,5716.000,12608.000,17279.000,58307.000
PropertyPlantAndEquipmentGross,,,,,665413.000,,,,669318.000,
PropertyPlantAndEquipmentNet,97772.000,130072.000,298006.000,337763.000,303825.000,272463.000,240909.000,211156.000,181320.000,156893.000
RetainedEarningsAccumulatedDeficit,-29423592.000,-33886420.000,-36115535.000,-41689176.000,-43480105.000,-45438911.000,-46724117.000,-48115990.000,-49962412.000,-52801304.000
SaleOfStockPricePerShare,,,,,0.225,,,,67.500,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,13516676.000,13770845.000,14491682.000,48015.000,52232.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.345,0.345,0.345,103.620,103.500,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,0.000,0.000,0.000,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,25558334.000,24675001.000,23008334.000,69480.000,64202.000,334.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.345,0.344,0.344,103.290,103.230,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,13516676.000,,,,,,
SharePrice,,,,,,,,,103.500,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,0.000,0.000,0.000,0.000,0.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,25558334.000,,,,,,
ShortTermBorrowings,,,,,112500.000,312535.000,,310000.000,310000.000,150000.000
ShortTermNonBankLoansAndNotesPayable,,,,,,,,,310000.000,0.000
StockholdersEquity,-2953396.000,-3651867.000,-2465378.000,-6255431.000,-6820503.000,-7176202.000,-8131683.000,-8893431.000,-10675135.000,-9243986.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2953396.000,-3651867.000,-2465378.000,-6255431.000,-6820503.000,-7176202.000,-8131683.000,-8893431.000,-10675135.000,-9243986.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,5870000.000,,,,5870000.000,
WarrantsNotSettleableInCashFairValueDisclosure,,,,,,,,,32973.000,
