,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestExpense,,,,,,,,,2162000.000,2150000.000,2156000.000,2257000.000,2425000.000
InterestIncomeOther,,12157.000,11223.000,112.000,-633.000,1042.000,364.000,0.000,,,,,
InterestPaid,,,,,,,,,1806000.000,,,,2284000.000
InvestmentIncomeNet,,,,,,,,,400000.000,-400000.000,400000.000,0.000,20000.000
NetCashProvidedByUsedInFinancingActivities,67492.000,183158.000,,,,,,,-511000.000,,,,-1022000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,67492.000,183158.000,,,,,,,-511000.000,,,,-1022000.000
NetCashProvidedByUsedInInvestingActivities,,-12157.000,,,,,,,4006000.000,,,,-153000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-12157.000,,,,,,,4006000.000,,,,-153000.000
NetCashProvidedByUsedInOperatingActivities,-1989.000,-404841.000,,,,-174262.000,,,-854000.000,,,,-2664000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1989.000,-404841.000,,,,-174262.000,,,-854000.000,,,,-2664000.000
NetIncomeLoss,-1989.000,-1186191.000,-153484.000,-363957.000,-419008.000,-356400.000,-2441405.000,-1736996.000,-1469000.000,-1317000.000,-1462000.000,-43951000.000,-3375000.000
NonoperatingIncomeExpense,,,,,,,,,-2560000.000,-2145000.000,-2136000.000,-2238000.000,-2407000.000
OperatingExpenses,,,,,,,,,,,14281000.000,,
OperatingIncomeLoss,,-1198348.000,-164707.000,-364069.000,-418375.000,-357442.000,-2441769.000,-1736996.000,442000.000,-11000.000,-929000.000,-42524000.000,-2850000.000
OtherDepreciationAndAmortization,,,,,,,,,139000.000,,,,115000.000
OtherNonoperatingIncomeExpense,,,,,,,,,-398000.000,5000.000,20000.000,19000.000,18000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,,,,,,,,,,,0.000
PaymentsForUnderwritingExpense,,0.000,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,0.000,,,,,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,154032000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,151848000.000,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,,,,,,,43000.000
PaymentsToAcquireInvestments,,12157.000,,,,,,,,,,,
PaymentsToAcquireNotesReceivable,,,,,,,,,2500000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,0.000,,,,110000.000
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,,,,,,,,,4006000.000,,,,
ProceedsFromIssuanceInitialPublicOffering,,0.000,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,25000.000,0.000,,,,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,0.000,,,,,,,,,,,
ProceedsFromNotesPayable,55000.000,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,183158.000,,,,,,,,,,,
RelatedPartyCosts,,,,,,,,,0.000,0.000,80000.000,,0.000
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,100000.000,100000.000,200000.000,200000.000,200000.000
RepaymentsOfLinesOfCredit,,,,,,,,,0.000,,,,
RepaymentsOfLongTermDebt,,,,,,,,,511000.000,,,,1022000.000
RestrictedStockExpense,,,,,,,,,,,,,400000.000
RevenueFromRelatedParties,,,,,,,,,30000.000,30000.000,20000.000,-10000.000,10000.000
Revenues,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
SaleOfStockConsiderationReceivedPerTransaction,,,,,,,,,-68000000.000,,,,
SalesRevenueNet,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
SellingGeneralAndAdministrativeExpense,,,,,,,,,12703000.000,13254000.000,14281000.000,14300000.000,14913000.000
ShareBasedCompensation,,,,,,,,,39000.000,,,,432000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,0.853
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,460808.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,1.440
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,5.000
SponsorFees,10000.000,,,,,1607053.000,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,0.000
StockIssuedDuringPeriodValueNewIssues,25000.000,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2003225.000,3299461.000,3410807.000,3445303.000,-6756415.000,3499785.000,3535735.000,3806603.000,16107071.000,16107933.000,16118271.000,-32161235.000,16603449.000
